jMRUI Data Textfile

Filename: PCr2.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
5.8451E-2	5.125E-2	4.3072E-3	8.0833E0
5.8515E-2	5.5422E-2	4.3109E-3	8.0868E0
5.7848E-2	5.9082E-2	4.3146E-3	8.0902E0
5.6522E-2	6.2142E-2	4.3179E-3	8.0937E0
5.4622E-2	6.453E-2	4.3216E-3	8.0971E0
5.2243E-2	6.6187E-2	4.3263E-3	8.1006E0
4.9487E-2	6.7074E-2	4.3318E-3	8.104E0
4.6457E-2	6.7165E-2	4.3375E-3	8.1075E0
4.3262E-2	6.6456E-2	4.342E-3	8.111E0
4.0008E-2	6.4957E-2	4.3465E-3	8.1144E0
3.6796E-2	6.2696E-2	4.3509E-3	8.1179E0
3.3722E-2	5.9716E-2	4.3562E-3	8.1214E0
3.0872E-2	5.6076E-2	4.3606E-3	8.1248E0
2.8325E-2	5.1846E-2	4.3623E-3	8.1283E0
2.6143E-2	4.7106E-2	4.3656E-3	8.1318E0
2.4377E-2	4.1945E-2	4.3694E-3	8.1353E0
2.3065E-2	3.6459E-2	4.372E-3	8.1388E0
2.2226E-2	3.0746E-2	4.3749E-3	8.1423E0
2.1868E-2	2.4905E-2	4.3783E-3	8.1458E0
2.1982E-2	1.9034E-2	4.3815E-3	8.1493E0
2.2544E-2	1.3227E-2	4.3849E-3	8.1528E0
2.3519E-2	7.5706E-3	4.3891E-3	8.1563E0
2.4859E-2	2.1451E-3	4.3935E-3	8.1598E0
2.6506E-2	-2.9803E-3	4.3966E-3	8.1633E0
2.8393E-2	-7.7477E-3	4.3992E-3	8.1668E0
3.0449E-2	-1.2111E-2	4.4035E-3	8.1703E0
3.2596E-2	-1.6039E-2	4.4096E-3	8.1738E0
3.4758E-2	-1.9512E-2	4.4151E-3	8.1773E0
3.6857E-2	-2.2524E-2	4.4198E-3	8.1809E0
3.8818E-2	-2.5084E-2	4.4247E-3	8.1844E0
4.0572E-2	-2.721E-2	4.4288E-3	8.1879E0
4.2057E-2	-2.8935E-2	4.4338E-3	8.1914E0
4.3218E-2	-3.03E-2	4.4383E-3	8.195E0
4.4012E-2	-3.1352E-2	4.4403E-3	8.1985E0
4.4406E-2	-3.2148E-2	4.4415E-3	8.2021E0
4.4379E-2	-3.2747E-2	4.4437E-3	8.2056E0
4.3922E-2	-3.3211E-2	4.4477E-3	8.2092E0
4.3039E-2	-3.3601E-2	4.452E-3	8.2127E0
4.1746E-2	-3.3978E-2	4.4566E-3	8.2163E0
4.007E-2	-3.4396E-2	4.4612E-3	8.2198E0
3.8049E-2	-3.4905E-2	4.4669E-3	8.2234E0
3.573E-2	-3.5547E-2	4.4734E-3	8.2269E0
3.3166E-2	-3.6356E-2	4.4782E-3	8.2305E0
3.0417E-2	-3.7355E-2	4.4819E-3	8.2341E0
2.7548E-2	-3.8555E-2	4.4841E-3	8.2376E0
2.4623E-2	-3.9958E-2	4.4872E-3	8.2412E0
2.1709E-2	-4.1554E-2	4.4925E-3	8.2448E0
1.8869E-2	-4.332E-2	4.4976E-3	8.2484E0
1.616E-2	-4.5224E-2	4.5018E-3	8.2519E0
1.3637E-2	-4.7226E-2	4.5065E-3	8.2555E0
1.1343E-2	-4.9274E-2	4.5123E-3	8.2591E0
9.3135E-3	-5.1312E-2	4.5169E-3	8.2627E0
7.5743E-3	-5.3278E-2	4.5195E-3	8.2663E0
6.1386E-3	-5.5107E-2	4.5217E-3	8.2699E0
5.0084E-3	-5.6733E-2	4.5257E-3	8.2735E0
4.1736E-3	-5.809E-2	4.5298E-3	8.2771E0
3.6123E-3	-5.9116E-2	4.5332E-3	8.2807E0
3.2917E-3	-5.9756E-2	4.5375E-3	8.2843E0
3.1682E-3	-5.9958E-2	4.5432E-3	8.2879E0
3.1897E-3	-5.9681E-2	4.5468E-3	8.2916E0
3.2961E-3	-5.8896E-2	4.5509E-3	8.2952E0
3.4219E-3	-5.7583E-2	4.5566E-3	8.2988E0
3.4976E-3	-5.5735E-2	4.5611E-3	8.3024E0
3.4521E-3	-5.3361E-2	4.5645E-3	8.306E0
3.2147E-3	-5.0479E-2	4.5675E-3	8.3097E0
2.7177E-3	-4.7123E-2	4.5718E-3	8.3133E0
1.8982E-3	-4.3341E-2	4.5751E-3	8.317E0
7.0054E-4	-3.919E-2	4.5779E-3	8.3206E0
-9.2213E-4	-3.474E-2	4.5817E-3	8.3242E0
-3.0057E-3	-3.0068E-2	4.5865E-3	8.3279E0
-5.574E-3	-2.5261E-2	4.5904E-3	8.3315E0
-8.6371E-3	-2.0408E-2	4.5947E-3	8.3352E0
-1.2191E-2	-1.5606E-2	4.5992E-3	8.3388E0
-1.6218E-2	-1.0946E-2	4.6044E-3	8.3425E0
-2.0683E-2	-6.5239E-3	4.6095E-3	8.3462E0
-2.554E-2	-2.4266E-3	4.6138E-3	8.3498E0
-3.0727E-2	1.2636E-3	4.6177E-3	8.3535E0
-3.6169E-2	4.4736E-3	4.6224E-3	8.3572E0
-4.1782E-2	7.1413E-3	4.6264E-3	8.3609E0
-4.7471E-2	9.2172E-3	4.6298E-3	8.3645E0
-5.3134E-2	1.0666E-2	4.6344E-3	8.3682E0
-5.8666E-2	1.1469E-2	4.6396E-3	8.3719E0
-6.3958E-2	1.1621E-2	4.645E-3	8.3756E0
-6.89E-2	1.1137E-2	4.6502E-3	8.3793E0
-7.3387E-2	1.0045E-2	4.6549E-3	8.383E0
-7.732E-2	8.3927E-3	4.6581E-3	8.3867E0
-8.0605E-2	6.2407E-3	4.6619E-3	8.3904E0
-8.3161E-2	3.6644E-3	4.6663E-3	8.3941E0
-8.492E-2	7.5169E-4	4.6705E-3	8.3978E0
-8.5827E-2	-2.3993E-3	4.6749E-3	8.4015E0
-8.5844E-2	-5.682E-3	4.6792E-3	8.4052E0
-8.4951E-2	-8.9844E-3	4.6842E-3	8.4089E0
-8.3144E-2	-1.2191E-2	4.6882E-3	8.4126E0
-8.044E-2	-1.5188E-2	4.6911E-3	8.4164E0
-7.6874E-2	-1.7861E-2	4.6943E-3	8.4201E0
-7.2499E-2	-2.0104E-2	4.6988E-3	8.4238E0
-6.7383E-2	-2.1817E-2	4.7048E-3	8.4276E0
-6.1614E-2	-2.2912E-2	4.7103E-3	8.4313E0
-5.529E-2	-2.3314E-2	4.7137E-3	8.435E0
-4.8524E-2	-2.2963E-2	4.7163E-3	8.4388E0
-4.1435E-2	-2.1815E-2	4.7198E-3	8.4425E0
-3.4153E-2	-1.9845E-2	4.7251E-3	8.4463E0
-2.6808E-2	-1.7047E-2	4.7311E-3	8.45E0
-1.9535E-2	-1.3432E-2	4.7365E-3	8.4538E0
-1.2463E-2	-9.0343E-3	4.7406E-3	8.4575E0
-5.7196E-3	-3.904E-3	4.7447E-3	8.4613E0
5.7756E-4	1.8897E-3	4.7479E-3	8.4651E0
6.3203E-3	8.2612E-3	4.7522E-3	8.4688E0
1.1414E-2	1.511E-2	4.7582E-3	8.4726E0
1.5778E-2	2.2324E-2	4.764E-3	8.4764E0
1.9349E-2	2.9779E-2	4.7685E-3	8.4802E0
2.2084E-2	3.7344E-2	4.7723E-3	8.4839E0
2.3956E-2	4.4885E-2	4.7755E-3	8.4877E0
2.4959E-2	5.2264E-2	4.7794E-3	8.4915E0
2.5109E-2	5.9346E-2	4.7833E-3	8.4953E0
2.4439E-2	6.6E-2	4.7881E-3	8.4991E0
2.3002E-2	7.2102E-2	4.7925E-3	8.5029E0
2.0867E-2	7.7538E-2	4.7975E-3	8.5067E0
1.8121E-2	8.2209E-2	4.8033E-3	8.5105E0
1.4861E-2	8.6027E-2	4.8082E-3	8.5143E0
1.12E-2	8.8924E-2	4.8122E-3	8.5181E0
7.256E-3	9.0849E-2	4.815E-3	8.5219E0
3.1537E-3	9.1771E-2	4.8177E-3	8.5258E0
-9.7908E-4	9.1677E-2	4.8217E-3	8.5296E0
-5.0148E-3	9.0578E-2	4.8263E-3	8.5334E0
-8.8292E-3	8.85E-2	4.8312E-3	8.5372E0
-1.2304E-2	8.5491E-2	4.8371E-3	8.5411E0
-1.533E-2	8.1618E-2	4.8432E-3	8.5449E0
-1.7809E-2	7.6961E-2	4.8487E-3	8.5488E0
-1.9657E-2	7.1616E-2	4.8519E-3	8.5526E0
-2.0804E-2	6.569E-2	4.8543E-3	8.5564E0
-2.1199E-2	5.9302E-2	4.8573E-3	8.5603E0
-2.0808E-2	5.2574E-2	4.862E-3	8.5641E0
-1.9615E-2	4.5634E-2	4.8694E-3	8.568E0
-1.7624E-2	3.861E-2	4.8759E-3	8.5719E0
-1.4857E-2	3.1629E-2	4.8811E-3	8.5757E0
-1.1355E-2	2.4813E-2	4.8858E-3	8.5796E0
-7.1743E-3	1.8274E-2	4.8912E-3	8.5835E0
-2.3878E-3	1.2118E-2	4.8961E-3	8.5873E0
2.9186E-3	6.4366E-3	4.9002E-3	8.5912E0
8.6477E-3	1.3067E-3	4.9046E-3	8.5951E0
1.4693E-2	-3.2088E-3	4.9096E-3	8.599E0
2.0942E-2	-7.064E-3	4.9149E-3	8.6029E0
2.7279E-2	-1.023E-2	4.9207E-3	8.6068E0
3.3587E-2	-1.2697E-2	4.9259E-3	8.6106E0
3.9749E-2	-1.4469E-2	4.9304E-3	8.6145E0
4.5656E-2	-1.5571E-2	4.9339E-3	8.6184E0
5.1203E-2	-1.6039E-2	4.9375E-3	8.6223E0
5.6297E-2	-1.5928E-2	4.9421E-3	8.6263E0
6.0853E-2	-1.5301E-2	4.9464E-3	8.6302E0
6.4801E-2	-1.4235E-2	4.9505E-3	8.6341E0
6.8085E-2	-1.2814E-2	4.9546E-3	8.638E0
7.0664E-2	-1.1127E-2	4.9585E-3	8.6419E0
7.2515E-2	-9.2683E-3	4.9625E-3	8.6458E0
7.3627E-2	-7.3316E-3	4.9663E-3	8.6498E0
7.4007E-2	-5.4099E-3	4.9713E-3	8.6537E0
7.3679E-2	-3.5919E-3	4.9777E-3	8.6576E0
7.2678E-2	-1.9603E-3	4.9842E-3	8.6616E0
7.1053E-2	-5.8929E-4	4.9894E-3	8.6655E0
6.8865E-2	4.5671E-4	4.9937E-3	8.6695E0
6.6183E-2	1.1249E-3	4.9985E-3	8.6734E0
6.3085E-2	1.375E-3	5.0043E-3	8.6774E0
5.9651E-2	1.1801E-3	5.0097E-3	8.6813E0
5.5968E-2	5.2737E-4	5.0145E-3	8.6853E0
5.2118E-2	-5.826E-4	5.0199E-3	8.6893E0
4.8187E-2	-2.1355E-3	5.0252E-3	8.6932E0
4.4252E-2	-4.1045E-3	5.0295E-3	8.6972E0
4.0387E-2	-6.4509E-3	5.0338E-3	8.7012E0
3.6657E-2	-9.1258E-3	5.0388E-3	8.7051E0
3.3118E-2	-1.2071E-2	5.0436E-3	8.7091E0
2.9815E-2	-1.5224E-2	5.0493E-3	8.7131E0
2.6782E-2	-1.8513E-2	5.0546E-3	8.7171E0
2.4041E-2	-2.1866E-2	5.0595E-3	8.7211E0
2.1603E-2	-2.5212E-2	5.0635E-3	8.7251E0
1.9464E-2	-2.8478E-2	5.0667E-3	8.7291E0
1.7611E-2	-3.1597E-2	5.0711E-3	8.7331E0
1.6019E-2	-3.4506E-2	5.0756E-3	8.7371E0
1.4656E-2	-3.7149E-2	5.0807E-3	8.7411E0
1.348E-2	-3.9481E-2	5.0858E-3	8.7451E0
1.2442E-2	-4.1464E-2	5.0907E-3	8.7491E0
1.149E-2	-4.3071E-2	5.0967E-3	8.7532E0
1.0568E-2	-4.4289E-2	5.1027E-3	8.7572E0
9.6203E-3	-4.5113E-2	5.107E-3	8.7612E0
8.5926E-3	-4.5552E-2	5.1095E-3	8.7653E0
7.4334E-3	-4.5625E-2	5.1142E-3	8.7693E0
6.0965E-3	-4.5362E-2	5.1207E-3	8.7733E0
4.5425E-3	-4.4801E-2	5.1255E-3	8.7774E0
2.7402E-3	-4.3989E-2	5.1291E-3	8.7814E0
6.6787E-4	-4.2978E-2	5.1352E-3	8.7855E0
-1.6858E-3	-4.1825E-2	5.1423E-3	8.7895E0
-4.3211E-3	-4.059E-2	5.1483E-3	8.7936E0
-7.2273E-3	-3.9333E-2	5.1531E-3	8.7976E0
-1.0382E-2	-3.8114E-2	5.1573E-3	8.8017E0
-1.3754E-2	-3.6988E-2	5.1621E-3	8.8058E0
-1.7299E-2	-3.6004E-2	5.1665E-3	8.8099E0
-2.0966E-2	-3.5206E-2	5.1723E-3	8.8139E0
-2.4696E-2	-3.463E-2	5.1776E-3	8.818E0
-2.8424E-2	-3.4299E-2	5.1826E-3	8.8221E0
-3.2081E-2	-3.4229E-2	5.1886E-3	8.8262E0
-3.5597E-2	-3.4422E-2	5.1945E-3	8.8303E0
-3.8898E-2	-3.4868E-2	5.1998E-3	8.8344E0
-4.1917E-2	-3.5548E-2	5.2052E-3	8.8385E0
-4.4589E-2	-3.6428E-2	5.2097E-3	8.8426E0
-4.6852E-2	-3.7467E-2	5.2146E-3	8.8467E0
-4.8658E-2	-3.8611E-2	5.2193E-3	8.8508E0
-4.9963E-2	-3.98E-2	5.2237E-3	8.8549E0
-5.0738E-2	-4.0966E-2	5.2287E-3	8.859E0
-5.0965E-2	-4.2036E-2	5.2336E-3	8.8631E0
-5.0636E-2	-4.2935E-2	5.2377E-3	8.8673E0
-4.9762E-2	-4.3587E-2	5.2423E-3	8.8714E0
-4.8364E-2	-4.3919E-2	5.2472E-3	8.8755E0
-4.6477E-2	-4.3858E-2	5.2523E-3	8.8797E0
-4.415E-2	-4.3341E-2	5.2572E-3	8.8838E0
-4.1442E-2	-4.2311E-2	5.2617E-3	8.8879E0
-3.8425E-2	-4.0721E-2	5.2672E-3	8.8921E0
-3.5177E-2	-3.8537E-2	5.2725E-3	8.8963E0
-3.1785E-2	-3.5736E-2	5.2774E-3	8.9004E0
-2.834E-2	-3.2311E-2	5.2827E-3	8.9046E0
-2.4937E-2	-2.8268E-2	5.2883E-3	8.9087E0
-2.167E-2	-2.363E-2	5.2936E-3	8.9129E0
-1.8631E-2	-1.8435E-2	5.2984E-3	8.9171E0
-1.5907E-2	-1.2735E-2	5.304E-3	8.9212E0
-1.3579E-2	-6.595E-3	5.3084E-3	8.9254E0
-1.1718E-2	-9.5382E-5	5.3134E-3	8.9296E0
-1.0383E-2	6.674E-3	5.3195E-3	8.9338E0
-9.6228E-3	1.3613E-2	5.3262E-3	8.938E0
-9.4683E-3	2.0616E-2	5.3314E-3	8.9422E0
-9.9368E-3	2.757E-2	5.3357E-3	8.9464E0
-1.1029E-2	3.4361E-2	5.3407E-3	8.9506E0
-1.2728E-2	4.0875E-2	5.3456E-3	8.9548E0
-1.5001E-2	4.7001E-2	5.3507E-3	8.959E0
-1.7799E-2	5.2634E-2	5.3558E-3	8.9632E0
-2.1058E-2	5.7676E-2	5.3615E-3	8.9674E0
-2.47E-2	6.2039E-2	5.3683E-3	8.9717E0
-2.8635E-2	6.565E-2	5.3745E-3	8.9759E0
-3.276E-2	6.8449E-2	5.38E-3	8.9801E0
-3.6969E-2	7.0392E-2	5.3858E-3	8.9843E0
-4.1145E-2	7.1453E-2	5.3907E-3	8.9886E0
-4.5173E-2	7.1622E-2	5.395E-3	8.9928E0
-4.8934E-2	7.0911E-2	5.4013E-3	8.9971E0
-5.2314E-2	6.9347E-2	5.4068E-3	9.0013E0
-5.5205E-2	6.6977E-2	5.4127E-3	9.0056E0
-5.7505E-2	6.3864E-2	5.4183E-3	9.0098E0
-5.9123E-2	6.0087E-2	5.4237E-3	9.0141E0
-5.9983E-2	5.574E-2	5.4301E-3	9.0184E0
-6.0022E-2	5.0927E-2	5.4362E-3	9.0226E0
-5.9195E-2	4.5761E-2	5.4406E-3	9.0269E0
-5.7473E-2	4.0366E-2	5.4443E-3	9.0312E0
-5.4847E-2	3.4864E-2	5.4495E-3	9.0355E0
-5.1328E-2	2.9385E-2	5.4563E-3	9.0397E0
-4.6944E-2	2.4052E-2	5.4629E-3	9.044E0
-4.1743E-2	1.8986E-2	5.4675E-3	9.0483E0
-3.5791E-2	1.4301E-2	5.4719E-3	9.0526E0
-2.917E-2	1.0099E-2	5.4773E-3	9.0569E0
-2.1976E-2	6.4729E-3	5.4831E-3	9.0612E0
-1.4319E-2	3.4983E-3	5.4873E-3	9.0655E0
-6.3193E-3	1.2361E-3	5.4918E-3	9.0699E0
1.8969E-3	-2.7051E-4	5.498E-3	9.0742E0
1.0197E-2	-9.9689E-4	5.5058E-3	9.0785E0
1.8446E-2	-9.3736E-4	5.5129E-3	9.0828E0
2.6511E-2	-1.0532E-4	5.5191E-3	9.0872E0
3.4263E-2	1.4671E-3	5.5243E-3	9.0915E0
4.1579E-2	3.73E-3	5.5296E-3	9.0958E0
4.8345E-2	6.6166E-3	5.5354E-3	9.1002E0
5.4459E-2	1.0045E-2	5.5402E-3	9.1045E0
5.9834E-2	1.3921E-2	5.5444E-3	9.1089E0
6.4398E-2	1.8139E-2	5.5492E-3	9.1132E0
6.8096E-2	2.2586E-2	5.5539E-3	9.1176E0
7.0892E-2	2.7141E-2	5.559E-3	9.1219E0
7.2767E-2	3.1682E-2	5.5648E-3	9.1263E0
7.3722E-2	3.6089E-2	5.5708E-3	9.1307E0
7.3779E-2	4.0242E-2	5.5766E-3	9.1351E0
7.2974E-2	4.4027E-2	5.5812E-3	9.1394E0
7.1362E-2	4.734E-2	5.5867E-3	9.1438E0
6.9013E-2	5.0086E-2	5.5935E-3	9.1482E0
6.6011E-2	5.2184E-2	5.601E-3	9.1526E0
6.245E-2	5.3568E-2	5.6077E-3	9.157E0
5.8435E-2	5.4185E-2	5.6133E-3	9.1614E0
5.4076E-2	5.4003E-2	5.6186E-3	9.1658E0
4.9485E-2	5.3006E-2	5.6251E-3	9.1702E0
4.4779E-2	5.1194E-2	5.6319E-3	9.1746E0
4.007E-2	4.8587E-2	5.6387E-3	9.179E0
3.5466E-2	4.5221E-2	5.645E-3	9.1835E0
3.107E-2	4.1148E-2	5.6508E-3	9.1879E0
2.6973E-2	3.6434E-2	5.6562E-3	9.1923E0
2.3257E-2	3.1158E-2	5.6623E-3	9.1967E0
1.9992E-2	2.541E-2	5.6686E-3	9.2012E0
1.723E-2	1.9287E-2	5.6735E-3	9.2056E0
1.5012E-2	1.2895E-2	5.6776E-3	9.2101E0
1.336E-2	6.3394E-3	5.6816E-3	9.2145E0
1.2283E-2	-2.7054E-4	5.6879E-3	9.219E0
1.1772E-2	-6.8284E-3	5.6944E-3	9.2234E0
1.1803E-2	-1.3232E-2	5.7012E-3	9.2279E0
1.2341E-2	-1.9384E-2	5.7087E-3	9.2324E0
1.3334E-2	-2.5198E-2	5.7144E-3	9.2368E0
1.4721E-2	-3.0595E-2	5.7179E-3	9.2413E0
1.6433E-2	-3.5512E-2	5.7224E-3	9.2458E0
1.8391E-2	-3.9894E-2	5.7287E-3	9.2503E0
2.0513E-2	-4.3704E-2	5.7353E-3	9.2548E0
2.2714E-2	-4.6917E-2	5.7406E-3	9.2593E0
2.4908E-2	-4.9523E-2	5.7463E-3	9.2638E0
2.7012E-2	-5.1527E-2	5.753E-3	9.2683E0
2.8947E-2	-5.2947E-2	5.7602E-3	9.2728E0
3.064E-2	-5.3813E-2	5.7667E-3	9.2773E0
3.2025E-2	-5.4166E-2	5.7716E-3	9.2818E0
3.3047E-2	-5.406E-2	5.777E-3	9.2863E0
3.3662E-2	-5.3551E-2	5.7831E-3	9.2909E0
3.3837E-2	-5.2707E-2	5.7898E-3	9.2954E0
3.3552E-2	-5.1595E-2	5.7967E-3	9.2999E0
3.28E-2	-5.0288E-2	5.8018E-3	9.3045E0
3.1585E-2	-4.8854E-2	5.8066E-3	9.309E0
2.9925E-2	-4.7363E-2	5.8122E-3	9.3135E0
2.7848E-2	-4.5878E-2	5.8185E-3	9.3181E0
2.5395E-2	-4.4457E-2	5.8249E-3	9.3227E0
2.2612E-2	-4.315E-2	5.8313E-3	9.3272E0
1.9556E-2	-4.1997E-2	5.8375E-3	9.3318E0
1.6288E-2	-4.1029E-2	5.8438E-3	9.3363E0
1.2872E-2	-4.0268E-2	5.849E-3	9.3409E0
9.3751E-3	-3.9721E-2	5.8548E-3	9.3455E0
5.864E-3	-3.9388E-2	5.8613E-3	9.3501E0
2.4028E-3	-3.9254E-2	5.8673E-3	9.3547E0
-9.4832E-4	-3.9299E-2	5.8728E-3	9.3593E0
-4.1349E-3	-3.949E-2	5.8785E-3	9.3639E0
-7.11E-3	-3.9786E-2	5.8846E-3	9.3685E0
-9.8349E-3	-4.0142E-2	5.8911E-3	9.3731E0
-1.2281E-2	-4.0507E-2	5.8974E-3	9.3777E0
-1.443E-2	-4.0826E-2	5.9021E-3	9.3823E0
-1.6273E-2	-4.1043E-2	5.9074E-3	9.3869E0
-1.7814E-2	-4.1105E-2	5.9138E-3	9.3915E0
-1.9067E-2	-4.0958E-2	5.9211E-3	9.3962E0
-2.0056E-2	-4.0555E-2	5.9279E-3	9.4008E0
-2.0812E-2	-3.9855E-2	5.9343E-3	9.4054E0
-2.1378E-2	-3.8823E-2	5.9392E-3	9.4101E0
-2.18E-2	-3.7435E-2	5.9449E-3	9.4147E0
-2.213E-2	-3.5675E-2	5.9518E-3	9.4194E0
-2.2424E-2	-3.354E-2	5.9589E-3	9.424E0
-2.2739E-2	-3.1036E-2	5.966E-3	9.4287E0
-2.313E-2	-2.8182E-2	5.9717E-3	9.4333E0
-2.3651E-2	-2.5007E-2	5.9766E-3	9.438E0
-2.4351E-2	-2.1549E-2	5.9821E-3	9.4427E0
-2.5273E-2	-1.786E-2	5.9894E-3	9.4474E0
-2.645E-2	-1.3995E-2	5.9968E-3	9.452E0
-2.7909E-2	-1.002E-2	6.0035E-3	9.4567E0
-2.9665E-2	-6.0043E-3	6.0104E-3	9.4614E0
-3.1721E-2	-2.0212E-3	6.0164E-3	9.4661E0
-3.407E-2	1.855E-3	6.0222E-3	9.4708E0
-3.6691E-2	5.5502E-3	6.0278E-3	9.4755E0
-3.9552E-2	8.9934E-3	6.0325E-3	9.4802E0
-4.2611E-2	1.2118E-2	6.0388E-3	9.4849E0
-4.5814E-2	1.4865E-2	6.046E-3	9.4897E0
-4.9098E-2	1.7183E-2	6.0528E-3	9.4944E0
-5.2392E-2	1.9031E-2	6.0594E-3	9.4991E0
-5.562E-2	2.0381E-2	6.0656E-3	9.5038E0
-5.8699E-2	2.1214E-2	6.0715E-3	9.5086E0
-6.1547E-2	2.1528E-2	6.0785E-3	9.5133E0
-6.408E-2	2.1334E-2	6.0852E-3	9.5181E0
-6.6217E-2	2.0655E-2	6.0923E-3	9.5228E0
-6.7882E-2	1.9528E-2	6.1012E-3	9.5276E0
-6.9005E-2	1.8005E-2	6.1086E-3	9.5323E0
-6.9524E-2	1.6147E-2	6.1146E-3	9.5371E0
-6.939E-2	1.4027E-2	6.1208E-3	9.5419E0
-6.8565E-2	1.1724E-2	6.1275E-3	9.5467E0
-6.7024E-2	9.3283E-3	6.1327E-3	9.5514E0
-6.4756E-2	6.9302E-3	6.1379E-3	9.5562E0
-6.1769E-2	4.6244E-3	6.1451E-3	9.561E0
-5.8082E-2	2.5053E-3	6.1522E-3	9.5658E0
-5.3734E-2	6.6419E-4	6.1577E-3	9.5706E0
-4.8775E-2	-8.1229E-4	6.1634E-3	9.5754E0
-4.3271E-2	-1.8451E-3	6.1705E-3	9.5802E0
-3.7303E-2	-2.3647E-3	6.1775E-3	9.585E0
-3.096E-2	-2.3132E-3	6.1839E-3	9.5899E0
-2.4344E-2	-1.646E-3	6.1903E-3	9.5947E0
-1.756E-2	-3.3295E-4	6.1969E-3	9.5995E0
-1.0722E-2	1.6399E-3	6.2034E-3	9.6043E0
-3.9461E-3	4.2703E-3	6.21E-3	9.6092E0
2.6539E-3	7.5391E-3	6.2163E-3	9.614E0
8.9653E-3	1.141E-2	6.2224E-3	9.6189E0
1.4881E-2	1.5832E-2	6.2285E-3	9.6237E0
2.0301E-2	2.0738E-2	6.2346E-3	9.6286E0
2.5138E-2	2.6045E-2	6.2415E-3	9.6335E0
2.9314E-2	3.1661E-2	6.2482E-3	9.6383E0
3.2766E-2	3.7482E-2	6.2558E-3	9.6432E0
3.5448E-2	4.3396E-2	6.263E-3	9.6481E0
3.7331E-2	4.9287E-2	6.2699E-3	9.653E0
3.8401E-2	5.5032E-2	6.2766E-3	9.6578E0
3.8666E-2	6.0513E-2	6.2835E-3	9.6627E0
3.8148E-2	6.5612E-2	6.2896E-3	9.6676E0
3.6889E-2	7.0215E-2	6.296E-3	9.6725E0
3.4947E-2	7.4218E-2	6.3033E-3	9.6774E0
3.2395E-2	7.7527E-2	6.3109E-3	9.6824E0
2.9321E-2	8.0061E-2	6.3189E-3	9.6873E0
2.5823E-2	8.1752E-2	6.3269E-3	9.6922E0
2.2009E-2	8.255E-2	6.3345E-3	9.6971E0
1.7993E-2	8.242E-2	6.3409E-3	9.7021E0
1.3896E-2	8.135E-2	6.347E-3	9.707E0
9.836E-3	7.9341E-2	6.3522E-3	9.7119E0
5.9335E-3	7.6417E-2	6.3576E-3	9.7169E0
2.3028E-3	7.2619E-2	6.3649E-3	9.7218E0
-9.4815E-4	6.8004E-2	6.3738E-3	9.7268E0
-3.721E-3	6.2648E-2	6.3826E-3	9.7318E0
-5.9289E-3	5.6639E-2	6.3904E-3	9.7367E0
-7.4989E-3	5.0079E-2	6.3973E-3	9.7417E0
-8.3735E-3	4.308E-2	6.4045E-3	9.7467E0
-8.5117E-3	3.5762E-2	6.4111E-3	9.7517E0
-7.8904E-3	2.8248E-2	6.4185E-3	9.7566E0
-6.5048E-3	2.0668E-2	6.4261E-3	9.7616E0
-4.3679E-3	1.3147E-2	6.4332E-3	9.7666E0
-1.5112E-3	5.8091E-3	6.4397E-3	9.7716E0
2.0172E-3	-1.2283E-3	6.4465E-3	9.7766E0
6.153E-3	-7.856E-3	6.4529E-3	9.7817E0
1.0817E-2	-1.3976E-2	6.4608E-3	9.7867E0
1.5919E-2	-1.9501E-2	6.4689E-3	9.7917E0
2.1357E-2	-2.4363E-2	6.4758E-3	9.7967E0
2.7022E-2	-2.8505E-2	6.4816E-3	9.8018E0
3.2797E-2	-3.1889E-2	6.4873E-3	9.8068E0
3.8567E-2	-3.4496E-2	6.4933E-3	9.8118E0
4.4213E-2	-3.6321E-2	6.4999E-3	9.8169E0
4.962E-2	-3.738E-2	6.5075E-3	9.822E0
5.4679E-2	-3.7703E-2	6.5152E-3	9.827E0
5.9287E-2	-3.7338E-2	6.5219E-3	9.8321E0
6.3353E-2	-3.6346E-2	6.5291E-3	9.8372E0
6.6797E-2	-3.48E-2	6.5364E-3	9.8422E0
6.9552E-2	-3.2784E-2	6.543E-3	9.8473E0
7.1566E-2	-3.0391E-2	6.5489E-3	9.8524E0
7.2804E-2	-2.7719E-2	6.555E-3	9.8575E0
7.3247E-2	-2.4868E-2	6.561E-3	9.8626E0
7.2893E-2	-2.1942E-2	6.5678E-3	9.8677E0
7.1754E-2	-1.904E-2	6.5761E-3	9.8728E0
6.9861E-2	-1.6259E-2	6.5845E-3	9.8779E0
6.7257E-2	-1.3689E-2	6.5929E-3	9.883E0
6.4001E-2	-1.141E-2	6.6014E-3	9.8882E0
6.0162E-2	-9.4938E-3	6.6099E-3	9.8933E0
5.5818E-2	-7.9989E-3	6.6172E-3	9.8984E0
5.1057E-2	-6.9712E-3	6.6246E-3	9.9036E0
4.5971E-2	-6.4424E-3	6.6314E-3	9.9087E0
