jMRUI Data Textfile

Filename: NAA.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
9.2970E-13	-2.7361E-13	2.6220E+04	1.1201E+04
3.7691E-13	-7.8348E-14	2.6220E+04	1.1204E+04
-1.8543E-13	1.1085E-13	2.6220E+04	1.1207E+04
-6.4311E-13	2.2166E-13	2.6220E+04	1.1210E+04
-9.0613E-13	2.0473E-13	2.6220E+04	1.1213E+04
-9.8148E-13	1.0254E-13	2.6220E+04	1.1216E+04
-9.0040E-13	-1.9425E-14	2.6220E+04	1.1219E+04
-6.9411E-13	-9.5721E-14	2.6220E+04	1.1222E+04
-3.9386E-13	-6.0883E-14	2.6220E+04	1.1225E+04
-3.3643E-14	1.2780E-13	2.6220E+04	1.1228E+04
3.4144E-13	4.2207E-13	2.6220E+04	1.1231E+04
6.8352E-13	7.5090E-13	2.6220E+04	1.1234E+04
9.4473E-13	1.0433E-12	2.6220E+04	1.1237E+04
1.0772E-12	1.2282E-12	2.6220E+04	1.1240E+04
1.0496E-12	1.2536E-12	2.6220E+04	1.1243E+04
8.9649E-13	1.1434E-12	2.6220E+04	1.1246E+04
6.6915E-13	9.4029E-13	2.6220E+04	1.1249E+04
4.1871E-13	6.8720E-13	2.6220E+04	1.1252E+04
1.9634E-13	4.2692E-13	2.6220E+04	1.1255E+04
4.2653E-14	1.9878E-13	2.6220E+04	1.1258E+04
-4.4000E-14	2.8138E-14	2.6220E+04	1.1261E+04
-7.5827E-14	-6.3165E-14	2.6220E+04	1.1264E+04
-6.5038E-14	-5.3270E-14	2.6220E+04	1.1267E+04
-2.3841E-14	7.9675E-14	2.6220E+04	1.1270E+04
3.5830E-14	3.4173E-13	2.6220E+04	1.1273E+04
1.0314E-13	6.7576E-13	2.6220E+04	1.1276E+04
1.6754E-13	1.0089E-12	2.6220E+04	1.1278E+04
2.1846E-13	1.2681E-12	2.6220E+04	1.1281E+04
2.4535E-13	1.3805E-12	2.6220E+04	1.1284E+04
2.4406E-13	1.2966E-12	2.6220E+04	1.1287E+04
2.3605E-13	1.0605E-12	2.6220E+04	1.1290E+04
2.4921E-13	7.3977E-13	2.6220E+04	1.1293E+04
3.1140E-13	4.0185E-13	2.6220E+04	1.1296E+04
4.5050E-13	1.1428E-13	2.6220E+04	1.1299E+04
6.7861E-13	-7.2648E-14	2.6220E+04	1.1302E+04
9.4477E-13	-1.7760E-13	2.6220E+04	1.1305E+04
1.1822E-12	-2.3647E-13	2.6220E+04	1.1308E+04
1.3243E-12	-2.8516E-13	2.6220E+04	1.1311E+04
1.3041E-12	-3.5956E-13	2.6220E+04	1.1314E+04
1.0804E-12	-4.7975E-13	2.6220E+04	1.1317E+04
7.1354E-13	-6.0245E-13	2.6220E+04	1.1320E+04
2.8913E-13	-6.6859E-13	2.6220E+04	1.1323E+04
-1.0710E-13	-6.1905E-13	2.6220E+04	1.1326E+04
-3.8946E-13	-3.9475E-13	2.6220E+04	1.1329E+04
-4.9879E-13	3.4299E-14	2.6220E+04	1.1332E+04
-4.8212E-13	5.8165E-13	2.6220E+04	1.1335E+04
-4.1300E-13	1.1318E-12	2.6220E+04	1.1338E+04
-3.6500E-13	1.5691E-12	2.6220E+04	1.1341E+04
-4.1170E-13	1.7780E-12	2.6220E+04	1.1344E+04
-5.9858E-13	1.6793E-12	2.6220E+04	1.1347E+04
-8.5886E-13	1.3384E-12	2.6220E+04	1.1350E+04
-1.0977E-12	8.5721E-13	2.6220E+04	1.1353E+04
-1.2202E-12	3.3749E-13	2.6220E+04	1.1356E+04
-1.1316E-12	-1.1898E-13	2.6220E+04	1.1359E+04
-7.7560E-13	-4.2928E-13	2.6220E+04	1.1362E+04
-2.5049E-13	-5.8599E-13	2.6220E+04	1.1365E+04
3.0681E-13	-6.0058E-13	2.6220E+04	1.1368E+04
7.5940E-13	-4.8453E-13	2.6220E+04	1.1371E+04
9.7038E-13	-2.4928E-13	2.6220E+04	1.1374E+04
8.4940E-13	8.3490E-14	2.6220E+04	1.1377E+04
4.9233E-13	4.5132E-13	2.6220E+04	1.1380E+04
4.1636E-14	7.8154E-13	2.6220E+04	1.1383E+04
-3.6026E-13	1.0015E-12	2.6220E+04	1.1386E+04
-5.7091E-13	1.0385E-12	2.6220E+04	1.1389E+04
-4.9047E-13	8.4894E-13	2.6220E+04	1.1392E+04
-1.8951E-13	5.0529E-13	2.6220E+04	1.1395E+04
2.1882E-13	1.0908E-13	2.6220E+04	1.1398E+04
6.2137E-13	-2.3818E-13	2.6220E+04	1.1401E+04
9.0497E-13	-4.3497E-13	2.6220E+04	1.1404E+04
9.8582E-13	-4.1185E-13	2.6220E+04	1.1407E+04
8.9749E-13	-2.2770E-13	2.6220E+04	1.1410E+04
7.0291E-13	2.6503E-14	2.6220E+04	1.1413E+04
4.6502E-13	2.5979E-13	2.6220E+04	1.1416E+04
2.4673E-13	3.8120E-13	2.6220E+04	1.1419E+04
9.5603E-14	3.2662E-13	2.6220E+04	1.1422E+04
-2.3350E-15	1.3939E-13	2.6220E+04	1.1425E+04
-7.6434E-14	-1.1029E-13	2.6220E+04	1.1428E+04
-1.5604E-13	-3.5222E-13	2.6220E+04	1.1431E+04
-2.7051E-13	-5.1620E-13	2.6220E+04	1.1434E+04
-4.3675E-13	-5.4984E-13	2.6220E+04	1.1437E+04
-6.2192E-13	-4.7198E-13	2.6220E+04	1.1440E+04
-7.8074E-13	-3.1928E-13	2.6220E+04	1.1443E+04
-8.6795E-13	-1.2840E-13	2.6220E+04	1.1446E+04
-8.3826E-13	6.4023E-14	2.6220E+04	1.1449E+04
-6.6471E-13	2.2598E-13	2.6220E+04	1.1452E+04
-3.9359E-13	3.4411E-13	2.6220E+04	1.1455E+04
-8.9507E-14	4.0971E-13	2.6220E+04	1.1458E+04
1.8294E-13	4.1408E-13	2.6220E+04	1.1461E+04
3.5914E-13	3.4851E-13	2.6220E+04	1.1464E+04
3.9104E-13	2.1263E-13	2.6220E+04	1.1467E+04
2.9674E-13	3.9447E-14	2.6220E+04	1.1470E+04
1.1089E-13	-1.2972E-13	2.6220E+04	1.1473E+04
-1.3187E-13	-2.5352E-13	2.6220E+04	1.1476E+04
-3.9687E-13	-2.9063E-13	2.6220E+04	1.1479E+04
-6.4869E-13	-2.1302E-13	2.6220E+04	1.1482E+04
-8.4876E-13	-4.5905E-14	2.6220E+04	1.1485E+04
-9.5771E-13	1.7220E-13	2.6220E+04	1.1488E+04
-9.3619E-13	4.0278E-13	2.6220E+04	1.1491E+04
-7.4484E-13	6.0732E-13	2.6220E+04	1.1494E+04
-3.6668E-13	7.5402E-13	2.6220E+04	1.1497E+04
1.2568E-13	8.3803E-13	2.6220E+04	1.1500E+04
6.3727E-13	8.6122E-13	2.6220E+04	1.1503E+04
1.0731E-12	8.2545E-13	2.6220E+04	1.1506E+04
1.3382E-12	7.3260E-13	2.6220E+04	1.1509E+04
1.3675E-12	5.8667E-13	2.6220E+04	1.1512E+04
1.2153E-12	4.0025E-13	2.6220E+04	1.1515E+04
9.6601E-13	1.8803E-13	2.6220E+04	1.1518E+04
7.0394E-13	-3.5254E-14	2.6220E+04	1.1521E+04
5.1338E-13	-2.5490E-13	2.6220E+04	1.1524E+04
4.5653E-13	-4.5439E-13	2.6220E+04	1.1527E+04
5.0716E-13	-6.0997E-13	2.6220E+04	1.1530E+04
6.1695E-13	-6.9612E-13	2.6220E+04	1.1533E+04
7.3757E-13	-6.8728E-13	2.6220E+04	1.1536E+04
8.2068E-13	-5.5791E-13	2.6220E+04	1.1539E+04
8.3002E-13	-2.9864E-13	2.6220E+04	1.1542E+04
7.7761E-13	3.5170E-14	2.6220E+04	1.1545E+04
6.8751E-13	3.7201E-13	2.6220E+04	1.1548E+04
5.8382E-13	6.4036E-13	2.6220E+04	1.1551E+04
4.9061E-13	7.6868E-13	2.6220E+04	1.1554E+04
4.2766E-13	7.0920E-13	2.6220E+04	1.1557E+04
3.9753E-13	5.0907E-13	2.6220E+04	1.1560E+04
3.9849E-13	2.3920E-13	2.6220E+04	1.1563E+04
4.2881E-13	-2.9513E-14	2.6220E+04	1.1566E+04
4.8674E-13	-2.2617E-13	2.6220E+04	1.1569E+04
5.6740E-13	-2.9973E-13	2.6220E+04	1.1572E+04
6.5334E-13	-2.7863E-13	2.6220E+04	1.1575E+04
7.2393E-13	-2.1113E-13	2.6220E+04	1.1578E+04
7.5856E-13	-1.4553E-13	2.6220E+04	1.1581E+04
7.3663E-13	-1.3012E-13	2.6220E+04	1.1584E+04
6.4793E-13	-1.9747E-13	2.6220E+04	1.1587E+04
5.2388E-13	-3.1739E-13	2.6220E+04	1.1590E+04
4.0632E-13	-4.4394E-13	2.6220E+04	1.1593E+04
3.3708E-13	-5.3123E-13	2.6220E+04	1.1596E+04
3.5799E-13	-5.3333E-13	2.6220E+04	1.1599E+04
4.9607E-13	-4.2312E-13	2.6220E+04	1.1602E+04
7.1907E-13	-2.4855E-13	2.6220E+04	1.1605E+04
9.7994E-13	-7.6376E-14	2.6220E+04	1.1608E+04
1.2316E-12	2.6669E-14	2.6220E+04	1.1611E+04
1.4271E-12	-6.1587E-15	2.6220E+04	1.1614E+04
1.5292E-12	-2.1819E-13	2.6220E+04	1.1617E+04
1.5406E-12	-5.5910E-13	2.6220E+04	1.1620E+04
1.4740E-12	-9.5518E-13	2.6220E+04	1.1623E+04
1.3419E-12	-1.3327E-12	2.6220E+04	1.1626E+04
1.1569E-12	-1.6179E-12	2.6220E+04	1.1629E+04
9.3111E-13	-1.7537E-12	2.6220E+04	1.1632E+04
6.7441E-13	-1.7493E-12	2.6220E+04	1.1635E+04
3.9614E-13	-1.6305E-12	2.6220E+04	1.1638E+04
1.0565E-13	-1.4231E-12	2.6220E+04	1.1641E+04
-1.8770E-13	-1.1530E-12	2.6220E+04	1.1644E+04
-4.7146E-13	-8.4913E-13	2.6220E+04	1.1647E+04
-7.2070E-13	-5.5309E-13	2.6220E+04	1.1650E+04
-9.0737E-13	-3.0962E-13	2.6220E+04	1.1653E+04
-1.0034E-12	-1.6346E-13	2.6220E+04	1.1656E+04
-9.8085E-13	-1.5936E-13	2.6220E+04	1.1659E+04
-8.2890E-13	-3.2153E-13	2.6220E+04	1.1662E+04
-6.0614E-13	-5.9205E-13	2.6220E+04	1.1665E+04
-3.8849E-13	-8.9245E-13	2.6220E+04	1.1668E+04
-2.5184E-13	-1.1443E-12	2.6220E+04	1.1671E+04
-2.7208E-13	-1.2691E-12	2.6220E+04	1.1674E+04
-4.8943E-13	-1.2154E-12	2.6220E+04	1.1677E+04
-8.0136E-13	-1.0395E-12	2.6220E+04	1.1680E+04
-1.0697E-12	-8.2460E-13	2.6220E+04	1.1683E+04
-1.1562E-12	-6.5409E-13	2.6220E+04	1.1686E+04
-9.2269E-13	-6.1120E-13	2.6220E+04	1.1689E+04
-2.8954E-13	-7.5041E-13	2.6220E+04	1.1692E+04
5.8860E-13	-1.0110E-12	2.6220E+04	1.1695E+04
1.4985E-12	-1.3035E-12	2.6220E+04	1.1698E+04
2.2270E-12	-1.5384E-12	2.6220E+04	1.1701E+04
2.5608E-12	-1.6261E-12	2.6220E+04	1.1704E+04
2.3555E-12	-1.5039E-12	2.6220E+04	1.1707E+04
1.7419E-12	-1.2160E-12	2.6220E+04	1.1710E+04
9.1942E-13	-8.3309E-13	2.6220E+04	1.1713E+04
8.7686E-14	-4.2604E-13	2.6220E+04	1.1716E+04
-5.5379E-13	-6.5696E-14	2.6220E+04	1.1719E+04
-8.5511E-13	1.8860E-13	2.6220E+04	1.1722E+04
-8.6492E-13	3.2341E-13	2.6220E+04	1.1725E+04
-6.8151E-13	3.3679E-13	2.6220E+04	1.1728E+04
-4.0316E-13	2.2678E-13	2.6220E+04	1.1731E+04
-1.2816E-13	-8.5753E-15	2.6220E+04	1.1734E+04
5.8622E-14	-3.5734E-13	2.6220E+04	1.1737E+04
1.2594E-13	-7.5201E-13	2.6220E+04	1.1740E+04
5.5970E-14	-1.1112E-12	2.6220E+04	1.1743E+04
-1.6913E-13	-1.3535E-12	2.6220E+04	1.1746E+04
-5.6718E-13	-1.3975E-12	2.6220E+04	1.1749E+04
-1.1290E-12	-1.1910E-12	2.6220E+04	1.1752E+04
-1.7375E-12	-7.9846E-13	2.6220E+04	1.1755E+04
-2.2486E-12	-3.1344E-13	2.6220E+04	1.1758E+04
-2.5180E-12	1.7046E-13	2.6220E+04	1.1761E+04
-2.4017E-12	5.5963E-13	2.6220E+04	1.1764E+04
-1.8166E-12	7.8322E-13	2.6220E+04	1.1768E+04
-9.2398E-13	8.6135E-13	2.6220E+04	1.1771E+04
5.3904E-14	8.3688E-13	2.6220E+04	1.1774E+04
8.9473E-13	7.5268E-13	2.6220E+04	1.1777E+04
1.3762E-12	6.5162E-13	2.6220E+04	1.1780E+04
1.3465E-12	5.6858E-13	2.6220E+04	1.1783E+04
9.3548E-13	5.0656E-13	2.6220E+04	1.1786E+04
3.4371E-13	4.6056E-13	2.6220E+04	1.1789E+04
-2.2842E-13	4.2559E-13	2.6220E+04	1.1792E+04
-5.8049E-13	3.9667E-13	2.6220E+04	1.1795E+04
-5.7115E-13	3.6895E-13	2.6220E+04	1.1798E+04
-2.9544E-13	3.3815E-13	2.6220E+04	1.1801E+04
9.2479E-14	3.0011E-13	2.6220E+04	1.1804E+04
4.3847E-13	2.5070E-13	2.6220E+04	1.1807E+04
5.8840E-13	1.8578E-13	2.6220E+04	1.1810E+04
4.3578E-13	1.0631E-13	2.6220E+04	1.1813E+04
6.4789E-14	3.3745E-14	2.6220E+04	1.1816E+04
-3.9272E-13	-5.3574E-15	2.6220E+04	1.1819E+04
-8.0490E-13	1.5567E-14	2.6220E+04	1.1822E+04
-1.0399E-12	1.2308E-13	2.6220E+04	1.1825E+04
-1.0057E-12	3.2677E-13	2.6220E+04	1.1828E+04
-7.6995E-13	5.6834E-13	2.6220E+04	1.1831E+04
-4.3987E-13	7.7252E-13	2.6220E+04	1.1834E+04
-1.2289E-13	8.6403E-13	2.6220E+04	1.1837E+04
7.3628E-14	7.6759E-13	2.6220E+04	1.1840E+04
6.9694E-14	4.4159E-13	2.6220E+04	1.1843E+04
-1.0511E-13	-2.0954E-14	2.6220E+04	1.1846E+04
-3.9381E-13	-4.9339E-13	2.6220E+04	1.1849E+04
-7.3943E-13	-8.4905E-13	2.6220E+04	1.1852E+04
-1.0850E-12	-9.6126E-13	2.6220E+04	1.1855E+04
-1.3798E-12	-7.4400E-13	2.6220E+04	1.1858E+04
-1.5978E-12	-2.7373E-13	2.6220E+04	1.1861E+04
-1.7193E-12	3.3243E-13	2.6220E+04	1.1864E+04
-1.7247E-12	9.5737E-13	2.6220E+04	1.1867E+04
-1.5942E-12	1.4840E-12	2.6220E+04	1.1870E+04
-1.3227E-12	1.8197E-12	2.6220E+04	1.1873E+04
-9.6395E-13	1.9697E-12	2.6220E+04	1.1876E+04
-5.8617E-13	1.9637E-12	2.6220E+04	1.1879E+04
-2.5770E-13	1.8315E-12	2.6220E+04	1.1882E+04
-4.6848E-14	1.6029E-12	2.6220E+04	1.1886E+04
-2.9209E-16	1.3080E-12	2.6220E+04	1.1889E+04
-7.8132E-14	9.7894E-13	2.6220E+04	1.1892E+04
-2.1883E-13	6.4827E-13	2.6220E+04	1.1895E+04
-3.6085E-13	3.4858E-13	2.6220E+04	1.1898E+04
-4.4265E-13	1.1241E-13	2.6220E+04	1.1901E+04
-4.1921E-13	-3.8515E-14	2.6220E+04	1.1904E+04
-3.1153E-13	-1.2592E-13	2.6220E+04	1.1907E+04
-1.5715E-13	-1.8238E-13	2.6220E+04	1.1910E+04
6.4285E-15	-2.4049E-13	2.6220E+04	1.1913E+04
1.4167E-13	-3.3280E-13	2.6220E+04	1.1916E+04
2.1797E-13	-4.7915E-13	2.6220E+04	1.1919E+04
2.3241E-13	-6.4832E-13	2.6220E+04	1.1922E+04
1.8896E-13	-7.9635E-13	2.6220E+04	1.1925E+04
9.1614E-14	-8.7926E-13	2.6220E+04	1.1928E+04
-5.5645E-14	-8.5309E-13	2.6220E+04	1.1931E+04
-2.4620E-13	-6.9163E-13	2.6220E+04	1.1934E+04
-4.6289E-13	-4.3975E-13	2.6220E+04	1.1937E+04
-6.8593E-13	-1.6009E-13	2.6220E+04	1.1940E+04
-8.9553E-13	8.4722E-14	2.6220E+04	1.1943E+04
-1.0719E-12	2.3205E-13	2.6220E+04	1.1946E+04
-1.1983E-12	2.3830E-13	2.6220E+04	1.1949E+04
-1.2703E-12	1.3602E-13	2.6220E+04	1.1952E+04
-1.2865E-12	-2.3170E-14	2.6220E+04	1.1955E+04
-1.2454E-12	-1.8769E-13	2.6220E+04	1.1958E+04
-1.1456E-12	-3.0593E-13	2.6220E+04	1.1961E+04
-9.8924E-13	-3.3743E-13	2.6220E+04	1.1964E+04
-7.9222E-13	-2.8625E-13	2.6220E+04	1.1967E+04
-5.7395E-13	-1.6760E-13	2.6220E+04	1.1970E+04
-3.5385E-13	3.3289E-15	2.6220E+04	1.1974E+04
-1.5132E-13	2.1134E-13	2.6220E+04	1.1977E+04
1.7296E-14	4.3844E-13	2.6220E+04	1.1980E+04
1.4796E-13	6.5548E-13	2.6220E+04	1.1983E+04
2.3972E-13	8.3052E-13	2.6220E+04	1.1986E+04
2.9160E-13	9.3161E-13	2.6220E+04	1.1989E+04
3.0265E-13	9.2682E-13	2.6220E+04	1.1992E+04
2.7487E-13	7.9949E-13	2.6220E+04	1.1995E+04
2.2212E-13	5.9418E-13	2.6220E+04	1.1998E+04
1.6125E-13	3.7072E-13	2.6220E+04	1.2001E+04
1.0908E-13	1.8896E-13	2.6220E+04	1.2004E+04
8.2459E-14	1.0873E-13	2.6220E+04	1.2007E+04
9.2759E-14	1.6958E-13	2.6220E+04	1.2010E+04
1.2956E-13	3.2986E-13	2.6220E+04	1.2013E+04
1.7700E-13	5.2760E-13	2.6220E+04	1.2016E+04
2.1920E-13	7.0085E-13	2.6220E+04	1.2019E+04
2.4029E-13	7.8767E-13	2.6220E+04	1.2022E+04
2.2797E-13	7.4553E-13	2.6220E+04	1.2025E+04
1.8422E-13	6.0967E-13	2.6220E+04	1.2028E+04
1.1461E-13	4.3476E-13	2.6220E+04	1.2031E+04
2.4675E-14	2.7549E-13	2.6220E+04	1.2034E+04
-8.0015E-14	1.8652E-13	2.6220E+04	1.2037E+04
-1.9485E-13	2.0550E-13	2.6220E+04	1.2040E+04
-3.1901E-13	3.0189E-13	2.6220E+04	1.2043E+04
-4.5260E-13	4.2814E-13	2.6220E+04	1.2047E+04
-5.9574E-13	5.3668E-13	2.6220E+04	1.2050E+04
-7.4855E-13	5.7995E-13	2.6220E+04	1.2053E+04
-9.0544E-13	5.2436E-13	2.6220E+04	1.2056E+04
-1.0380E-12	3.9222E-13	2.6220E+04	1.2059E+04
-1.1121E-12	2.1984E-13	2.6220E+04	1.2062E+04
-1.0937E-12	4.3504E-14	2.6220E+04	1.2065E+04
-9.4853E-13	-1.0048E-13	2.6220E+04	1.2068E+04
-6.6223E-13	-1.8284E-13	2.6220E+04	1.2071E+04
-2.9863E-13	-2.0237E-13	2.6220E+04	1.2074E+04
5.8771E-14	-1.6490E-13	2.6220E+04	1.2077E+04
3.2648E-13	-7.6236E-14	2.6220E+04	1.2080E+04
4.2101E-13	5.7799E-14	2.6220E+04	1.2083E+04
2.9202E-13	2.2903E-13	2.6220E+04	1.2086E+04
2.1825E-14	4.1982E-13	2.6220E+04	1.2089E+04
-2.7413E-13	6.1021E-13	2.6220E+04	1.2092E+04
-4.8038E-13	7.8019E-13	2.6220E+04	1.2095E+04
-4.8148E-13	9.0980E-13	2.6220E+04	1.2098E+04
-2.0321E-13	9.8337E-13	2.6220E+04	1.2101E+04
2.6362E-13	1.0026E-12	2.6220E+04	1.2104E+04
7.8695E-13	9.7339E-13	2.6220E+04	1.2108E+04
1.2347E-12	9.0183E-13	2.6220E+04	1.2111E+04
1.4749E-12	7.9388E-13	2.6220E+04	1.2114E+04
1.4159E-12	6.5747E-13	2.6220E+04	1.2117E+04
1.1281E-12	5.0826E-13	2.6220E+04	1.2120E+04
7.2251E-13	3.6386E-13	2.6220E+04	1.2123E+04
3.0995E-13	2.4186E-13	2.6220E+04	1.2126E+04
1.3452E-15	1.5987E-13	2.6220E+04	1.2129E+04
-1.2063E-13	1.3131E-13	2.6220E+04	1.2132E+04
-8.6323E-14	1.5287E-13	2.6220E+04	1.2135E+04
4.5690E-14	2.1708E-13	2.6220E+04	1.2138E+04
2.1682E-13	3.1646E-13	2.6220E+04	1.2141E+04
3.6849E-13	4.4353E-13	2.6220E+04	1.2144E+04
4.5432E-13	5.8717E-13	2.6220E+04	1.2147E+04
4.7681E-13	7.2173E-13	2.6220E+04	1.2150E+04
4.5066E-13	8.1793E-13	2.6220E+04	1.2153E+04
3.9056E-13	8.4648E-13	2.6220E+04	1.2156E+04
3.1123E-13	7.7811E-13	2.6220E+04	1.2159E+04
2.2697E-13	5.9895E-13	2.6220E+04	1.2162E+04
1.5050E-13	3.5684E-13	2.6220E+04	1.2166E+04
9.4138E-14	1.1507E-13	2.6220E+04	1.2169E+04
7.0217E-14	-6.3113E-14	2.6220E+04	1.2172E+04
9.1055E-14	-1.1442E-13	2.6220E+04	1.2175E+04
1.6134E-13	-1.9184E-15	2.6220E+04	1.2178E+04
2.5523E-13	2.0600E-13	2.6220E+04	1.2181E+04
3.3923E-13	4.1462E-13	2.6220E+04	1.2184E+04
3.7986E-13	5.2922E-13	2.6220E+04	1.2187E+04
3.4363E-13	4.5507E-13	2.6220E+04	1.2190E+04
2.1345E-13	1.3407E-13	2.6220E+04	1.2193E+04
3.7754E-14	-3.4546E-13	2.6220E+04	1.2196E+04
-1.1862E-13	-8.5856E-13	2.6220E+04	1.2199E+04
-1.9084E-13	-1.2803E-12	2.6220E+04	1.2202E+04
-1.1409E-13	-1.4857E-12	2.6220E+04	1.2205E+04
1.4785E-13	-1.3886E-12	2.6220E+04	1.2208E+04
5.1670E-13	-1.0578E-12	2.6220E+04	1.2211E+04
8.8554E-13	-6.0092E-13	2.6220E+04	1.2214E+04
1.1475E-12	-1.2547E-13	2.6220E+04	1.2218E+04
1.1956E-12	2.6095E-13	2.6220E+04	1.2221E+04
9.6292E-13	4.7712E-13	2.6220E+04	1.2224E+04
5.4208E-13	5.4721E-13	2.6220E+04	1.2227E+04
6.5657E-14	5.2172E-13	2.6220E+04	1.2230E+04
-3.3378E-13	4.5117E-13	2.6220E+04	1.2233E+04
-5.2367E-13	3.8608E-13	2.6220E+04	1.2236E+04
-4.1412E-13	3.6371E-13	2.6220E+04	1.2239E+04
-8.5994E-14	3.6837E-13	2.6220E+04	1.2242E+04
3.3719E-13	3.7112E-13	2.6220E+04	1.2245E+04
7.3189E-13	3.4302E-13	2.6220E+04	1.2248E+04
9.7457E-13	2.5513E-13	2.6220E+04	1.2251E+04
9.7820E-13	9.1943E-14	2.6220E+04	1.2254E+04
8.0168E-13	-1.0830E-13	2.6220E+04	1.2257E+04
5.4043E-13	-2.9393E-13	2.6220E+04	1.2260E+04
2.8986E-13	-4.1327E-13	2.6220E+04	1.2263E+04
1.4538E-13	-4.1464E-13	2.6220E+04	1.2267E+04
1.7304E-13	-2.6622E-13	2.6220E+04	1.2270E+04
3.2150E-13	-1.5539E-14	2.6220E+04	1.2273E+04
5.1008E-13	2.7002E-13	2.6220E+04	1.2276E+04
6.5808E-13	5.2308E-13	2.6220E+04	1.2279E+04
6.8481E-13	6.7626E-13	2.6220E+04	1.2282E+04
5.3844E-13	6.8266E-13	2.6220E+04	1.2285E+04
2.8258E-13	5.7729E-13	2.6220E+04	1.2288E+04
9.6920E-15	4.1565E-13	2.6220E+04	1.2291E+04
-1.8776E-13	2.5321E-13	2.6220E+04	1.2294E+04
-2.1730E-13	1.4547E-13	2.6220E+04	1.2297E+04
-1.9413E-14	1.3165E-13	2.6220E+04	1.2300E+04
3.3366E-13	1.8594E-13	2.6220E+04	1.2303E+04
7.3674E-13	2.6624E-13	2.6220E+04	1.2306E+04
1.0847E-12	3.3047E-13	2.6220E+04	1.2309E+04
1.2722E-12	3.3655E-13	2.6220E+04	1.2313E+04
1.2275E-12	2.5497E-13	2.6220E+04	1.2316E+04
1.0121E-12	1.0658E-13	2.6220E+04	1.2319E+04
7.2055E-13	-7.5206E-14	2.6220E+04	1.2322E+04
4.4773E-13	-2.5695E-13	2.6220E+04	1.2325E+04
2.8836E-13	-4.0522E-13	2.6220E+04	1.2328E+04
3.0757E-13	-4.9657E-13	2.6220E+04	1.2331E+04
4.5204E-13	-5.4745E-13	2.6220E+04	1.2334E+04
6.3886E-13	-5.8428E-13	2.6220E+04	1.2337E+04
7.8511E-13	-6.3349E-13	2.6220E+04	1.2340E+04
8.0787E-13	-7.2149E-13	2.6220E+04	1.2343E+04
6.5066E-13	-8.6101E-13	2.6220E+04	1.2346E+04
3.6277E-13	-1.0100E-12	2.6220E+04	1.2349E+04
1.9935E-14	-1.1127E-12	2.6220E+04	1.2352E+04
-3.0210E-13	-1.1134E-12	2.6220E+04	1.2356E+04
-5.2761E-13	-9.5627E-13	2.6220E+04	1.2359E+04
-6.0229E-13	-6.1102E-13	2.6220E+04	1.2362E+04
-5.5763E-13	-1.4891E-13	2.6220E+04	1.2365E+04
-4.4652E-13	3.3340E-13	2.6220E+04	1.2368E+04
-3.2190E-13	7.3923E-13	2.6220E+04	1.2371E+04
-2.3667E-13	9.7190E-13	2.6220E+04	1.2374E+04
-2.2915E-13	9.6262E-13	2.6220E+04	1.2377E+04
-2.7928E-13	7.5408E-13	2.6220E+04	1.2380E+04
-3.5237E-13	4.1686E-13	2.6220E+04	1.2383E+04
-4.1375E-13	2.1510E-14	2.6220E+04	1.2386E+04
-4.2877E-13	-3.6139E-13	2.6220E+04	1.2389E+04
-3.7644E-13	-6.7300E-13	2.6220E+04	1.2392E+04
-2.9055E-13	-9.0139E-13	2.6220E+04	1.2395E+04
-2.1859E-13	-1.0463E-12	2.6220E+04	1.2399E+04
-2.0806E-13	-1.1076E-12	2.6220E+04	1.2402E+04
-3.0644E-13	-1.0851E-12	2.6220E+04	1.2405E+04
-5.3824E-13	-9.8537E-13	2.6220E+04	1.2408E+04
-8.3603E-13	-8.4266E-13	2.6220E+04	1.2411E+04
-1.1094E-12	-6.9804E-13	2.6220E+04	1.2414E+04
-1.2680E-12	-5.9259E-13	2.6220E+04	1.2417E+04
-1.2213E-12	-5.6740E-13	2.6220E+04	1.2420E+04
-9.1501E-13	-6.4816E-13	2.6220E+04	1.2423E+04
-4.3874E-13	-7.9906E-13	2.6220E+04	1.2426E+04
8.1825E-14	-9.6888E-13	2.6220E+04	1.2429E+04
5.2103E-13	-1.1064E-12	2.6220E+04	1.2432E+04
7.5322E-13	-1.1605E-12	2.6220E+04	1.2435E+04
6.9182E-13	-1.0935E-12	2.6220E+04	1.2439E+04
4.0672E-13	-9.2228E-13	2.6220E+04	1.2442E+04
6.8870E-15	-6.7729E-13	2.6220E+04	1.2445E+04
-3.9869E-13	-3.8898E-13	2.6220E+04	1.2448E+04
-7.0104E-13	-8.7804E-14	2.6220E+04	1.2451E+04
-8.1962E-13	1.9932E-13	2.6220E+04	1.2454E+04
-7.8765E-13	4.5957E-13	2.6220E+04	1.2457E+04
-6.6682E-13	6.8369E-13	2.6220E+04	1.2460E+04
-5.1880E-13	8.6240E-13	2.6220E+04	1.2463E+04
