jMRUI Data Textfile

Filename: lip_c.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.333E-2  
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 1E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-7.5889E-5	-1.0107E-4	-2.1398E-7	1.5014E-1
-8.5348E-5	-9.2807E-5	-2.3569E-7	1.5017E-1
-9.3918E-5	-8.3665E-5	-2.5088E-7	1.502E-1
-1.0152E-4	-7.3742E-5	-2.57E-7	1.5023E-1
-1.0808E-4	-6.3139E-5	-2.5275E-7	1.5026E-1
-1.1355E-4	-5.1963E-5	-2.3759E-7	1.5029E-1
-1.1787E-4	-4.0328E-5	-2.1158E-7	1.5032E-1
-1.21E-4	-2.8351E-5	-1.7576E-7	1.5035E-1
-1.2293E-4	-1.615E-5	-1.3257E-7	1.5039E-1
-1.2363E-4	-3.8484E-6	-8.6033E-8	1.5042E-1
-1.2311E-4	8.4332E-6	-4.1481E-8	1.5045E-1
-1.2137E-4	2.0574E-5	-4.9017E-9	1.5048E-1
-1.1845E-4	3.2454E-5	1.7913E-8	1.5051E-1
-1.1437E-4	4.3958E-5	2.2413E-8	1.5054E-1
-1.0918E-4	5.4974E-5	6.4086E-9	1.5057E-1
-1.0294E-4	6.5396E-5	-2.9047E-8	1.506E-1
-9.5706E-5	7.5124E-5	-7.9426E-8	1.5063E-1
-8.7564E-5	8.4065E-5	-1.3745E-7	1.5066E-1
-7.8596E-5	9.2135E-5	-1.9467E-7	1.5069E-1
-6.8894E-5	9.9258E-5	-2.4327E-7	1.5072E-1
-5.8556E-5	1.0537E-4	-2.7766E-7	1.5075E-1
-4.7688E-5	1.1041E-4	-2.9528E-7	1.5078E-1
-3.6398E-5	1.1434E-4	-2.966E-7	1.5081E-1
-2.4801E-5	1.1712E-4	-2.8453E-7	1.5084E-1
-1.3012E-5	1.1873E-4	-2.6342E-7	1.5087E-1
-1.1481E-6	1.1917E-4	-2.3782E-7	1.509E-1
1.0673E-5	1.1842E-4	-2.1141E-7	1.5093E-1
2.2336E-5	1.1651E-4	-1.862E-7	1.5096E-1
3.3726E-5	1.1346E-4	-1.6228E-7	1.5099E-1
4.4731E-5	1.093E-4	-1.3789E-7	1.5102E-1
5.5246E-5	1.0408E-4	-1.0989E-7	1.5105E-1
6.5168E-5	9.7857E-5	-7.4415E-8	1.5108E-1
7.4402E-5	9.0695E-5	-2.8035E-8	1.5111E-1
8.2861E-5	8.2669E-5	3.1015E-8	1.5114E-1
9.0463E-5	7.3862E-5	1.016E-7	1.5117E-1
9.7139E-5	6.4365E-5	1.7896E-7	1.512E-1
1.0283E-4	5.4274E-5	2.5488E-7	1.5123E-1
1.0747E-4	4.3691E-5	3.1878E-7	1.5126E-1
1.1104E-4	3.2723E-5	3.5975E-7	1.5129E-1
1.1349E-4	2.1481E-5	3.6928E-7	1.5132E-1
1.1481E-4	1.0075E-5	3.4392E-7	1.5135E-1
1.1499E-4	-1.3808E-6	2.8702E-7	1.5138E-1
1.1404E-4	-1.2773E-5	2.0868E-7	1.5142E-1
1.1196E-4	-2.399E-5	1.2338E-7	1.5145E-1
1.0879E-4	-3.4921E-5	4.6028E-8	1.5148E-1
1.0455E-4	-4.546E-5	-1.2239E-8	1.5151E-1
9.9301E-5	-5.5505E-5	-4.7072E-8	1.5154E-1
9.3092E-5	-6.4958E-5	-6.1567E-8	1.5157E-1
8.5991E-5	-7.373E-5	-6.4441E-8	1.516E-1
7.8071E-5	-8.1735E-5	-6.6323E-8	1.5163E-1
6.9413E-5	-8.8899E-5	-7.5466E-8	1.5166E-1
6.0106E-5	-9.5154E-5	-9.457E-8	1.5169E-1
5.0245E-5	-1.0044E-4	-1.2016E-7	1.5172E-1
3.9928E-5	-1.0472E-4	-1.4496E-7	1.5175E-1
2.9261E-5	-1.0794E-4	-1.62E-7	1.5178E-1
1.835E-5	-1.1008E-4	-1.6827E-7	1.5181E-1
7.3033E-6	-1.1112E-4	-1.6576E-7	1.5184E-1
-3.7694E-6	-1.1106E-4	-1.5951E-7	1.5187E-1
-1.4759E-5	-1.0991E-4	-1.5433E-7	1.519E-1
-2.5556E-5	-1.0767E-4	-1.5223E-7	1.5193E-1
-3.6056E-5	-1.0438E-4	-1.5216E-7	1.5196E-1
-4.6156E-5	-1.0007E-4	-1.5174E-7	1.5199E-1
-5.5758E-5	-9.4789E-5	-1.495E-7	1.5202E-1
-6.4769E-5	-8.8593E-5	-1.4638E-7	1.5205E-1
-7.3102E-5	-8.1546E-5	-1.4551E-7	1.5208E-1
-8.0679E-5	-7.3723E-5	-1.5058E-7	1.5212E-1
-8.7427E-5	-6.5203E-5	-1.6385E-7	1.5215E-1
-9.3283E-5	-5.6074E-5	-1.8463E-7	1.5218E-1
-9.8193E-5	-4.6427E-5	-2.0933E-7	1.5221E-1
-1.0211E-4	-3.6361E-5	-2.3273E-7	1.5224E-1
-1.05E-4	-2.5977E-5	-2.5007E-7	1.5227E-1
-1.0685E-4	-1.5378E-5	-2.5877E-7	1.523E-1
-1.0763E-4	-4.6702E-6	-2.5922E-7	1.5233E-1
-1.0734E-4	6.0404E-6	-2.5452E-7	1.5236E-1
-1.0599E-4	1.6648E-5	-2.4938E-7	1.5239E-1
-1.036E-4	2.7048E-5	-2.4855E-7	1.5242E-1
-1.0019E-4	3.7138E-5	-2.5539E-7	1.5245E-1
-9.5811E-5	4.6821E-5	-2.7098E-7	1.5248E-1
-9.0497E-5	5.6001E-5	-2.9407E-7	1.5251E-1
-8.4311E-5	6.4591E-5	-3.2164E-7	1.5254E-1
-7.7315E-5	7.2507E-5	-3.4957E-7	1.5257E-1
-6.9582E-5	7.9674E-5	-3.7301E-7	1.526E-1
-6.1192E-5	8.6025E-5	-3.8666E-7	1.5263E-1
-5.223E-5	9.1499E-5	-3.8544E-7	1.5266E-1
-4.2787E-5	9.6046E-5	-3.656E-7	1.527E-1
-3.2958E-5	9.9625E-5	-3.2628E-7	1.5273E-1
-2.2842E-5	1.022E-4	-2.705E-7	1.5276E-1
-1.2541E-5	1.0376E-4	-2.0513E-7	1.5279E-1
-2.1565E-6	1.0429E-4	-1.3931E-7	1.5282E-1
8.2082E-6	1.0378E-4	-8.1964E-8	1.5285E-1
1.8451E-5	1.0224E-4	-3.9069E-8	1.5288E-1
2.847E-5	9.9701E-5	-1.1841E-8	1.5291E-1
3.8168E-5	9.6184E-5	3.5162E-9	1.5294E-1
4.745E-5	9.1729E-5	1.4288E-8	1.5297E-1
5.6226E-5	8.6383E-5	2.8574E-8	1.53E-1
6.441E-5	8.0204E-5	5.2505E-8	1.5303E-1
7.1925E-5	7.3255E-5	8.8409E-8	1.5306E-1
7.8698E-5	6.5609E-5	1.3439E-7	1.5309E-1
8.4666E-5	5.7343E-5	1.8516E-7	1.5312E-1
8.9772E-5	4.8541E-5	2.3352E-7	1.5315E-1
9.3969E-5	3.9294E-5	2.7193E-7	1.5318E-1
9.7219E-5	2.9694E-5	2.9394E-7	1.5322E-1
9.9494E-5	1.9838E-5	2.954E-7	1.5325E-1
1.0077E-4	9.8235E-6	2.7538E-7	1.5328E-1
1.0105E-4	-2.4878E-7	2.3642E-7	1.5331E-1
1.0033E-4	-1.0279E-5	1.8394E-7	1.5334E-1
9.8615E-5	-2.0168E-5	1.2465E-7	1.5337E-1
9.5931E-5	-2.9819E-5	6.4567E-8	1.534E-1
9.2307E-5	-3.9137E-5	7.4245E-9	1.5343E-1
8.7783E-5	-4.8031E-5	-4.5793E-8	1.5346E-1
8.2407E-5	-5.6414E-5	-9.5983E-8	1.5349E-1
7.6237E-5	-6.4206E-5	-1.4418E-7	1.5352E-1
6.9335E-5	-7.1332E-5	-1.8983E-7	1.5355E-1
6.1773E-5	-7.7723E-5	-2.3014E-7	1.5358E-1
5.3629E-5	-8.3319E-5	-2.6098E-7	1.5361E-1
4.4985E-5	-8.8068E-5	-2.7905E-7	1.5364E-1
3.5929E-5	-9.1926E-5	-2.8403E-7	1.5368E-1
2.6553E-5	-9.4858E-5	-2.7925E-7	1.5371E-1
1.6951E-5	-9.6839E-5	-2.7012E-7	1.5374E-1
7.2174E-6	-9.7852E-5	-2.6108E-7	1.5377E-1
-2.5492E-6	-9.7893E-5	-2.5297E-7	1.538E-1
-1.2252E-5	-9.6963E-5	-2.4275E-7	1.5383E-1
-2.1796E-5	-9.5075E-5	-2.2568E-7	1.5386E-1
-3.1087E-5	-9.2253E-5	-1.9858E-7	1.5389E-1
-4.0033E-5	-8.8528E-5	-1.6186E-7	1.5392E-1
-4.8548E-5	-8.394E-5	-1.1937E-7	1.5395E-1
-5.6548E-5	-7.8538E-5	-7.6431E-8	1.5398E-1
-6.3957E-5	-7.2379E-5	-3.7799E-8	1.5401E-1
-7.0702E-5	-6.5527E-5	-6.7217E-9	1.5404E-1
-7.672E-5	-5.8052E-5	1.4855E-8	1.5407E-1
-8.1955E-5	-5.003E-5	2.5814E-8	1.5411E-1
-8.6356E-5	-4.1545E-5	2.5982E-8	1.5414E-1
-8.9884E-5	-3.2681E-5	1.6852E-8	1.5417E-1
-9.2508E-5	-2.3527E-5	2.0873E-9	1.542E-1
-9.4203E-5	-1.4176E-5	-1.3115E-8	1.5423E-1
-9.4959E-5	-4.722E-6	-2.3909E-8	1.5426E-1
-9.477E-5	4.7421E-6	-2.7953E-8	1.5429E-1
-9.3642E-5	1.4122E-5	-2.6402E-8	1.5432E-1
-9.159E-5	2.3325E-5	-2.2988E-8	1.5435E-1
-8.8638E-5	3.226E-5	-2.1768E-8	1.5438E-1
-8.4819E-5	4.084E-5	-2.4982E-8	1.5441E-1
-8.0174E-5	4.8982E-5	-3.2254E-8	1.5444E-1
-7.4753E-5	5.6605E-5	-4.1316E-8	1.5447E-1
-6.8611E-5	6.3637E-5	-4.9441E-8	1.5451E-1
-6.1814E-5	7.001E-5	-5.4635E-8	1.5454E-1
-5.443E-5	7.5664E-5	-5.6084E-8	1.5457E-1
-4.6536E-5	8.0545E-5	-5.4005E-8	1.546E-1
-3.8212E-5	8.4608E-5	-4.9228E-8	1.5463E-1
-2.9542E-5	8.7815E-5	-4.2735E-8	1.5466E-1
-2.0614E-5	9.0139E-5	-3.5238E-8	1.5469E-1
-1.1517E-5	9.1559E-5	-2.6932E-8	1.5472E-1
-2.3417E-6	9.2066E-5	-1.7622E-8	1.5475E-1
6.8199E-6	9.1658E-5	-7.2732E-9	1.5478E-1
1.5877E-5	9.0342E-5	3.3517E-9	1.5481E-1
2.4741E-5	8.8135E-5	1.2532E-8	1.5485E-1
3.3323E-5	8.5063E-5	1.8219E-8	1.5488E-1
4.1541E-5	8.116E-5	1.9209E-8	1.5491E-1
4.9313E-5	7.6467E-5	1.614E-8	1.5494E-1
5.6565E-5	7.1035E-5	1.1665E-8	1.5497E-1
6.3226E-5	6.492E-5	9.5564E-9	1.55E-1
6.9234E-5	5.8185E-5	1.3071E-8	1.5503E-1
7.453E-5	5.0901E-5	2.3309E-8	1.5506E-1
7.9065E-5	4.3142E-5	3.8423E-8	1.5509E-1
8.2798E-5	3.4986E-5	5.4253E-8	1.5512E-1
8.5694E-5	2.6516E-5	6.6212E-8	1.5515E-1
8.7728E-5	1.7817E-5	7.1432E-8	1.5518E-1
8.8884E-5	8.9776E-6	6.9872E-8	1.5522E-1
8.9153E-5	8.5046E-8	6.3752E-8	1.5525E-1
8.8536E-5	-8.772E-6	5.5801E-8	1.5528E-1
8.7044E-5	-1.7506E-5	4.763E-8	1.5531E-1
8.4694E-5	-2.603E-5	3.931E-8	1.5534E-1
8.1513E-5	-3.426E-5	3.0293E-8	1.5537E-1
7.7537E-5	-4.2117E-5	2.0793E-8	1.554E-1
7.2809E-5	-4.9524E-5	1.2576E-8	1.5543E-1
6.7377E-5	-5.6408E-5	8.6544E-9	1.5546E-1
6.1299E-5	-6.2705E-5	1.2121E-8	1.5549E-1
5.4639E-5	-6.8353E-5	2.4751E-8	1.5553E-1
4.7464E-5	-7.3299E-5	4.5968E-8	1.5556E-1
3.9848E-5	-7.7497E-5	7.2552E-8	1.5559E-1
3.1869E-5	-8.0909E-5	9.9238E-8	1.5562E-1
2.3606E-5	-8.3504E-5	1.2003E-7	1.5565E-1
1.5145E-5	-8.526E-5	1.2977E-7	1.5568E-1
6.5682E-6	-8.6162E-5	1.2553E-7	1.5571E-1
-2.0373E-6	-8.6206E-5	1.0726E-7	1.5574E-1
-1.0586E-5	-8.5394E-5	7.7979E-8	1.5577E-1
-1.8994E-5	-8.3738E-5	4.328E-8	1.558E-1
-2.7178E-5	-8.1259E-5	1.0304E-8	1.5583E-1
-3.5057E-5	-7.7983E-5	-1.387E-8	1.5587E-1
-4.2555E-5	-7.3948E-5	-2.4202E-8	1.559E-1
-4.9599E-5	-6.9197E-5	-1.9369E-8	1.5593E-1
-5.612E-5	-6.3779E-5	-2.3781E-9	1.5596E-1
-6.2057E-5	-5.7752E-5	2.032E-8	1.5599E-1
-6.7353E-5	-5.1177E-5	4.0968E-8	1.5602E-1
-7.1958E-5	-4.4123E-5	5.3015E-8	1.5605E-1
-7.5829E-5	-3.6662E-5	5.2981E-8	1.5608E-1
-7.8931E-5	-2.8869E-5	4.106E-8	1.5611E-1
-8.1236E-5	-2.0823E-5	2.0469E-8	1.5615E-1
-8.2725E-5	-1.2606E-5	-3.9649E-9	1.5618E-1
-8.3388E-5	-4.2992E-6	-2.7441E-8	1.5621E-1
-8.322E-5	4.014E-6	-4.6663E-8	1.5624E-1
-8.2227E-5	1.2251E-5	-6.0842E-8	1.5627E-1
-8.0423E-5	2.0331E-5	-7.1945E-8	1.563E-1
-7.7829E-5	2.8173E-5	-8.3937E-8	1.5633E-1
-7.4474E-5	3.5702E-5	-1.0119E-7	1.5636E-1
-7.0395E-5	4.2843E-5	-1.2666E-7	1.5639E-1
-6.5636E-5	4.9528E-5	-1.6073E-7	1.5642E-1
-6.0246E-5	5.5692E-5	-2.0104E-7	1.5646E-1
-5.4283E-5	6.1276E-5	-2.4326E-7	1.5649E-1
-4.7808E-5	6.6227E-5	-2.8201E-7	1.5652E-1
-4.0887E-5	7.05E-5	-3.1179E-7	1.5655E-1
-3.3592E-5	7.4054E-5	-3.277E-7	1.5658E-1
-2.5996E-5	7.6857E-5	-3.2636E-7	1.5661E-1
-1.8176E-5	7.8886E-5	-3.0674E-7	1.5664E-1
-1.0212E-5	8.0123E-5	-2.7053E-7	1.5667E-1
-2.1811E-6	8.056E-5	-2.218E-7	1.5671E-1
5.8348E-6	8.0196E-5	-1.6594E-7	1.5674E-1
1.3757E-5	7.9038E-5	-1.0874E-7	1.5677E-1
2.1506E-5	7.7102E-5	-5.5738E-8	1.568E-1
2.9007E-5	7.4409E-5	-1.1912E-8	1.5683E-1
3.6186E-5	7.0991E-5	1.8818E-8	1.5686E-1
4.2974E-5	6.6885E-5	3.448E-8	1.5689E-1
4.9304E-5	6.2134E-5	3.586E-8	1.5692E-1
5.5117E-5	5.6788E-5	2.6488E-8	1.5695E-1
6.0356E-5	5.0904E-5	1.1424E-8	1.5699E-1
6.4973E-5	4.4542E-5	-4.7032E-9	1.5702E-1
6.8924E-5	3.7767E-5	-1.9355E-8	1.5705E-1
7.2174E-5	3.065E-5	-3.2534E-8	1.5708E-1
7.4692E-5	2.3261E-5	-4.5878E-8	1.5711E-1
7.6459E-5	1.5676E-5	-6.1008E-8	1.5714E-1
7.7459E-5	7.9713E-6	-7.8024E-8	1.5717E-1
7.7687E-5	2.2302E-7	-9.4784E-8	1.572E-1
7.7143E-5	-7.4913E-6	-1.0713E-7	1.5724E-1
7.5837E-5	-1.5095E-5	-1.0986E-7	1.5727E-1
7.3786E-5	-2.2514E-5	-9.8112E-8	1.573E-1
7.1012E-5	-2.9675E-5	-6.8836E-8	1.5733E-1
6.7548E-5	-3.6507E-5	-2.1985E-8	1.5736E-1
6.343E-5	-4.2946E-5	3.8999E-8	1.5739E-1
5.8703E-5	-4.8929E-5	1.0759E-7	1.5742E-1
5.3417E-5	-5.4398E-5	1.7536E-7	1.5745E-1
4.7626E-5	-5.9302E-5	2.3362E-7	1.5749E-1
4.1391E-5	-6.3595E-5	2.749E-7	1.5752E-1
3.4775E-5	-6.7237E-5	2.9415E-7	1.5755E-1
2.7846E-5	-7.0196E-5	2.894E-7	1.5758E-1
2.0674E-5	-7.2445E-5	2.6188E-7	1.5761E-1
1.3332E-5	-7.3965E-5	2.1571E-7	1.5764E-1
5.893E-6	-7.4744E-5	1.5717E-7	1.5767E-1
-1.5686E-6	-7.478E-5	9.3869E-8	1.577E-1
-8.9787E-6	-7.4074E-5	3.387E-8	1.5774E-1
-1.6264E-5	-7.2637E-5	-1.5178E-8	1.5777E-1
-2.3353E-5	-7.0488E-5	-4.7159E-8	1.578E-1
-3.0176E-5	-6.7651E-5	-5.883E-8	1.5783E-1
-3.6667E-5	-6.4158E-5	-5.094E-8	1.5786E-1
-4.2763E-5	-6.0046E-5	-2.836E-8	1.5789E-1
-4.8406E-5	-5.5359E-5	1.2238E-9	1.5792E-1
-5.3542E-5	-5.0146E-5	2.9726E-8	1.5795E-1
-5.8122E-5	-4.4463E-5	5.1123E-8	1.5799E-1
-6.2104E-5	-3.8367E-5	6.2816E-8	1.5802E-1
-6.5451E-5	-3.192E-5	6.538E-8	1.5805E-1
-6.8133E-5	-2.519E-5	6.1134E-8	1.5808E-1
-7.0128E-5	-1.8243E-5	5.2513E-8	1.5811E-1
-7.1418E-5	-1.115E-5	4.1068E-8	1.5814E-1
-7.1994E-5	-3.9816E-6	2.7313E-8	1.5817E-1
-7.1855E-5	3.1907E-6	1.1009E-8	1.5821E-1
-7.1005E-5	1.0296E-5	-8.6211E-9	1.5824E-1
-6.9456E-5	1.7263E-5	-3.289E-8	1.5827E-1
-6.7227E-5	2.4025E-5	-6.3494E-8	1.583E-1
-6.4343E-5	3.0516E-5	-1.0173E-7	1.5833E-1
-6.0837E-5	3.6672E-5	-1.4704E-7	1.5836E-1
-5.6747E-5	4.2433E-5	-1.9559E-7	1.5839E-1
-5.2115E-5	4.7746E-5	-2.4015E-7	1.5842E-1
-4.699E-5	5.256E-5	-2.7187E-7	1.5846E-1
-4.1426E-5	5.6829E-5	-2.8365E-7	1.5849E-1
-3.548E-5	6.0513E-5	-2.7334E-7	1.5852E-1
-2.9213E-5	6.3581E-5	-2.4509E-7	1.5855E-1
-2.2689E-5	6.6003E-5	-2.0771E-7	1.5858E-1
-1.5973E-5	6.776E-5	-1.7112E-7	1.5861E-1
-9.1336E-6	6.8838E-5	-1.425E-7	1.5864E-1
-2.2383E-6	6.9229E-5	-1.2407E-7	1.5868E-1
4.644E-6	6.8932E-5	-1.1338E-7	1.5871E-1
1.1445E-5	6.7956E-5	-1.054E-7	1.5874E-1
1.8099E-5	6.6312E-5	-9.5293E-8	1.5877E-1
2.4539E-5	6.402E-5	-8.0692E-8	1.588E-1
3.0703E-5	6.1106E-5	-6.2605E-8	1.5883E-1
3.6532E-5	5.7603E-5	-4.4929E-8	1.5886E-1
4.1969E-5	5.3549E-5	-3.2881E-8	1.589E-1
4.6964E-5	4.8985E-5	-3.0954E-8	1.5893E-1
5.1468E-5	4.396E-5	-4.1098E-8	1.5896E-1
5.544E-5	3.8527E-5	-6.1717E-8	1.5899E-1
5.8843E-5	3.2741E-5	-8.7904E-8	1.5902E-1
6.1646E-5	2.666E-5	-1.1297E-7	1.5905E-1
6.3825E-5	2.0348E-5	-1.3075E-7	1.5909E-1
6.5362E-5	1.3867E-5	-1.376E-7	1.5912E-1
6.6245E-5	7.2828E-6	-1.3321E-7	1.5915E-1
6.6467E-5	6.6084E-7	-1.1987E-7	1.5918E-1
6.6032E-5	-5.9332E-6	-1.0096E-7	1.5921E-1
6.4946E-5	-1.2434E-5	-7.9681E-8	1.5924E-1
6.3223E-5	-1.8778E-5	-5.8547E-8	1.5927E-1
6.0885E-5	-2.4904E-5	-3.9497E-8	1.5931E-1
5.7957E-5	-3.0751E-5	-2.392E-8	1.5934E-1
5.4471E-5	-3.6263E-5	-1.2483E-8	1.5937E-1
5.0465E-5	-4.1388E-5	-5.0658E-9	1.594E-1
4.5982E-5	-4.6077E-5	-1.1188E-9	1.5943E-1
4.1067E-5	-5.0286E-5	-3.1709E-10	1.5946E-1
3.5773E-5	-5.3976E-5	-3.0432E-9	1.5949E-1
3.0153E-5	-5.7113E-5	-1.0348E-8	1.5953E-1
2.4264E-5	-5.9669E-5	-2.3441E-8	1.5956E-1
1.8167E-5	-6.1622E-5	-4.3E-8	1.5959E-1
1.1923E-5	-6.2955E-5	-6.855E-8	1.5962E-1
5.5939E-6	-6.366E-5	-9.8066E-8	1.5965E-1
-7.5685E-7	-6.3732E-5	-1.28E-7	1.5968E-1
-7.0665E-6	-6.3174E-5	-1.5388E-7	1.5972E-1
-1.3273E-5	-6.1995E-5	-1.7151E-7	1.5975E-1
-1.9315E-5	-6.0209E-5	-1.7812E-7	1.5978E-1
-2.5134E-5	-5.7839E-5	-1.7313E-7	1.5981E-1
-3.0675E-5	-5.4909E-5	-1.5806E-7	1.5984E-1
-3.5882E-5	-5.1453E-5	-1.3591E-7	1.5987E-1
-4.0708E-5	-4.7507E-5	-1.1044E-7	1.5991E-1
-4.5105E-5	-4.3113E-5	-8.5742E-8	1.5994E-1
-4.9034E-5	-3.8317E-5	-6.5925E-8	1.5997E-1
-5.2458E-5	-3.3168E-5	-5.4691E-8	1.6E-1
-5.5345E-5	-2.7719E-5	-5.4557E-8	1.6003E-1
-5.767E-5	-2.2025E-5	-6.5955E-8	1.6006E-1
-5.9414E-5	-1.6145E-5	-8.6701E-8	1.601E-1
-6.0561E-5	-1.0136E-5	-1.1227E-7	1.6013E-1
-6.1105E-5	-4.0597E-6	-1.3696E-7	1.6016E-1
-6.1042E-5	2.0241E-6	-1.5559E-7	1.6019E-1
-6.0377E-5	8.0554E-6	-1.648E-7	1.6022E-1
-5.912E-5	1.3975E-5	-1.6365E-7	1.6025E-1
-5.7285E-5	1.9724E-5	-1.532E-7	1.6029E-1
-5.4895E-5	2.5248E-5	-1.3571E-7	1.6032E-1
-5.1977E-5	3.0493E-5	-1.1395E-7	1.6035E-1
-4.856E-5	3.5409E-5	-9.0651E-8	1.6038E-1
-4.4683E-5	3.9949E-5	-6.8175E-8	1.6041E-1
-4.0386E-5	4.407E-5	-4.8065E-8	1.6044E-1
-3.5714E-5	4.7734E-5	-3.0883E-8	1.6048E-1
-3.0714E-5	5.0908E-5	-1.6431E-8	1.6051E-1
-2.5438E-5	5.3562E-5	-4.3554E-9	1.6054E-1
-1.994E-5	5.5673E-5	5.2803E-9	1.6057E-1
-1.4274E-5	5.7223E-5	1.192E-8	1.606E-1
-8.4985E-6	5.82E-5	1.4994E-8	1.6063E-1
-2.6701E-6	5.8598E-5	1.4518E-8	1.6067E-1
3.1531E-6	5.8416E-5	1.1222E-8	1.607E-1
8.9138E-6	5.7658E-5	5.9926E-9	1.6073E-1
1.4555E-5	5.6335E-5	-9.0344E-10	1.6076E-1
2.0023E-5	5.4464E-5	-1.0009E-8	1.6079E-1
2.5263E-5	5.2066E-5	-2.1926E-8	1.6082E-1
3.0226E-5	4.9167E-5	-3.6093E-8	1.6086E-1
3.4864E-5	4.5799E-5	-5.0117E-8	1.6089E-1
3.9133E-5	4.1998E-5	-6.0302E-8	1.6092E-1
4.2993E-5	3.7803E-5	-6.3175E-8	1.6095E-1
4.6408E-5	3.3257E-5	-5.711E-8	1.6098E-1
4.9347E-5	2.8408E-5	-4.3221E-8	1.6101E-1
5.1783E-5	2.3306E-5	-2.5275E-8	1.6105E-1
5.3695E-5	1.8001E-5	-8.8195E-9	1.6108E-1
5.5068E-5	1.2547E-5	1.7483E-10	1.6111E-1
5.589E-5	6.9995E-6	-3.0945E-9	1.6114E-1
5.6156E-5	1.4126E-6	-2.0781E-8	1.6117E-1
5.5868E-5	-4.1579E-6	-5.1571E-8	1.6121E-1
5.503E-5	-9.6573E-6	-9.1018E-8	1.6124E-1
5.3654E-5	-1.5032E-5	-1.3301E-7	1.6127E-1
5.1756E-5	-2.0229E-5	-1.7167E-7	1.613E-1
4.9359E-5	-2.5198E-5	-2.0289E-7	1.6133E-1
4.6487E-5	-2.9892E-5	-2.2475E-7	1.6136E-1
4.3173E-5	-3.4267E-5	-2.3734E-7	1.614E-1
3.9452E-5	-3.8279E-5	-2.4219E-7	1.6143E-1
3.5361E-5	-4.1893E-5	-2.4187E-7	1.6146E-1
3.0944E-5	-4.5074E-5	-2.3954E-7	1.6149E-1
2.6246E-5	-4.7793E-5	-2.3829E-7	1.6152E-1
2.1315E-5	-5.0027E-5	-2.4042E-7	1.6156E-1
1.62E-5	-5.1755E-5	-2.4701E-7	1.6159E-1
1.0953E-5	-5.2964E-5	-2.5808E-7	1.6162E-1
5.6265E-6	-5.3645E-5	-2.7304E-7	1.6165E-1
2.7329E-7	-5.3793E-5	-2.9087E-7	1.6168E-1
-5.0537E-6	-5.341E-5	-3.0985E-7	1.6172E-1
-1.0302E-5	-5.2502E-5	-3.2713E-7	1.6175E-1
-1.5421E-5	-5.1082E-5	-3.3897E-7	1.6178E-1
-2.036E-5	-4.9167E-5	-3.4194E-7	1.6181E-1
-2.5072E-5	-4.6777E-5	-3.3471E-7	1.6184E-1
-2.9511E-5	-4.3938E-5	-3.192E-7	1.6187E-1
-3.3635E-5	-4.0683E-5	-3.0014E-7	1.6191E-1
-3.7406E-5	-3.7043E-5	-2.8301E-7	1.6194E-1
-4.0788E-5	-3.3058E-5	-2.7154E-7	1.6197E-1
-4.375E-5	-2.8769E-5	-2.6625E-7	1.62E-1
-4.6264E-5	-2.422E-5	-2.6489E-7	1.6203E-1
-4.831E-5	-1.9456E-5	-2.6435E-7	1.6207E-1
-4.9868E-5	-1.4526E-5	-2.6264E-7	1.621E-1
-5.0926E-5	-9.4791E-6	-2.5963E-7	1.6213E-1
-5.1477E-5	-4.366E-6	-2.5604E-7	1.6216E-1
-5.1517E-5	7.6257E-7	-2.5174E-7	1.6219E-1
-5.105E-5	5.8562E-6	-2.446E-7	1.6223E-1
-5.0082E-5	1.0865E-5	-2.3081E-7	1.6226E-1
-4.8626E-5	1.574E-5	-2.0666E-7	1.6229E-1
-4.6698E-5	2.0433E-5	-1.7062E-7	1.6232E-1
-4.4321E-5	2.49E-5	-1.2479E-7	1.6235E-1
-4.1519E-5	2.9098E-5	-7.4782E-8	1.6239E-1
-3.8323E-5	3.2987E-5	-2.8041E-8	1.6242E-1
-3.4767E-5	3.653E-5	8.5551E-9	1.6245E-1
-3.0887E-5	3.9694E-5	3.093E-8	1.6248E-1
-2.6724E-5	4.245E-5	3.8875E-8	1.6251E-1
-2.2319E-5	4.4773E-5	3.5622E-8	1.6255E-1
-1.7718E-5	4.6642E-5	2.6324E-8	1.6258E-1
-1.2966E-5	4.8042E-5	1.6226E-8	1.6261E-1
-8.1122E-6	4.8961E-5	9.2491E-9	1.6264E-1
-3.2041E-6	4.9393E-5	7.2571E-9	1.6267E-1
1.7096E-6	4.9336E-5	9.9986E-9	1.6271E-1
6.5803E-6	4.8792E-5	1.5662E-8	1.6274E-1
1.136E-5	4.7771E-5	2.1974E-8	1.6277E-1
1.6003E-5	4.6285E-5	2.7498E-8	1.628E-1
2.0464E-5	4.435E-5	3.247E-8	1.6283E-1
2.4699E-5	4.1988E-5	3.8578E-8	1.6287E-1
2.8669E-5	3.9225E-5	4.7715E-8	1.629E-1
3.2335E-5	3.6091E-5	6.054E-8	1.6293E-1
3.5663E-5	3.2617E-5	7.584E-8	1.6296E-1
