jMRUI Data Textfile

Filename: lip_c_correct.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-2.6802E-22	-3.7764E-22	3.5174E-8	7.4022E0
-3.2446E-22	-3.2652E-22	4.6381E-8	8.0038E0
-3.7145E-22	-2.6717E-22	6.4227E-8	8.6435E0
-4.0784E-22	-2.0131E-22	8.3804E-8	9.3254E0
-4.3277E-22	-1.3079E-22	1.0205E-7	1.0055E1
-4.4569E-22	-5.7574E-23	1.2287E-7	1.0837E1
-4.464E-22	1.6326E-23	1.7755E-7	1.1679E1
-4.3504E-22	8.8902E-23	4.2292E-7	1.259E1
-4.1204E-22	1.5821E-22	1.5789E-6	1.3578E1
-3.7818E-22	2.2241E-22	6.7262E-6	1.4656E1
-3.3449E-22	2.7983E-22	2.8153E-5	1.5838E1
-2.8227E-22	3.2899E-22	1.1156E-4	1.7142E1
-2.2305E-22	3.6867E-22	4.1541E-4	1.8591E1
-1.585E-22	3.9791E-22	1.4515E-3	2.0213E1
-9.0437E-23	4.1603E-22	4.7578E-3	2.2047E1
-2.074E-23	4.2269E-22	1.4631E-2	2.4147E1
4.8686E-23	4.1784E-22	4.2212E-2	2.6586E1
1.1597E-22	4.0174E-22	1.1425E-1	2.9465E1
1.7931E-22	3.7497E-22	2.9011E-1	3.2923E1
2.3704E-22	3.3838E-22	6.9111E-1	3.714E1
2.8768E-22	2.9308E-22	1.5446E0	4.233E1
3.2992E-22	2.4039E-22	3.2386E0	4.8695E1
3.6275E-22	1.8183E-22	6.3705E0	5.6345E1
3.8537E-22	1.1905E-22	1.1756E1	6.5162E1
3.9729E-22	5.3805E-23	2.0354E1	7.4615E1
3.9833E-22	-1.2119E-23	3.306E1	8.3609E1
3.8859E-22	-7.6927E-23	5.0378E1	9.0435E1
3.6845E-22	-1.3888E-22	7.2021E1	9.2923E1
3.3859E-22	-1.9634E-22	9.6594E1	8.8868E1
2.9993E-22	-2.478E-22	1.2154E2	7.6658E1
2.5361E-22	-2.9194E-22	1.4347E2	5.5919E1
2.01E-22	-3.2766E-22	1.5889E2	2.7939E1
1.4357E-22	-3.5409E-22	1.6509E2	-4.3874E0
8.2955E-23	-3.7063E-22	1.6091E2	-3.7126E1
2.0817E-23	-3.7695E-22	1.4715E2	-6.6243E1
-4.1141E-23	-3.73E-22	1.2624E2	-8.8576E1
-1.0125E-22	-3.5901E-22	1.0161E2	-1.025E2
-1.5789E-22	-3.3547E-22	7.6723E1	-1.0807E2
-2.0959E-22	-3.0315E-22	5.4351E1	-1.0672E2
-2.5501E-22	-2.6301E-22	3.6121E1	-1.0058E2
-2.9298E-22	-2.1624E-22	2.2522E1	-9.1865E1
-3.2258E-22	-1.6418E-22	1.3174E1	-8.2403E1
-3.4309E-22	-1.0831E-22	7.2296E0	-7.3409E1
-3.5409E-22	-5.017E-23	3.7221E0	-6.5515E1
-3.5537E-22	8.6276E-24	1.7978E0	-5.8908E1
-3.4703E-22	6.6488E-23	8.1464E-1	-5.3509E1
-3.2941E-22	1.2186E-22	3.4632E-1	-4.9126E1
-3.0309E-22	1.7327E-22	1.3812E-1	-4.5544E1
-2.6888E-22	2.1938E-22	5.1681E-2	-4.2574E1
-2.2781E-22	2.5901E-22	1.8142E-2	-4.007E1
-1.8108E-22	2.9116E-22	5.9746E-3	-3.7923E1
-1.3E-22	3.1504E-22	1.846E-3	-3.6054E1
-7.6021E-23	3.3013E-22	5.3522E-4	-3.4408E1
-2.0632E-23	3.361E-22	1.457E-4	-3.2943E1
3.4652E-23	3.3291E-22	3.7339E-5	-3.1628E1
8.8337E-23	3.2076E-22	9.1088E-6	-3.0441E1
1.3899E-22	3.0008E-22	2.2229E-6	-2.9361E1
1.8528E-22	2.7153E-22	6.5521E-7	-2.8374E1
2.26E-22	2.3598E-22	3.3042E-7	-2.7469E1
2.6012E-22	1.9447E-22	2.7969E-7	-2.6634E1
2.868E-22	1.482E-22	2.8602E-7	-2.5861E1
3.0541E-22	9.8476E-23	3.0258E-7	-2.5143E1
3.1553E-22	4.6685E-23	3.1917E-7	-2.4475E1
3.1699E-22	-5.7481E-24	3.3304E-7	-2.3851E1
3.0987E-22	-5.7398E-23	3.4218E-7	-2.3267E1
2.9445E-22	-1.0688E-22	3.4361E-7	-2.2718E1
2.7125E-22	-1.5287E-22	3.3352E-7	-2.2202E1
2.41E-22	-1.9418E-22	3.0885E-7	-2.1715E1
2.0459E-22	-2.2974E-22	2.6904E-7	-2.1255E1
1.6308E-22	-2.5867E-22	2.1722E-7	-2.082E1
1.1766E-22	-2.8025E-22	1.597E-7	-2.0407E1
6.9605E-23	-2.9399E-22	1.0412E-7	-2.0015E1
2.0241E-23	-2.9962E-22	5.705E-8	-1.9642E1
-2.9079E-23	-2.9708E-22	2.2015E-8	-1.9287E1
-7.7021E-23	-2.8654E-22	-1.1328E-9	-1.8948E1
-1.2231E-22	-2.6837E-22	-1.5435E-8	-1.8624E1
-1.6374E-22	-2.4316E-22	-2.5066E-8	-1.8315E1
-2.0025E-22	-2.1168E-22	-3.3462E-8	-1.8019E1
-2.3091E-22	-1.7485E-22	-4.217E-8	-1.7735E1
-2.5495E-22	-1.3373E-22	-5.0801E-8	-1.7462E1
-2.7181E-22	-8.9489E-23	-5.7765E-8	-1.7201E1
-2.8112E-22	-4.3359E-23	-6.1124E-8	-1.6949E1
-2.8271E-22	3.3897E-24	-5.9014E-8	-1.6707E1
-2.7664E-22	4.9486E-23	-4.9731E-8	-1.6474E1
-2.6316E-22	9.3692E-23	-3.1959E-8	-1.6249E1
-2.4272E-22	1.3483E-22	-5.4738E-9	-1.6032E1
-2.1597E-22	1.7184E-22	2.8011E-8	-1.5823E1
-1.8369E-22	2.0375E-22	6.4637E-8	-1.562E1
-1.4684E-22	2.2976E-22	9.9339E-8	-1.5425E1
-1.0645E-22	2.4925E-22	1.2759E-7	-1.5235E1
-6.3676E-23	2.6177E-22	1.4691E-7	-1.5052E1
-1.9689E-23	2.6706E-22	1.5721E-7	-1.4875E1
2.4302E-23	2.6506E-22	1.5999E-7	-1.4702E1
6.7109E-23	2.5592E-22	1.5697E-7	-1.4535E1
1.0759E-22	2.3996E-22	1.4909E-7	-1.4373E1
1.4467E-22	2.1771E-22	1.3634E-7	-1.4216E1
1.7739E-22	1.8984E-22	1.1819E-7	-1.4063E1
2.0493E-22	1.5717E-22	9.4236E-8	-1.3914E1
2.2659E-22	1.2063E-22	6.4909E-8	-1.377E1
2.4186E-22	8.128E-23	3.1953E-8	-1.3629E1
2.5041E-22	4.02E-23	-1.5089E-9	-1.3492E1
2.5209E-22	-1.4741E-24	-3.1507E-8	-1.3358E1
2.4693E-22	-4.2608E-23	-5.4338E-8	-1.3228E1
2.3515E-22	-8.2096E-23	-6.7907E-8	-1.3101E1
2.1715E-22	-1.1889E-22	-7.2747E-8	-1.2978E1
1.935E-22	-1.5202E-22	-7.2202E-8	-1.2857E1
1.6489E-22	-1.8065E-22	-7.1602E-8	-1.2739E1
1.3218E-22	-2.0405E-22	-7.659E-8	-1.2624E1
9.6277E-23	-2.2165E-22	-9.1126E-8	-1.2512E1
5.8205E-23	-2.3304E-22	-1.1586E-7	-1.2402E1
1.9017E-23	-2.3799E-22	-1.4764E-7	-1.2295E1
-2.0216E-23	-2.3645E-22	-1.8049E-7	-1.219E1
-5.843E-23	-2.2853E-22	-2.0786E-7	-1.2087E1
-9.4604E-23	-2.1453E-22	-2.2498E-7	-1.1987E1
-1.2779E-22	-1.9489E-22	-2.3029E-7	-1.1888E1
-1.5711E-22	-1.7022E-22	-2.2517E-7	-1.1792E1
-1.8184E-22	-1.4124E-22	-2.1214E-7	-1.1698E1
-2.0135E-22	-1.0879E-22	-1.93E-7	-1.1605E1
-2.1518E-22	-7.3787E-23	-1.6783E-7	-1.1515E1
-2.2303E-22	-3.721E-23	-1.3579E-7	-1.1426E1
-2.2474E-22	-6.6078E-26	-9.6734E-8	-1.1339E1
-2.2037E-22	3.6633E-23	-5.273E-8	-1.1254E1
-2.1008E-22	7.19E-23	-8.1904E-9	-1.117E1
-1.9424E-22	1.048E-22	3.1513E-8	-1.1088E1
-1.7333E-22	1.3447E-22	6.2062E-8	-1.1008E1
-1.4799E-22	1.6014E-22	8.152E-8	-1.0929E1
-1.1895E-22	1.8118E-22	9.0104E-8	-1.0851E1
-8.704E-23	1.9706E-22	8.8722E-8	-1.0775E1
-5.3163E-23	2.0742E-22	7.7602E-8	-1.07E1
-1.8255E-23	2.1205E-22	5.6296E-8	-1.0626E1
1.6726E-23	2.1089E-22	2.52E-8	-1.0554E1
5.0835E-23	2.0404E-22	-1.2632E-8	-1.0483E1
8.3158E-23	1.9175E-22	-5.0995E-8	-1.0413E1
1.1284E-22	1.7443E-22	-8.2123E-8	-1.0344E1
1.3912E-22	1.5259E-22	-9.9603E-8	-1.0277E1
1.6132E-22	1.269E-22	-1.0088E-7	-1.021E1
1.7889E-22	9.8076E-23	-8.7912E-8	-1.0145E1
1.9141E-22	6.6951E-23	-6.5599E-8	-1.008E1
1.986E-22	3.4389E-23	-3.9199E-8	-1.0017E1
2.0033E-22	1.2893E-24	-1.2209E-8	-9.9545E0
1.9663E-22	-3.1447E-23	1.4142E-8	-9.8931E0
1.8765E-22	-6.2939E-23	3.9987E-8	-9.8326E0
1.7371E-22	-9.2349E-23	6.5566E-8	-9.7731E0
1.5523E-22	-1.1891E-22	9.0702E-8	-9.7144E0
1.3278E-22	-1.4193E-22	1.1516E-7	-9.6566E0
1.0701E-22	-1.6084E-22	1.3911E-7	-9.5997E0
7.8661E-23	-1.7517E-22	1.6297E-7	-9.5436E0
4.8521E-23	-1.8459E-22	1.8653E-7	-9.4882E0
1.7432E-23	-1.8891E-22	2.0814E-7	-9.4337E0
-1.3754E-23	-1.8806E-22	2.2486E-7	-9.38E0
-4.4192E-23	-1.8214E-22	2.3371E-7	-9.327E0
-7.3069E-23	-1.7136E-22	2.3304E-7	-9.2747E0
-9.9621E-23	-1.5608E-22	2.2314E-7	-9.2231E0
-1.2316E-22	-1.3677E-22	2.055E-7	-9.1723E0
-1.4308E-22	-1.1398E-22	1.8133E-7	-9.1221E0
-1.589E-22	-8.8392E-23	1.5037E-7	-9.0726E0
-1.7023E-22	-6.0719E-23	1.1097E-7	-9.0238E0
-1.7681E-22	-3.1737E-23	6.1514E-8	-8.9756E0
-1.7854E-22	-2.2457E-24	2.3619E-9	-8.928E0
-1.7542E-22	2.6951E-23	-6.2779E-8	-8.881E0
-1.6759E-22	5.5066E-23	-1.2698E-7	-8.8346E0
-1.5532E-22	8.1354E-23	-1.8168E-7	-8.7888E0
-1.39E-22	1.0512E-22	-2.1916E-7	-8.7436E0
-1.1912E-22	1.2577E-22	-2.3484E-7	-8.699E0
-9.6253E-23	1.4276E-22	-2.2874E-7	-8.6549E0
-7.1062E-23	1.5568E-22	-2.0562E-7	-8.6113E0
-4.4252E-23	1.6424E-22	-1.7364E-7	-8.5683E0
-1.6569E-23	1.6826E-22	-1.4197E-7	-8.5257E0
1.1228E-23	1.6767E-22	-1.1799E-7	-8.4837E0
3.8386E-23	1.6256E-22	-1.0515E-7	-8.4422E0
6.4179E-23	1.5311E-22	-1.0243E-7	-8.4012E0
8.7925E-23	1.3964E-22	-1.055E-7	-8.3606E0
1.0901E-22	1.2256E-22	-1.09E-7	-8.3205E0
1.2689E-22	1.0236E-22	-1.0888E-7	-8.2809E0
1.4112E-22	7.964E-23	-1.036E-7	-8.2417E0
1.5136E-22	5.5041E-23	-9.4179E-8	-8.203E0
1.5739E-22	2.9249E-23	-8.3231E-8	-8.1647E0
1.5909E-22	2.9784E-24	-7.3807E-8	-8.1268E0
1.5647E-22	-2.3056E-23	-6.847E-8	-8.0893E0
1.4964E-22	-4.8153E-23	-6.8784E-8	-8.0523E0
1.3885E-22	-7.1645E-23	-7.5155E-8	-8.0156E0
1.2444E-22	-9.2916E-23	-8.6975E-8	-7.9794E0
1.0683E-22	-1.1142E-22	-1.0304E-7	-7.9435E0
8.6552E-23	-1.2668E-22	-1.2216E-7	-7.908E0
6.4174E-23	-1.3834E-22	-1.4364E-7	-7.8729E0
4.0331E-23	-1.4611E-22	-1.6747E-7	-7.8382E0
1.5685E-23	-1.4984E-22	-1.9395E-7	-7.8038E0
-9.0872E-24	-1.4947E-22	-2.2295E-7	-7.7697E0
-3.3315E-23	-1.4506E-22	-2.5313E-7	-7.736E0
-5.6349E-23	-1.3678E-22	-2.8162E-7	-7.7027E0
-7.7581E-23	-1.2491E-22	-3.0427E-7	-7.6697E0
-9.6459E-23	-1.098E-22	-3.1655E-7	-7.637E0
-1.125E-22	-9.1901E-23	-3.1489E-7	-7.6047E0
-1.2531E-22	-7.1734E-23	-2.9771E-7	-7.5726E0
-1.3457E-22	-4.9871E-23	-2.6589E-7	-7.5409E0
-1.4008E-22	-2.6923E-23	-2.2224E-7	-7.5095E0
-1.4173E-22	-3.5243E-24	-1.7049E-7	-7.4784E0
-1.3954E-22	1.9687E-23	-1.142E-7	-7.4476E0
-1.3359E-22	4.2086E-23	-5.6212E-8	-7.4171E0
-1.2411E-22	6.3075E-23	1.3564E-9	-7.3869E0
-1.1138E-22	8.2106E-23	5.6706E-8	-7.357E0
-9.5796E-23	9.8686E-23	1.0802E-7	-7.3273E0
-7.7808E-23	1.124E-22	1.5332E-7	-7.2979E0
-5.7934E-23	1.229E-22	1.905E-7	-7.2688E0
-3.6733E-23	1.2996E-22	2.1756E-7	-7.24E0
-1.4795E-23	1.3341E-22	2.3286E-7	-7.2114E0
7.2783E-24	1.3322E-22	2.3545E-7	-7.1831E0
2.8888E-23	1.2942E-22	2.2535E-7	-7.1551E0
4.9455E-23	1.2217E-22	2.0359E-7	-7.1273E0
6.8436E-23	1.1171E-22	1.7225E-7	-7.0997E0
8.5336E-23	9.8349E-23	1.345E-7	-7.0724E0
9.9725E-23	8.2491E-23	9.4645E-8	-7.0454E0
1.1124E-22	6.4594E-23	5.7769E-8	-7.0185E0
1.1961E-22	4.5166E-23	2.8928E-8	-6.9919E0
1.2465E-22	2.4752E-23	1.1808E-8	-6.9656E0
1.2625E-22	3.9153E-24	7.5912E-9	-6.9394E0
1.2442E-22	-1.6775E-23	1.4769E-8	-6.9135E0
1.1924E-22	-3.6762E-23	3.0155E-8	-6.8878E0
1.1091E-22	-5.5513E-23	5.0408E-8	-6.8624E0
9.9674E-23	-7.2535E-23	7.2991E-8	-6.8371E0
8.588E-23	-8.739E-23	9.5946E-8	-6.8121E0
6.993E-23	-9.9703E-23	1.1703E-7	-6.7872E0
5.2282E-23	-1.0917E-22	1.3339E-7	-6.7626E0
3.3434E-23	-1.1557E-22	1.4246E-7	-6.7382E0
1.391E-23	-1.1877E-22	1.4355E-7	-6.7139E0
-5.7548E-24	-1.1871E-22	1.3866E-7	-6.6899E0
-2.5026E-23	-1.1545E-22	1.3138E-7	-6.6661E0
-4.3386E-23	-1.091E-22	1.2439E-7	-6.6424E0
-6.0351E-23	-9.9885E-23	1.1725E-7	-6.619E0
-7.5479E-23	-8.8076E-23	1.0619E-7	-6.5957E0
-8.8383E-23	-7.4028E-23	8.6515E-8	-6.5726E0
-9.874E-23	-5.8148E-23	5.6044E-8	-6.5497E0
-1.063E-22	-4.0887E-23	1.7593E-8	-6.527E0
-1.109E-22	-2.273E-23	-2.1259E-8	-6.5045E0
-1.1244E-22	-4.1783E-24	-5.1096E-8	-6.4821E0
-1.1092E-22	1.4262E-23	-6.4816E-8	-6.4599E0
-1.0642E-22	3.2093E-23	-6.0902E-8	-6.4379E0
-9.9095E-23	4.8841E-23	-4.422E-8	-6.4161E0
-8.918E-23	6.4065E-23	-2.4028E-8	-6.3944E0
-7.6974E-23	7.7372E-23	-1.0192E-8	-6.3729E0
-6.2834E-23	8.8425E-23	-9.3754E-9	-6.3515E0
-4.7166E-23	9.6953E-23	-2.2806E-8	-6.3303E0
-3.0412E-23	1.0276E-22	-4.638E-8	-6.3093E0
-1.3039E-23	1.0571E-22	-7.2748E-8	-6.2884E0
4.4764E-24	1.0577E-22	-9.4304E-8	-6.2677E0
2.1658E-23	1.0297E-22	-1.0584E-7	-6.2471E0
3.8047E-23	9.7415E-23	-1.0597E-7	-6.2267E0
5.3207E-23	8.9295E-23	-9.689E-8	-6.2064E0
6.6745E-23	7.8859E-23	-8.2745E-8	-6.1863E0
7.8314E-23	6.6417E-23	-6.7309E-8	-6.1663E0
8.7625E-23	5.233E-23	-5.2112E-8	-6.1464E0
9.4454E-23	3.6998E-23	-3.599E-8	-6.1267E0
9.8645E-23	2.0851E-23	-1.6287E-8	-6.1072E0
1.0012E-22	4.3364E-24	8.9481E-9	-6.0878E0
9.8865E-23	-1.2095E-23	3.9091E-8	-6.0685E0
9.4954E-23	-2.8001E-23	7.0515E-8	-6.0494E0
8.8523E-23	-4.2957E-23	9.788E-8	-6.0303E0
7.9776E-23	-5.6569E-23	1.1637E-7	-6.0115E0
6.8977E-23	-6.8487E-23	1.2352E-7	-5.9927E0
5.6444E-23	-7.8408E-23	1.1973E-7	-5.9741E0
4.2536E-23	-8.6088E-23	1.072E-7	-5.9556E0
2.7647E-23	-9.1347E-23	8.8315E-8	-5.9373E0
1.219E-23	-9.4072E-23	6.4637E-8	-5.919E0
-3.408E-24	-9.422E-23	3.6863E-8	-5.9009E0
-1.8725E-23	-9.1818E-23	5.5833E-9	-5.8829E0
-3.335E-23	-8.6962E-23	-2.812E-8	-5.865E0
-4.6896E-23	-7.9814E-23	-6.2655E-8	-5.8473E0
-5.9009E-23	-7.0593E-23	-9.6318E-8	-5.8297E0
-6.9379E-23	-5.9576E-23	-1.2759E-7	-5.8122E0
-7.7747E-23	-4.7081E-23	-1.5509E-7	-5.7948E0
-8.3912E-23	-3.3464E-23	-1.7748E-7	-5.7775E0
-8.7732E-23	-1.9108E-23	-1.9351E-7	-5.7603E0
-8.9133E-23	-4.4092E-24	-2.025E-7	-5.7432E0
-8.8107E-23	1.023E-23	-2.0473E-7	-5.7263E0
-8.471E-23	2.4416E-23	-2.0147E-7	-5.7095E0
-7.9064E-23	3.7769E-23	-1.9438E-7	-5.6927E0
-7.1349E-23	4.9938E-23	-1.8454E-7	-5.6761E0
-6.1797E-23	6.0609E-23	-1.7155E-7	-5.6596E0
-5.0691E-23	6.9512E-23	-1.5323E-7	-5.6432E0
-3.8348E-23	7.6426E-23	-1.2616E-7	-5.6269E0
-2.5118E-23	8.119E-23	-8.6899E-8	-5.6107E0
-1.137E-23	8.3701E-23	-3.365E-8	-5.5946E0
2.5194E-24	8.3917E-23	3.2265E-8	-5.5786E0
1.6172E-23	8.1862E-23	1.0559E-7	-5.5627E0
2.9221E-23	7.7617E-23	1.7745E-7	-5.5469E0
4.1321E-23	7.1325E-23	2.3697E-7	-5.5312E0
5.2157E-23	6.3181E-23	2.7383E-7	-5.5156E0
6.1451E-23	5.3427E-23	2.8087E-7	-5.5001E0
6.897E-23	4.2347E-23	2.5606E-7	-5.4847E0
7.4533E-23	3.0256E-23	2.0302E-7	-5.4694E0
7.8012E-23	1.7494E-23	1.3007E-7	-5.4541E0
7.934E-23	4.4134E-24	4.8239E-8	-5.439E0
7.8505E-23	-8.6272E-24	-3.1264E-8	-5.424E0
7.5558E-23	-2.1276E-23	-9.9239E-8	-5.409E0
7.0604E-23	-3.3196E-23	-1.4997E-7	-5.3941E0
6.38E-23	-4.4073E-23	-1.8159E-7	-5.3794E0
5.5354E-23	-5.3626E-23	-1.9544E-7	-5.3647E0
4.5513E-23	-6.1613E-23	-1.949E-7	-5.3501E0
3.4561E-23	-6.7837E-23	-1.8421E-7	-5.3356E0
2.2808E-23	-7.215E-23	-1.6779E-7	-5.3211E0
1.058E-23	-7.446E-23	-1.4989E-7	-5.3068E0
-1.7842E-24	-7.4728E-23	-1.3415E-7	-5.2925E0
-1.395E-23	-7.2972E-23	-1.2287E-7	-5.2784E0
-2.5591E-23	-6.9264E-23	-1.1607E-7	-5.2643E0
-3.6399E-23	-6.3728E-23	-1.1123E-7	-5.2503E0
-4.609E-23	-5.6535E-23	-1.0431E-7	-5.2363E0
-5.4417E-23	-4.7902E-23	-9.1661E-8	-5.2225E0
-6.1172E-23	-3.8078E-23	-7.1863E-8	-5.2087E0
-6.619E-23	-2.7344E-23	-4.6199E-8	-5.195E0
-6.9357E-23	-1.6001E-23	-1.7619E-8	-5.1814E0
-7.061E-23	-4.3629E-24	1.1036E-8	-5.1679E0
-6.9938E-23	7.2513E-24	3.8334E-8	-5.1544E0
-6.7383E-23	1.8528E-23	6.4404E-8	-5.141E0
-6.3037E-23	2.9167E-23	9.0238E-8	-5.1277E0
-5.7039E-23	3.8887E-23	1.1687E-7	-5.1145E0
-4.9571E-23	4.7438E-23	1.4498E-7	-5.1013E0
-4.0854E-23	5.4601E-23	1.748E-7	-5.0882E0
-3.1138E-23	6.0201E-23	2.0597E-7	-5.0752E0
-2.0698E-23	6.4105E-23	2.3704E-7	-5.0622E0
-9.826E-24	6.6227E-23	2.6489E-7	-5.0494E0
1.1798E-24	6.6533E-23	2.8463E-7	-5.0366E0
1.202E-23	6.5036E-23	2.9059E-7	-5.0238E0
2.2403E-23	6.1798E-23	2.783E-7	-5.0112E0
3.2053E-23	5.6929E-23	2.4667E-7	-4.9986E0
4.072E-23	5.0579E-23	1.9917E-7	-4.986E0
4.8179E-23	4.2939E-23	1.4323E-7	-4.9736E0
5.4245E-23	3.423E-23	8.7909E-8	-4.9612E0
5.877E-23	2.4702E-23	4.0944E-8	-4.9488E0
6.1651E-23	1.4622E-23	6.3948E-9	-4.9366E0
6.2829E-23	4.2697E-24	-1.5992E-8	-4.9244E0
6.2294E-23	-6.0723E-24	-2.9687E-8	-4.9122E0
6.0081E-23	-1.6124E-23	-3.9248E-8	-4.9002E0
5.627E-23	-2.5618E-23	-4.8269E-8	-4.8882E0
5.0984E-23	-3.4302E-23	-5.8295E-8	-4.8762E0
4.4383E-23	-4.1954E-23	-6.8962E-8	-4.8643E0
3.6663E-23	-4.8378E-23	-7.8981E-8	-4.8525E0
2.8045E-23	-5.3415E-23	-8.7261E-8	-4.8408E0
1.8774E-23	-5.6946E-23	-9.3468E-8	-4.8291E0
9.1081E-24	-5.8895E-23	-9.7815E-8	-4.8174E0
-6.8637E-25	-5.9227E-23	-1.0041E-7	-4.8059E0
-1.0343E-23	-5.7953E-23	-1.0083E-7	-4.7943E0
-1.9602E-23	-5.5127E-23	-9.8222E-8	-4.7829E0
-2.8218E-23	-5.0845E-23	-9.1952E-8	-4.7715E0
-3.5966E-23	-4.5241E-23	-8.2016E-8	-4.7601E0
-4.2647E-23	-3.8481E-23	-6.9048E-8	-4.7488E0
-4.8094E-23	-3.0763E-23	-5.4104E-8	-4.7376E0
-5.2173E-23	-2.2307E-23	-3.8816E-8	-4.7264E0
-5.4792E-23	-1.3351E-23	-2.6027E-8	-4.7153E0
-5.5897E-23	-4.1436E-24	-2.0252E-8	-4.7043E0
-5.5476E-23	5.064E-24	-2.7018E-8	-4.6933E0
-5.3561E-23	1.4022E-23	-5.0811E-8	-4.6823E0
-5.0221E-23	2.2492E-23	-9.2503E-8	-4.6714E0
-4.5563E-23	3.0251E-23	-1.4779E-7	-4.6606E0
-3.973E-23	3.7096E-23	-2.0774E-7	-4.6498E0
-3.2894E-23	4.2855E-23	-2.6123E-7	-4.6391E0
-2.5252E-23	4.7385E-23	-2.9813E-7	-4.6284E0
-1.702E-23	5.0578E-23	-3.1201E-7	-4.6177E0
-8.4278E-24	5.2365E-23	-3.0146E-7	-4.6072E0
2.8712E-25	5.2713E-23	-2.7051E-7	-4.5966E0
8.888E-24	5.1632E-23	-2.2793E-7	-4.5862E0
1.7144E-23	4.9168E-23	-1.8583E-7	-4.5757E0
2.4835E-23	4.5404E-23	-1.5702E-7	-4.5654E0
3.1761E-23	4.0458E-23	-1.5162E-7	-4.555E0
3.7743E-23	3.4479E-23	-1.7383E-7	-4.5448E0
4.2632E-23	2.764E-23	-2.2015E-7	-4.5345E0
4.6308E-23	2.0137E-23	-2.8037E-7	-4.5244E0
4.8687E-23	1.2181E-23	-3.4085E-7	-4.5142E0
4.972E-23	3.9929E-24	-3.8899E-7	-4.5041E0
4.9396E-23	-4.2032E-24	-4.1688E-7	-4.4941E0
4.774E-23	-1.2186E-23	-4.2268E-7	-4.4841E0
4.4814E-23	-1.9741E-23	-4.095E-7	-4.4742E0
4.0711E-23	-2.667E-23	-3.8259E-7	-4.4643E0
3.5558E-23	-3.2794E-23	-3.4649E-7	-4.4544E0
2.9506E-23	-3.7956E-23	-3.0367E-7	-4.4446E0
2.273E-23	-4.2028E-23	-2.5493E-7	-4.4349E0
1.5421E-23	-4.4914E-23	-2.0113E-7	-4.4252E0
7.7857E-24	-4.655E-23	-1.4452E-7	-4.4155E0
3.2601E-26	-4.6908E-23	-8.8952E-8	-4.4059E0
-7.6267E-24	-4.5992E-23	-3.8514E-8	-4.3963E0
-1.4986E-23	-4.3844E-23	4.1313E-9	-4.3868E0
-2.185E-23	-4.0537E-23	3.8664E-8	-4.3773E0
-2.804E-23	-3.6174E-23	6.6537E-8	-4.3678E0
-3.3395E-23	-3.0886E-23	8.9363E-8	-4.3584E0
-3.7783E-23	-2.4827E-23	1.0745E-7	-4.3491E0
-4.1094E-23	-1.8171E-23	1.1963E-7	-4.3398E0
-4.3254E-23	-1.1105E-23	1.2467E-7	-4.3305E0
-4.4218E-23	-3.8245E-24	1.2334E-7	-4.3212E0
-4.3974E-23	3.47E-24	1.1955E-7	-4.3121E0
-4.2545E-23	1.0582E-23	1.1977E-7	-4.3029E0
-3.9982E-23	1.732E-23	1.3059E-7	-4.2938E0
-3.6369E-23	2.3508E-23	1.5578E-7	-4.2847E0
-3.1817E-23	2.8984E-23	1.941E-7	-4.2757E0
-2.646E-23	3.361E-23	2.3908E-7	-4.2667E0
-2.0453E-23	3.727E-23	2.8068E-7	-4.2577E0
-1.3966E-23	3.9877E-23	3.0829E-7	-4.2488E0
-7.1815E-24	4.1375E-23	3.1386E-7	-4.24E0
-2.8533E-25	4.1735E-23	2.9396E-7	-4.2311E0
6.5342E-24	4.0962E-23	2.503E-7	-4.2223E0
1.3094E-23	3.909E-23	1.8863E-7	-4.2136E0
1.9219E-23	3.6185E-23	1.1709E-7	-4.2049E0
2.4749E-23	3.2337E-23	4.4645E-8	-4.1962E0
2.9543E-23	2.7661E-23	-1.9803E-8	-4.1875E0
3.3479E-23	2.2294E-23	-6.7973E-8	-4.1789E0
3.6461E-23	1.6391E-23	-9.3109E-8	-4.1704E0
3.8421E-23	1.0116E-23	-9.17E-8	-4.1618E0
3.9318E-23	3.6441E-24	-6.5429E-8	-4.1533E0
3.9141E-23	-2.8468E-24	-2.1864E-8	-4.1449E0
3.7907E-23	-9.1813E-24	2.7391E-8	-4.1365E0
3.5664E-23	-1.519E-23	7.0877E-8	-4.1281E0
3.2483E-23	-2.0714E-23	1.0167E-7	-4.1197E0
2.8463E-23	-2.5611E-23	1.1938E-7	-4.1114E0
2.3723E-23	-2.9755E-23	1.2859E-7	-4.1031E0
1.8399E-23	-3.3044E-23	1.3499E-7	-4.0949E0
1.2643E-23	-3.5399E-23	1.4201E-7	-4.0867E0
6.6147E-24	-3.6768E-23	1.4974E-7	-4.0785E0
4.8185E-25	-3.7125E-23	1.5641E-7	-4.0703E0
-5.589E-24	-3.6475E-23	1.6059E-7	-4.0622E0
