jMRUI Data Textfile

Filename: mm3_corrected_4.7shift.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-2.5749E-17	3.9707E-17	2.785E-7	3.3317E-1
-1.8802E-17	4.2854E-17	3.0343E-7	3.3324E-1
-1.1521E-17	4.4819E-17	3.2189E-7	3.333E-1
-4.1022E-18	4.5577E-17	3.3364E-7	3.3336E-1
3.2591E-18	4.5133E-17	3.3889E-7	3.3343E-1
1.0373E-17	4.3528E-17	3.3839E-7	3.3349E-1
1.7059E-17	4.0827E-17	3.3337E-7	3.3356E-1
2.3154E-17	3.7126E-17	3.2548E-7	3.3362E-1
2.8513E-17	3.2543E-17	3.1663E-7	3.3369E-1
3.3012E-17	2.7216E-17	3.0875E-7	3.3375E-1
3.6554E-17	2.1301E-17	3.0365E-7	3.3382E-1
3.9068E-17	1.4963E-17	3.0273E-7	3.3388E-1
4.0512E-17	8.3776E-18	3.0687E-7	3.3394E-1
4.0871E-17	1.7205E-18	3.163E-7	3.3401E-1
4.0161E-17	-4.8335E-18	3.306E-7	3.3407E-1
3.8423E-17	-1.1117E-17	3.4877E-7	3.3414E-1
3.5727E-17	-1.6971E-17	3.6935E-7	3.342E-1
3.2162E-17	-2.2255E-17	3.9067E-7	3.3427E-1
2.7841E-17	-2.6844E-17	4.1105E-7	3.3433E-1
2.2893E-17	-3.0634E-17	4.2906E-7	3.344E-1
1.746E-17	-3.3543E-17	4.4364E-7	3.3446E-1
1.1694E-17	-3.5517E-17	4.5429E-7	3.3453E-1
5.753E-18	-3.6525E-17	4.6104E-7	3.3459E-1
-2.0558E-19	-3.6561E-17	4.6447E-7	3.3466E-1
-6.0264E-18	-3.5648E-17	4.6553E-7	3.3472E-1
-1.1561E-17	-3.3828E-17	4.6544E-7	3.3478E-1
-1.6673E-17	-3.1171E-17	4.6544E-7	3.3485E-1
-2.1238E-17	-2.7763E-17	4.6665E-7	3.3491E-1
-2.515E-17	-2.3709E-17	4.6987E-7	3.3498E-1
-2.8321E-17	-1.913E-17	4.7552E-7	3.3504E-1
-3.0687E-17	-1.4157E-17	4.8356E-7	3.3511E-1
-3.2203E-17	-8.9256E-18	4.9353E-7	3.3517E-1
-3.2848E-17	-3.5792E-18	5.0457E-7	3.3524E-1
-3.2627E-17	1.7412E-18	5.1557E-7	3.353E-1
-3.1562E-17	6.8979E-18	5.2524E-7	3.3537E-1
-2.9702E-17	1.1761E-17	5.3229E-7	3.3543E-1
-2.7112E-17	1.621E-17	5.355E-7	3.355E-1
-2.3875E-17	2.0139E-17	5.3384E-7	3.3556E-1
-2.009E-17	2.3457E-17	5.2649E-7	3.3563E-1
-1.5868E-17	2.6092E-17	5.1291E-7	3.3569E-1
-1.1328E-17	2.7991E-17	4.9278E-7	3.3576E-1
-6.5943E-18	2.9121E-17	4.6604E-7	3.3582E-1
-1.7951E-18	2.9469E-17	4.328E-7	3.3589E-1
2.9438E-18	2.9044E-17	3.9336E-7	3.3595E-1
7.5005E-18	2.7874E-17	3.4812E-7	3.3602E-1
1.1761E-17	2.6006E-17	2.9764E-7	3.3608E-1
1.5621E-17	2.3505E-17	2.4265E-7	3.3615E-1
1.8989E-17	2.0448E-17	1.8403E-7	3.3621E-1
2.1789E-17	1.6929E-17	1.2293E-7	3.3628E-1
2.396E-17	1.3049E-17	6.0741E-8	3.3634E-1
2.5461E-17	8.9161E-18	-8.7381E-10	3.3641E-1
2.6267E-17	4.644E-18	-6.0013E-8	3.3647E-1
2.6373E-17	3.4669E-19	-1.1462E-7	3.3654E-1
2.5791E-17	-3.8638E-18	-1.6261E-7	3.366E-1
2.4553E-17	-7.8799E-18	-2.0201E-7	3.3667E-1
2.2704E-17	-1.1602E-17	-2.3119E-7	3.3673E-1
2.0307E-17	-1.4939E-17	-2.4894E-7	3.368E-1
1.7437E-17	-1.7814E-17	-2.5467E-7	3.3686E-1
1.4177E-17	-2.0162E-17	-2.4841E-7	3.3693E-1
1.0622E-17	-2.1934E-17	-2.3086E-7	3.3699E-1
6.8708E-18	-2.3096E-17	-2.0323E-7	3.3706E-1
3.0248E-18	-2.3633E-17	-1.6715E-7	3.3712E-1
-8.1373E-19	-2.3544E-17	-1.2449E-7	3.3719E-1
-4.5454E-18	-2.2845E-17	-7.7146E-8	3.3725E-1
-8.0755E-18	-2.1569E-17	-2.6915E-8	3.3732E-1
-1.1317E-17	-1.9761E-17	2.4624E-8	3.3738E-1
-1.4192E-17	-1.748E-17	7.6147E-8	3.3745E-1
-1.6634E-17	-1.4797E-17	1.2658E-7	3.3751E-1
-1.859E-17	-1.1789E-17	1.7502E-7	3.3758E-1
-2.0019E-17	-8.5419E-18	2.2068E-7	3.3764E-1
-2.0896E-17	-5.1458E-18	2.628E-7	3.3771E-1
-2.121E-17	-1.6921E-18	3.0059E-7	3.3777E-1
-2.0967E-17	1.7283E-18	3.3322E-7	3.3784E-1
-2.0185E-17	5.0272E-18	3.5989E-7	3.379E-1
-1.8896E-17	8.1217E-18	3.7987E-7	3.3797E-1
-1.7145E-17	1.0936E-17	3.9266E-7	3.3803E-1
-1.4988E-17	1.3403E-17	3.9805E-7	3.381E-1
-1.249E-17	1.5467E-17	3.9623E-7	3.3816E-1
-9.7235E-18	1.7083E-17	3.8785E-7	3.3823E-1
-6.7665E-18	1.8219E-17	3.74E-7	3.3829E-1
-3.7E-18	1.8856E-17	3.5614E-7	3.3836E-1
-6.0622E-19	1.899E-17	3.36E-7	3.3843E-1
2.434E-18	1.8627E-17	3.154E-7	3.3849E-1
5.3429E-18	1.7788E-17	2.9607E-7	3.3856E-1
8.0477E-18	1.6507E-17	2.7946E-7	3.3862E-1
1.0483E-17	1.4825E-17	2.6659E-7	3.3869E-1
1.2591E-17	1.2796E-17	2.5795E-7	3.3875E-1
1.4325E-17	1.048E-17	2.5341E-7	3.3882E-1
1.5648E-17	7.9442E-18	2.5231E-7	3.3888E-1
1.6535E-17	5.2587E-18	2.5349E-7	3.3895E-1
1.6973E-17	2.497E-18	2.5548E-7	3.3901E-1
1.696E-17	-2.6766E-19	2.567E-7	3.3908E-1
1.6506E-17	-2.9633E-18	2.5563E-7	3.3914E-1
1.5635E-17	-5.5214E-18	2.5106E-7	3.3921E-1
1.4376E-17	-7.8787E-18	2.4223E-7	3.3928E-1
1.2773E-17	-9.9784E-18	2.289E-7	3.3934E-1
1.0874E-17	-1.1772E-17	2.1141E-7	3.3941E-1
8.7351E-18	-1.3219E-17	1.9065E-7	3.3947E-1
6.4174E-18	-1.4291E-17	1.6795E-7	3.3954E-1
3.9851E-18	-1.4967E-17	1.4495E-7	3.396E-1
1.504E-18	-1.5239E-17	1.2342E-7	3.3967E-1
-9.6038E-19	-1.511E-17	1.0517E-7	3.3973E-1
-3.3444E-18	-1.4591E-17	9.1845E-8	3.398E-1
-5.588E-18	-1.3704E-17	8.4816E-8	3.3987E-1
-7.636E-18	-1.2482E-17	8.5103E-8	3.3993E-1
-9.4397E-18	-1.0963E-17	9.3286E-8	3.4E-1
-1.0958E-17	-9.1935E-18	1.0946E-7	3.4006E-1
-1.2157E-17	-7.2249E-18	1.3322E-7	3.4013E-1
-1.3013E-17	-5.113E-18	1.6364E-7	3.4019E-1
-1.3512E-17	-2.9158E-18	1.9934E-7	3.4026E-1
-1.3649E-17	-6.9235E-19	2.3852E-7	3.4032E-1
-1.3429E-17	1.499E-18	2.791E-7	3.4039E-1
-1.2864E-17	3.6021E-18	3.1883E-7	3.4046E-1
-1.1979E-17	5.5644E-18	3.5548E-7	3.4052E-1
-1.0802E-17	7.3379E-18	3.8698E-7	3.4059E-1
-9.3707E-18	8.8808E-18	4.1163E-7	3.4065E-1
-7.7286E-18	1.0158E-17	4.282E-7	3.4072E-1
-5.9228E-18	1.1143E-17	4.3602E-7	3.4078E-1
-4.0038E-18	1.1817E-17	4.3506E-7	3.4085E-1
-2.0241E-18	1.2168E-17	4.2583E-7	3.4092E-1
-3.6428E-20	1.2195E-17	4.0935E-7	3.4098E-1
1.9074E-18	1.1905E-17	3.8698E-7	3.4105E-1
3.7578E-18	1.1313E-17	3.6029E-7	3.4111E-1
5.4689E-18	1.0439E-17	3.3092E-7	3.4118E-1
6.9994E-18	9.3149E-18	3.0041E-7	3.4124E-1
8.3135E-18	7.9737E-18	2.7015E-7	3.4131E-1
9.3821E-18	6.4558E-18	2.4129E-7	3.4138E-1
1.0183E-17	4.8044E-18	2.1475E-7	3.4144E-1
1.0701E-17	3.0655E-18	1.9126E-7	3.4151E-1
1.093E-17	1.2862E-18	1.7137E-7	3.4157E-1
1.087E-17	-4.8626E-19	1.5556E-7	3.4164E-1
1.0528E-17	-2.2061E-18	1.4423E-7	3.4171E-1
9.9212E-18	-3.8299E-18	1.3776E-7	3.4177E-1
9.0702E-18	-5.3175E-18	1.3647E-7	3.4184E-1
8.0028E-18	-6.6333E-18	1.4062E-7	3.419E-1
6.7517E-18	-7.7472E-18	1.5034E-7	3.4197E-1
5.3535E-18	-8.6347E-18	1.656E-7	3.4204E-1
3.8479E-18	-9.2779E-18	1.8617E-7	3.421E-1
2.2764E-18	-9.6656E-18	2.1157E-7	3.4217E-1
6.8124E-19	-9.7935E-18	2.4107E-7	3.4223E-1
-8.9553E-19	-9.6642E-18	2.7374E-7	3.423E-1
-2.4134E-18	-9.2868E-18	3.0842E-7	3.4237E-1
-3.8342E-18	-8.6767E-18	3.4385E-7	3.4243E-1
-5.1234E-18	-7.8551E-18	3.7867E-7	3.425E-1
-6.2503E-18	-6.848E-18	4.1151E-7	3.4256E-1
-7.1894E-18	-5.6859E-18	4.4103E-7	3.4263E-1
-7.9205E-18	-4.4024E-18	4.66E-7	3.427E-1
-8.4294E-18	-3.0336E-18	4.8538E-7	3.4276E-1
-8.7079E-18	-1.617E-18	4.9831E-7	3.4283E-1
-8.7538E-18	-1.9047E-19	5.0426E-7	3.4289E-1
-8.5714E-18	1.2087E-18	5.0298E-7	3.4296E-1
-8.1705E-18	2.5448E-18	4.9461E-7	3.4303E-1
-7.5665E-18	3.7846E-18	4.7962E-7	3.4309E-1
-6.7796E-18	4.898E-18	4.588E-7	3.4316E-1
-5.8345E-18	5.859E-18	4.3321E-7	3.4322E-1
-4.7593E-18	6.646E-18	4.041E-7	3.4329E-1
-3.5848E-18	7.2426E-18	3.7278E-7	3.4336E-1
-2.3438E-18	7.6376E-18	3.405E-7	3.4342E-1
-1.0701E-18	7.8252E-18	3.0841E-7	3.4349E-1
2.0251E-19	7.8054E-18	2.7745E-7	3.4355E-1
1.441E-18	7.5833E-18	2.4833E-7	3.4362E-1
2.614E-18	7.1693E-18	2.2156E-7	3.4369E-1
3.6926E-18	6.5784E-18	1.9745E-7	3.4375E-1
4.6507E-18	5.8302E-18	1.7622E-7	3.4382E-1
5.4663E-18	4.9475E-18	1.5803E-7	3.4389E-1
6.1215E-18	3.9563E-18	1.4304E-7	3.4395E-1
6.6028E-18	2.8848E-18	1.3142E-7	3.4402E-1
6.9017E-18	1.7628E-18	1.2332E-7	3.4409E-1
7.0146E-18	6.2041E-19	1.1881E-7	3.4415E-1
6.9427E-18	-5.1213E-19	1.1779E-7	3.4422E-1
6.6921E-18	-1.6057E-18	1.1996E-7	3.4428E-1
6.2735E-18	-2.6327E-18	1.2468E-7	3.4435E-1
5.7014E-18	-3.568E-18	1.3106E-7	3.4442E-1
4.9942E-18	-4.3893E-18	1.3793E-7	3.4448E-1
4.1734E-18	-5.0781E-18	1.4398E-7	3.4455E-1
3.2628E-18	-5.6193E-18	1.4792E-7	3.4462E-1
2.2882E-18	-6.0022E-18	1.4864E-7	3.4468E-1
1.2763E-18	-6.2206E-18	1.4536E-7	3.4475E-1
2.5432E-19	-6.2724E-18	1.3781E-7	3.4482E-1
-7.5108E-19	-6.1602E-18	1.2623E-7	3.4488E-1
-1.7141E-18	-5.8905E-18	1.114E-7	3.4495E-1
-2.6107E-18	-5.474E-18	9.4548E-8	3.4501E-1
-3.4192E-18	-4.9248E-18	7.7211E-8	3.4508E-1
-4.1204E-18	-4.2601E-18	6.1036E-8	3.4515E-1
-4.6986E-18	-3.5E-18	4.76E-8	3.4521E-1
-5.1417E-18	-2.6662E-18	3.8243E-8	3.4528E-1
-5.4412E-18	-1.7822E-18	3.3941E-8	3.4535E-1
-5.5925E-18	-8.72E-19	3.5244E-8	3.4541E-1
-5.5951E-18	4.0123E-20	4.226E-8	3.4548E-1
-5.4524E-18	9.3044E-19	5.4694E-8	3.4555E-1
-5.1713E-18	1.7763E-18	7.1915E-8	3.4561E-1
-4.7623E-18	2.5568E-18	9.3027E-8	3.4568E-1
-4.2389E-18	3.2531E-18	1.1693E-7	3.4575E-1
-3.6174E-18	3.8491E-18	1.4239E-7	3.4581E-1
-2.9161E-18	4.3315E-18	1.6802E-7	3.4588E-1
-2.155E-18	4.6904E-18	1.9236E-7	3.4595E-1
-1.3553E-18	4.9193E-18	2.1382E-7	3.4601E-1
-5.3861E-19	5.0153E-18	2.308E-7	3.4608E-1
2.7343E-19	4.9788E-18	2.4168E-7	3.4615E-1
1.0599E-18	4.8138E-18	2.4496E-7	3.4621E-1
1.8008E-18	4.5276E-18	2.3943E-7	3.4628E-1
2.4781E-18	4.1303E-18	2.2426E-7	3.4635E-1
3.0756E-18	3.6348E-18	1.9919E-7	3.4641E-1
3.5796E-18	3.0562E-18	1.6462E-7	3.4648E-1
3.9791E-18	2.4114E-18	1.2168E-7	3.4655E-1
4.2662E-18	1.7188E-18	7.2204E-8	3.4661E-1
4.4359E-18	9.9726E-19	1.8593E-8	3.4668E-1
4.4865E-18	2.6632E-19	-3.6364E-8	3.4675E-1
4.4195E-18	-4.5485E-19	-8.9761E-8	3.4681E-1
4.2392E-18	-1.1477E-18	-1.3886E-7	3.4688E-1
3.9529E-18	-1.795E-18	-1.8139E-7	3.4695E-1
3.5705E-18	-2.3809E-18	-2.1577E-7	3.4701E-1
3.1041E-18	-2.8915E-18	-2.4129E-7	3.4708E-1
2.5677E-18	-3.3154E-18	-2.5816E-7	3.4715E-1
1.9769E-18	-3.6435E-18	-2.6749E-7	3.4721E-1
1.3483E-18	-3.8694E-18	-2.7109E-7	3.4728E-1
6.9903E-19	-3.9897E-18	-2.7127E-7	3.4735E-1
4.6432E-20	-4.0037E-18	-2.7056E-7	3.4741E-1
-5.9245E-19	-3.9133E-18	-2.714E-7	3.4748E-1
-1.2013E-18	-3.7234E-18	-2.7585E-7	3.4755E-1
-1.7651E-18	-3.4411E-18	-2.8543E-7	3.4762E-1
-2.2701E-18	-3.0759E-18	-3.0092E-7	3.4768E-1
-2.7046E-18	-2.6392E-18	-3.2235E-7	3.4775E-1
-3.059E-18	-2.1439E-18	-3.4905E-7	3.4782E-1
-3.3258E-18	-1.6043E-18	-3.797E-7	3.4788E-1
-3.5001E-18	-1.0353E-18	-4.1258E-7	3.4795E-1
-3.5795E-18	-4.5251E-19	-4.4566E-7	3.4802E-1
-3.5641E-18	1.2871E-19	-4.7684E-7	3.4808E-1
-3.4565E-18	6.9328E-19	-5.0412E-7	3.4815E-1
-3.2616E-18	1.2269E-18	-5.2566E-7	3.4822E-1
-2.9865E-18	1.7165E-18	-5.3997E-7	3.4829E-1
-2.6401E-18	2.1502E-18	-5.4588E-7	3.4835E-1
-2.2331E-18	2.5182E-18	-5.426E-7	3.4842E-1
-1.7774E-18	2.8124E-18	-5.2971E-7	3.4849E-1
-1.286E-18	3.0267E-18	-5.0715E-7	3.4855E-1
-7.724E-19	3.1576E-18	-4.7518E-7	3.4862E-1
-2.5056E-19	3.2034E-18	-4.344E-7	3.4869E-1
2.6582E-19	3.165E-18	-3.8569E-7	3.4876E-1
7.6346E-19	3.0453E-18	-3.3022E-7	3.4882E-1
1.2299E-18	2.8492E-18	-2.6944E-7	3.4889E-1
1.6536E-18	2.5837E-18	-2.0502E-7	3.4896E-1
2.0247E-18	2.2571E-18	-1.3885E-7	3.4902E-1
2.3347E-18	1.8794E-18	-7.2966E-8	3.4909E-1
2.577E-18	1.4615E-18	-9.476E-9	3.4916E-1
2.7467E-18	1.0153E-18	4.9502E-8	3.4923E-1
2.8413E-18	5.5296E-19	1.0193E-7	3.4929E-1
2.8598E-18	8.6865E-20	1.4594E-7	3.4936E-1
2.8037E-18	-3.7078E-19	1.7987E-7	3.4943E-1
2.6761E-18	-8.083E-19	2.0237E-7	3.4949E-1
2.4818E-18	-1.2148E-18	2.1239E-7	3.4956E-1
2.2276E-18	-1.5804E-18	2.0923E-7	3.4963E-1
1.9214E-18	-1.8965E-18	1.9255E-7	3.497E-1
1.5723E-18	-2.1561E-18	1.6236E-7	3.4976E-1
1.1904E-18	-2.3538E-18	1.1901E-7	3.4983E-1
7.8633E-19	-2.4858E-18	6.327E-8	3.499E-1
3.7114E-19	-2.5502E-18	-3.7134E-9	3.4996E-1
-4.4139E-20	-2.5469E-18	-8.0339E-8	3.5003E-1
-4.4873E-19	-2.4775E-18	-1.6453E-7	3.501E-1
-8.3236E-19	-2.3454E-18	-2.5371E-7	3.5017E-1
-1.1855E-18	-2.1554E-18	-3.4482E-7	3.5023E-1
-1.4998E-18	-1.9138E-18	-4.3436E-7	3.503E-1
-1.7679E-18	-1.628E-18	-5.1855E-7	3.5037E-1
-1.9839E-18	-1.3066E-18	-5.9343E-7	3.5044E-1
-2.1435E-18	-9.5856E-19	-6.5517E-7	3.505E-1
-2.2436E-18	-5.9367E-19	-7.0029E-7	3.5057E-1
-2.2832E-18	-2.2177E-19	-7.2597E-7	3.5064E-1
-2.2626E-18	1.4733E-19	-7.3029E-7	3.5071E-1
-2.1837E-18	5.0411E-19	-7.1246E-7	3.5077E-1
-2.0499E-18	8.3958E-19	-6.7296E-7	3.5084E-1
-1.866E-18	1.1455E-18	-6.1356E-7	3.5091E-1
-1.6378E-18	1.4147E-18	-5.3728E-7	3.5098E-1
-1.3724E-18	1.6409E-18	-4.4816E-7	3.5104E-1
-1.0774E-18	1.8192E-18	-3.5105E-7	3.5111E-1
-7.6123E-19	1.9463E-18	-2.5125E-7	3.5118E-1
-4.3258E-19	2.0198E-18	-1.5414E-7	3.5125E-1
-1.0027E-19	2.0392E-18	-6.4822E-8	3.5131E-1
2.2698E-19	2.0052E-18	1.2227E-8	3.5138E-1
5.4079E-19	1.9199E-18	7.3425E-8	3.5145E-1
8.3332E-19	1.7867E-18	1.1629E-7	3.5152E-1
1.0975E-18	1.6101E-18	1.3953E-7	3.5158E-1
1.327E-18	1.3959E-18	1.4308E-7	3.5165E-1
1.5168E-18	1.1503E-18	1.28E-7	3.5172E-1
1.6628E-18	8.805E-19	9.6323E-8	3.5179E-1
1.7623E-18	5.9406E-19	5.0855E-8	3.5185E-1
1.8137E-18	2.9881E-19	-5.0691E-9	3.5192E-1
1.8168E-18	2.6142E-21	-6.7837E-8	3.5199E-1
1.7726E-18	-2.8681E-19	-1.338E-7	3.5206E-1
1.6835E-18	-5.6211E-19	-1.9949E-7	3.5213E-1
1.5526E-18	-8.1645E-19	-2.6179E-7	3.5219E-1
1.3845E-18	-1.0437E-18	-3.1807E-7	3.5226E-1
1.1843E-18	-1.2386E-18	-3.6627E-7	3.5233E-1
9.5798E-19	-1.3969E-18	-4.0496E-7	3.524E-1
7.12E-19	-1.5152E-18	-4.3332E-7	3.5246E-1
4.5321E-19	-1.5914E-18	-4.5113E-7	3.5253E-1
1.8862E-19	-1.6245E-18	-4.5869E-7	3.526E-1
-7.474E-20	-1.6147E-18	-4.5675E-7	3.5267E-1
-3.3007E-19	-1.5631E-18	-4.4639E-7	3.5274E-1
-5.7093E-19	-1.4722E-18	-4.2888E-7	3.528E-1
-7.9139E-19	-1.3451E-18	-4.0558E-7	3.5287E-1
-9.862E-19	-1.1861E-18	-3.7778E-7	3.5294E-1
-1.1509E-18	-9.9987E-19	-3.4664E-7	3.5301E-1
-1.2819E-18	-7.9202E-19	-3.1306E-7	3.5308E-1
-1.3766E-18	-5.6841E-19	-2.7764E-7	3.5314E-1
-1.4333E-18	-3.3521E-19	-2.4066E-7	3.5321E-1
-1.4515E-18	-9.8707E-20	-2.0213E-7	3.5328E-1
-1.4315E-18	1.3489E-19	-1.618E-7	3.5335E-1
-1.3749E-18	3.5957E-19	-1.1927E-7	3.5342E-1
-1.2839E-18	5.6972E-19	-7.4096E-8	3.5348E-1
-1.1616E-18	7.602E-19	-2.5871E-8	3.5355E-1
-1.012E-18	9.2652E-19	2.5647E-8	3.5362E-1
-8.3955E-19	1.0649E-18	8.0446E-8	3.5369E-1
-6.4932E-19	1.1725E-18	1.3819E-7	3.5376E-1
-4.4663E-19	1.2471E-18	1.9818E-7	3.5382E-1
-2.3704E-19	1.2876E-18	2.5931E-7	3.5389E-1
-2.6145E-20	1.2937E-18	3.2016E-7	3.5396E-1
1.8054E-19	1.2661E-18	3.7899E-7	3.5403E-1
3.7774E-19	1.2062E-18	4.3385E-7	3.541E-1
5.6056E-19	1.1164E-18	4.8273E-7	3.5416E-1
7.2458E-19	9.9966E-19	5.2364E-7	3.5423E-1
8.6597E-19	8.5969E-19	5.548E-7	3.543E-1
9.816E-19	7.0064E-19	5.7473E-7	3.5437E-1
1.0691E-18	5.2708E-19	5.8234E-7	3.5444E-1
1.1267E-18	3.4386E-19	5.7709E-7	3.545E-1
1.1538E-18	1.5596E-19	5.5894E-7	3.5457E-1
1.1502E-18	-3.1625E-20	5.2843E-7	3.5464E-1
1.1169E-18	-2.1404E-19	4.8661E-7	3.5471E-1
1.0554E-18	-3.8665E-19	4.3501E-7	3.5478E-1
9.6783E-19	-5.4522E-19	3.7555E-7	3.5484E-1
8.5719E-19	-6.8595E-19	3.1044E-7	3.5491E-1
7.2686E-19	-8.0559E-19	2.4209E-7	3.5498E-1
5.8068E-19	-9.0153E-19	1.7301E-7	3.5505E-1
4.2281E-19	-9.7183E-19	1.057E-7	3.5512E-1
2.5764E-19	-1.0153E-18	4.256E-8	3.5518E-1
8.9606E-20	-1.0313E-18	-1.4167E-8	3.5525E-1
-7.6844E-20	-1.0202E-18	-6.2499E-8	3.5532E-1
-2.3743E-19	-9.8286E-19	-1.0078E-7	3.5539E-1
-3.8812E-19	-9.2086E-19	-1.2776E-7	3.5546E-1
-5.2522E-19	-8.3638E-19	-1.4267E-7	3.5553E-1
-6.4549E-19	-7.3215E-19	-1.4531E-7	3.5559E-1
-7.4621E-19	-6.1133E-19	-1.3607E-7	3.5566E-1
-8.252E-19	-4.7744E-19	-1.1599E-7	3.5573E-1
-8.8092E-19	-3.3427E-19	-8.6732E-8	3.558E-1
-9.1246E-19	-1.8575E-19	-5.052E-8	3.5587E-1
-9.1958E-19	-3.5858E-20	-1.0025E-8	3.5594E-1
-9.0265E-19	1.1147E-19	3.1802E-8	3.5601E-1
-8.6267E-19	2.5248E-19	7.1938E-8	3.5607E-1
-8.0121E-19	3.8365E-19	1.0752E-7	3.5614E-1
-7.2038E-19	5.018E-19	1.3608E-7	3.5621E-1
-6.2273E-19	6.0416E-19	1.5574E-7	3.5628E-1
-5.1117E-19	6.8845E-19	1.6536E-7	3.5635E-1
-3.8894E-19	7.529E-19	1.6463E-7	3.5642E-1
-2.5945E-19	7.963E-19	1.5405E-7	3.5648E-1
-1.2625E-19	8.18E-19	1.3484E-7	3.5655E-1
7.132E-21	8.1795E-19	1.0883E-7	3.5662E-1
1.3722E-19	7.9666E-19	7.8206E-8	3.5669E-1
2.6071E-19	7.5518E-19	4.5327E-8	3.5676E-1
3.7455E-19	6.9505E-19	1.2487E-8	3.5683E-1
4.7601E-19	6.1827E-19	-1.8264E-8	3.569E-1
5.6274E-19	5.2723E-19	-4.5259E-8	3.5696E-1
6.3283E-19	4.2462E-19	-6.7304E-8	3.5703E-1
6.8485E-19	3.1337E-19	-8.3695E-8	3.571E-1
7.1787E-19	1.9658E-19	-9.4192E-8	3.5717E-1
7.3148E-19	7.7412E-20	-9.895E-8	3.5724E-1
7.2577E-19	-4.0986E-20	-9.8423E-8	3.5731E-1
7.0135E-19	-1.5556E-19	-9.3257E-8	3.5738E-1
6.5929E-19	-2.6341E-19	-8.4193E-8	3.5744E-1
6.0108E-19	-3.6191E-19	-7.1986E-8	3.5751E-1
5.2862E-19	-4.4871E-19	-5.7347E-8	3.5758E-1
4.4413E-19	-5.2182E-19	-4.0926E-8	3.5765E-1
3.5007E-19	-5.7968E-19	-2.3319E-8	3.5772E-1
2.4913E-19	-6.2113E-19	-5.1037E-9	3.5779E-1
1.4407E-19	-6.4548E-19	1.3099E-8	3.5786E-1
3.7719E-20	-6.525E-19	3.0569E-8	3.5793E-1
-6.7122E-20	-6.4241E-19	4.6432E-8	3.5799E-1
-1.6777E-19	-6.1587E-19	5.9632E-8	3.5806E-1
-2.6171E-19	-5.7396E-19	6.893E-8	3.5813E-1
-3.4665E-19	-5.1812E-19	7.2944E-8	3.582E-1
-4.2061E-19	-4.5013E-19	7.0222E-8	3.5827E-1
-4.8191E-19	-3.7204E-19	5.9348E-8	3.5834E-1
-5.2926E-19	-2.8612E-19	3.9055E-8	3.5841E-1
-5.6176E-19	-1.9477E-19	8.3446E-9	3.5848E-1
-5.7891E-19	-1.0051E-19	-3.3412E-8	3.5854E-1
-5.8063E-19	-5.8348E-21	-8.6393E-8	3.5861E-1
-5.6722E-19	8.6772E-20	-1.5028E-7	3.5868E-1
-5.394E-19	1.7496E-19	-2.2427E-7	3.5875E-1
-4.9822E-19	2.5653E-19	-3.0703E-7	3.5882E-1
-4.4507E-19	3.2954E-19	-3.9682E-7	3.5889E-1
-3.816E-19	3.9228E-19	-4.915E-7	3.5896E-1
-3.0971E-19	4.4336E-19	-5.886E-7	3.5903E-1
-2.3145E-19	4.8173E-19	-6.8543E-7	3.591E-1
-1.4903E-19	5.0669E-19	-7.7917E-7	3.5916E-1
-6.4658E-20	5.179E-19	-8.6694E-7	3.5923E-1
1.9412E-20	5.1541E-19	-9.4595E-7	3.593E-1
1.0101E-19	4.9958E-19	-1.0136E-6	3.5937E-1
1.7807E-19	4.7116E-19	-1.0678E-6	3.5944E-1
2.487E-19	4.3116E-19	-1.1066E-6	3.5951E-1
3.1121E-19	3.809E-19	-1.129E-6	3.5958E-1
3.6418E-19	3.2193E-19	-1.1346E-6	3.5965E-1
4.0644E-19	2.5598E-19	-1.1237E-6	3.5972E-1
4.3716E-19	1.8494E-19	-1.0975E-6	3.5979E-1
4.5581E-19	1.1075E-19	-1.0578E-6	3.5986E-1
4.6218E-19	3.543E-20	-1.0072E-6	3.5993E-1
4.5639E-19	-3.9043E-20	-9.4843E-7	3.5999E-1
4.3889E-19	-1.1075E-19	-8.8467E-7	3.6006E-1
4.1041E-19	-1.7791E-19	-8.1899E-7	3.6013E-1
3.7193E-19	-2.3886E-19	-7.5421E-7	3.602E-1
3.247E-19	-2.9218E-19	-6.9274E-7	3.6027E-1
2.7014E-19	-3.3666E-19	-6.3638E-7	3.6034E-1
2.0985E-19	-3.7135E-19	-5.8631E-7	3.6041E-1
1.4553E-19	-3.9559E-19	-5.4306E-7	3.6048E-1
7.8937E-20	-4.0898E-19	-5.0657E-7	3.6055E-1
1.1859E-20	-4.1143E-19	-4.7634E-7	3.6062E-1
-5.395E-20	-4.0315E-19	-4.5158E-7	3.6069E-1
-1.1681E-19	-3.8458E-19	-4.3135E-7	3.6076E-1
-1.7516E-19	-3.5647E-19	-4.1475E-7	3.6082E-1
-2.2759E-19	-3.1976E-19	-4.01E-7	3.6089E-1
