jMRUI Data Textfile

Filename: lip_c_correct_4.7shift.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
1.0732E-19	-1.029E-19	-2.7453E-7	2.5005E0
8.8464E-20	-1.1846E-19	-2.475E-7	2.5035E0
6.743E-20	-1.3064E-19	-2.1567E-7	2.5065E0
4.4809E-20	-1.3915E-19	-1.8145E-7	2.5095E0
2.123E-20	-1.4381E-19	-1.4788E-7	2.5125E0
-2.6591E-21	-1.4453E-19	-1.1745E-7	2.5155E0
-2.6209E-20	-1.4133E-19	-9.1043E-8	2.5185E0
-4.8787E-20	-1.3435E-19	-6.7622E-8	2.5215E0
-6.9794E-20	-1.2382E-19	-4.4909E-8	2.5245E0
-8.868E-20	-1.1006E-19	-2.0605E-8	2.5276E0
-1.0496E-19	-9.3473E-20	6.447E-9	2.5306E0
-1.1821E-19	-7.4548E-20	3.5681E-8	2.5337E0
-1.2813E-19	-5.382E-20	6.4874E-8	2.5367E0
-1.3447E-19	-3.1869E-20	9.0569E-8	2.5398E0
-1.371E-19	-9.3025E-21	1.0871E-7	2.5429E0
-1.36E-19	1.3263E-20	1.1564E-7	2.5459E0
-1.3124E-19	3.5218E-20	1.0959E-7	2.549E0
-1.2298E-19	5.5974E-20	9.2062E-8	2.5521E0
-1.1149E-19	7.4986E-20	6.8171E-8	2.5552E0
-9.7111E-20	9.1757E-20	4.5023E-8	2.5583E0
-8.0271E-20	1.0586E-19	2.8679E-8	2.5614E0
-6.1451E-20	1.1695E-19	2.1303E-8	2.5646E0
-4.118E-20	1.2474E-19	2.0327E-8	2.5677E0
-2.0023E-20	1.2908E-19	2.0376E-8	2.5708E0
1.4381E-21	1.2989E-19	1.6969E-8	2.574E0
2.262E-20	1.2717E-19	9.9151E-9	2.5772E0
4.2953E-20	1.2104E-19	4.3705E-9	2.5803E0
6.1898E-20	1.1172E-19	8.7952E-9	2.5835E0
7.8957E-20	9.9473E-20	3.0718E-8	2.5867E0
9.369E-20	8.4679E-20	7.2443E-8	2.5899E0
1.0573E-19	6.7761E-20	1.289E-7	2.593E0
1.1477E-19	4.9201E-20	1.8875E-7	2.5963E0
1.2061E-19	2.9519E-20	2.3818E-7	2.5995E0
1.2312E-19	9.2605E-21	2.6562E-7	2.6027E0
1.2228E-19	-1.1022E-20	2.6529E-7	2.6059E0
1.1814E-19	-3.0779E-20	2.3841E-7	2.6091E0
1.1086E-19	-4.9482E-20	1.9203E-7	2.6124E0
1.0066E-19	-6.6639E-20	1.3658E-7	2.6156E0
8.7854E-20	-8.1801E-20	8.315E-8	2.6189E0
7.2817E-20	-9.4583E-20	4.123E-8	2.6222E0
5.598E-20	-1.0467E-19	1.7051E-8	2.6254E0
3.7819E-20	-1.118E-19	1.2398E-8	2.6287E0
1.8839E-20	-1.1584E-19	2.4051E-8	2.632E0
-4.3733E-22	-1.167E-19	4.4261E-8	2.6353E0
-1.9486E-20	-1.144E-19	6.2592E-8	2.6386E0
-3.7793E-20	-1.0903E-19	6.8915E-8	2.6419E0
-5.4874E-20	-1.0077E-19	5.6548E-8	2.6453E0
-7.028E-20	-8.9887E-20	2.4243E-8	2.6486E0
-8.3614E-20	-7.6692E-20	-2.3878E-8	2.6519E0
-9.4538E-20	-6.1571E-20	-8.0268E-8	2.6553E0
-1.0278E-19	-4.4957E-20	-1.367E-7	2.6587E0
-1.0816E-19	-2.7313E-20	-1.8653E-7	2.662E0
-1.1055E-19	-9.1296E-21	-2.2577E-7	2.6654E0
-1.0993E-19	9.0969E-21	-2.5297E-7	2.6688E0
-1.0634E-19	2.6873E-20	-2.6875E-7	2.6722E0
-9.9917E-20	4.3723E-20	-2.7532E-7	2.6756E0
-9.0866E-20	5.9202E-20	-2.7601E-7	2.679E0
-7.9461E-20	7.2907E-20	-2.7456E-7	2.6824E0
-6.6036E-20	8.4488E-20	-2.7382E-7	2.6858E0
-5.0977E-20	9.3655E-20	-2.7445E-7	2.6893E0
-3.4709E-20	1.0019E-19	-2.7426E-7	2.6927E0
-1.7685E-20	1.0394E-19	-2.6893E-7	2.6962E0
-3.7502E-22	1.0484E-19	-2.5368E-7	2.6997E0
1.6751E-20	1.0289E-19	-2.2542E-7	2.7031E0
3.3232E-20	9.819E-20	-1.8434E-7	2.7066E0
4.863E-20	9.0885E-20	-1.3453E-7	2.7101E0
6.254E-20	8.1206E-20	-8.3341E-8	2.7136E0
7.4604E-20	6.944E-20	-3.9706E-8	2.7171E0
8.4515E-20	5.593E-20	-1.18E-8	2.7206E0
9.2031E-20	4.1059E-20	-4.6934E-9	2.7242E0
9.6975E-20	2.5246E-20	-1.886E-8	2.7277E0
9.9242E-20	8.928E-21	-5.0073E-8	2.7312E0
9.8801E-20	-7.448E-21	-9.0736E-8	2.7348E0
9.5694E-20	-2.3439E-20	-1.3219E-7	2.7384E0
9.0036E-20	-3.8616E-20	-1.672E-7	2.7419E0
8.2008E-20	-5.2579E-20	-1.919E-7	2.7455E0
7.1853E-20	-6.4964E-20	-2.0649E-7	2.7491E0
5.987E-20	-7.5453E-20	-2.1433E-7	2.7527E0
4.6404E-20	-8.3786E-20	-2.2006E-7	2.7563E0
3.1835E-20	-8.976E-20	-2.2748E-7	2.7599E0
1.6569E-20	-9.324E-20	-2.3848E-7	2.7636E0
1.0265E-21	-9.4161E-20	-2.5312E-7	2.7672E0
-1.4369E-20	-9.2527E-20	-2.7035E-7	2.7709E0
-2.9202E-20	-8.841E-20	-2.8828E-7	2.7745E0
-4.308E-20	-8.195E-20	-3.0382E-7	2.7782E0
-5.5637E-20	-7.3347E-20	-3.1232E-7	2.7819E0
-6.6549E-20	-6.2859E-20	-3.0814E-7	2.7856E0
-7.5539E-20	-5.0789E-20	-2.8645E-7	2.7893E0
-8.2386E-20	-3.7482E-20	-2.4565E-7	2.793E0
-8.693E-20	-2.3312E-20	-1.8907E-7	2.7967E0
-8.9073E-20	-8.6713E-21	-1.2508E-7	2.8004E0
-8.8784E-20	6.0392E-21	-6.527E-8	2.8042E0
-8.6098E-20	2.0421E-20	-2.1341E-8	2.8079E0
-8.1116E-20	3.4089E-20	-1.5022E-9	2.8117E0
-7.3997E-20	4.6682E-20	-7.6478E-9	2.8154E0
-6.4958E-20	5.7871E-20	-3.4302E-8	2.8192E0
-5.4265E-20	6.737E-20	-7.0018E-8	2.823E0
-4.2225E-20	7.4941E-20	-1.0109E-7	2.8268E0
-2.918E-20	8.0401E-20	-1.1638E-7	2.8306E0
-1.5493E-20	8.3627E-20	-1.1131E-7	2.8344E0
-1.5413E-21	8.4556E-20	-8.9212E-8	2.8383E0
1.2295E-20	8.3189E-20	-5.9372E-8	2.8421E0
2.5643E-20	7.9589E-20	-3.298E-8	2.846E0
3.8148E-20	7.3878E-20	-1.8742E-8	2.8498E0
4.9481E-20	6.6234E-20	-1.9923E-8	2.8537E0
5.9349E-20	5.6886E-20	-3.3532E-8	2.8576E0
6.7501E-20	4.6106E-20	-5.158E-8	2.8615E0
7.3738E-20	3.4201E-20	-6.3975E-8	2.8654E0
7.791E-20	2.1506E-20	-6.2285E-8	2.8693E0
7.993E-20	8.3727E-21	-4.3134E-8	2.8732E0
7.9767E-20	-4.8392E-21	-9.7938E-9	2.8772E0
7.745E-20	-1.7771E-20	2.8915E-8	2.8811E0
7.3065E-20	-3.0078E-20	6.2018E-8	2.8851E0
6.6754E-20	-4.1432E-20	8.0447E-8	2.889E0
5.8711E-20	-5.1539E-20	7.9871E-8	2.893E0
4.9171E-20	-6.0139E-20	6.1215E-8	2.897E0
3.8409E-20	-6.7016E-20	2.9083E-8	2.901E0
2.6731E-20	-7.2004E-20	-1.07E-8	2.905E0
1.4462E-20	-7.499E-20	-5.3065E-8	2.9091E0
1.9401E-21	-7.5916E-20	-9.438E-8	2.9131E0
-1.0493E-20	-7.4778E-20	-1.319E-7	2.9171E0
-2.2502E-20	-7.1633E-20	-1.6274E-7	2.9212E0
-3.3768E-20	-6.6587E-20	-1.8322E-7	2.9253E0
-4.3994E-20	-5.9798E-20	-1.8931E-7	2.9294E0
-5.2916E-20	-5.1469E-20	-1.7788E-7	2.9335E0
-6.0306E-20	-4.1843E-20	-1.483E-7	2.9376E0
-6.5983E-20	-3.1194E-20	-1.0329E-7	2.9417E0
-6.9813E-20	-1.9822E-20	-4.8697E-8	2.9458E0
-7.1713E-20	-8.0433E-21	7.8119E-9	2.9499E0
-7.1652E-20	3.8204E-21	5.8461E-8	2.9541E0
-6.9656E-20	1.5447E-20	9.6809E-8	2.9583E0
-6.58E-20	2.6525E-20	1.1876E-7	2.9624E0
-6.0208E-20	3.6761E-20	1.2327E-7	2.9666E0
-5.3052E-20	4.5888E-20	1.1264E-7	2.9708E0
-4.4543E-20	5.3671E-20	9.2149E-8	2.975E0
-3.4926E-20	5.9916E-20	6.8487E-8	2.9793E0
-2.4473E-20	6.4472E-20	4.7562E-8	2.9835E0
-1.3477E-20	6.7233E-20	3.2543E-8	2.9877E0
-2.2411E-21	6.8145E-20	2.3212E-8	2.992E0
8.9289E-21	6.7206E-20	1.685E-8	2.9963E0
1.9732E-20	6.446E-20	9.9856E-9	3.0006E0
2.9879E-20	6.0003E-20	7.2101E-12	3.0049E0
3.9104E-20	5.3975E-20	-1.4039E-8	3.0092E0
4.7168E-20	4.6556E-20	-3.1524E-8	3.0135E0
5.3866E-20	3.7962E-20	-5.0811E-8	3.0178E0
5.9033E-20	2.8439E-20	-6.9895E-8	3.0222E0
6.2545E-20	1.8255E-20	-8.6938E-8	3.0265E0
6.4327E-20	7.6925E-21	-1.0074E-7	3.0309E0
6.4351E-20	-2.9586E-21	-1.112E-7	3.0353E0
6.2635E-20	-1.3409E-20	-1.1967E-7	3.0397E0
5.9245E-20	-2.338E-20	-1.2868E-7	3.0441E0
5.4292E-20	-3.2605E-20	-1.4086E-7	3.0485E0
4.7928E-20	-4.0846E-20	-1.5746E-7	3.053E0
4.034E-20	-4.7889E-20	-1.7707E-7	3.0574E0
3.1747E-20	-5.3558E-20	-1.9568E-7	3.0619E0
2.2394E-20	-5.7715E-20	-2.0801E-7	3.0663E0
1.2541E-20	-6.0266E-20	-2.0935E-7	3.0708E0
2.4598E-21	-6.1158E-20	-1.9695E-7	3.0753E0
-7.5735E-21	-6.0388E-20	-1.7026E-7	3.0799E0
-1.7289E-20	-5.7994E-20	-1.3056E-7	3.0844E0
-2.6427E-20	-5.4059E-20	-8.0515E-8	3.0889E0
-3.4747E-20	-4.8708E-20	-2.4464E-8	3.0935E0
-4.2035E-20	-4.2101E-20	3.126E-8	3.0981E0
-4.8103E-20	-3.4431E-20	7.8722E-8	3.1026E0
-5.2803E-20	-2.5916E-20	1.1007E-7	3.1072E0
-5.6023E-20	-1.6797E-20	1.2013E-7	3.1118E0
-5.7692E-20	-7.3279E-21	1.086E-7	3.1165E0
-5.7782E-20	2.2326E-21	8.0752E-8	3.1211E0
-5.631E-20	1.1625E-20	4.6017E-8	3.1258E0
-5.3333E-20	2.0596E-20	1.516E-8	3.1304E0
-4.8947E-20	2.891E-20	-2.9233E-9	3.1351E0
-4.3288E-20	3.6348E-20	-3.5956E-9	3.1398E0
-3.6523E-20	4.2719E-20	1.2613E-8	3.1445E0
-2.8848E-20	4.7864E-20	4.0569E-8	3.1492E0
-2.048E-20	5.1657E-20	7.2137E-8	3.154E0
-1.1652E-20	5.401E-20	9.8221E-8	3.1587E0
-2.6099E-21	5.4877E-20	1.1074E-7	3.1635E0
6.4006E-21	5.4251E-20	1.0419E-7	3.1683E0
1.5136E-20	5.2166E-20	7.6698E-8	3.1731E0
2.3364E-20	4.8695E-20	3.0387E-8	3.1779E0
3.0867E-20	4.3946E-20	-2.8943E-8	3.1827E0
3.7451E-20	3.8063E-20	-9.2883E-8	3.1875E0
4.2948E-20	3.1219E-20	-1.522E-7	3.1924E0
4.7222E-20	2.3607E-20	-1.9898E-7	3.1973E0
5.0171E-20	1.5444E-20	-2.2845E-7	3.2022E0
5.173E-20	6.9561E-21	-2.3977E-7	3.2071E0
5.1874E-20	-1.6239E-21	-2.353E-7	3.212E0
5.0614E-20	-1.0063E-20	-2.1898E-7	3.2169E0
4.8001E-20	-1.8134E-20	-1.9447E-7	3.2218E0
4.4119E-20	-2.5624E-20	-1.6412E-7	3.2268E0
3.9089E-20	-3.2337E-20	-1.287E-7	3.2318E0
3.3059E-20	-3.8099E-20	-8.7855E-8	3.2368E0
2.6205E-20	-4.2766E-20	-4.073E-8	3.2418E0
1.8719E-20	-4.6225E-20	1.3084E-8	3.2468E0
1.0812E-20	-4.8395E-20	7.2433E-8	3.2518E0
2.703E-21	-4.9232E-20	1.3371E-7	3.2569E0
-5.3875E-21	-4.8729E-20	1.9095E-7	3.262E0
-1.3241E-20	-4.6915E-20	2.3729E-7	3.2671E0
-2.0647E-20	-4.3853E-20	2.6738E-7	3.2722E0
-2.7412E-20	-3.9641E-20	2.7938E-7	3.2773E0
-3.3358E-20	-3.4405E-20	2.7536E-7	3.2824E0
-3.8336E-20	-2.8298E-20	2.6013E-7	3.2876E0
-4.2221E-20	-2.1496E-20	2.3918E-7	3.2927E0
-4.4921E-20	-1.4189E-20	2.1699E-7	3.2979E0
-4.6376E-20	-6.5823E-21	1.9651E-7	3.3031E0
-4.6561E-20	1.1163E-21	1.7923E-7	3.3083E0
-4.5486E-20	8.6975E-21	1.6556E-7	3.3136E0
-4.3193E-20	1.5958E-20	1.549E-7	3.3188E0
-3.9759E-20	2.2704E-20	1.4565E-7	3.3241E0
-3.5289E-20	2.876E-20	1.3556E-7	3.3294E0
-2.9916E-20	3.3971E-20	1.2265E-7	3.3347E0
-2.3795E-20	3.8204E-20	1.0643E-7	3.34E0
-1.7101E-20	4.1356E-20	8.8724E-8	3.3453E0
-1.002E-20	4.3355E-20	7.3736E-8	3.3507E0
-2.749E-21	4.4159E-20	6.696E-8	3.3561E0
4.514E-21	4.3761E-20	7.3442E-8	3.3614E0
1.1573E-20	4.2184E-20	9.5939E-8	3.3668E0
1.8238E-20	3.9485E-20	1.3365E-7	3.3723E0
2.4336E-20	3.5749E-20	1.8202E-7	3.3777E0
2.9706E-20	3.109E-20	2.3386E-7	3.3832E0
3.4212E-20	2.5643E-20	2.8132E-7	3.3886E0
3.7743E-20	1.9565E-20	3.1817E-7	3.3941E0
4.0213E-20	1.3027E-20	3.4119E-7	3.3996E0
4.1568E-20	6.2108E-21	3.5011E-7	3.4052E0
4.1785E-20	-6.9561E-22	3.4642E-7	3.4107E0
4.0869E-20	-7.5048E-21	3.3187E-7	3.4163E0
3.886E-20	-1.4034E-20	3.0801E-7	3.4219E0
3.5822E-20	-2.011E-20	2.7666E-7	3.4275E0
3.1851E-20	-2.5573E-20	2.409E-7	3.4331E0
2.7065E-20	-3.0283E-20	2.0513E-7	3.4387E0
2.1601E-20	-3.412E-20	1.7397E-7	3.4444E0
1.5615E-20	-3.6993E-20	1.5041E-7	3.4501E0
9.2751E-21	-3.8832E-20	1.3461E-7	3.4558E0
2.7566E-21	-3.9601E-20	1.2389E-7	3.4615E0
-3.7624E-21	-3.9291E-20	1.1403E-7	3.4672E0
-1.0106E-20	-3.7923E-20	1.0081E-7	3.473E0
-1.6104E-20	-3.5545E-20	8.1029E-8	3.4788E0
-2.1598E-20	-3.2233E-20	5.2683E-8	3.4846E0
-2.6447E-20	-2.8088E-20	1.4713E-8	3.4904E0
-3.0525E-20	-2.3231E-20	-3.3033E-8	3.4962E0
-3.3732E-20	-1.7801E-20	-8.9371E-8	3.5021E0
-3.5991E-20	-1.1951E-20	-1.5116E-7	3.5079E0
-3.7252E-20	-5.8451E-21	-2.1309E-7	3.5138E0
-3.7491E-20	3.4948E-22	-2.6842E-7	3.5197E0
-3.6714E-20	6.4642E-21	-3.1069E-7	3.5257E0
-3.4954E-20	1.2335E-20	-3.3569E-7	3.5316E0
-3.2269E-20	1.7805E-20	-3.4306E-7	3.5376E0
-2.8742E-20	2.2732E-20	-3.3641E-7	3.5436E0
-2.4479E-20	2.6989E-20	-3.2222E-7	3.5496E0
-1.9602E-20	3.0467E-20	-3.0765E-7	3.5557E0
-1.4251E-20	3.3083E-20	-2.9842E-7	3.5617E0
-8.5756E-21	3.4774E-20	-2.9728E-7	3.5678E0
-2.7331E-21	3.5507E-20	-3.0353E-7	3.5739E0
3.1169E-21	3.5272E-20	-3.1358E-7	3.58E0
8.8161E-21	3.4085E-20	-3.2215E-7	3.5861E0
1.4212E-20	3.1991E-20	-3.2398E-7	3.5923E0
1.9163E-20	2.9057E-20	-3.1543E-7	3.5985E0
2.3539E-20	2.537E-20	-2.9573E-7	3.6047E0
2.7229E-20	2.1039E-20	-2.6728E-7	3.6109E0
3.0142E-20	1.6189E-20	-2.3508E-7	3.6172E0
3.2206E-20	1.0957E-20	-2.0518E-7	3.6234E0
3.3377E-20	5.4879E-21	-1.8285E-7	3.6297E0
3.3632E-20	-6.7166E-23	-1.7091E-7	3.6361E0
3.2975E-20	-5.5572E-21	-1.6908E-7	3.6424E0
3.1434E-20	-1.0835E-20	-1.7438E-7	3.6488E0
2.9062E-20	-1.5759E-20	-1.8255E-7	3.6551E0
2.593E-20	-2.0201E-20	-1.8941E-7	3.6615E0
2.2134E-20	-2.4047E-20	-1.9177E-7	3.668E0
1.7782E-20	-2.7199E-20	-1.8734E-7	3.6744E0
1.3E-20	-2.958E-20	-1.7429E-7	3.6809E0
7.9204E-21	-3.1135E-20	-1.509E-7	3.6874E0
2.6847E-21	-3.183E-20	-1.1599E-7	3.6939E0
-2.564E-21	-3.1657E-20	-6.9528E-8	3.7005E0
-7.6835E-21	-3.063E-20	-1.2749E-8	3.707E0
-1.2537E-20	-2.8787E-20	5.2506E-8	3.7136E0
-1.6997E-20	-2.6187E-20	1.2481E-7	3.7202E0
-2.0946E-20	-2.2909E-20	2.034E-7	3.7269E0
-2.4284E-20	-1.9049E-20	2.8696E-7	3.7335E0
-2.6928E-20	-1.4718E-20	3.7166E-7	3.7402E0
-2.8814E-20	-1.0039E-20	4.5E-7	3.7469E0
-2.9899E-20	-5.1413E-21	5.1199E-7	3.7537E0
-3.0164E-20	-1.607E-22	5.4849E-7	3.7604E0
-2.9611E-20	4.7675E-21	5.5499E-7	3.7672E0
-2.8264E-20	9.5106E-21	5.3367E-7	3.774E0
-2.6168E-20	1.3943E-20	4.9257E-7	3.7809E0
-2.3389E-20	1.7947E-20	4.425E-7	3.7877E0
-2.0009E-20	2.1421E-20	3.934E-7	3.7946E0
-1.6127E-20	2.4277E-20	3.5195E-7	3.8015E0
-1.1853E-20	2.6443E-20	3.2102E-7	3.8085E0
-7.3078E-21	2.7871E-20	3.0053E-7	3.8154E0
-2.6168E-21	2.8528E-20	2.888E-7	3.8224E0
2.0915E-21	2.8407E-20	2.8342E-7	3.8294E0
6.6895E-21	2.752E-20	2.8144E-7	3.8365E0
1.1054E-20	2.5899E-20	2.7918E-7	3.8435E0
1.5071E-20	2.3596E-20	2.7212E-7	3.8506E0
1.8634E-20	2.0682E-20	2.5555E-7	3.8578E0
2.1652E-20	1.7242E-20	2.2596E-7	3.8649E0
2.4052E-20	1.3376E-20	1.8257E-7	3.8721E0
2.5773E-20	9.1917E-21	1.2827E-7	3.8793E0
2.6779E-20	4.8069E-21	6.9433E-8	3.8865E0
2.7049E-20	3.4224E-22	1.4318E-8	3.8938E0
2.6585E-20	-4.0808E-21	-2.9281E-8	3.901E0
2.5408E-20	-8.343E-21	-5.6348E-8	3.9084E0
2.3557E-20	-1.2331E-20	-6.6035E-8	3.9157E0
2.1091E-20	-1.594E-20	-6.1648E-8	3.9231E0
1.8083E-20	-1.9078E-20	-4.9301E-8	3.9305E0
1.4621E-20	-2.1663E-20	-3.5783E-8	3.9379E0
1.0803E-20	-2.3634E-20	-2.6407E-8	3.9453E0
6.736E-21	-2.4944E-20	-2.3599E-8	3.9528E0
2.5338E-21	-2.5564E-20	-2.6657E-8	3.9603E0
-1.6888E-21	-2.5486E-20	-3.2745E-8	3.9679E0
-5.8176E-21	-2.4721E-20	-3.8681E-8	3.9754E0
-9.7421E-21	-2.3296E-20	-4.2699E-8	3.983E0
-1.3358E-20	-2.1257E-20	-4.5307E-8	3.9907E0
-1.6572E-20	-1.8668E-20	-4.8805E-8	3.9983E0
-1.9302E-20	-1.5603E-20	-5.5804E-8	4.006E0
-2.1478E-20	-1.2151E-20	-6.7681E-8	4.0137E0
-2.3049E-20	-8.411E-21	-8.3854E-8	4.0215E0
-2.3979E-20	-4.486E-21	-1.0213E-7	4.0293E0
-2.4251E-20	-4.845E-22	-1.1974E-7	4.0371E0
-2.3864E-20	3.4843E-21	-1.3433E-7	4.0449E0
-2.2836E-20	7.3136E-21	-1.4461E-7	4.0528E0
-2.1203E-20	1.0902E-20	-1.5052E-7	4.0607E0
-1.9015E-20	1.4154E-20	-1.5293E-7	4.0686E0
-1.6339E-20	1.6986E-20	-1.531E-7	4.0766E0
-1.3251E-20	1.9327E-20	-1.521E-7	4.0846E0
-9.8406E-21	2.1119E-20	-1.5048E-7	4.0926E0
-6.2032E-21	2.232E-20	-1.4844E-7	4.1007E0
-2.4397E-21	2.2904E-20	-1.4637E-7	4.1088E0
1.3468E-21	2.2861E-20	-1.4491E-7	4.1169E0
5.0535E-21	2.2202E-20	-1.4438E-7	4.125E0
8.5813E-21	2.095E-20	-1.4359E-7	4.1332E0
1.1837E-20	1.9146E-20	-1.3914E-7	4.1415E0
1.4735E-20	1.6845E-20	-1.2612E-7	4.1497E0
1.7202E-20	1.4115E-20	-9.999E-8	4.158E0
1.9176E-20	1.1035E-20	-5.8991E-8	4.1663E0
2.0609E-20	7.692E-21	-5.4726E-9	4.1747E0
2.1469E-20	4.1792E-21	5.4338E-8	4.1831E0
2.1738E-20	5.9361E-22	1.1212E-7	4.1915E0
2.1417E-20	-2.967E-21	1.5994E-7	4.2E0
2.052E-20	-6.4067E-21	1.9255E-7	4.2085E0
1.908E-20	-9.6339E-21	2.0874E-7	4.217E0
1.714E-20	-1.2564E-20	2.1127E-7	4.2256E0
1.4759E-20	-1.5121E-20	2.0562E-7	4.2342E0
1.2006E-20	-1.7239E-20	1.9759E-7	4.2428E0
8.9605E-21	-1.8868E-20	1.9103E-7	4.2515E0
5.7075E-21	-1.9968E-20	1.8641E-7	4.2602E0
2.3374E-21	-2.0516E-20	1.8116E-7	4.269E0
-1.0572E-21	-2.0503E-20	1.7164E-7	4.2777E0
-4.3844E-21	-1.9936E-20	1.5582E-7	4.2866E0
-7.555E-21	-1.8837E-20	1.3523E-7	4.2954E0
-1.0485E-20	-1.7241E-20	1.1492E-7	4.3043E0
-1.3098E-20	-1.5197E-20	1.0166E-7	4.3133E0
-1.5328E-20	-1.2766E-20	1.0105E-7	4.3222E0
-1.7117E-20	-1.0018E-20	1.1524E-7	4.3312E0
-1.8423E-20	-7.0305E-21	1.4207E-7	4.3403E0
-1.9217E-20	-3.8872E-21	1.7592E-7	4.3494E0
-1.9482E-20	-6.7483E-22	2.0967E-7	4.3585E0
-1.9217E-20	2.519E-21	2.368E-7	4.3677E0
-1.8436E-20	5.6081E-21	2.5281E-7	4.3769E0
-1.7166E-20	8.5103E-21	2.5576E-7	4.3861E0
-1.5446E-20	1.1149E-20	2.459E-7	4.3954E0
-1.3328E-20	1.3457E-20	2.2526E-7	4.4047E0
-1.0875E-20	1.5374E-20	1.9705E-7	4.4141E0
-8.1555E-21	1.6853E-20	1.6516E-7	4.4235E0
-5.2469E-21	1.7861E-20	1.332E-7	4.4329E0
-2.2298E-21	1.8374E-20	1.0355E-7	4.4424E0
8.1299E-22	1.8384E-20	7.6853E-8	4.452E0
3.7989E-21	1.7898E-20	5.2397E-8	4.4615E0
6.648E-21	1.6933E-20	2.9226E-8	4.4711E0
9.2847E-21	1.5522E-20	7.1984E-9	4.4808E0
1.164E-20	1.3707E-20	-1.2709E-8	4.4905E0
1.3654E-20	1.1543E-20	-2.8884E-8	4.5002E0
1.5276E-20	9.0913E-21	-3.9837E-8	4.51E0
1.6466E-20	6.4222E-21	-4.468E-8	4.5199E0
1.7198E-20	3.6101E-21	-4.3224E-8	4.5297E0
1.7456E-20	7.3272E-22	-3.5912E-8	4.5396E0
1.724E-20	-2.1315E-21	-2.3822E-8	4.5496E0
1.656E-20	-4.9053E-21	-8.6862E-9	4.5596E0
1.5441E-20	-7.5146E-21	7.2773E-9	4.5697E0
1.3916E-20	-9.891E-21	2.1925E-8	4.5798E0
1.2034E-20	-1.1973E-20	3.406E-8	4.5899E0
9.8473E-21	-1.3707E-20	4.4235E-8	4.6001E0
7.4198E-21	-1.5051E-20	5.4995E-8	4.6103E0
4.8196E-21	-1.5973E-20	7.0181E-8	4.6206E0
2.119E-21	-1.6452E-20	9.3474E-8	4.6309E0
-6.0792E-22	-1.6481E-20	1.2674E-7	4.6413E0
-3.2871E-21	-1.6065E-20	1.689E-7	4.6517E0
-5.8467E-21	-1.5219E-20	2.1568E-7	4.6622E0
-8.2189E-21	-1.3971E-20	2.6027E-7	4.6727E0
-1.0342E-20	-1.236E-20	2.9474E-7	4.6833E0
-1.2161E-20	-1.0434E-20	3.1206E-7	4.6939E0
-1.363E-20	-8.2475E-21	3.083E-7	4.7046E0
-1.4714E-20	-5.8634E-21	2.8435E-7	4.7153E0
-1.5388E-20	-3.3481E-21	2.4619E-7	4.726E0
-1.5639E-20	-7.712E-22	2.0327E-7	4.7369E0
-1.5463E-20	1.7969E-21	1.6539E-7	4.7477E0
-1.4872E-20	4.287E-21	1.3928E-7	4.7586E0
-1.3886E-20	6.6327E-21	1.2646E-7	4.7696E0
-1.2536E-20	8.7721E-21	1.2305E-7	4.7806E0
-1.0862E-20	1.065E-20	1.2175E-7	4.7917E0
-8.9141E-21	1.2218E-20	1.149E-7	4.8028E0
-6.7476E-21	1.3438E-20	9.7476E-8	4.814E0
-4.4236E-21	1.4281E-20	6.8851E-8	4.8252E0
-2.0068E-21	1.4728E-20	3.2885E-8	4.8365E0
4.3657E-22	1.4772E-20	-3.5256E-9	4.8479E0
2.84E-21	1.4417E-20	-3.2732E-8	4.8593E0
5.1391E-21	1.3675E-20	-4.862E-8	4.8707E0
7.2729E-21	1.2573E-20	-4.827E-8	4.8822E0
9.1856E-21	1.1143E-20	-3.2651E-8	4.8938E0
1.0828E-20	9.429E-21	-6.2586E-9	4.9054E0
1.2159E-20	7.4796E-21	2.4185E-8	4.9171E0
1.3146E-20	5.3503E-21	5.1681E-8	4.9288E0
1.3766E-20	3.101E-21	7.0987E-8	4.9406E0
1.4007E-20	7.9365E-22	8.0026E-8	4.9524E0
1.3867E-20	-1.5086E-21	8.0179E-8	4.9644E0
1.3354E-20	-3.7436E-21	7.5477E-8	4.9763E0
1.2485E-20	-5.8517E-21	7.1177E-8	4.9883E0
1.1289E-20	-7.7775E-21	7.2303E-8	5.0004E0
9.8022E-21	-9.4709E-21	8.2501E-8	5.0126E0
8.0671E-21	-1.0889E-20	1.0323E-7	5.0248E0
6.1339E-21	-1.1996E-20	1.334E-7	5.037E0
4.0571E-21	-1.2766E-20	1.6945E-7	5.0494E0
1.8946E-21	-1.3183E-20	2.0619E-7	5.0617E0
-2.9421E-22	-1.3238E-20	2.3783E-7	5.0742E0
-2.4499E-21	-1.2935E-20	2.5899E-7	5.0867E0
-4.5146E-21	-1.2286E-20	2.6523E-7	5.0993E0
-6.4335E-21	-1.1312E-20	2.5342E-7	5.1119E0
