jMRUI Data Textfile

Filename: mm3_corrected.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-1.9032E-119	4.5486E-120	-6.1194E-8	-1.5631E0
-1.7511E-119	7.3315E-120	-1.0509E-7	-1.5625E0
-1.5619E-119	9.7583E-120	-1.4636E-7	-1.5618E0
-1.3429E-119	1.1786E-119	-1.8437E-7	-1.5612E0
-1.1014E-119	1.3385E-119	-2.1873E-7	-1.5605E0
-8.4527E-120	1.4538E-119	-2.4937E-7	-1.5599E0
-5.8194E-120	1.5242E-119	-2.7649E-7	-1.5592E0
-3.1882E-120	1.5503E-119	-3.0054E-7	-1.5586E0
-6.2796E-121	1.5342E-119	-3.2228E-7	-1.5579E0
1.7982E-120	1.4788E-119	-3.4262E-7	-1.5573E0
4.0344E-120	1.3878E-119	-3.6265E-7	-1.5566E0
6.0331E-120	1.2656E-119	-3.8348E-7	-1.556E0
7.7557E-120	1.1174E-119	-4.0615E-7	-1.5553E0
9.1733E-120	9.4858E-120	-4.3145E-7	-1.5547E0
1.0266E-119	7.6476E-120	-4.5984E-7	-1.554E0
1.1026E-119	5.7166E-120	-4.9126E-7	-1.5534E0
1.145E-119	3.749E-120	-5.2514E-7	-1.5528E0
1.1549E-119	1.7987E-120	-5.6031E-7	-1.5521E0
1.1339E-119	-8.4021E-122	-5.9514E-7	-1.5515E0
1.0843E-119	-1.8538E-120	-6.276E-7	-1.5508E0
1.0092E-119	-3.4707E-120	-6.5549E-7	-1.5502E0
9.1198E-120	-4.9013E-120	-6.7666E-7	-1.5495E0
7.9651E-120	-6.1189E-120	-6.8923E-7	-1.5489E0
6.6691E-120	-7.1041E-120	-6.9178E-7	-1.5483E0
5.2743E-120	-7.8446E-120	-6.8353E-7	-1.5476E0
3.8229E-120	-8.3355E-120	-6.6442E-7	-1.547E0
2.3566E-120	-8.5785E-120	-6.3512E-7	-1.5463E0
9.1471E-121	-8.5819E-120	-5.9696E-7	-1.5457E0
-4.6633E-121	-8.3596E-120	-5.518E-7	-1.5451E0
-1.7538E-120	-7.9307E-120	-5.0185E-7	-1.5444E0
-2.9194E-120	-7.3188E-120	-4.4943E-7	-1.5438E0
-3.9396E-120	-6.5506E-120	-3.9683E-7	-1.5431E0
-4.7963E-120	-5.6556E-120	-3.4605E-7	-1.5425E0
-5.4765E-120	-4.6647E-120	-2.9875E-7	-1.5419E0
-5.9728E-120	-3.6096E-120	-2.5608E-7	-1.5412E0
-6.283E-120	-2.5218E-120	-2.1878E-7	-1.5406E0
-6.4098E-120	-1.4319E-120	-1.8711E-7	-1.54E0
-6.3607E-120	-3.685E-121	-1.6104E-7	-1.5393E0
-6.1474E-120	6.4191E-121	-1.4034E-7	-1.5387E0
-5.7852E-120	1.5759E-120	-1.2468E-7	-1.5381E0
-5.2924E-120	2.4135E-120	-1.138E-7	-1.5374E0
-4.6895E-120	3.1384E-120	-1.0752E-7	-1.5368E0
-3.999E-120	3.738E-120	-1.058E-7	-1.5362E0
-3.2441E-120	4.2042E-120	-1.0864E-7	-1.5355E0
-2.4484E-120	4.5324E-120	-1.16E-7	-1.5349E0
-1.6353E-120	4.7222E-120	-1.2764E-7	-1.5343E0
-8.2717E-121	4.7768E-120	-1.4299E-7	-1.5336E0
-4.4925E-122	4.7026E-120	-1.6105E-7	-1.533E0
6.9239E-121	4.5093E-120	-1.8025E-7	-1.5324E0
1.3681E-120	4.2089E-120	-1.9857E-7	-1.5318E0
1.968E-120	3.8156E-120	-2.1356E-7	-1.5311E0
2.4808E-120	3.3453E-120	-2.2256E-7	-1.5305E0
2.8982E-120	2.8148E-120	-2.2299E-7	-1.5299E0
3.2149E-120	2.2416E-120	-2.1262E-7	-1.5292E0
3.4284E-120	1.6433E-120	-1.8986E-7	-1.5286E0
3.5393E-120	1.0372E-120	-1.5404E-7	-1.528E0
3.5506E-120	4.3948E-121	-1.0555E-7	-1.5274E0
3.468E-120	-1.345E-121	-4.5974E-8	-1.5267E0
3.2992E-120	-6.711E-121	2.2049E-8	-1.5261E0
3.0536E-120	-1.1584E-120	9.4937E-8	-1.5255E0
2.7423E-120	-1.5866E-120	1.6846E-7	-1.5249E0
2.3773E-120	-1.9478E-120	2.3811E-7	-1.5242E0
1.9714E-120	-2.2365E-120	2.9944E-7	-1.5236E0
1.5376E-120	-2.4494E-120	3.485E-7	-1.523E0
1.089E-120	-2.5855E-120	3.8216E-7	-1.5224E0
6.3828E-121	-2.6455E-120	3.9834E-7	-1.5218E0
1.9737E-121	-2.6326E-120	3.9621E-7	-1.5211E0
-2.2272E-121	-2.5512E-120	3.7623E-7	-1.5205E0
-6.1217E-121	-2.4076E-120	3.4006E-7	-1.5199E0
-9.6255E-121	-2.2092E-120	2.9043E-7	-1.5193E0
-1.267E-120	-1.9645E-120	2.309E-7	-1.5187E0
-1.5201E-120	-1.6826E-120	1.655E-7	-1.518E0
-1.7184E-120	-1.3731E-120	9.8484E-8	-1.5174E0
-1.8599E-120	-1.0458E-120	3.3914E-8	-1.5168E0
-1.9441E-120	-7.1039E-121	-2.4641E-8	-1.5162E0
-1.9723E-120	-3.7609E-121	-7.4401E-8	-1.5156E0
-1.947E-120	-5.1637E-122	-1.1361E-7	-1.515E0
-1.872E-120	2.5502E-121	-1.4167E-7	-1.5143E0
-1.7523E-120	5.3687E-121	-1.5923E-7	-1.5137E0
-1.5936E-120	7.8798E-121	-1.6808E-7	-1.5131E0
-1.4024E-120	1.0036E-120	-1.7102E-7	-1.5125E0
-1.1856E-120	1.18E-120	-1.7155E-7	-1.5119E0
-9.5051E-121	1.3151E-120	-1.7355E-7	-1.5113E0
-7.0432E-121	1.4076E-120	-1.8081E-7	-1.5107E0
-4.5415E-121	1.4577E-120	-1.9667E-7	-1.5101E0
-2.0683E-121	1.4665E-120	-2.2359E-7	-1.5094E0
3.1317E-122	1.4363E-120	-2.6285E-7	-1.5088E0
2.5458E-121	1.3701E-120	-3.1438E-7	-1.5082E0
4.5796E-121	1.2718E-120	-3.7671E-7	-1.5076E0
6.373E-121	1.146E-120	-4.4702E-7	-1.507E0
7.893E-121	9.9741E-121	-5.2143E-7	-1.5064E0
9.1158E-121	8.3142E-121	-5.9528E-7	-1.5058E0
1.0027E-120	6.5339E-121	-6.6357E-7	-1.5052E0
1.0621E-120	4.6872E-121	-7.2137E-7	-1.5046E0
1.09E-120	2.8264E-121	-7.6425E-7	-1.504E0
1.0877E-120	1.0013E-121	-7.8868E-7	-1.5034E0
1.0569E-120	-7.423E-122	-7.9229E-7	-1.5027E0
1.0002E-120	-2.3633E-121	-7.7407E-7	-1.5021E0
9.2056E-121	-3.8265E-121	-7.345E-7	-1.5015E0
8.2143E-121	-5.1026E-121	-6.7544E-7	-1.5009E0
7.0658E-121	-6.1692E-121	-6.0006E-7	-1.5003E0
5.7994E-121	-7.0107E-121	-5.1253E-7	-1.4997E0
4.4556E-121	-7.6183E-121	-4.1773E-7	-1.4991E0
3.0741E-121	-7.9897E-121	-3.208E-7	-1.4985E0
1.6935E-121	-8.1293E-121	-2.2679E-7	-1.4979E0
3.5009E-122	-8.047E-121	-1.402E-7	-1.4973E0
-9.2314E-122	-7.7581E-121	-6.4667E-8	-1.4967E0
-2.0968E-121	-7.2825E-121	-2.6798E-9	-1.4961E0
-3.146E-121	-6.6437E-121	4.4535E-8	-1.4955E0
-4.0505E-121	-5.868E-121	7.7035E-8	-1.4949E0
-4.7951E-121	-4.9841E-121	9.6033E-8	-1.4943E0
-5.3696E-121	-4.0214E-121	1.0366E-7	-1.4937E0
-5.7691E-121	-3.01E-121	1.0264E-7	-1.4931E0
-5.9934E-121	-1.9794E-121	9.5935E-8	-1.4925E0
-6.0469E-121	-9.577E-122	8.6423E-8	-1.4919E0
-5.9384E-121	2.873E-123	7.6581E-8	-1.4913E0
-5.6802E-121	9.5605E-122	6.8307E-8	-1.4907E0
-5.2881E-121	1.8034E-121	6.2825E-8	-1.4901E0
-4.7802E-121	2.5532E-121	6.0716E-8	-1.4895E0
-4.1768E-121	3.1916E-121	6.2027E-8	-1.4889E0
-3.4993E-121	3.7083E-121	6.6455E-8	-1.4883E0
-2.7699E-121	4.0971E-121	7.3551E-8	-1.4877E0
-2.011E-121	4.3551E-121	8.2904E-8	-1.4871E0
-1.2441E-121	4.4835E-121	9.4279E-8	-1.4865E0
-4.8987E-122	4.4864E-121	1.0768E-7	-1.4859E0
2.3257E-122	4.3713E-121	1.2333E-7	-1.4854E0
9.0614E-122	4.1482E-121	1.4157E-7	-1.4848E0
1.516E-121	3.8292E-121	1.6276E-7	-1.4842E0
2.05E-121	3.4285E-121	1.8704E-7	-1.4836E0
2.4985E-121	2.9615E-121	2.1427E-7	-1.483E0
2.8548E-121	2.4443E-121	2.4391E-7	-1.4824E0
3.1149E-121	1.8934E-121	2.7497E-7	-1.4818E0
3.2778E-121	1.3254E-121	3.0613E-7	-1.4812E0
3.345E-121	7.5627E-122	3.3581E-7	-1.4806E0
3.3203E-121	2.0092E-122	3.6238E-7	-1.48E0
3.2098E-121	-3.2682E-122	3.8437E-7	-1.4794E0
3.0214E-121	-8.1472E-122	4.0064E-7	-1.4789E0
2.7649E-121	-1.2523E-121	4.105E-7	-1.4783E0
2.4509E-121	-1.6311E-121	4.1385E-7	-1.4777E0
2.0911E-121	-1.9446E-121	4.1111E-7	-1.4771E0
1.6976E-121	-2.1884E-121	4.0321E-7	-1.4765E0
1.2829E-121	-2.3603E-121	3.9144E-7	-1.4759E0
8.5897E-122	-2.4599E-121	3.7728E-7	-1.4753E0
4.3761E-122	-2.4891E-121	3.6225E-7	-1.4748E0
2.9719E-123	-2.451E-121	3.4773E-7	-1.4742E0
-3.5479E-122	-2.3509E-121	3.3487E-7	-1.4736E0
-7.0719E-122	-2.1949E-121	3.2446E-7	-1.473E0
-1.0201E-121	-1.9904E-121	3.1698E-7	-1.4724E0
-1.2877E-121	-1.7458E-121	3.1259E-7	-1.4718E0
-1.5056E-121	-1.4698E-121	3.1119E-7	-1.4712E0
-1.671E-121	-1.1715E-121	3.1249E-7	-1.4707E0
-1.7827E-121	-8.6015E-122	3.1614E-7	-1.4701E0
-1.841E-121	-5.4462E-122	3.2174E-7	-1.4695E0
-1.8474E-121	-2.3348E-122	3.2892E-7	-1.4689E0
-1.8049E-121	6.5349E-123	3.3734E-7	-1.4683E0
-1.7174E-121	3.4475E-122	3.4666E-7	-1.4678E0
-1.5901E-121	5.9853E-122	3.5653E-7	-1.4672E0
-1.4285E-121	8.2153E-122	3.6657E-7	-1.4666E0
-1.2389E-121	1.0097E-121	3.763E-7	-1.466E0
-1.028E-121	1.1602E-121	3.8521E-7	-1.4654E0
-8.0262E-122	1.2713E-121	3.9272E-7	-1.4649E0
-5.6951E-122	1.3424E-121	3.9825E-7	-1.4643E0
-3.3525E-122	1.374E-121	4.0131E-7	-1.4637E0
-1.0607E-122	1.3676E-121	4.0152E-7	-1.4631E0
1.123E-122	1.3257E-121	3.9874E-7	-1.4626E0
3.1477E-122	1.2514E-121	3.9301E-7	-1.462E0
4.9696E-122	1.1486E-121	3.8466E-7	-1.4614E0
6.5528E-122	1.0218E-121	3.742E-7	-1.4608E0
7.8699E-122	8.756E-122	3.6231E-7	-1.4603E0
8.9021E-122	7.1508E-122	3.4972E-7	-1.4597E0
9.6391E-122	5.4529E-122	3.3718E-7	-1.4591E0
1.0079E-121	3.7124E-122	3.2528E-7	-1.4585E0
1.0228E-121	1.9776E-122	3.1445E-7	-1.458E0
1.0099E-121	2.9385E-123	3.0486E-7	-1.4574E0
9.713E-122	-1.2978E-122	2.964E-7	-1.4568E0
9.0943E-122	-2.7608E-122	2.8869E-7	-1.4562E0
8.2733E-122	-4.0645E-122	2.8117E-7	-1.4557E0
7.2836E-122	-5.184E-122	2.7311E-7	-1.4551E0
6.1613E-122	-6.1008E-122	2.6379E-7	-1.4545E0
4.9436E-122	-6.8029E-122	2.5255E-7	-1.454E0
3.6683E-122	-7.2845E-122	2.3892E-7	-1.4534E0
2.3723E-122	-7.5462E-122	2.2272E-7	-1.4528E0
1.0909E-122	-7.5939E-122	2.041E-7	-1.4523E0
-1.4307E-123	-7.4393E-122	1.8351E-7	-1.4517E0
-1.3E-122	-7.0983E-122	1.6172E-7	-1.4511E0
-2.3542E-122	-6.5911E-122	1.3965E-7	-1.4506E0
-3.2838E-122	-5.9407E-122	1.183E-7	-1.45E0
-4.072E-122	-5.1729E-122	9.8525E-8	-1.4494E0
-4.7063E-122	-4.3147E-122	8.0958E-8	-1.4489E0
-5.1793E-122	-3.3941E-122	6.5834E-8	-1.4483E0
-5.4881E-122	-2.4389E-122	5.2931E-8	-1.4477E0
-5.6344E-122	-1.4764E-122	4.1559E-8	-1.4472E0
-5.6238E-122	-5.3228E-123	3.0606E-8	-1.4466E0
-5.4661E-122	3.6977E-123	1.8668E-8	-1.446E0
-5.1741E-122	1.2085E-122	4.2107E-9	-1.4455E0
-4.7635E-122	1.9657E-122	-1.4229E-8	-1.4449E0
-4.2521E-122	2.6262E-122	-3.7853E-8	-1.4443E0
-3.6593E-122	3.1785E-122	-6.743E-8	-1.4438E0
-3.0056E-122	3.6144E-122	-1.0318E-7	-1.4432E0
-2.3118E-122	3.9294E-122	-1.4473E-7	-1.4427E0
-1.5984E-122	4.1225E-122	-1.9113E-7	-1.4421E0
-8.8535E-123	4.1957E-122	-2.409E-7	-1.4415E0
-1.9144E-123	4.1543E-122	-2.9224E-7	-1.441E0
4.6626E-123	4.0062E-122	-3.4311E-7	-1.4404E0
1.0726E-122	3.7616E-122	-3.9146E-7	-1.4399E0
1.6147E-122	3.4327E-122	-4.3536E-7	-1.4393E0
2.0822E-122	3.0332E-122	-4.7313E-7	-1.4387E0
2.4672E-122	2.5776E-122	-5.0345E-7	-1.4382E0
2.7644E-122	2.0814E-122	-5.254E-7	-1.4376E0
2.9713E-122	1.56E-122	-5.3844E-7	-1.4371E0
3.0878E-122	1.0286E-122	-5.4243E-7	-1.4365E0
3.1163E-122	5.0177E-123	-5.3754E-7	-1.4359E0
3.0611E-122	-6.9376E-125	-5.2422E-7	-1.4354E0
2.9288E-122	-4.8521E-123	-5.0307E-7	-1.4348E0
2.7274E-122	-9.223E-123	-4.7483E-7	-1.4343E0
2.4663E-122	-1.3091E-122	-4.4029E-7	-1.4337E0
2.1559E-122	-1.6386E-122	-4.0021E-7	-1.4332E0
1.8072E-122	-1.9054E-122	-3.5533E-7	-1.4326E0
1.4319E-122	-2.1062E-122	-3.0629E-7	-1.4321E0
1.0412E-122	-2.2397E-122	-2.5362E-7	-1.4315E0
6.4639E-123	-2.3065E-122	-1.9776E-7	-1.4309E0
2.5808E-123	-2.3086E-122	-1.3901E-7	-1.4304E0
-1.1391E-123	-2.25E-122	-7.7601E-8	-1.4298E0
-4.6077E-123	-2.1357E-122	-1.3665E-8	-1.4293E0
-7.7489E-123	-1.972E-122	5.2693E-8	-1.4287E0
-1.05E-122	-1.7663E-122	1.2137E-7	-1.4282E0
-1.2811E-122	-1.5264E-122	1.9221E-7	-1.4276E0
-1.4647E-122	-1.2607E-122	2.6495E-7	-1.4271E0
-1.599E-122	-9.7759E-123	3.3917E-7	-1.4265E0
-1.6832E-122	-6.8568E-123	4.1426E-7	-1.426E0
-1.7182E-122	-3.9312E-123	4.8931E-7	-1.4254E0
-1.706E-122	-1.0764E-123	5.6316E-7	-1.4249E0
-1.6496E-122	1.6368E-123	6.3437E-7	-1.4243E0
-1.5532E-122	4.1454E-123	7.0124E-7	-1.4238E0
-1.4218E-122	6.3958E-123	7.619E-7	-1.4232E0
-1.2608E-122	8.3441E-123	8.144E-7	-1.4227E0
-1.0763E-122	9.9571E-123	8.5686E-7	-1.4222E0
-8.7441E-123	1.1212E-122	8.8761E-7	-1.4216E0
-6.616E-123	1.2098E-122	9.0533E-7	-1.4211E0
-4.4408E-123	1.2613E-122	9.0923E-7	-1.4205E0
-2.2784E-123	1.2766E-122	8.9909E-7	-1.42E0
-1.8481E-124	1.2575E-122	8.7534E-7	-1.4194E0
1.7889E-123	1.2064E-122	8.3903E-7	-1.4189E0
3.5981E-123	1.1266E-122	7.9179E-7	-1.4183E0
5.2049E-123	1.022E-122	7.3564E-7	-1.4178E0
6.5793E-123	8.968E-123	6.7292E-7	-1.4172E0
7.6988E-123	7.5545E-123	6.0604E-7	-1.4167E0
8.5493E-123	6.0266E-123	5.3736E-7	-1.4162E0
9.1245E-123	4.4314E-123	4.6904E-7	-1.4156E0
9.4255E-123	2.8148E-123	4.0292E-7	-1.4151E0
9.4609E-123	1.2205E-123	3.4052E-7	-1.4145E0
9.2455E-123	-3.1095E-124	2.8295E-7	-1.414E0
8.8E-123	-1.7429E-123	2.3102E-7	-1.4135E0
8.1497E-123	-3.0438E-123	1.8523E-7	-1.4129E0
7.3239E-123	-4.1871E-123	1.4584E-7	-1.4124E0
6.3549E-123	-5.1522E-123	1.1294E-7	-1.4118E0
5.2766E-123	-5.9244E-123	8.6474E-8	-1.4113E0
4.1238E-123	-6.4949E-123	6.6272E-8	-1.4108E0
2.9314E-123	-6.8607E-123	5.2057E-8	-1.4102E0
1.733E-123	-7.0243E-123	4.3448E-8	-1.4097E0
5.605E-124	-6.9935E-123	3.9958E-8	-1.4091E0
-5.5684E-124	-6.7808E-123	4.1006E-8	-1.4086E0
-1.5929E-123	-6.4025E-123	4.5938E-8	-1.4081E0
-2.5254E-123	-5.8785E-123	5.4053E-8	-1.4075E0
-3.3359E-123	-5.2312E-123	6.4644E-8	-1.407E0
-4.0103E-123	-4.485E-123	7.7025E-8	-1.4065E0
-4.5392E-123	-3.6655E-123	9.056E-8	-1.4059E0
-4.9172E-123	-2.7984E-123	1.0466E-7	-1.4054E0
-5.1434E-123	-1.9095E-123	1.1877E-7	-1.4049E0
-5.221E-123	-1.0234E-123	1.3235E-7	-1.4043E0
-5.1566E-123	-1.6331E-124	1.4483E-7	-1.4038E0
-4.9606E-123	6.4981E-124	1.5559E-7	-1.4033E0
-4.6459E-123	1.3973E-123	1.6395E-7	-1.4027E0
-4.2278E-123	2.0636E-123	1.6923E-7	-1.4022E0
-3.7236E-123	2.6358E-123	1.7077E-7	-1.4017E0
-3.1515E-123	3.1046E-123	1.6803E-7	-1.4011E0
-2.5308E-123	3.4639E-123	1.607E-7	-1.4006E0
-1.8806E-123	3.7106E-123	1.4878E-7	-1.4001E0
-1.2197E-123	3.8451E-123	1.3263E-7	-1.3995E0
-5.662E-124	3.8705E-123	1.1303E-7	-1.399E0
6.3182E-125	3.7927E-123	9.113E-8	-1.3985E0
6.5334E-124	3.6198E-123	6.8399E-8	-1.3979E0
1.1911E-123	3.3621E-123	4.6472E-8	-1.3974E0
1.6655E-123	3.0314E-123	2.7025E-8	-1.3969E0
2.0678E-123	2.6407E-123	1.1616E-8	-1.3964E0
2.3917E-123	2.204E-123	1.5399E-9	-1.3958E0
2.6334E-123	1.7354E-123	-2.2776E-9	-1.3953E0
2.7914E-123	1.2491E-123	6.5037E-10	-1.3948E0
2.8667E-123	7.5907E-124	1.0357E-8	-1.3942E0
2.8621E-123	2.7832E-124	2.6454E-8	-1.3937E0
2.7825E-123	-1.8105E-124	4.8205E-8	-1.3932E0
2.6346E-123	-6.0822E-124	7.4627E-8	-1.3927E0
2.4262E-123	-9.9391E-124	1.0461E-7	-1.3921E0
2.1666E-123	-1.3304E-123	1.3701E-7	-1.3916E0
1.8654E-123	-1.6119E-123	1.7077E-7	-1.3911E0
1.5332E-123	-1.8342E-123	2.0497E-7	-1.3906E0
1.1806E-123	-1.995E-123	2.3888E-7	-1.39E0
8.1797E-124	-2.0937E-123	2.7191E-7	-1.3895E0
4.5551E-124	-2.1315E-123	3.0366E-7	-1.389E0
1.0272E-124	-2.1111E-123	3.3381E-7	-1.3885E0
-2.3169E-124	-2.0363E-123	3.6212E-7	-1.3879E0
-5.4003E-124	-1.9125E-123	3.8834E-7	-1.3874E0
-8.1575E-124	-1.7458E-123	4.122E-7	-1.3869E0
-1.0536E-123	-1.5432E-123	4.334E-7	-1.3864E0
-1.2495E-123	-1.3121E-123	4.5163E-7	-1.3859E0
-1.4008E-123	-1.0604E-123	4.6661E-7	-1.3853E0
-1.5063E-123	-7.958E-124	4.7814E-7	-1.3848E0
-1.5659E-123	-5.2611E-124	4.8615E-7	-1.3843E0
-1.5808E-123	-2.587E-124	4.9079E-7	-1.3838E0
-1.5532E-123	-4.7418E-127	4.9243E-7	-1.3833E0
-1.4864E-123	2.4233E-124	4.9169E-7	-1.3827E0
-1.3846E-123	4.6425E-124	4.8938E-7	-1.3822E0
-1.2525E-123	6.6071E-124	4.8651E-7	-1.3817E0
-1.0953E-123	8.2805E-124	4.8412E-7	-1.3812E0
-9.1871E-124	9.6362E-124	4.8321E-7	-1.3807E0
-7.2855E-124	1.0658E-123	4.846E-7	-1.3802E0
-5.3061E-124	1.1338E-123	4.8882E-7	-1.3796E0
-3.3055E-124	1.1679E-123	4.9598E-7	-1.3791E0
-1.3376E-124	1.1693E-123	5.0579E-7	-1.3786E0
5.477E-125	1.1399E-123	5.1745E-7	-1.3781E0
2.3059E-124	1.0823E-123	5.2981E-7	-1.3776E0
3.8983E-124	9.9964E-124	5.4142E-7	-1.3771E0
5.2931E-124	8.9568E-124	5.5068E-7	-1.3765E0
6.4652E-124	7.7438E-124	5.5602E-7	-1.376E0
7.3973E-124	6.3999E-124	5.5602E-7	-1.3755E0
8.0792E-124	4.9681E-124	5.4958E-7	-1.375E0
8.508E-124	3.4913E-124	5.3599E-7	-1.3745E0
8.6874E-124	2.0112E-124	5.1493E-7	-1.374E0
8.6277E-124	5.6665E-125	4.8649E-7	-1.3735E0
8.3448E-124	-8.0632E-125	4.5109E-7	-1.3729E0
7.8594E-124	-2.076E-124	4.0944E-7	-1.3724E0
7.1965E-124	-3.2151E-124	3.6238E-7	-1.3719E0
6.3841E-124	-4.2015E-124	3.1094E-7	-1.3714E0
5.4524E-124	-5.0184E-124	2.5621E-7	-1.3709E0
4.4332E-124	-5.6545E-124	1.9937E-7	-1.3704E0
3.3584E-124	-6.104E-124	1.4171E-7	-1.3699E0
2.2597E-124	-6.366E-124	8.4613E-8	-1.3694E0
1.1673E-124	-6.445E-124	2.9576E-8	-1.3689E0
1.0966E-125	-6.3499E-124	-2.1844E-8	-1.3684E0
-8.8759E-125	-6.0935E-124	-6.8083E-8	-1.3678E0
-1.8018E-124	-5.6923E-124	-1.0766E-7	-1.3673E0
-2.6139E-124	-5.1655E-124	-1.3928E-7	-1.3668E0
-3.3087E-124	-4.5344E-124	-1.6198E-7	-1.3663E0
-3.8749E-124	-3.8219E-124	-1.7516E-7	-1.3658E0
-4.3053E-124	-3.0516E-124	-1.7869E-7	-1.3653E0
-4.5968E-124	-2.2471E-124	-1.7294E-7	-1.3648E0
-4.75E-124	-1.4318E-124	-1.5869E-7	-1.3643E0
-4.7691E-124	-6.2769E-125	-1.3714E-7	-1.3638E0
-4.6618E-124	1.4479E-125	-1.0977E-7	-1.3633E0
-4.4383E-124	8.6719E-125	-7.8277E-8	-1.3628E0
-4.1115E-124	1.5235E-124	-4.4418E-8	-1.3623E0
-3.6962E-124	2.1005E-124	-9.9655E-9	-1.3618E0
-3.2086E-124	2.5877E-124	2.3393E-8	-1.3613E0
-2.6658E-124	2.9777E-124	5.4113E-8	-1.3608E0
-2.0855E-124	3.266E-124	8.0837E-8	-1.3603E0
-1.4851E-124	3.4512E-124	1.0243E-7	-1.3598E0
-8.817E-125	3.5346E-124	1.1802E-7	-1.3593E0
-2.9123E-125	3.5201E-124	1.2701E-7	-1.3587E0
2.7151E-125	3.4139E-124	1.2909E-7	-1.3582E0
7.9339E-125	3.2243E-124	1.2427E-7	-1.3577E0
1.2631E-124	2.9613E-124	1.1282E-7	-1.3572E0
1.6715E-124	2.6362E-124	9.5306E-8	-1.3567E0
2.0115E-124	2.2613E-124	7.2497E-8	-1.3562E0
2.2782E-124	1.8494E-124	4.5329E-8	-1.3557E0
2.4691E-124	1.4136E-124	1.4831E-8	-1.3552E0
2.5835E-124	9.6671E-125	-1.7938E-8	-1.3547E0
2.6232E-124	5.2123E-125	-5.1955E-8	-1.3542E0
2.5916E-124	8.8746E-126	-8.6274E-8	-1.3537E0
2.4937E-124	-3.2014E-125	-1.2006E-7	-1.3532E0
2.3361E-124	-6.961E-125	-1.5258E-7	-1.3527E0
2.1266E-124	-1.0312E-124	-1.8323E-7	-1.3522E0
1.8737E-124	-1.3191E-124	-2.1149E-7	-1.3518E0
1.5867E-124	-1.5551E-124	-2.3692E-7	-1.3513E0
1.2752E-124	-1.736E-124	-2.5909E-7	-1.3508E0
9.4891E-125	-1.8605E-124	-2.7765E-7	-1.3503E0
6.172E-125	-1.9285E-124	-2.9224E-7	-1.3498E0
2.8916E-125	-1.9418E-124	-3.0249E-7	-1.3493E0
-2.681E-126	-1.9032E-124	-3.0808E-7	-1.3488E0
-3.2312E-125	-1.817E-124	-3.0868E-7	-1.3483E0
-5.9316E-125	-1.6881E-124	-3.0399E-7	-1.3478E0
-8.3141E-125	-1.5225E-124	-2.9377E-7	-1.3473E0
-1.0335E-124	-1.3269E-124	-2.7785E-7	-1.3468E0
-1.1963E-124	-1.1081E-124	-2.5617E-7	-1.3463E0
-1.3179E-124	-8.7335E-125	-2.2885E-7	-1.3458E0
-1.3975E-124	-6.2969E-125	-1.9622E-7	-1.3453E0
-1.4356E-124	-3.841E-125	-1.5892E-7	-1.3448E0
-1.4337E-124	-1.4314E-125	-1.179E-7	-1.3443E0
-1.3942E-124	8.7116E-126	-7.4466E-8	-1.3438E0
-1.3205E-124	3.0126E-125	-3.0258E-8	-1.3433E0
-1.2164E-124	4.9464E-125	1.2806E-8	-1.3429E0
-1.0866E-124	6.6341E-125	5.265E-8	-1.3424E0
-9.36E-125	8.046E-125	8.7193E-8	-1.3419E0
-7.6985E-125	9.1616E-125	1.1452E-7	-1.3414E0
-5.9344E-125	9.9694E-125	1.3308E-7	-1.3409E0
-4.1201E-125	1.0467E-124	1.4182E-7	-1.3404E0
-2.3064E-125	1.0659E-124	1.4031E-7	-1.3399E0
-5.4103E-126	1.0559E-124	1.2877E-7	-1.3394E0
1.1326E-125	1.0188E-124	1.0805E-7	-1.3389E0
2.676E-125	9.5711E-125	7.9535E-8	-1.3384E0
4.0563E-125	8.7397E-125	4.4965E-8	-1.338E0
5.2471E-125	7.7284E-125	6.2602E-9	-1.3375E0
6.2285E-125	6.5747E-125	-3.4678E-8	-1.337E0
6.9871E-125	5.3174E-125	-7.6142E-8	-1.3365E0
7.5165E-125	3.9958E-125	-1.1675E-7	-1.336E0
7.8164E-125	2.6485E-125	-1.5554E-7	-1.3355E0
7.8928E-125	1.3125E-125	-1.9194E-7	-1.335E0
7.7571E-125	2.2317E-127	-2.258E-7	-1.3345E0
7.4256E-125	-1.191E-125	-2.5723E-7	-1.3341E0
6.9188E-125	-2.3001E-125	-2.8651E-7	-1.3336E0
6.2606E-125	-3.2821E-125	-3.1399E-7	-1.3331E0
5.4772E-125	-4.1188E-125	-3.3988E-7	-1.3326E0
4.597E-125	-4.7969E-125	-3.6425E-7	-1.3321E0
3.6487E-125	-5.3082E-125	-3.869E-7	-1.3316E0
2.6615E-125	-5.6491E-125	-4.0734E-7	-1.3312E0
1.6637E-125	-5.8211E-125	-4.2487E-7	-1.3307E0
6.8208E-126	-5.8297E-125	-4.3856E-7	-1.3302E0
