jMRUI Data Textfile

Filename: mm3.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.333E-2  
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 1E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-1.1264E-9	-1.7783E-9	1.1834E-7	2.2969E-1
-1.3821E-9	-1.5652E-9	1.3298E-7	2.2974E-1
-1.599E-9	-1.3163E-9	1.5443E-7	2.2979E-1
-1.7725E-9	-1.0385E-9	1.8064E-7	2.2984E-1
-1.8988E-9	-7.3927E-10	2.0928E-7	2.2989E-1
-1.9756E-9	-4.2638E-10	2.3794E-7	2.2994E-1
-2.0018E-9	-1.0788E-10	2.6422E-7	2.2999E-1
-1.9775E-9	2.0816E-10	2.8596E-7	2.3004E-1
-1.9042E-9	5.139E-10	3.0137E-7	2.3008E-1
-1.7844E-9	8.0184E-10	3.0917E-7	2.3013E-1
-1.622E-9	1.0651E-9	3.0874E-7	2.3018E-1
-1.4216E-9	1.2974E-9	3.0012E-7	2.3023E-1
-1.1889E-9	1.4936E-9	2.8411E-7	2.3028E-1
-9.3029E-10	1.6492E-9	2.621E-7	2.3033E-1
-6.5259E-10	1.7611E-9	2.3604E-7	2.3038E-1
-3.6306E-10	1.8271E-9	2.0816E-7	2.3043E-1
-6.9145E-11	1.8464E-9	1.8082E-7	2.3048E-1
2.2174E-10	1.8192E-9	1.5621E-7	2.3053E-1
5.0237E-10	1.747E-9	1.3612E-7	2.3058E-1
7.6589E-10	1.6322E-9	1.2174E-7	2.3063E-1
1.006E-9	1.4785E-9	1.1354E-7	2.3068E-1
1.217E-9	1.2903E-9	1.1117E-7	2.3073E-1
1.3942E-9	1.073E-9	1.1357E-7	2.3078E-1
1.5337E-9	8.3227E-10	1.1905E-7	2.3083E-1
1.6326E-9	5.7468E-10	1.2554E-7	2.3088E-1
1.689E-9	3.069E-10	1.3083E-7	2.3093E-1
1.7023E-9	3.579E-11	1.3287E-7	2.3098E-1
1.6728E-9	-2.3182E-10	1.3003E-7	2.3103E-1
1.602E-9	-4.8928E-10	1.2128E-7	2.3108E-1
1.4923E-9	-7.3033E-10	1.0633E-7	2.3113E-1
1.347E-9	-9.4921E-10	8.5639E-8	2.3118E-1
1.1704E-9	-1.1408E-9	6.0302E-8	2.3123E-1
9.6745E-10	-1.3008E-9	3.1866E-8	2.3128E-1
7.4358E-10	-1.4256E-9	2.0849E-9	2.3133E-1
5.0476E-10	-1.5128E-9	-2.7364E-8	2.3138E-1
2.572E-10	-1.5607E-9	-5.5134E-8	2.3143E-1
7.2337E-12	-1.5688E-9	-8.0408E-8	2.3148E-1
-2.3885E-10	-1.5376E-9	-1.0301E-7	2.3153E-1
-4.7495E-10	-1.4684E-9	-1.2339E-7	2.3158E-1
-6.9534E-10	-1.3636E-9	-1.4256E-7	2.3163E-1
-8.9476E-10	-1.2265E-9	-1.6182E-7	2.3168E-1
-1.0686E-9	-1.0609E-9	-1.8261E-7	2.3173E-1
-1.2128E-9	-8.715E-10	-2.0612E-7	2.3178E-1
-1.3244E-9	-6.6339E-10	-2.3316E-7	2.3183E-1
-1.4011E-9	-4.4207E-10	-2.639E-7	2.3188E-1
-1.4414E-9	-2.1331E-10	-2.9783E-7	2.3193E-1
-1.4451E-9	1.7052E-11	-3.3375E-7	2.3198E-1
-1.4126E-9	2.4324E-10	-3.6993E-7	2.3203E-1
-1.3453E-9	4.5966E-10	-4.0431E-7	2.3208E-1
-1.2455E-9	6.6105E-10	-4.347E-7	2.3213E-1
-1.1161E-9	8.4264E-10	-4.5912E-7	2.3218E-1
-9.6096E-10	1.0002E-9	-4.7601E-7	2.3223E-1
-7.8432E-10	1.1302E-9	-4.8437E-7	2.3228E-1
-5.9095E-10	1.2298E-9	-4.8393E-7	2.3233E-1
-3.8596E-10	1.297E-9	-4.751E-7	2.3238E-1
-1.7467E-10	1.3307E-9	-4.5891E-7	2.3243E-1
3.7545E-11	1.3306E-9	-4.3685E-7	2.3248E-1
2.4535E-10	1.2972E-9	-4.1067E-7	2.3253E-1
4.4363E-10	1.2319E-9	-3.8214E-7	2.3258E-1
6.2758E-10	1.1369E-9	-3.5285E-7	2.3263E-1
7.9283E-10	1.0151E-9	-3.2403E-7	2.3268E-1
9.3556E-10	8.6979E-10	-2.9643E-7	2.3273E-1
1.0526E-9	7.0516E-10	-2.7031E-7	2.3278E-1
1.1413E-9	5.2558E-10	-2.4542E-7	2.3283E-1
1.2001E-9	3.358E-10	-2.2116E-7	2.3288E-1
1.228E-9	1.4072E-10	-1.9672E-7	2.3293E-1
1.2246E-9	-5.4678E-11	-1.7121E-7	2.3298E-1
1.1907E-9	-2.4551E-10	-1.4388E-7	2.3303E-1
1.1276E-9	-4.2709E-10	-1.1426E-7	2.3308E-1
1.0373E-9	-5.9502E-10	-8.2231E-8	2.3313E-1
9.2261E-10	-7.4532E-10	-4.8106E-8	2.3318E-1
7.8669E-10	-8.7452E-10	-1.2582E-8	2.3323E-1
6.3332E-10	-9.7974E-10	2.3319E-8	2.3328E-1
4.6664E-10	-1.0587E-9	5.8358E-8	2.3333E-1
2.9102E-10	-1.11E-9	9.1212E-8	2.3338E-1
1.11E-10	-1.1326E-9	1.2059E-7	2.3343E-1
-6.8841E-11	-1.1266E-9	1.4537E-7	2.3348E-1
-2.4401E-10	-1.0925E-9	1.646E-7	2.3353E-1
-4.1021E-10	-1.0316E-9	1.7764E-7	2.3358E-1
-5.6343E-10	-9.4596E-10	1.8406E-7	2.3363E-1
-7.0005E-10	-8.3806E-10	1.8366E-7	2.3368E-1
-8.1692E-10	-7.1097E-10	1.7642E-7	2.3373E-1
-9.1146E-10	-5.682E-10	1.6243E-7	2.3378E-1
-9.8165E-10	-4.1356E-10	1.419E-7	2.3384E-1
-1.0261E-9	-2.5112E-10	1.1509E-7	2.3389E-1
-1.0443E-9	-8.5066E-11	8.2344E-8	2.3394E-1
-1.036E-9	8.0384E-11	4.4109E-8	2.3399E-1
-1.0019E-9	2.4111E-10	9.7913E-10	2.3404E-1
-9.4335E-10	3.9316E-10	-4.6276E-8	2.3409E-1
-8.6218E-10	5.3289E-10	-9.6684E-8	2.3414E-1
-7.6078E-10	6.5699E-10	-1.4906E-7	2.3419E-1
-6.4204E-10	7.6263E-10	-2.0206E-7	2.3424E-1
-5.0919E-10	8.4747E-10	-2.5417E-7	2.3429E-1
-3.658E-10	9.0972E-10	-3.0389E-7	2.3434E-1
-2.1562E-10	9.482E-10	-3.4975E-7	2.3439E-1
-6.2517E-11	9.6235E-10	-3.9044E-7	2.3444E-1
8.9626E-11	9.522E-10	-4.2496E-7	2.3449E-1
2.3702E-10	9.1841E-10	-4.5262E-7	2.3454E-1
3.7607E-10	8.6221E-10	-4.7317E-7	2.3459E-1
5.0342E-10	7.8539E-10	-4.8672E-7	2.3464E-1
6.1609E-10	6.9019E-10	-4.9377E-7	2.3469E-1
7.115E-10	5.7931E-10	-4.951E-7	2.3474E-1
7.8755E-10	4.5577E-10	-4.9164E-7	2.3479E-1
8.4266E-10	3.2287E-10	-4.8435E-7	2.3484E-1
8.7579E-10	1.8409E-10	-4.741E-7	2.3489E-1
8.8647E-10	4.2993E-11	-4.6155E-7	2.3494E-1
8.7482E-10	-9.685E-11	-4.471E-7	2.3499E-1
8.4149E-10	-2.3197E-10	-4.3087E-7	2.3504E-1
7.8767E-10	-3.5905E-10	-4.1274E-7	2.3509E-1
7.1505E-10	-4.7507E-10	-3.9246E-7	2.3514E-1
6.2574E-10	-5.7729E-10	-3.6977E-7	2.3519E-1
5.2227E-10	-6.6339E-10	-3.4454E-7	2.3524E-1
4.0745E-10	-7.3148E-10	-3.169E-7	2.3529E-1
2.8433E-10	-7.8016E-10	-2.873E-7	2.3535E-1
1.5615E-10	-8.0854E-10	-2.5656E-7	2.354E-1
2.617E-11	-8.1623E-10	-2.2583E-7	2.3545E-1
-1.0231E-10	-8.0338E-10	-1.9648E-7	2.355E-1
-2.2611E-10	-7.7066E-10	-1.6995E-7	2.3555E-1
-3.4221E-10	-7.1922E-10	-1.4758E-7	2.356E-1
-4.4784E-10	-6.5064E-10	-1.305E-7	2.3565E-1
-5.4052E-10	-5.6693E-10	-1.1948E-7	2.357E-1
-6.1816E-10	-4.7044E-10	-1.1485E-7	2.3575E-1
-6.7905E-10	-3.6377E-10	-1.1654E-7	2.358E-1
-7.2197E-10	-2.4978E-10	-1.2409E-7	2.3585E-1
-7.4612E-10	-1.3143E-10	-1.3681E-7	2.359E-1
-7.5122E-10	-1.1751E-11	-1.5381E-7	2.3595E-1
-7.3745E-10	1.0624E-10	-1.7423E-7	2.36E-1
-7.0547E-10	2.1962E-10	-1.9725E-7	2.3605E-1
-6.5639E-10	3.2563E-10	-2.2223E-7	2.361E-1
-5.9171E-10	4.2175E-10	-2.487E-7	2.3615E-1
-5.133E-10	5.0572E-10	-2.764E-7	2.362E-1
-4.2337E-10	5.7567E-10	-3.0516E-7	2.3625E-1
-3.2433E-10	6.3006E-10	-3.349E-7	2.363E-1
-2.1884E-10	6.678E-10	-3.6549E-7	2.3635E-1
-1.0962E-10	6.8821E-10	-3.9672E-7	2.364E-1
5.3118E-13	6.9108E-10	-4.2819E-7	2.3646E-1
1.0884E-10	6.7663E-10	-4.5926E-7	2.3651E-1
2.1263E-10	6.455E-10	-4.8908E-7	2.3656E-1
3.0938E-10	5.9874E-10	-5.1658E-7	2.3661E-1
3.9679E-10	5.378E-10	-5.4053E-7	2.3666E-1
4.7283E-10	4.6442E-10	-5.5963E-7	2.3671E-1
5.3579E-10	3.8065E-10	-5.7262E-7	2.3676E-1
5.843E-10	2.8875E-10	-5.7836E-7	2.3681E-1
6.174E-10	1.9116E-10	-5.7596E-7	2.3686E-1
6.3452E-10	9.0415E-11	-5.6481E-7	2.3691E-1
6.3548E-10	-1.0918E-11	-5.4468E-7	2.3696E-1
6.2055E-10	-1.1029E-10	-5.1573E-7	2.3701E-1
5.9034E-10	-2.0526E-10	-4.7847E-7	2.3706E-1
5.4588E-10	-2.9352E-10	-4.3381E-7	2.3711E-1
4.8852E-10	-3.7296E-10	-3.8303E-7	2.3716E-1
4.1989E-10	-4.4177E-10	-3.2769E-7	2.3721E-1
3.4191E-10	-4.9838E-10	-2.6968E-7	2.3727E-1
2.5668E-10	-5.4159E-10	-2.1113E-7	2.3732E-1
1.6645E-10	-5.7055E-10	-1.544E-7	2.3737E-1
7.3555E-11	-5.8475E-10	-1.0197E-7	2.3742E-1
-1.9627E-11	-5.841E-10	-5.6357E-8	2.3747E-1
-1.1077E-10	-5.6886E-10	-1.9976E-8	2.3752E-1
-1.9762E-10	-5.3965E-10	5.0057E-9	2.3757E-1
-2.7808E-10	-4.9744E-10	1.685E-8	2.3762E-1
-3.5025E-10	-4.4349E-10	1.4411E-8	2.3767E-1
-4.1246E-10	-3.7935E-10	-2.7197E-9	2.3772E-1
-4.6333E-10	-3.068E-10	-3.4117E-8	2.3777E-1
-5.0176E-10	-2.2779E-10	-7.8488E-8	2.3782E-1
-5.27E-10	-1.444E-10	-1.3371E-7	2.3787E-1
-5.3865E-10	-5.8795E-11	-1.9694E-7	2.3792E-1
-5.3664E-10	2.6854E-11	-2.6478E-7	2.3797E-1
-5.2125E-10	1.104E-10	-3.3353E-7	2.3802E-1
-4.9308E-10	1.898E-10	-3.9939E-7	2.3808E-1
-4.5305E-10	2.6312E-10	-4.5875E-7	2.3813E-1
-4.0237E-10	3.2864E-10	-5.084E-7	2.3818E-1
-3.4247E-10	3.8485E-10	-5.4571E-7	2.3823E-1
-2.7501E-10	4.305E-10	-5.6882E-7	2.3828E-1
-2.018E-10	4.6462E-10	-5.7665E-7	2.3833E-1
-1.2477E-10	4.8656E-10	-5.69E-7	2.3838E-1
-4.5914E-11	4.9597E-10	-5.4648E-7	2.3843E-1
3.2776E-11	4.9282E-10	-5.1045E-7	2.3848E-1
1.0933E-10	4.774E-10	-4.6293E-7	2.3853E-1
1.8187E-10	4.5031E-10	-4.0645E-7	2.3858E-1
2.4865E-10	4.1241E-10	-3.4392E-7	2.3863E-1
3.081E-10	3.6483E-10	-2.7843E-7	2.3869E-1
3.5885E-10	3.0893E-10	-2.1309E-7	2.3874E-1
3.9978E-10	2.4624E-10	-1.5089E-7	2.3879E-1
4.3003E-10	1.7845E-10	-9.4498E-8	2.3884E-1
4.4902E-10	1.0733E-10	-4.615E-8	2.3889E-1
4.5647E-10	3.4713E-11	-7.538E-9	2.3894E-1
4.5238E-10	-3.7551E-11	2.0262E-8	2.3899E-1
4.3705E-10	-1.0767E-10	3.6813E-8	2.3904E-1
4.1105E-10	-1.7391E-10	4.2301E-8	2.3909E-1
3.7521E-10	-2.347E-10	3.7463E-8	2.3914E-1
3.3059E-10	-2.8861E-10	2.3484E-8	2.3919E-1
2.7845E-10	-3.3439E-10	1.8656E-9	2.3924E-1
2.2023E-10	-3.7105E-10	-2.5733E-8	2.3929E-1
1.5748E-10	-3.9781E-10	-5.7646E-8	2.3935E-1
9.1843E-11	-4.1419E-10	-9.2346E-8	2.394E-1
2.5012E-11	-4.1993E-10	-1.2857E-7	2.3945E-1
-4.1323E-11	-4.1507E-10	-1.6539E-7	2.395E-1
-1.0551E-10	-3.9992E-10	-2.023E-7	2.3955E-1
-1.6598E-10	-3.7503E-10	-2.3916E-7	2.396E-1
-2.2129E-10	-3.4118E-10	-2.7625E-7	2.3965E-1
-2.7014E-10	-2.9937E-10	-3.1411E-7	2.397E-1
-3.1141E-10	-2.5078E-10	-3.535E-7	2.3975E-1
-3.442E-10	-1.9673E-10	-3.9529E-7	2.398E-1
-3.6784E-10	-1.3868E-10	-4.4028E-7	2.3985E-1
-3.8188E-10	-7.8128E-11	-4.8912E-7	2.3991E-1
-3.8614E-10	-1.6646E-11	-5.422E-7	2.3996E-1
-3.8068E-10	4.4218E-11	-5.9952E-7	2.4001E-1
-3.6579E-10	1.0295E-10	-6.6069E-7	2.4006E-1
-3.42E-10	1.5813E-10	-7.2487E-7	2.4011E-1
-3.1007E-10	2.0842E-10	-7.9084E-7	2.4016E-1
-2.7092E-10	2.5265E-10	-8.5702E-7	2.4021E-1
-2.2566E-10	2.8983E-10	-9.2156E-7	2.4026E-1
-1.7552E-10	3.1913E-10	-9.8247E-7	2.4031E-1
-1.2183E-10	3.3996E-10	-1.0377E-6	2.4036E-1
-6.6005E-11	3.5194E-10	-1.0852E-6	2.4042E-1
-9.4686E-12	3.5492E-10	-1.123E-6	2.4047E-1
4.6352E-11	3.4898E-10	-1.1495E-6	2.4052E-1
1.0007E-10	3.3441E-10	-1.1632E-6	2.4057E-1
1.5039E-10	3.1173E-10	-1.1628E-6	2.4062E-1
1.9609E-10	2.8164E-10	-1.1476E-6	2.4067E-1
2.3612E-10	2.4501E-10	-1.1171E-6	2.4072E-1
2.6958E-10	2.0288E-10	-1.0714E-6	2.4077E-1
2.9573E-10	1.5638E-10	-1.0111E-6	2.4082E-1
3.1404E-10	1.0676E-10	-9.3749E-7	2.4088E-1
3.242E-10	5.5312E-11	-8.5236E-7	2.4093E-1
3.2608E-10	3.3463E-12	-7.5815E-7	2.4098E-1
3.1978E-10	-4.7825E-11	-6.5776E-7	2.4103E-1
3.0558E-10	-9.6937E-11	-5.544E-7	2.4108E-1
2.8399E-10	-1.428E-10	-4.5138E-7	2.4113E-1
2.5567E-10	-1.8431E-10	-3.5187E-7	2.4118E-1
2.2143E-10	-2.2052E-10	-2.5863E-7	2.4123E-1
1.8223E-10	-2.506E-10	-1.7384E-7	2.4129E-1
1.3914E-10	-2.739E-10	-9.8884E-8	2.4134E-1
9.3299E-11	-2.8997E-10	-3.4304E-8	2.4139E-1
4.5902E-11	-2.9852E-10	2.0181E-8	2.4144E-1
-1.8411E-12	-2.9945E-10	6.558E-8	2.4149E-1
-4.873E-11	-2.9289E-10	1.0343E-7	2.4154E-1
-9.3608E-11	-2.7911E-10	1.3556E-7	2.4159E-1
-1.3539E-10	-2.5859E-10	1.6384E-7	2.4164E-1
-1.7307E-10	-2.3196E-10	1.8988E-7	2.4169E-1
-2.0579E-10	-1.9997E-10	2.1487E-7	2.4175E-1
-2.3282E-10	-1.6353E-10	2.3942E-7	2.418E-1
-2.5356E-10	-1.2361E-10	2.6347E-7	2.4185E-1
-2.6762E-10	-8.1285E-11	2.8629E-7	2.419E-1
-2.7474E-10	-3.7643E-11	3.0663E-7	2.4195E-1
-2.7488E-10	6.2018E-12	3.2282E-7	2.42E-1
-2.6814E-10	4.9148E-11	3.33E-7	2.4205E-1
-2.5482E-10	9.0138E-11	3.3536E-7	2.421E-1
-2.3534E-10	1.2818E-10	3.2838E-7	2.4215E-1
-2.1032E-10	1.6237E-10	3.1104E-7	2.4221E-1
-1.8046E-10	1.9192E-10	2.8301E-7	2.4226E-1
-1.466E-10	2.1618E-10	2.4474E-7	2.4231E-1
-1.0965E-10	2.3461E-10	1.9757E-7	2.4236E-1
-7.0581E-11	2.4687E-10	1.436E-7	2.4241E-1
-3.0413E-11	2.5275E-10	8.5639E-8	2.4246E-1
9.8332E-12	2.5221E-10	2.6945E-8	2.4251E-1
4.915E-11	2.4538E-10	-2.9005E-8	2.4256E-1
8.6571E-11	2.3252E-10	-7.8822E-8	2.4262E-1
1.2119E-10	2.1408E-10	-1.1951E-7	2.4267E-1
1.5219E-10	1.9059E-10	-1.4871E-7	2.4272E-1
1.7886E-10	1.6274E-10	-1.6492E-7	2.4277E-1
2.0061E-10	1.3129E-10	-1.6761E-7	2.4282E-1
2.1697E-10	9.7098E-11	-1.572E-7	2.4287E-1
2.2763E-10	6.1058E-11	-1.3503E-7	2.4292E-1
2.3242E-10	2.4104E-11	-1.0309E-7	2.4297E-1
2.3131E-10	-1.2823E-11	-6.385E-8	2.4303E-1
2.2444E-10	-4.8801E-11	-1.9951E-8	2.4308E-1
2.1208E-10	-8.2947E-11	2.6077E-8	2.4313E-1
1.9463E-10	-1.1444E-10	7.2052E-8	2.4318E-1
1.726E-10	-1.4253E-10	1.1631E-7	2.4323E-1
1.4664E-10	-1.6659E-10	1.5781E-7	2.4328E-1
1.1746E-10	-1.8606E-10	1.9613E-7	2.4333E-1
8.5831E-11	-2.0056E-10	2.3143E-7	2.4339E-1
5.2599E-11	-2.0979E-10	2.6428E-7	2.4344E-1
1.8618E-11	-2.1363E-10	2.9551E-7	2.4349E-1
-1.5249E-11	-2.1205E-10	3.2604E-7	2.4354E-1
-4.8157E-11	-2.052E-10	3.5666E-7	2.4359E-1
-7.9301E-11	-1.9334E-10	3.8793E-7	2.4364E-1
-1.0793E-10	-1.7685E-10	4.2003E-7	2.4369E-1
-1.3337E-10	-1.5622E-10	4.5276E-7	2.4375E-1
-1.5505E-10	-1.3203E-10	4.8552E-7	2.438E-1
-1.7248E-10	-1.0496E-10	5.1735E-7	2.4385E-1
-1.853E-10	-7.5727E-11	5.4708E-7	2.439E-1
-1.9327E-10	-4.5098E-11	5.7343E-7	2.4395E-1
-1.9627E-10	-1.3864E-11	5.9512E-7	2.44E-1
-1.9431E-10	1.7182E-11	6.1109E-7	2.4405E-1
-1.8753E-10	4.7269E-11	6.2055E-7	2.4411E-1
-1.7618E-10	7.566E-11	6.2312E-7	2.4416E-1
-1.6061E-10	1.0167E-10	6.1885E-7	2.4421E-1
-1.413E-10	1.247E-10	6.0829E-7	2.4426E-1
-1.1879E-10	1.4422E-10	5.9241E-7	2.4431E-1
-9.3687E-11	1.598E-10	5.7252E-7	2.4436E-1
-6.6675E-11	1.7111E-10	5.5023E-7	2.4441E-1
-3.8458E-11	1.7796E-10	5.2721E-7	2.4447E-1
-9.7627E-12	1.8024E-10	5.0511E-7	2.4452E-1
1.8686E-11	1.7797E-10	4.8534E-7	2.4457E-1
4.618E-11	1.713E-10	4.6894E-7	2.4462E-1
7.205E-11	1.6046E-10	4.5647E-7	2.4467E-1
9.5675E-11	1.4579E-10	4.479E-7	2.4472E-1
1.165E-10	1.2772E-10	4.4261E-7	2.4477E-1
1.3406E-10	1.0678E-10	4.3945E-7	2.4483E-1
1.4797E-10	8.3522E-11	4.368E-7	2.4488E-1
1.5794E-10	5.8576E-11	4.328E-7	2.4493E-1
1.6379E-10	3.2593E-11	4.2547E-7	2.4498E-1
1.6545E-10	6.2408E-12	4.1298E-7	2.4503E-1
1.6294E-10	-1.9816E-11	3.9384E-7	2.4508E-1
1.564E-10	-4.493E-11	3.6704E-7	2.4514E-1
1.4607E-10	-6.849E-11	3.3215E-7	2.4519E-1
1.3226E-10	-8.9934E-11	2.8938E-7	2.4524E-1
1.1538E-10	-1.0876E-10	2.3951E-7	2.4529E-1
9.5901E-11	-1.2455E-10	1.8378E-7	2.4534E-1
7.4364E-11	-1.3695E-10	1.2372E-7	2.4539E-1
5.1337E-11	-1.4571E-10	6.0956E-8	2.4544E-1
2.7422E-11	-1.5069E-10	-2.9578E-9	2.455E-1
3.2328E-12	-1.5181E-10	-6.6735E-8	2.4555E-1
-2.0622E-11	-1.4911E-10	-1.2945E-7	2.456E-1
-4.3551E-11	-1.4273E-10	-1.906E-7	2.4565E-1
-6.4998E-11	-1.329E-10	-2.5007E-7	2.457E-1
-8.4451E-11	-1.1991E-10	-3.0809E-7	2.4575E-1
-1.0146E-10	-1.0415E-10	-3.6511E-7	2.4581E-1
-1.1564E-10	-8.6055E-11	-4.2165E-7	2.4586E-1
-1.2668E-10	-6.612E-11	-4.7814E-7	2.4591E-1
-1.3437E-10	-4.4875E-11	-5.3484E-7	2.4596E-1
-1.3857E-10	-2.2874E-11	-5.9169E-7	2.4601E-1
-1.3923E-10	-6.7973E-13	-6.4828E-7	2.4606E-1
-1.3639E-10	2.115E-11	-7.0381E-7	2.4612E-1
-1.302E-10	4.2075E-11	-7.5713E-7	2.4617E-1
-1.2086E-10	6.1588E-11	-8.0678E-7	2.4622E-1
-1.0866E-10	7.9225E-11	-8.5109E-7	2.4627E-1
-9.3952E-11	9.4578E-11	-8.8827E-7	2.4632E-1
-7.7149E-11	1.073E-10	-9.1653E-7	2.4638E-1
-5.8707E-11	1.1713E-10	-9.3418E-7	2.4643E-1
-3.9115E-11	1.2385E-10	-9.3977E-7	2.4648E-1
-1.8884E-11	1.2736E-10	-9.3217E-7	2.4653E-1
1.4714E-12	1.2763E-10	-9.1066E-7	2.4658E-1
2.1439E-11	1.2471E-10	-8.7499E-7	2.4663E-1
4.0526E-11	1.1871E-10	-8.2542E-7	2.4669E-1
5.827E-11	1.0986E-10	-7.627E-7	2.4674E-1
7.4252E-11	9.8405E-11	-6.8809E-7	2.4679E-1
8.8102E-11	8.4692E-11	-6.0325E-7	2.4684E-1
9.951E-11	6.9098E-11	-5.1023E-7	2.4689E-1
1.0823E-10	5.2046E-11	-4.1133E-7	2.4695E-1
1.141E-10	3.3988E-11	-3.0904E-7	2.47E-1
1.1702E-10	1.5392E-11	-2.0598E-7	2.4705E-1
1.1695E-10	-3.2683E-12	-1.0475E-7	2.471E-1
1.1397E-10	-2.1524E-11	-7.9194E-9	2.4715E-1
1.0819E-10	-3.8926E-11	8.2052E-8	2.4721E-1
9.9802E-11	-5.5055E-11	1.6288E-7	2.4726E-1
8.9066E-11	-6.9528E-11	2.3252E-7	2.4731E-1
7.6289E-11	-8.2013E-11	2.8921E-7	2.4736E-1
6.1826E-11	-9.2232E-11	3.3151E-7	2.4741E-1
4.6067E-11	-9.9968E-11	3.5843E-7	2.4746E-1
2.943E-11	-1.0507E-10	3.6943E-7	2.4752E-1
1.2344E-11	-1.0746E-10	3.6449E-7	2.4757E-1
-4.7537E-12	-1.0712E-10	3.4417E-7	2.4762E-1
-2.1437E-11	-1.0411E-10	3.0958E-7	2.4767E-1
-3.7296E-11	-9.855E-11	2.6237E-7	2.4772E-1
-5.1948E-11	-9.0621E-11	2.0472E-7	2.4778E-1
-6.5047E-11	-8.0565E-11	1.3917E-7	2.4783E-1
-7.6294E-11	-6.8668E-11	6.8561E-8	2.4788E-1
-8.5438E-11	-5.5262E-11	-4.1314E-9	2.4793E-1
-9.2288E-11	-4.0706E-11	-7.5962E-8	2.4798E-1
-9.6713E-11	-2.5384E-11	-1.4417E-7	2.4803E-1
-9.8643E-11	-9.6943E-12	-2.063E-7	2.4809E-1
-9.8073E-11	5.9661E-12	-2.6036E-7	2.4814E-1
-9.5063E-11	2.1206E-11	-3.0487E-7	2.4819E-1
-8.9727E-11	3.5651E-11	-3.3888E-7	2.4824E-1
-8.2242E-11	4.8954E-11	-3.62E-7	2.4829E-1
-7.283E-11	6.0803E-11	-3.7429E-7	2.4835E-1
-6.1761E-11	7.0927E-11	-3.7622E-7	2.484E-1
-4.9341E-11	7.9101E-11	-3.6848E-7	2.4845E-1
-3.5903E-11	8.5156E-11	-3.5193E-7	2.485E-1
-2.18E-11	8.8978E-11	-3.2747E-7	2.4856E-1
-7.3976E-12	9.0508E-11	-2.9593E-7	2.4861E-1
6.9396E-12	8.975E-11	-2.5811E-7	2.4866E-1
2.0854E-11	8.6761E-11	-2.147E-7	2.4871E-1
3.4006E-11	8.1656E-11	-1.6643E-7	2.4876E-1
4.6079E-11	7.4597E-11	-1.1409E-7	2.4882E-1
5.679E-11	6.5797E-11	-5.8681E-8	2.4887E-1
6.5895E-11	5.5505E-11	-1.4491E-9	2.4892E-1
7.3194E-11	4.4005E-11	5.6035E-8	2.4897E-1
7.8537E-11	3.1604E-11	1.1189E-7	2.4902E-1
8.1824E-11	1.863E-11	1.6397E-7	2.4908E-1
8.3008E-11	5.415E-12	2.1003E-7	2.4913E-1
8.2097E-11	-7.7049E-12	2.4782E-7	2.4918E-1
7.9149E-11	-2.0404E-11	2.7532E-7	2.4923E-1
7.4274E-11	-3.2372E-11	2.9089E-7	2.4928E-1
6.7627E-11	-4.3322E-11	2.9346E-7	2.4934E-1
5.9405E-11	-5.2998E-11	2.8261E-7	2.4939E-1
4.9842E-11	-6.1182E-11	2.5866E-7	2.4944E-1
3.9199E-11	-6.7693E-11	2.2267E-7	2.4949E-1
2.7762E-11	-7.2398E-11	1.764E-7	2.4954E-1
1.5831E-11	-7.5212E-11	1.2217E-7	2.496E-1
3.7113E-12	-7.6096E-11	6.2799E-8	2.4965E-1
-8.2895E-12	-7.5063E-11	1.4038E-9	2.497E-1
-1.9874E-11	-7.2172E-11	-5.8763E-8	2.4975E-1
-3.0759E-11	-6.7526E-11	-1.1449E-7	2.4981E-1
-4.0686E-11	-6.1274E-11	-1.6276E-7	2.4986E-1
-4.9422E-11	-5.36E-11	-2.0097E-7	2.4991E-1
-5.677E-11	-4.4719E-11	-2.27E-7	2.4996E-1
-6.2571E-11	-3.4875E-11	-2.3939E-7	2.5001E-1
-6.6707E-11	-2.4332E-11	-2.374E-7	2.5007E-1
-6.9103E-11	-1.3365E-11	-2.2104E-7	2.5012E-1
-6.9729E-11	-2.2546E-12	-1.9106E-7	2.5017E-1
-6.8602E-11	8.7176E-12	-1.4888E-7	2.5022E-1
-6.5779E-11	1.928E-11	-9.6454E-8	2.5028E-1
-6.1362E-11	2.9176E-11	-3.6123E-8	2.5033E-1
-5.5488E-11	3.817E-11	2.9587E-8	2.5038E-1
-4.8329E-11	4.6052E-11	9.815E-8	2.5043E-1
-4.0087E-11	5.2646E-11	1.6721E-7	2.5048E-1
-3.0988E-11	5.7808E-11	2.3468E-7	2.5054E-1
-2.1273E-11	6.1434E-11	2.9884E-7	2.5059E-1
-1.1197E-11	6.3462E-11	3.5832E-7	2.5064E-1
-1.0164E-12	6.3867E-11	4.1201E-7	2.5069E-1
9.011E-12	6.2669E-11	4.5903E-7	2.5075E-1
