jMRUI Data Textfile

Filename: mm4_corrected_4.7shift.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-6.0182E-4	1.0462E-3	-6.1596E-8	2.9289E-2
-4.8698E-4	1.1017E-3	-6.0605E-8	2.9296E-2
-3.6716E-4	1.1447E-3	-6.6953E-8	2.9303E-2
-2.4372E-4	1.1747E-3	-7.9697E-8	2.9309E-2
-1.1803E-4	1.1915E-3	-9.5245E-8	2.9316E-2
8.4677E-6	1.195E-3	-1.0862E-7	2.9323E-2
1.3437E-4	1.185E-3	-1.1523E-7	2.933E-2
2.5828E-4	1.1619E-3	-1.1241E-7	2.9336E-2
3.7881E-4	1.1259E-3	-9.9973E-8	2.9343E-2
4.9463E-4	1.0774E-3	-7.9786E-8	2.935E-2
6.0447E-4	1.0171E-3	-5.4808E-8	2.9357E-2
7.0712E-4	9.4571E-4	-2.8175E-8	2.9364E-2
8.0146E-4	8.6401E-4	-2.7457E-9	2.937E-2
8.8647E-4	7.7299E-4	1.8978E-8	2.9377E-2
9.6125E-4	6.7368E-4	3.4861E-8	2.9384E-2
1.025E-3	5.6725E-4	4.3372E-8	2.9391E-2
1.077E-3	4.5491E-4	4.401E-8	2.9397E-2
1.1168E-3	3.3793E-4	3.7647E-8	2.9404E-2
1.144E-3	2.1763E-4	2.6478E-8	2.9411E-2
1.1583E-3	9.539E-5	1.3488E-8	2.9418E-2
1.1596E-3	-2.7434E-5	1.5814E-9	2.9425E-2
1.1479E-3	-1.4946E-4	-7.3075E-9	2.9431E-2
1.1234E-3	-2.6934E-4	-1.2774E-8	2.9438E-2
1.0865E-3	-3.8573E-4	-1.5918E-8	2.9445E-2
1.0376E-3	-4.9735E-4	-1.8688E-8	2.9452E-2
9.7736E-4	-6.0296E-4	-2.2841E-8	2.9458E-2
9.0639E-4	-7.0143E-4	-2.9034E-8	2.9465E-2
8.2559E-4	-7.9166E-4	-3.6519E-8	2.9472E-2
7.3588E-4	-8.727E-4	-4.3611E-8	2.9479E-2
6.3831E-4	-9.4366E-4	-4.8607E-8	2.9486E-2
5.3399E-4	-1.0038E-3	-5.0556E-8	2.9492E-2
4.2413E-4	-1.0525E-3	-4.9433E-8	2.9499E-2
3.0997E-4	-1.0892E-3	-4.5679E-8	2.9506E-2
1.928E-4	-1.1136E-3	-3.9502E-8	2.9513E-2
7.3941E-5	-1.1255E-3	-3.0439E-8	2.952E-2
-4.5268E-5	-1.1248E-3	-1.744E-8	2.9526E-2
-1.635E-4	-1.1115E-3	6.03E-10	2.9533E-2
-2.7943E-4	-1.0858E-3	2.4181E-8	2.954E-2
-3.9177E-4	-1.0481E-3	5.2619E-8	2.9547E-2
-4.9929E-4	-9.989E-4	8.3833E-8	2.9554E-2
-6.0081E-4	-9.3869E-4	1.1444E-7	2.956E-2
-6.9521E-4	-8.6824E-4	1.4029E-7	2.9567E-2
-7.8146E-4	-7.8838E-4	1.573E-7	2.9574E-2
-8.5864E-4	-7.0002E-4	1.6251E-7	2.9581E-2
-9.2593E-4	-6.042E-4	1.5485E-7	2.9587E-2
-9.826E-4	-5.0201E-4	1.3536E-7	2.9594E-2
-1.0281E-3	-3.9462E-4	1.0667E-7	2.9601E-2
-1.0619E-3	-2.8325E-4	7.2287E-8	2.9608E-2
-1.0837E-3	-1.6917E-4	3.5876E-8	2.9615E-2
-1.0933E-3	-5.3649E-5	9.8943E-10	2.9621E-2
-1.0906E-3	6.2008E-5	-2.9092E-8	2.9628E-2
-1.0758E-3	1.7651E-4	-5.1737E-8	2.9635E-2
-1.0491E-3	2.8858E-4	-6.5746E-8	2.9642E-2
-1.0107E-3	3.9698E-4	-7.2179E-8	2.9649E-2
-9.6118E-4	5.0051E-4	-7.4557E-8	2.9655E-2
-9.0112E-4	5.9803E-4	-7.7972E-8	2.9662E-2
-8.3124E-4	6.8849E-4	-8.724E-8	2.9669E-2
-7.5236E-4	7.7089E-4	-1.0489E-7	2.9676E-2
-6.6539E-4	8.4435E-4	-1.2997E-7	2.9683E-2
-5.7133E-4	9.0808E-4	-1.582E-7	2.9689E-2
-4.7127E-4	9.6142E-4	-1.8341E-7	2.9696E-2
-3.6634E-4	1.0038E-3	-1.9949E-7	2.9703E-2
-2.5775E-4	1.0348E-3	-2.0215E-7	2.971E-2
-1.4671E-4	1.0541E-3	-1.8975E-7	2.9717E-2
-3.4474E-5	1.0616E-3	-1.6337E-7	2.9724E-2
7.7694E-5	1.0572E-3	-1.2606E-7	2.9731E-2
1.8854E-4	1.0409E-3	-8.2104E-8	2.9737E-2
2.9684E-4	1.0132E-3	-3.6307E-8	2.9744E-2
4.0139E-4	9.7417E-4	6.4507E-9	2.9751E-2
5.0103E-4	9.2446E-4	4.1639E-8	2.9758E-2
5.9468E-4	8.6463E-4	6.5681E-8	2.9765E-2
6.8131E-4	7.9537E-4	7.669E-8	2.9771E-2
7.5998E-4	7.1751E-4	7.5008E-8	2.9778E-2
8.2984E-4	6.3195E-4	6.3174E-8	2.9785E-2
8.9016E-4	5.3967E-4	4.5191E-8	2.9792E-2
9.4028E-4	4.4174E-4	2.5342E-8	2.9799E-2
9.7971E-4	3.3926E-4	7.0701E-9	2.9805E-2
1.008E-3	2.3341E-4	-7.6429E-9	2.9812E-2
1.025E-3	1.2538E-4	-1.8283E-8	2.9819E-2
1.0304E-3	1.6378E-5	-2.5352E-8	2.9826E-2
1.0243E-3	-9.2365E-5	-2.9774E-8	2.9833E-2
1.0068E-3	-1.9964E-4	-3.2411E-8	2.984E-2
9.7809E-4	-3.0425E-4	-3.3823E-8	2.9846E-2
9.3858E-4	-4.0504E-4	-3.4259E-8	2.9853E-2
8.8875E-4	-5.009E-4	-3.3834E-8	2.986E-2
8.2919E-4	-5.9078E-4	-3.2784E-8	2.9867E-2
7.6061E-4	-6.737E-4	-3.1705E-8	2.9874E-2
6.8382E-4	-7.4876E-4	-3.1649E-8	2.988E-2
5.9969E-4	-8.1515E-4	-3.3979E-8	2.9887E-2
5.092E-4	-8.7217E-4	-3.9928E-8	2.9894E-2
4.1339E-4	-9.1922E-4	-4.9985E-8	2.9901E-2
3.1335E-4	-9.558E-4	-6.3396E-8	2.9908E-2
2.1021E-4	-9.8157E-4	-7.8116E-8	2.9915E-2
1.0514E-4	-9.9626E-4	-9.1359E-8	2.9921E-2
-6.7494E-7	-9.9977E-4	-1.0057E-7	2.9928E-2
-1.0606E-4	-9.921E-4	-1.0434E-7	2.9935E-2
-2.0983E-4	-9.7337E-4	-1.0283E-7	2.9942E-2
-3.1084E-4	-9.4385E-4	-9.7429E-8	2.9949E-2
-4.0797E-4	-9.0391E-4	-9.0101E-8	2.9956E-2
-5.0015E-4	-8.5402E-4	-8.2616E-8	2.9963E-2
-5.8637E-4	-7.948E-4	-7.621E-8	2.9969E-2
-6.657E-4	-7.2695E-4	-7.1591E-8	2.9976E-2
-7.3726E-4	-6.5124E-4	-6.9043E-8	2.9983E-2
-8.003E-4	-5.6857E-4	-6.8392E-8	2.999E-2
-8.5415E-4	-4.7988E-4	-6.8841E-8	2.9997E-2
-8.9824E-4	-3.8619E-4	-6.8949E-8	3.0004E-2
-9.3211E-4	-2.8857E-4	-6.7005E-8	3.001E-2
-9.5544E-4	-1.8812E-4	-6.1717E-8	3.0017E-2
-9.6799E-4	-8.597E-5	-5.2846E-8	3.0024E-2
-9.6969E-4	1.6723E-5	-4.1362E-8	3.0031E-2
-9.6055E-4	1.1881E-4	-2.9031E-8	3.0038E-2
-9.4071E-4	2.1916E-4	-1.7746E-8	3.0045E-2
-9.1045E-4	3.1666E-4	-9.0527E-9	3.0052E-2
-8.7014E-4	4.1022E-4	-4.0575E-9	3.0058E-2
-8.2027E-4	4.9882E-4	-3.5546E-9	3.0065E-2
-7.6144E-4	5.8149E-4	-8.0611E-9	3.0072E-2
-6.9435E-4	6.5733E-4	-1.7627E-8	3.0079E-2
-6.1977E-4	7.2552E-4	-3.159E-8	3.0086E-2
-5.3858E-4	7.8532E-4	-4.8536E-8	3.0093E-2
-4.5169E-4	8.3612E-4	-6.6542E-8	3.0099E-2
-3.6012E-4	8.7736E-4	-8.357E-8	3.0106E-2
-2.6489E-4	9.0864E-4	-9.7778E-8	3.0113E-2
-1.6709E-4	9.2964E-4	-1.0771E-7	3.012E-2
-6.7821E-5	9.4018E-4	-1.124E-7	3.0127E-2
3.1802E-5	9.4016E-4	-1.1152E-7	3.0134E-2
1.3066E-4	9.2965E-4	-1.0551E-7	3.0141E-2
2.2766E-4	9.0879E-4	-9.5648E-8	3.0147E-2
3.2173E-4	8.7787E-4	-8.3828E-8	3.0154E-2
4.1181E-4	8.3727E-4	-7.2102E-8	3.0161E-2
4.9694E-4	7.8748E-4	-6.2025E-8	3.0168E-2
5.7616E-4	7.291E-4	-5.4056E-8	3.0175E-2
6.4862E-4	6.6281E-4	-4.7362E-8	3.0182E-2
7.1355E-4	5.8938E-4	-4.0227E-8	3.0189E-2
7.7024E-4	5.0968E-4	-3.1003E-8	3.0196E-2
8.1809E-4	4.246E-4	-1.9153E-8	3.0202E-2
8.5662E-4	3.3513E-4	-5.8061E-9	3.0209E-2
8.8541E-4	2.4227E-4	6.565E-9	3.0216E-2
9.042E-4	1.471E-4	1.52E-8	3.0223E-2
9.1281E-4	5.0661E-5	1.8309E-8	3.023E-2
9.112E-4	-4.5947E-5	1.5851E-8	3.0237E-2
8.994E-4	-1.4165E-4	9.4679E-9	3.0244E-2
8.7762E-4	-2.3537E-4	1.6703E-9	3.025E-2
8.4611E-4	-3.2609E-4	-5.1937E-9	3.0257E-2
8.0529E-4	-4.1279E-4	-9.6137E-9	3.0264E-2
7.5563E-4	-4.9453E-4	-1.0931E-8	3.0271E-2
6.9774E-4	-5.7041E-4	-8.8589E-9	3.0278E-2
6.3229E-4	-6.3961E-4	-3.0155E-9	3.0285E-2
5.6005E-4	-7.0138E-4	7.0546E-9	3.0292E-2
4.8184E-4	-7.5507E-4	2.1302E-8	3.0299E-2
3.9858E-4	-8.001E-4	3.8463E-8	3.0305E-2
3.112E-4	-8.3601E-4	5.5834E-8	3.0312E-2
2.207E-4	-8.6244E-4	6.9871E-8	3.0319E-2
1.281E-4	-8.7912E-4	7.7398E-8	3.0326E-2
3.4456E-5	-8.8592E-4	7.6781E-8	3.0333E-2
-5.9192E-5	-8.8279E-4	6.8479E-8	3.034E-2
-1.518E-4	-8.6981E-4	5.4773E-8	3.0347E-2
-2.4233E-4	-8.4718E-4	3.8969E-8	3.0353E-2
-3.2978E-4	-8.1517E-4	2.4479E-8	3.036E-2
-4.1319E-4	-7.7418E-4	1.4096E-8	3.0367E-2
-4.9164E-4	-7.2472E-4	9.484E-9	3.0374E-2
-5.6428E-4	-6.6737E-4	1.0872E-8	3.0381E-2
-6.3032E-4	-6.0279E-4	1.7011E-8	3.0388E-2
-6.8905E-4	-5.3175E-4	2.5528E-8	3.0395E-2
-7.3984E-4	-4.5505E-4	3.3678E-8	3.0402E-2
-7.8216E-4	-3.7359E-4	3.9248E-8	3.0408E-2
-8.1557E-4	-2.8829E-4	4.1161E-8	3.0415E-2
-8.3973E-4	-2.0012E-4	3.9499E-8	3.0422E-2
-8.5441E-4	-1.1008E-4	3.5009E-8	3.0429E-2
-8.5949E-4	-1.9174E-5	2.845E-8	3.0436E-2
-8.5495E-4	7.1572E-5	2.0246E-8	3.0443E-2
-8.4088E-4	1.6115E-4	1.0613E-8	3.045E-2
-8.1747E-4	2.4855E-4	9.7164E-12	3.0457E-2
-7.8503E-4	3.3282E-4	-1.046E-8	3.0464E-2
-7.4395E-4	4.1303E-4	-1.9041E-8	3.047E-2
-6.9473E-4	4.8829E-4	-2.3831E-8	3.0477E-2
-6.3795E-4	5.5779E-4	-2.3591E-8	3.0484E-2
-5.7428E-4	6.2078E-4	-1.8474E-8	3.0491E-2
-5.0445E-4	6.7657E-4	-1.0232E-8	3.0498E-2
-4.2928E-4	7.2458E-4	-1.7299E-9	3.0505E-2
-3.4963E-4	7.6429E-4	4.0463E-9	3.0512E-2
-2.6639E-4	7.953E-4	4.9822E-9	3.0519E-2
-1.8052E-4	8.1731E-4	3.1847E-10	3.0526E-2
-9.2991E-5	8.3009E-4	-9.5701E-9	3.0532E-2
-4.7811E-6	8.3355E-4	-2.3835E-8	3.0539E-2
8.3119E-5	8.2768E-4	-4.1736E-8	3.0546E-2
1.6973E-4	8.1259E-4	-6.2735E-8	3.0553E-2
2.5409E-4	7.8849E-4	-8.6101E-8	3.056E-2
3.3526E-4	7.5568E-4	-1.1038E-7	3.0567E-2
4.1235E-4	7.1456E-4	-1.3318E-7	3.0574E-2
4.8452E-4	6.6563E-4	-1.5153E-7	3.0581E-2
5.5098E-4	6.0947E-4	-1.6269E-7	3.0588E-2
6.1101E-4	5.4673E-4	-1.6503E-7	3.0595E-2
6.6397E-4	4.7815E-4	-1.5855E-7	3.0602E-2
7.0929E-4	4.045E-4	-1.4482E-7	3.0609E-2
7.4651E-4	3.2664E-4	-1.2636E-7	3.0615E-2
7.7523E-4	2.4546E-4	-1.0578E-7	3.0622E-2
7.9517E-4	1.6186E-4	-8.5192E-8	3.0629E-2
8.0615E-4	7.6809E-5	-6.5875E-8	3.0636E-2
8.0808E-4	-8.7544E-6	-4.8414E-8	3.0643E-2
8.0098E-4	-9.3866E-5	-3.2927E-8	3.065E-2
7.8496E-4	-1.7758E-4	-1.9247E-8	3.0657E-2
7.6023E-4	-2.5896E-4	-6.9815E-9	3.0664E-2
7.2712E-4	-3.3711E-4	4.4349E-9	3.0671E-2
6.8602E-4	-4.1118E-4	1.5556E-8	3.0678E-2
6.3743E-4	-4.8035E-4	2.6602E-8	3.0685E-2
5.8192E-4	-5.4386E-4	3.7151E-8	3.0692E-2
5.2014E-4	-6.0104E-4	4.6072E-8	3.0698E-2
4.528E-4	-6.5127E-4	5.1835E-8	3.0705E-2
3.8069E-4	-6.9401E-4	5.3143E-8	3.0712E-2
3.0462E-4	-7.2883E-4	4.9655E-8	3.0719E-2
2.2547E-4	-7.5536E-4	4.2484E-8	3.0726E-2
1.4412E-4	-7.7334E-4	3.4198E-8	3.0733E-2
6.15E-5	-7.8261E-4	2.8286E-8	3.074E-2
-2.1464E-5	-7.831E-4	2.8244E-8	3.0747E-2
-1.0385E-4	-7.7485E-4	3.6608E-8	3.0754E-2
-1.8472E-4	-7.5797E-4	5.4268E-8	3.0761E-2
-2.6321E-4	-7.3269E-4	8.0222E-8	3.0768E-2
-3.3842E-4	-6.9934E-4	1.1175E-7	3.0775E-2
-4.0955E-4	-6.5831E-4	1.4491E-7	3.0781E-2
-4.758E-4	-6.101E-4	1.7521E-7	3.0788E-2
-5.3647E-4	-5.5527E-4	1.9838E-7	3.0795E-2
-5.9089E-4	-4.9447E-4	2.1106E-7	3.0802E-2
-6.3848E-4	-4.284E-4	2.1135E-7	3.0809E-2
-6.7875E-4	-3.5782E-4	1.9914E-7	3.0816E-2
-7.1127E-4	-2.8353E-4	1.7603E-7	3.0823E-2
-7.357E-4	-2.0639E-4	1.4502E-7	3.083E-2
-7.5182E-4	-1.2726E-4	1.0981E-7	3.0837E-2
-7.5948E-4	-4.7036E-5	7.4047E-8	3.0844E-2
-7.5861E-4	3.3379E-5	4.0581E-8	3.085E-2
-7.4928E-4	1.1309E-4	1.1065E-8	3.0857E-2
-7.3162E-4	1.912E-4	-1.3951E-8	3.0864E-2
-7.0586E-4	2.6685E-4	-3.4576E-8	3.0871E-2
-6.7232E-4	3.3921E-4	-5.105E-8	3.0878E-2
-6.3142E-4	4.0748E-4	-6.3435E-8	3.0885E-2
-5.8363E-4	4.7091E-4	-7.1612E-8	3.0892E-2
-5.2951E-4	5.2882E-4	-7.547E-8	3.0899E-2
-4.6971E-4	5.8058E-4	-7.5113E-8	3.0906E-2
-4.0492E-4	6.2564E-4	-7.0981E-8	3.0913E-2
-3.3587E-4	6.6352E-4	-6.3848E-8	3.092E-2
-2.6335E-4	6.9384E-4	-5.4718E-8	3.0927E-2
-1.882E-4	7.1628E-4	-4.4584E-8	3.0934E-2
-1.1125E-4	7.3062E-4	-3.4129E-8	3.0941E-2
-3.3386E-5	7.3675E-4	-2.3498E-8	3.0948E-2
4.4528E-5	7.3462E-4	-1.2317E-8	3.0955E-2
1.2162E-4	7.2429E-4	-4.1931E-11	3.0962E-2
1.9703E-4	7.0592E-4	1.3512E-8	3.0969E-2
2.6993E-4	6.7973E-4	2.7692E-8	3.0976E-2
3.3951E-4	6.4607E-4	4.0842E-8	3.0982E-2
4.05E-4	6.0533E-4	5.0548E-8	3.0989E-2
4.657E-4	5.5799E-4	5.4242E-8	3.0996E-2
5.2094E-4	5.0462E-4	4.9989E-8	3.1003E-2
5.7014E-4	4.4584E-4	3.7175E-8	3.101E-2
6.1276E-4	3.8232E-4	1.6859E-8	3.1017E-2
6.4836E-4	3.148E-4	-8.3547E-9	3.1024E-2
6.7656E-4	2.4405E-4	-3.487E-8	3.1031E-2
6.9709E-4	1.7086E-4	-5.8851E-8	3.1038E-2
7.0975E-4	9.6071E-5	-7.6936E-8	3.1045E-2
7.1443E-4	2.0521E-5	-8.6748E-8	3.1052E-2
7.1111E-4	-5.4942E-5	-8.7214E-8	3.1059E-2
6.9986E-4	-1.2948E-4	-7.873E-8	3.1066E-2
6.8084E-4	-2.0225E-4	-6.3193E-8	3.1073E-2
6.543E-4	-2.7246E-4	-4.3844E-8	3.108E-2
6.2056E-4	-3.3934E-4	-2.4836E-8	3.1087E-2
5.8003E-4	-4.0214E-4	-1.0487E-8	3.1094E-2
5.3318E-4	-4.6019E-4	-4.2791E-9	3.1101E-2
4.8058E-4	-5.1286E-4	-7.8604E-9	3.1108E-2
4.2283E-4	-5.5958E-4	-2.0439E-8	3.1115E-2
3.606E-4	-5.9985E-4	-3.894E-8	3.1121E-2
2.9461E-4	-6.3326E-4	-5.9008E-8	3.1128E-2
2.256E-4	-6.5945E-4	-7.6509E-8	3.1135E-2
1.5435E-4	-6.7816E-4	-8.888E-8	3.1142E-2
8.1687E-5	-6.8922E-4	-9.5744E-8	3.1149E-2
8.4125E-6	-6.9254E-4	-9.8579E-8	3.1156E-2
-6.4649E-5	-6.881E-4	-9.9749E-8	3.1163E-2
-1.3668E-4	-6.76E-4	-1.0144E-7	3.117E-2
-2.0689E-4	-6.564E-4	-1.0501E-7	3.1177E-2
-2.7449E-4	-6.2955E-4	-1.1083E-7	3.1184E-2
-3.3873E-4	-5.9578E-4	-1.1861E-7	3.1191E-2
-3.9893E-4	-5.555E-4	-1.2764E-7	3.1198E-2
-4.5442E-4	-5.0918E-4	-1.3698E-7	3.1205E-2
-5.046E-4	-4.5737E-4	-1.4549E-7	3.1212E-2
-5.4893E-4	-4.0067E-4	-1.5186E-7	3.1219E-2
-5.8694E-4	-3.3973E-4	-1.5476E-7	3.1226E-2
-6.1824E-4	-2.7526E-4	-1.5315E-7	3.1233E-2
-6.425E-4	-2.0797E-4	-1.4658E-7	3.124E-2
-6.5948E-4	-1.3865E-4	-1.3529E-7	3.1247E-2
-6.6903E-4	-6.8074E-5	-1.2015E-7	3.1254E-2
-6.7106E-4	2.9676E-6	-1.024E-7	3.1261E-2
-6.6559E-4	7.3678E-5	-8.3276E-8	3.1268E-2
-6.5271E-4	1.4327E-4	-6.3777E-8	3.1275E-2
-6.3259E-4	2.1096E-4	-4.4542E-8	3.1282E-2
-6.0549E-4	2.7602E-4	-2.6018E-8	3.1289E-2
-5.7174E-4	3.3772E-4	-8.7426E-9	3.1296E-2
-5.3174E-4	3.9538E-4	6.3632E-9	3.1303E-2
-4.8598E-4	4.4839E-4	1.7931E-8	3.131E-2
-4.3498E-4	4.9617E-4	2.4414E-8	3.1317E-2
-3.7933E-4	5.382E-4	2.4659E-8	3.1324E-2
-3.1969E-4	5.7404E-4	1.8525E-8	3.1331E-2
-2.5672E-4	6.0332E-4	7.2331E-9	3.1338E-2
-1.9116E-4	6.2574E-4	-6.8169E-9	3.1345E-2
-1.2373E-4	6.4108E-4	-2.0698E-8	3.1352E-2
-5.5205E-5	6.4919E-4	-3.1823E-8	3.1359E-2
1.3646E-5	6.5001E-4	-3.8671E-8	3.1366E-2
8.2055E-5	6.4357E-4	-4.1172E-8	3.1373E-2
1.4926E-4	6.2997E-4	-4.0677E-8	3.138E-2
2.1451E-4	6.0939E-4	-3.9571E-8	3.1387E-2
2.7709E-4	5.8209E-4	-4.0571E-8	3.1394E-2
3.3631E-4	5.484E-4	-4.5827E-8	3.1401E-2
3.9153E-4	5.0873E-4	-5.6054E-8	3.1408E-2
4.4214E-4	4.6355E-4	-7.0024E-8	3.1415E-2
4.8759E-4	4.1338E-4	-8.4726E-8	3.1422E-2
5.2741E-4	3.588E-4	-9.6195E-8	3.1429E-2
5.6117E-4	3.0045E-4	-1.0076E-7	3.1436E-2
5.8852E-4	2.3899E-4	-9.6236E-8	3.1443E-2
6.0918E-4	1.7511E-4	-8.2573E-8	3.145E-2
6.2294E-4	1.0956E-4	-6.1893E-8	3.1457E-2
6.2969E-4	4.3053E-5	-3.7853E-8	3.1464E-2
6.2938E-4	-2.3651E-5	-1.4678E-8	3.1471E-2
6.2204E-4	-8.9808E-5	3.8731E-9	3.1478E-2
6.0779E-4	-1.5468E-4	1.5351E-8	3.1485E-2
5.868E-4	-2.1755E-4	1.9038E-8	3.1492E-2
5.5935E-4	-2.7773E-4	1.5849E-8	3.1499E-2
5.2577E-4	-3.3455E-4	7.7492E-9	3.1506E-2
4.8646E-4	-3.8739E-4	-3.0669E-9	3.1513E-2
4.4188E-4	-4.3568E-4	-1.4895E-8	3.152E-2
3.9255E-4	-4.7889E-4	-2.6866E-8	3.1527E-2
3.3905E-4	-5.1658E-4	-3.8869E-8	3.1534E-2
2.8199E-4	-5.4834E-4	-5.1204E-8	3.1541E-2
2.2202E-4	-5.7384E-4	-6.4235E-8	3.1548E-2
1.5983E-4	-5.9282E-4	-7.819E-8	3.1555E-2
9.611E-5	-6.0509E-4	-9.3103E-8	3.1562E-2
3.1591E-5	-6.1056E-4	-1.088E-7	3.1569E-2
-3.3007E-5	-6.0918E-4	-1.2484E-7	3.1576E-2
-9.6962E-5	-6.0101E-4	-1.404E-7	3.1583E-2
-1.5956E-4	-5.8616E-4	-1.5433E-7	3.159E-2
-2.2011E-4	-5.6482E-4	-1.6531E-7	3.1597E-2
-2.7795E-4	-5.3727E-4	-1.7223E-7	3.1604E-2
-3.3244E-4	-5.0383E-4	-1.7448E-7	3.1611E-2
-3.8298E-4	-4.649E-4	-1.7211E-7	3.1618E-2
-4.2903E-4	-4.2095E-4	-1.659E-7	3.1625E-2
-4.7009E-4	-3.7249E-4	-1.5716E-7	3.1632E-2
-5.0573E-4	-3.2007E-4	-1.4752E-7	3.1639E-2
-5.3556E-4	-2.6429E-4	-1.3863E-7	3.1646E-2
-5.5929E-4	-2.0581E-4	-1.3186E-7	3.1653E-2
-5.7667E-4	-1.4527E-4	-1.2804E-7	3.166E-2
-5.8753E-4	-8.3366E-5	-1.2737E-7	3.1667E-2
-5.9179E-4	-2.0796E-5	-1.2955E-7	3.1674E-2
-5.8941E-4	4.174E-5	-1.3392E-7	3.1681E-2
-5.8047E-4	1.0354E-4	-1.3964E-7	3.1688E-2
-5.6508E-4	1.6393E-4	-1.4569E-7	3.1695E-2
-5.4344E-4	2.2222E-4	-1.508E-7	3.1702E-2
-5.1582E-4	2.7779E-4	-1.5355E-7	3.1709E-2
-4.8256E-4	3.3001E-4	-1.5248E-7	3.1716E-2
-4.4406E-4	3.7833E-4	-1.4641E-7	3.1723E-2
-4.0075E-4	4.2221E-4	-1.3483E-7	3.173E-2
-3.5316E-4	4.612E-4	-1.1809E-7	3.1737E-2
-3.0182E-4	4.9486E-4	-9.7391E-8	3.1744E-2
-2.4733E-4	5.2285E-4	-7.4492E-8	3.1751E-2
-1.9032E-4	5.4489E-4	-5.1253E-8	3.1758E-2
-1.3142E-4	5.6074E-4	-2.924E-8	3.1765E-2
-7.1299E-5	5.7026E-4	-9.5402E-9	3.1772E-2
-1.0642E-5	5.7338E-4	7.1563E-9	3.1779E-2
4.9875E-5	5.7007E-4	2.0329E-8	3.1786E-2
1.0958E-4	5.6041E-4	2.9417E-8	3.1794E-2
1.678E-4	5.4454E-4	3.3746E-8	3.1801E-2
2.239E-4	5.2265E-4	3.2673E-8	3.1808E-2
2.7726E-4	4.9501E-4	2.5937E-8	3.1815E-2
3.2729E-4	4.6197E-4	1.4142E-8	3.1822E-2
3.7345E-4	4.239E-4	-8.5715E-10	3.1829E-2
4.1525E-4	3.8127E-4	-1.5956E-8	3.1836E-2
4.5223E-4	3.3455E-4	-2.7396E-8	3.1843E-2
4.84E-4	2.843E-4	-3.1862E-8	3.185E-2
5.1022E-4	2.3109E-4	-2.7664E-8	3.1857E-2
5.3064E-4	1.7553E-4	-1.5444E-8	3.1864E-2
5.4504E-4	1.1825E-4	1.9995E-9	3.1871E-2
5.5329E-4	5.9885E-5	2.0736E-8	3.1878E-2
5.5533E-4	1.1044E-6	3.7119E-8	3.1885E-2
5.5116E-4	-5.7436E-5	4.8917E-8	3.1892E-2
5.4085E-4	-1.1508E-4	5.5709E-8	3.1899E-2
5.2454E-4	-1.712E-4	5.8502E-8	3.1906E-2
5.0244E-4	-2.2516E-4	5.8947E-8	3.1913E-2
4.7482E-4	-2.7638E-4	5.8616E-8	3.192E-2
4.4202E-4	-3.2429E-4	5.8603E-8	3.1927E-2
4.0443E-4	-3.6837E-4	5.9431E-8	3.1934E-2
3.6247E-4	-4.0815E-4	6.1086E-8	3.1941E-2
3.1665E-4	-4.432E-4	6.3088E-8	3.1948E-2
2.6749E-4	-4.7315E-4	6.4607E-8	3.1955E-2
2.1555E-4	-4.9769E-4	6.4668E-8	3.1962E-2
1.6143E-4	-5.1656E-4	6.2397E-8	3.1969E-2
1.0574E-4	-5.2958E-4	5.7166E-8	3.1977E-2
4.9101E-5	-5.3663E-4	4.8555E-8	3.1984E-2
-7.8397E-6	-5.3766E-4	3.6187E-8	3.1991E-2
-6.4448E-5	-5.3267E-4	1.9677E-8	3.1998E-2
-1.2009E-4	-5.2176E-4	-1.1011E-9	3.2005E-2
-1.7416E-4	-5.0507E-4	-2.5475E-8	3.2012E-2
-2.2604E-4	-4.828E-4	-5.1483E-8	3.2019E-2
-2.7518E-4	-4.5524E-4	-7.5876E-8	3.2026E-2
-3.2104E-4	-4.2272E-4	-9.483E-8	3.2033E-2
-3.6311E-4	-3.8561E-4	-1.0517E-7	3.204E-2
-4.0094E-4	-3.4436E-4	-1.055E-7	3.2047E-2
-4.3414E-4	-2.9943E-4	-9.6656E-8	3.2054E-2
-4.6234E-4	-2.5136E-4	-8.1285E-8	3.2061E-2
-4.8525E-4	-2.0069E-4	-6.2717E-8	3.2068E-2
-5.0265E-4	-1.4799E-4	-4.3846E-8	3.2076E-2
-5.1436E-4	-9.3863E-5	-2.6448E-8	3.2083E-2
-5.2027E-4	-3.8924E-5	-1.1149E-8	3.209E-2
-5.2035E-4	1.6214E-5	2.0931E-9	3.2097E-2
-5.1461E-4	7.0932E-5	1.3335E-8	3.2104E-2
-5.0315E-4	1.2462E-4	2.214E-8	3.2111E-2
-4.8612E-4	1.7669E-4	2.7469E-8	3.2118E-2
-4.6374E-4	2.2656E-4	2.8034E-8	3.2125E-2
-4.3627E-4	2.7368E-4	2.2963E-8	3.2132E-2
-4.0404E-4	3.1755E-4	1.2463E-8	3.2139E-2
