jMRUI Data Textfile

Filename: mm4.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.333E-2  
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 1E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
4.9593E-27	9.5394E-27	-6.8909E-8	-1.383E0
5.8695E-27	8.9174E-27	-6.4688E-8	-1.3797E0
6.7051E-27	8.2103E-27	-5.4692E-8	-1.3764E0
7.4585E-27	7.4268E-27	-4.1939E-8	-1.3731E0
8.1228E-27	6.5763E-27	-2.8166E-8	-1.3698E0
8.6924E-27	5.6686E-27	-1.3875E-8	-1.3665E0
9.1626E-27	4.714E-27	1.1267E-9	-1.3633E0
9.5299E-27	3.7234E-27	1.7139E-8	-1.36E0
9.7918E-27	2.7075E-27	3.426E-8	-1.3568E0
9.947E-27	1.6774E-27	5.237E-8	-1.3536E0
9.9955E-27	6.4421E-28	7.1225E-8	-1.3504E0
9.9382E-27	-3.8123E-28	9.0421E-8	-1.3472E0
9.7772E-27	-1.3882E-27	1.0918E-7	-1.3441E0
9.5157E-27	-2.3664E-27	1.2609E-7	-1.3409E0
9.1578E-27	-3.306E-27	1.391E-7	-1.3378E0
8.7087E-27	-4.1976E-27	1.4589E-7	-1.3347E0
8.1743E-27	-5.0325E-27	1.4468E-7	-1.3316E0
7.5615E-27	-5.8027E-27	1.3509E-7	-1.3285E0
6.8778E-27	-6.5011E-27	1.1857E-7	-1.3254E0
6.1314E-27	-7.1213E-27	9.8278E-8	-1.3223E0
5.3311E-27	-7.6579E-27	7.8198E-8	-1.3193E0
4.486E-27	-8.1064E-27	6.2032E-8	-1.3163E0
3.6056E-27	-8.4634E-27	5.2184E-8	-1.3132E0
2.6997E-27	-8.7263E-27	4.926E-8	-1.3102E0
1.7782E-27	-8.8938E-27	5.2134E-8	-1.3072E0
8.5097E-28	-8.9655E-27	5.8441E-8	-1.3043E0
-7.2147E-29	-8.9418E-27	6.5221E-8	-1.3013E0
-9.815E-28	-8.8245E-27	6.9515E-8	-1.2984E0
-1.8677E-27	-8.616E-27	6.8861E-8	-1.2954E0
-2.7218E-27	-8.3199E-27	6.1678E-8	-1.2925E0
-3.5353E-27	-7.9405E-27	4.7572E-8	-1.2896E0
-4.3001E-27	-7.4829E-27	2.7479E-8	-1.2867E0
-5.0089E-27	-6.9531E-27	3.5528E-9	-1.2838E0
-5.6551E-27	-6.3577E-27	-2.1227E-8	-1.2809E0
-6.2327E-27	-5.7038E-27	-4.3665E-8	-1.2781E0
-6.7367E-27	-4.9991E-27	-6.0998E-8	-1.2752E0
-7.1627E-27	-4.2519E-27	-7.1425E-8	-1.2724E0
-7.5073E-27	-3.4704E-27	-7.4395E-8	-1.2696E0
-7.7682E-27	-2.6635E-27	-7.0593E-8	-1.2668E0
-7.9438E-27	-1.8399E-27	-6.1662E-8	-1.264E0
-8.0333E-27	-1.0087E-27	-4.9708E-8	-1.2612E0
-8.0371E-27	-1.7849E-28	-3.6768E-8	-1.2584E0
-7.9564E-27	6.4186E-28	-2.4431E-8	-1.2556E0
-7.7931E-27	1.4439E-27	-1.3748E-8	-1.2529E0
-7.5502E-27	2.2194E-27	-5.4312E-9	-1.2502E0
-7.2314E-27	2.9607E-27	-1.1313E-10	-1.2474E0
-6.841E-27	3.6604E-27	1.5387E-9	-1.2447E0
-6.3842E-27	4.3117E-27	-1.0457E-9	-1.242E0
-5.8667E-27	4.9085E-27	-8.1076E-9	-1.2393E0
-5.2948E-27	5.4453E-27	-1.9447E-8	-1.2367E0
-4.6753E-27	5.9172E-27	-3.453E-8	-1.234E0
-4.0154E-27	6.3203E-27	-5.2707E-8	-1.2313E0
-3.3226E-27	6.6513E-27	-7.3343E-8	-1.2287E0
-2.6046E-27	6.9076E-27	-9.5744E-8	-1.2261E0
-1.8694E-27	7.0877E-27	-1.1896E-7	-1.2234E0
-1.1249E-27	7.1907E-27	-1.4163E-7	-1.2208E0
-3.7906E-28	7.2167E-27	-1.6199E-7	-1.2182E0
3.6023E-28	7.1664E-27	-1.7803E-7	-1.2156E0
1.0853E-27	7.0415E-27	-1.8768E-7	-1.2131E0
1.7887E-27	6.8443E-27	-1.8913E-7	-1.2105E0
2.4634E-27	6.5779E-27	-1.8116E-7	-1.208E0
3.1027E-27	6.2462E-27	-1.6362E-7	-1.2054E0
3.7003E-27	5.8534E-27	-1.3777E-7	-1.2029E0
4.2506E-27	5.4046E-27	-1.0634E-7	-1.2004E0
4.7484E-27	4.9054E-27	-7.3047E-8	-1.1978E0
5.1892E-27	4.3616E-27	-4.1685E-8	-1.1953E0
5.5693E-27	3.7797E-27	-1.5183E-8	-1.1929E0
5.8855E-27	3.1662E-27	4.9589E-9	-1.1904E0
6.1353E-27	2.5281E-27	1.8627E-8	-1.1879E0
6.317E-27	1.8724E-27	2.6632E-8	-1.1854E0
6.4298E-27	1.2063E-27	3.0189E-8	-1.183E0
6.4734E-27	5.3689E-28	3.0669E-8	-1.1806E0
6.4483E-27	-1.2868E-28	2.9621E-8	-1.1781E0
6.3558E-27	-7.8349E-28	2.8792E-8	-1.1757E0
6.1977E-27	-1.4208E-27	2.9844E-8	-1.1733E0
5.9767E-27	-2.0342E-27	3.3774E-8	-1.1709E0
5.696E-27	-2.6175E-27	4.0405E-8	-1.1685E0
5.3594E-27	-3.1651E-27	4.8367E-8	-1.1661E0
4.9711E-27	-3.6716E-27	5.5692E-8	-1.1637E0
4.5361E-27	-4.1324E-27	6.0692E-8	-1.1614E0
4.0596E-27	-4.5433E-27	6.2587E-8	-1.159E0
3.5471E-27	-4.9005E-27	6.1516E-8	-1.1567E0
3.0045E-27	-5.2012E-27	5.8052E-8	-1.1544E0
2.438E-27	-5.4429E-27	5.2663E-8	-1.152E0
1.8539E-27	-5.624E-27	4.557E-8	-1.1497E0
1.2586E-27	-5.7434E-27	3.7083E-8	-1.1474E0
6.5842E-28	-5.8007E-27	2.8075E-8	-1.1451E0
5.9821E-29	-5.7963E-27	2.0117E-8	-1.1428E0
-5.3094E-28	-5.7309E-27	1.5051E-8	-1.1406E0
-1.1078E-27	-5.6062E-27	1.4205E-8	-1.1383E0
-1.6648E-27	-5.4243E-27	1.7784E-8	-1.136E0
-2.1964E-27	-5.188E-27	2.4841E-8	-1.1338E0
-2.6974E-27	-4.9005E-27	3.3819E-8	-1.1315E0
-3.163E-27	-4.5655E-27	4.3231E-8	-1.1293E0
-3.5888E-27	-4.1872E-27	5.2024E-8	-1.1271E0
-3.9707E-27	-3.7703E-27	5.9482E-8	-1.1249E0
-4.3056E-27	-3.3196E-27	6.495E-8	-1.1227E0
-4.5904E-27	-2.8404E-27	6.7747E-8	-1.1205E0
-4.8229E-27	-2.3381E-27	6.7417E-8	-1.1183E0
-5.0014E-27	-1.8183E-27	6.4108E-8	-1.1161E0
-5.1249E-27	-1.2868E-27	5.8751E-8	-1.1139E0
-5.1926E-27	-7.4921E-28	5.2859E-8	-1.1118E0
-5.2049E-27	-2.114E-28	4.8086E-8	-1.1096E0
-5.1622E-27	3.2103E-28	4.5789E-8	-1.1074E0
-5.0658E-27	8.4255E-28	4.6779E-8	-1.1053E0
-4.9176E-27	1.3478E-27	5.1258E-8	-1.1032E0
-4.7197E-27	1.8318E-27	5.8868E-8	-1.1011E0
-4.4751E-27	2.2896E-27	6.881E-8	-1.0989E0
-4.1868E-27	2.7169E-27	8.0049E-8	-1.0968E0
-3.8586E-27	3.1096E-27	9.1557E-8	-1.0947E0
-3.4945E-27	3.464E-27	1.0249E-7	-1.0926E0
-3.0987E-27	3.777E-27	1.1217E-7	-1.0906E0
-2.676E-27	4.0458E-27	1.1988E-7	-1.0885E0
-2.2312E-27	4.2683E-27	1.2469E-7	-1.0864E0
-1.7692E-27	4.4427E-27	1.2549E-7	-1.0844E0
-1.2951E-27	4.568E-27	1.2136E-7	-1.0823E0
-8.1415E-28	4.6435E-27	1.1214E-7	-1.0803E0
-3.3143E-28	4.6691E-27	9.8819E-8	-1.0782E0
1.4794E-28	4.6452E-27	8.3613E-8	-1.0762E0
6.1896E-28	4.5728E-27	6.9476E-8	-1.0742E0
1.0768E-27	4.4534E-27	5.9374E-8	-1.0722E0
1.5168E-27	4.2888E-27	5.55E-8	-1.0702E0
1.9347E-27	4.0815E-27	5.8672E-8	-1.0682E0
2.3263E-27	3.8342E-27	6.8091E-8	-1.0662E0
2.6878E-27	3.5501E-27	8.1532E-8	-1.0642E0
3.016E-27	3.2326E-27	9.5942E-8	-1.0622E0
3.3079E-27	2.8857E-27	1.0829E-7	-1.0603E0
3.5608E-27	2.5134E-27	1.1635E-7	-1.0583E0
3.7727E-27	2.1199E-27	1.1911E-7	-1.0563E0
3.9419E-27	1.7097E-27	1.1664E-7	-1.0544E0
4.0673E-27	1.2874E-27	1.0977E-7	-1.0524E0
4.1481E-27	8.5745E-28	9.9671E-8	-1.0505E0
4.1842E-27	4.2463E-28	8.7811E-8	-1.0486E0
4.1757E-27	-6.5302E-30	7.5959E-8	-1.0467E0
4.1235E-27	-4.315E-28	6.6014E-8	-1.0448E0
4.0287E-27	-8.4591E-28	5.9513E-8	-1.0429E0
3.8928E-27	-1.2456E-27	5.7029E-8	-1.041E0
3.718E-27	-1.6264E-27	5.7891E-8	-1.0391E0
3.5065E-27	-1.9848E-27	6.0463E-8	-1.0372E0
3.2612E-27	-2.3172E-27	6.2811E-8	-1.0353E0
2.985E-27	-2.6206E-27	6.3336E-8	-1.0334E0
2.6814E-27	-2.8921E-27	6.1023E-8	-1.0316E0
2.3539E-27	-3.1293E-27	5.5294E-8	-1.0297E0
2.0063E-27	-3.3302E-27	4.5755E-8	-1.0279E0
1.6425E-27	-3.4933E-27	3.2135E-8	-1.026E0
1.2666E-27	-3.6174E-27	1.4538E-8	-1.0242E0
8.8278E-28	-3.7016E-27	-6.17E-9	-1.0224E0
4.9509E-28	-3.7458E-27	-2.8118E-8	-1.0205E0
1.0768E-28	-3.7499E-27	-4.8583E-8	-1.0187E0
-2.7535E-28	-3.7145E-27	-6.4563E-8	-1.0169E0
-6.5006E-28	-3.6406E-27	-7.3565E-8	-1.0151E0
-1.0126E-27	-3.5295E-27	-7.4315E-8	-1.0133E0
-1.3594E-27	-3.3828E-27	-6.711E-8	-1.0115E0
-1.6869E-27	-3.2026E-27	-5.3722E-8	-1.0097E0
-1.9921E-27	-2.9914E-27	-3.6914E-8	-1.0079E0
-2.2719E-27	-2.7516E-27	-1.9729E-8	-1.0062E0
-2.524E-27	-2.4864E-27	-4.776E-9	-1.0044E0
-2.7459E-27	-2.1987E-27	6.2762E-9	-1.0026E0
-2.9357E-27	-1.892E-27	1.2831E-8	-1.0009E0
-3.0921E-27	-1.5698E-27	1.5147E-8	-9.9914E-1
-3.2136E-27	-1.2357E-27	1.3945E-8	-9.9739E-1
-3.2997E-27	-8.933E-28	1.0055E-8	-9.9566E-1
-3.3499E-27	-5.4638E-28	4.1977E-9	-9.9393E-1
-3.3641E-27	-1.9865E-28	-3.1697E-9	-9.922E-1
-3.3427E-27	1.4624E-28	-1.2053E-8	-9.9048E-1
-3.2865E-27	4.8469E-28	-2.3086E-8	-9.8877E-1
-3.1966E-27	8.1323E-28	-3.744E-8	-9.8707E-1
-3.0743E-27	1.1286E-27	-5.6306E-8	-9.8536E-1
-2.9214E-27	1.4275E-27	-8.0084E-8	-9.8367E-1
-2.74E-27	1.7073E-27	-1.0768E-7	-9.8198E-1
-2.5323E-27	1.9651E-27	-1.3636E-7	-9.803E-1
-2.301E-27	2.1985E-27	-1.6227E-7	-9.7862E-1
-2.0488E-27	2.4056E-27	-1.8154E-7	-9.7695E-1
-1.7786E-27	2.5844E-27	-1.914E-7	-9.7528E-1
-1.4935E-27	2.7335E-27	-1.91E-7	-9.7362E-1
-1.1968E-27	2.8517E-27	-1.8158E-7	-9.7197E-1
-8.9173E-28	2.9383E-27	-1.6589E-7	-9.7032E-1
-5.8162E-28	2.9927E-27	-1.4702E-7	-9.6867E-1
-2.6981E-28	3.0149E-27	-1.2709E-7	-9.6703E-1
4.0414E-29	3.0051E-27	-1.0645E-7	-9.654E-1
3.458E-28	2.9638E-27	-8.3859E-8	-9.6377E-1
6.4321E-28	2.8919E-27	-5.7708E-8	-9.6215E-1
9.2962E-28	2.7907E-27	-2.7647E-8	-9.6054E-1
1.2022E-27	2.6616E-27	4.2937E-9	-9.5893E-1
1.4582E-27	2.5063E-27	3.3746E-8	-9.5732E-1
1.6953E-27	2.3268E-27	5.5254E-8	-9.5572E-1
1.9112E-27	2.1255E-27	6.4135E-8	-9.5413E-1
2.1039E-27	1.9047E-27	5.8097E-8	-9.5254E-1
2.2718E-27	1.667E-27	3.8022E-8	-9.5095E-1
2.4133E-27	1.4151E-27	7.7292E-9	-9.4937E-1
2.5275E-27	1.1519E-27	-2.7014E-8	-9.478E-1
2.6135E-27	8.8041E-28	-5.9843E-8	-9.4623E-1
2.6708E-27	6.0349E-28	-8.5136E-8	-9.4467E-1
2.6992E-27	3.2417E-28	-9.9055E-8	-9.4311E-1
2.6988E-27	4.541E-29	-1.0009E-7	-9.4155E-1
2.67E-27	-2.2986E-28	-8.8985E-8	-9.4001E-1
2.6136E-27	-4.9879E-28	-6.8195E-8	-9.3846E-1
2.5305E-27	-7.5865E-28	-4.0994E-8	-9.3693E-1
2.4219E-27	-1.0068E-27	-1.0786E-8	-9.3539E-1
2.2895E-27	-1.2409E-27	1.9242E-8	-9.3386E-1
2.1348E-27	-1.4586E-27	4.6123E-8	-9.3234E-1
1.96E-27	-1.6578E-27	6.7072E-8	-9.3082E-1
1.7669E-27	-1.8368E-27	7.9693E-8	-9.2931E-1
1.5581E-27	-1.994E-27	8.2478E-8	-9.278E-1
1.3359E-27	-2.1279E-27	7.5347E-8	-9.263E-1
1.1027E-27	-2.2375E-27	5.9874E-8	-9.248E-1
8.6133E-28	-2.3221E-27	3.9025E-8	-9.2331E-1
6.1431E-28	-2.381E-27	1.6486E-8	-9.2182E-1
3.6435E-28	-2.4141E-27	-4.1661E-9	-9.2033E-1
1.1412E-28	-2.4213E-27	-2.0193E-8	-9.1885E-1
-1.3375E-28	-2.4029E-27	-3.0176E-8	-9.1738E-1
-3.7668E-28	-2.3595E-27	-3.4178E-8	-9.1591E-1
-6.1219E-28	-2.292E-27	-3.3586E-8	-9.1444E-1
-8.3791E-28	-2.2013E-27	-3.0669E-8	-9.1298E-1
-1.0516E-27	-2.0888E-27	-2.7948E-8	-9.1153E-1
-1.2512E-27	-1.9559E-27	-2.7516E-8	-9.1008E-1
-1.4348E-27	-1.8043E-27	-3.0492E-8	-9.0863E-1
-1.6007E-27	-1.6359E-27	-3.6743E-8	-9.0719E-1
-1.7474E-27	-1.4527E-27	-4.5008E-8	-9.0575E-1
-1.8736E-27	-1.2569E-27	-5.3416E-8	-9.0432E-1
-1.9783E-27	-1.0506E-27	-6.0238E-8	-9.0289E-1
-2.0608E-27	-8.3621E-28	-6.4572E-8	-9.0146E-1
-2.1204E-27	-6.1609E-28	-6.6649E-8	-9.0004E-1
-2.1568E-27	-3.9263E-28	-6.7619E-8	-8.9863E-1
-2.1701E-27	-1.6823E-28	-6.8928E-8	-8.9722E-1
-2.1603E-27	5.4736E-29	-7.1563E-8	-8.9581E-1
-2.128E-27	2.7395E-28	-7.5521E-8	-8.9441E-1
-2.0737E-27	4.8716E-28	-7.9739E-8	-8.9301E-1
-1.9985E-27	6.9221E-28	-8.256E-8	-8.9162E-1
-1.9032E-27	8.8705E-28	-8.2562E-8	-8.9023E-1
-1.7894E-27	1.0698E-27	-7.9379E-8	-8.8884E-1
-1.6583E-27	1.2387E-27	-7.4058E-8	-8.8746E-1
-1.5117E-27	1.3921E-27	-6.8669E-8	-8.8609E-1
-1.3513E-27	1.5287E-27	-6.53E-8	-8.8472E-1
-1.1789E-27	1.6473E-27	-6.4971E-8	-8.8335E-1
-9.9663E-28	1.7469E-27	-6.7124E-8	-8.8199E-1
-8.0647E-28	1.8267E-27	-7.0013E-8	-8.8063E-1
-6.1054E-28	1.8862E-27	-7.1755E-8	-8.7927E-1
-4.1098E-28	1.925E-27	-7.1378E-8	-8.7792E-1
-2.0995E-28	1.9429E-27	-6.9223E-8	-8.7657E-1
-9.586E-30	1.9402E-27	-6.6548E-8	-8.7523E-1
1.8802E-28	1.9172E-27	-6.4701E-8	-8.7389E-1
3.8084E-28	1.8743E-27	-6.4457E-8	-8.7256E-1
5.6689E-28	1.8123E-27	-6.5874E-8	-8.7123E-1
7.4433E-28	1.7321E-27	-6.8607E-8	-8.699E-1
9.1141E-28	1.6349E-27	-7.2301E-8	-8.6858E-1
1.0665E-27	1.5219E-27	-7.6735E-8	-8.6726E-1
1.2082E-27	1.3944E-27	-8.1699E-8	-8.6595E-1
1.3352E-27	1.2542E-27	-8.6802E-8	-8.6464E-1
1.4463E-27	1.1027E-27	-9.1472E-8	-8.6333E-1
1.5406E-27	9.4183E-28	-9.5213E-8	-8.6203E-1
1.6174E-27	7.7335E-28	-9.7976E-8	-8.6073E-1
1.676E-27	5.9914E-28	-1.0039E-7	-8.5943E-1
1.7162E-27	4.2111E-28	-1.0364E-7	-8.5814E-1
1.7378E-27	2.412E-28	-1.0905E-7	-8.5685E-1
1.7408E-27	6.1325E-29	-1.1741E-7	-8.5557E-1
1.7255E-27	-1.1663E-28	-1.2845E-7	-8.5429E-1
1.6922E-27	-2.9081E-28	-1.4054E-7	-8.5302E-1
1.6416E-27	-4.5945E-28	-1.5103E-7	-8.5174E-1
1.5745E-27	-6.2085E-28	-1.5689E-7	-8.5048E-1
1.4918E-27	-7.7341E-28	-1.5566E-7	-8.4921E-1
1.3946E-27	-9.1566E-28	-1.4619E-7	-8.4795E-1
1.2841E-27	-1.0463E-27	-1.2893E-7	-8.4669E-1
1.1616E-27	-1.164E-27	-1.0559E-7	-8.4544E-1
1.0288E-27	-1.2678E-27	-7.8436E-8	-8.4419E-1
8.8696E-28	-1.3568E-27	-4.9432E-8	-8.4295E-1
7.3786E-28	-1.4302E-27	-1.985E-8	-8.417E-1
5.8313E-28	-1.4876E-27	9.6381E-9	-8.4047E-1
4.2449E-28	-1.5285E-27	3.8408E-8	-8.3923E-1
2.6364E-28	-1.5527E-27	6.5252E-8	-8.38E-1
1.0232E-28	-1.5603E-27	8.8106E-8	-8.3677E-1
-5.7762E-29	-1.5514E-27	1.0436E-7	-8.3555E-1
-2.1495E-28	-1.5262E-27	1.1171E-7	-8.3433E-1
-3.6764E-28	-1.4854E-27	1.0914E-7	-8.3311E-1
-5.1427E-28	-1.4296E-27	9.7653E-8	-8.319E-1
-6.534E-28	-1.3595E-27	8.0403E-8	-8.3069E-1
-7.8367E-28	-1.2761E-27	6.2052E-8	-8.2948E-1
-9.0384E-28	-1.1805E-27	4.7637E-8	-8.2828E-1
-1.0128E-27	-1.0739E-27	4.1203E-8	-8.2708E-1
-1.1095E-27	-9.5747E-28	4.4636E-8	-8.2588E-1
-1.1932E-27	-8.3265E-28	5.7065E-8	-8.2469E-1
-1.2632E-27	-7.0087E-28	7.505E-8	-8.235E-1
-1.3188E-27	-5.636E-28	9.3586E-8	-8.2232E-1
-1.3598E-27	-4.2237E-28	1.0761E-7	-8.2113E-1
-1.3859E-27	-2.7872E-28	1.1347E-7	-8.1995E-1
-1.3971E-27	-1.3419E-28	1.0992E-7	-8.1878E-1
-1.3934E-27	9.6753E-30	9.8109E-8	-8.1761E-1
-1.3751E-27	1.5138E-28	8.1032E-8	-8.1644E-1
-1.3427E-27	2.8947E-28	6.2449E-8	-8.1527E-1
-1.2965E-27	4.2254E-28	4.595E-8	-8.1411E-1
-1.2374E-27	5.4926E-28	3.4278E-8	-8.1295E-1
-1.1662E-27	6.684E-28	2.8943E-8	-8.1179E-1
-1.0836E-27	7.7879E-28	3.0087E-8	-8.1064E-1
-9.9092E-28	8.7942E-28	3.661E-8	-8.0949E-1
-8.8911E-28	9.6937E-28	4.6548E-8	-8.0835E-1
-7.794E-28	1.0478E-27	5.7617E-8	-8.072E-1
-6.6307E-28	1.1142E-27	6.7716E-8	-8.0607E-1
-5.4144E-28	1.1678E-27	7.5186E-8	-8.0493E-1
-4.1585E-28	1.2084E-27	7.8815E-8	-8.038E-1
-2.8769E-28	1.2357E-27	7.7716E-8	-8.0267E-1
-1.5834E-28	1.2497E-27	7.1278E-8	-8.0154E-1
-2.9173E-29	1.2503E-27	5.9262E-8	-8.0042E-1
9.8447E-29	1.2377E-27	4.1939E-8	-7.9929E-1
2.232E-28	1.2123E-27	2.0139E-8	-7.9818E-1
3.4383E-28	1.1745E-27	-4.8653E-9	-7.9706E-1
4.5911E-28	1.125E-27	-3.1559E-8	-7.9595E-1
5.6791E-28	1.0643E-27	-5.8349E-8	-7.9484E-1
6.6918E-28	9.9324E-28	-8.3641E-8	-7.9374E-1
7.6196E-28	9.1279E-28	-1.0589E-7	-7.9264E-1
8.4541E-28	8.239E-28	-1.237E-7	-7.9154E-1
9.1876E-28	7.2761E-28	-1.3607E-7	-7.9044E-1
9.8141E-28	6.2506E-28	-1.4254E-7	-7.8935E-1
1.0328E-27	5.174E-28	-1.4328E-7	-7.8826E-1
1.0727E-27	4.0585E-28	-1.3882E-7	-7.8717E-1
1.1007E-27	2.9162E-28	-1.2981E-7	-7.8609E-1
1.1167E-27	1.7597E-28	-1.1681E-7	-7.8501E-1
1.1207E-27	6.0129E-29	-1.004E-7	-7.8393E-1
1.1129E-27	-5.4687E-29	-8.1465E-8	-7.8285E-1
1.0935E-27	-1.6728E-28	-6.1582E-8	-7.8178E-1
1.0629E-27	-2.765E-28	-4.3074E-8	-7.8071E-1
1.0215E-27	-3.8125E-28	-2.8776E-8	-7.7965E-1
9.7003E-28	-4.8049E-28	-2.1459E-8	-7.7858E-1
9.0907E-28	-5.7325E-28	-2.3109E-8	-7.7752E-1
8.3943E-28	-6.5865E-28	-3.4251E-8	-7.7646E-1
7.6195E-28	-7.3591E-28	-5.352E-8	-7.7541E-1
6.7758E-28	-8.0432E-28	-7.7641E-8	-7.7436E-1
5.8729E-28	-8.6329E-28	-1.0196E-7	-7.7331E-1
4.9213E-28	-9.1233E-28	-1.2145E-7	-7.7226E-1
3.9315E-28	-9.5108E-28	-1.3213E-7	-7.7122E-1
2.9146E-28	-9.7928E-28	-1.3221E-7	-7.7018E-1
1.8816E-28	-9.9677E-28	-1.2278E-7	-7.6914E-1
8.4368E-29	-1.0035E-27	-1.0748E-7	-7.6811E-1
-1.8823E-29	-9.9964E-28	-9.1204E-8	-7.6707E-1
-1.2034E-28	-9.853E-28	-7.8514E-8	-7.6604E-1
-2.1913E-28	-9.608E-28	-7.2123E-8	-7.6502E-1
-3.1419E-28	-9.2655E-28	-7.2218E-8	-7.6399E-1
-4.0459E-28	-8.8305E-28	-7.6703E-8	-7.6297E-1
-4.8944E-28	-8.3089E-28	-8.2152E-8	-7.6195E-1
-5.6793E-28	-7.7074E-28	-8.5036E-8	-7.6094E-1
-6.3931E-28	-7.0335E-28	-8.28E-8	-7.5992E-1
-7.0295E-28	-6.2954E-28	-7.4532E-8	-7.5891E-1
-7.5829E-28	-5.5016E-28	-6.1176E-8	-7.579E-1
-8.0485E-28	-4.6614E-28	-4.5315E-8	-7.569E-1
-8.4229E-28	-3.7842E-28	-3.061E-8	-7.559E-1
-8.7033E-28	-2.8798E-28	-2.0967E-8	-7.549E-1
-8.8882E-28	-1.9582E-28	-1.9562E-8	-7.539E-1
-8.9769E-28	-1.0292E-28	-2.7972E-8	-7.529E-1
-8.97E-28	-1.0267E-29	-4.5648E-8	-7.5191E-1
-8.8689E-28	8.116E-29	-6.9908E-8	-7.5092E-1
-8.676E-28	1.7042E-28	-9.6443E-8	-7.4994E-1
-8.3946E-28	2.5661E-28	-1.2017E-7	-7.4895E-1
-8.029E-28	3.3886E-28	-1.3624E-7	-7.4797E-1
-7.5842E-28	4.1636E-28	-1.4095E-7	-7.4699E-1
-7.0661E-28	4.8838E-28	-1.3254E-7	-7.4601E-1
-6.4811E-28	5.5422E-28	-1.1167E-7	-7.4504E-1
-5.8364E-28	6.1329E-28	-8.1439E-8	-7.4407E-1
-5.1395E-28	6.6506E-28	-4.6919E-8	-7.431E-1
-4.3987E-28	7.091E-28	-1.4169E-8	-7.4213E-1
-3.6222E-28	7.4505E-28	1.0993E-8	-7.4117E-1
-2.8188E-28	7.7264E-28	2.4213E-8	-7.4021E-1
-1.9973E-28	7.9172E-28	2.35E-8	-7.3925E-1
-1.1666E-28	8.022E-28	9.5934E-9	-7.3829E-1
-3.3564E-29	8.0409E-28	-1.427E-8	-7.3734E-1
4.8695E-29	7.975E-28	-4.3118E-8	-7.3638E-1
1.2926E-28	7.8262E-28	-7.1348E-8	-7.3544E-1
2.0731E-28	7.5972E-28	-9.3924E-8	-7.3449E-1
2.8205E-28	7.2916E-28	-1.0742E-7	-7.3354E-1
3.5276E-28	6.9138E-28	-1.1073E-7	-7.326E-1
4.1874E-28	6.4687E-28	-1.0515E-7	-7.3166E-1
4.7936E-28	5.962E-28	-9.3938E-8	-7.3072E-1
5.3408E-28	5.3999E-28	-8.1269E-8	-7.2979E-1
5.8239E-28	4.7891E-28	-7.0873E-8	-7.2886E-1
6.2388E-28	4.1367E-28	-6.4868E-8	-7.2793E-1
6.5822E-28	3.4502E-28	-6.3158E-8	-7.27E-1
6.8514E-28	2.7373E-28	-6.3668E-8	-7.2607E-1
7.0447E-28	2.0059E-28	-6.3291E-8	-7.2515E-1
7.1612E-28	1.2639E-28	-5.9112E-8	-7.2423E-1
7.2007E-28	5.1927E-29	-4.9408E-8	-7.2331E-1
7.1638E-28	-2.2008E-29	-3.4077E-8	-7.224E-1
7.0522E-28	-9.4648E-29	-1.4463E-8	-7.2148E-1
6.8681E-28	-1.6525E-28	7.2242E-9	-7.2057E-1
6.6144E-28	-2.3309E-28	2.8589E-8	-7.1966E-1
6.2948E-28	-2.9751E-28	4.7617E-8	-7.1875E-1
5.9136E-28	-3.5788E-28	6.297E-8	-7.1785E-1
5.4757E-28	-4.1361E-28	7.3942E-8	-7.1695E-1
4.9865E-28	-4.6419E-28	8.0119E-8	-7.1605E-1
4.4519E-28	-5.0916E-28	8.0938E-8	-7.1515E-1
3.8783E-28	-5.4813E-28	7.5422E-8	-7.1425E-1
3.2721E-28	-5.8078E-28	6.2376E-8	-7.1336E-1
2.6402E-28	-6.0685E-28	4.106E-8	-7.1247E-1
1.9897E-28	-6.2616E-28	1.2059E-8	-7.1158E-1
1.3276E-28	-6.3861E-28	-2.2122E-8	-7.1069E-1
6.6105E-29	-6.4417E-28	-5.7159E-8	-7.0981E-1
-2.8222E-31	-6.4287E-28	-8.7832E-8	-7.0893E-1
-6.571E-29	-6.3483E-28	-1.0953E-7	-7.0805E-1
-1.295E-28	-6.2023E-28	-1.1979E-7	-7.0717E-1
-1.9102E-28	-5.9933E-28	-1.1919E-7	-7.0629E-1
-2.4964E-28	-5.7242E-28	-1.1108E-7	-7.0542E-1
-3.0479E-28	-5.3988E-28	-1.002E-7	-7.0455E-1
-3.5594E-28	-5.0213E-28	-9.058E-8	-7.0368E-1
-4.0261E-28	-4.5964E-28	-8.3785E-8	-7.0281E-1
-4.4438E-28	-4.1294E-28	-7.8363E-8	-7.0194E-1
-4.8087E-28	-3.6256E-28	-7.0741E-8	-7.0108E-1
-5.1178E-28	-3.091E-28	-5.7128E-8	-7.0022E-1
-5.3686E-28	-2.5316E-28	-3.5482E-8	-6.9936E-1
-5.5593E-28	-1.9537E-28	-6.6386E-9	-6.985E-1
