jMRUI Data Textfile

Filename: mm4_corrected.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
2.473E-2	-2.8726E-3	-8.8796E-8	1.7216E-2
2.426E-2	-5.464E-3	-9.715E-8	1.7222E-2
2.352E-2	-7.9883E-3	-9.9551E-8	1.7228E-2
2.2518E-2	-1.0417E-2	-9.6794E-8	1.7234E-2
2.1267E-2	-1.2725E-2	-9.0433E-8	1.724E-2
1.978E-2	-1.4884E-2	-8.2183E-8	1.7246E-2
1.8076E-2	-1.6872E-2	-7.331E-8	1.7251E-2
1.6173E-2	-1.8667E-2	-6.425E-8	1.7257E-2
1.4094E-2	-2.0248E-2	-5.4602E-8	1.7263E-2
1.1861E-2	-2.16E-2	-4.3493E-8	1.7269E-2
9.5009E-3	-2.2706E-2	-3.014E-8	1.7275E-2
7.0398E-3	-2.3556E-2	-1.4344E-8	1.728E-2
4.5056E-3	-2.4141E-2	3.2982E-9	1.7286E-2
1.9267E-3	-2.4454E-2	2.1533E-8	1.7292E-2
-6.6779E-4	-2.4493E-2	3.8817E-8	1.7298E-2
-3.2489E-3	-2.4257E-2	5.3692E-8	1.7303E-2
-5.7878E-3	-2.3751E-2	6.4994E-8	1.7309E-2
-8.2561E-3	-2.298E-2	7.1898E-8	1.7315E-2
-1.0626E-2	-2.1953E-2	7.3899E-8	1.7321E-2
-1.2872E-2	-2.0683E-2	7.0835E-8	1.7327E-2
-1.4969E-2	-1.9185E-2	6.2972E-8	1.7332E-2
-1.6893E-2	-1.7476E-2	5.1065E-8	1.7338E-2
-1.8624E-2	-1.5574E-2	3.6375E-8	1.7344E-2
-2.0143E-2	-1.3503E-2	2.0624E-8	1.735E-2
-2.1433E-2	-1.1286E-2	5.9088E-9	1.7356E-2
-2.248E-2	-8.947E-3	-5.5118E-9	1.7361E-2
-2.3273E-2	-6.5136E-3	-1.1657E-8	1.7367E-2
-2.3803E-2	-4.0128E-3	-1.1485E-8	1.7373E-2
-2.4066E-2	-1.4729E-3	-5.5224E-9	1.7379E-2
-2.406E-2	1.0776E-3	3.966E-9	1.7385E-2
-2.3784E-2	3.6103E-3	1.3552E-8	1.739E-2
-2.3242E-2	6.0967E-3	1.9854E-8	1.7396E-2
-2.2442E-2	8.5092E-3	2.0838E-8	1.7402E-2
-2.1392E-2	1.0821E-2	1.6541E-8	1.7408E-2
-2.0105E-2	1.3006E-2	8.833E-9	1.7414E-2
-1.8597E-2	1.5041E-2	3.7993E-10	1.7419E-2
-1.6883E-2	1.6903E-2	-6.6131E-9	1.7425E-2
-1.4985E-2	1.8571E-2	-1.1258E-8	1.7431E-2
-1.2924E-2	2.0028E-2	-1.4115E-8	1.7437E-2
-1.0722E-2	2.1257E-2	-1.671E-8	1.7443E-2
-8.4057E-3	2.2245E-2	-2.0822E-8	1.7448E-2
-6.0007E-3	2.2982E-2	-2.7885E-8	1.7454E-2
-3.534E-3	2.3461E-2	-3.8677E-8	1.746E-2
-1.0335E-3	2.3675E-2	-5.3216E-8	1.7466E-2
1.4729E-3	2.3625E-2	-7.0752E-8	1.7472E-2
3.9569E-3	2.331E-2	-8.9792E-8	1.7477E-2
6.3909E-3	2.2735E-2	-1.0819E-7	1.7483E-2
8.7478E-3	2.1907E-2	-1.2339E-7	1.7489E-2
1.1001E-2	2.0835E-2	-1.3301E-7	1.7495E-2
1.3127E-2	1.9533E-2	-1.3549E-7	1.7501E-2
1.51E-2	1.8015E-2	-1.3086E-7	1.7506E-2
1.69E-2	1.63E-2	-1.2086E-7	1.7512E-2
1.8506E-2	1.4406E-2	-1.0852E-7	1.7518E-2
1.9902E-2	1.2355E-2	-9.7024E-8	1.7524E-2
2.1072E-2	1.017E-2	-8.8615E-8	1.753E-2
2.2003E-2	7.8771E-3	-8.3911E-8	1.7536E-2
2.2686E-2	5.5011E-3	-8.196E-8	1.7541E-2
2.3114E-2	3.069E-3	-8.0812E-8	1.7547E-2
2.3281E-2	6.0826E-4	-7.8222E-8	1.7553E-2
2.3188E-2	-1.8536E-3	-7.226E-8	1.7559E-2
2.2836E-2	-4.2889E-3	-6.1796E-8	1.7565E-2
2.2229E-2	-6.6707E-3	-4.6849E-8	1.757E-2
2.1374E-2	-8.9722E-3	-2.8734E-8	1.7576E-2
2.0283E-2	-1.1168E-2	-9.7837E-9	1.7582E-2
1.8967E-2	-1.3234E-2	7.3727E-9	1.7588E-2
1.7442E-2	-1.5146E-2	2.0749E-8	1.7594E-2
1.5725E-2	-1.6885E-2	2.9691E-8	1.76E-2
1.3836E-2	-1.8431E-2	3.493E-8	1.7605E-2
1.1797E-2	-1.9767E-2	3.7935E-8	1.7611E-2
9.6302E-3	-2.0879E-2	3.9968E-8	1.7617E-2
7.361E-3	-2.1754E-2	4.1397E-8	1.7623E-2
5.0147E-3	-2.2384E-2	4.171E-8	1.7629E-2
2.6178E-3	-2.2762E-2	4.0196E-8	1.7634E-2
1.9722E-4	-2.2885E-2	3.6828E-8	1.764E-2
-2.2199E-3	-2.2751E-2	3.273E-8	1.7646E-2
-4.6066E-3	-2.2362E-2	2.9885E-8	1.7652E-2
-6.9361E-3	-2.1725E-2	3.0215E-8	1.7658E-2
-9.1826E-3	-2.0846E-2	3.4567E-8	1.7663E-2
-1.1321E-2	-1.9735E-2	4.2201E-8	1.7669E-2
-1.3328E-2	-1.8407E-2	5.1021E-8	1.7675E-2
-1.5181E-2	-1.6875E-2	5.8368E-8	1.7681E-2
-1.6859E-2	-1.5158E-2	6.1935E-8	1.7687E-2
-1.8346E-2	-1.3276E-2	6.0406E-8	1.7692E-2
-1.9623E-2	-1.125E-2	5.3727E-8	1.7698E-2
-2.0678E-2	-9.102E-3	4.3068E-8	1.7704E-2
-2.1499E-2	-6.8576E-3	3.0578E-8	1.771E-2
-2.2077E-2	-4.5417E-3	1.8932E-8	1.7716E-2
-2.2407E-2	-2.1804E-3	1.0612E-8	1.7722E-2
-2.2486E-2	1.9978E-4	7.0549E-9	1.7727E-2
-2.2312E-2	2.5721E-3	8.0106E-9	1.7733E-2
-2.189E-2	4.9101E-3	1.1521E-8	1.7739E-2
-2.1223E-2	7.1876E-3	1.4704E-8	1.7745E-2
-2.0321E-2	9.3793E-3	1.5086E-8	1.7751E-2
-1.9193E-2	1.1461E-2	1.183E-8	1.7756E-2
-1.7853E-2	1.3409E-2	6.2069E-9	1.7762E-2
-1.6317E-2	1.5203E-2	9.5554E-10	1.7768E-2
-1.4601E-2	1.6823E-2	-1.1647E-9	1.7774E-2
-1.2726E-2	1.825E-2	1.107E-9	1.778E-2
-1.0714E-2	1.947E-2	6.7792E-9	1.7786E-2
-8.5857E-3	2.0469E-2	1.3017E-8	1.7791E-2
-6.3668E-3	2.1237E-2	1.6463E-8	1.7797E-2
-4.0818E-3	2.1765E-2	1.4729E-8	1.7803E-2
-1.7565E-3	2.2048E-2	7.2822E-9	1.7809E-2
5.8289E-4	2.2084E-2	-4.6381E-9	1.7815E-2
2.9103E-3	2.1873E-2	-1.892E-8	1.7821E-2
5.1996E-3	2.1418E-2	-3.3694E-8	1.7826E-2
7.4253E-3	2.0724E-2	-4.8032E-8	1.7832E-2
9.5626E-3	1.98E-2	-6.1836E-8	1.7838E-2
1.1588E-2	1.8656E-2	-7.5059E-8	1.7844E-2
1.3479E-2	1.7306E-2	-8.6783E-8	1.785E-2
1.5214E-2	1.5766E-2	-9.4834E-8	1.7856E-2
1.6775E-2	1.4053E-2	-9.6273E-8	1.7861E-2
1.8145E-2	1.2187E-2	-8.8526E-8	1.7867E-2
1.9309E-2	1.0189E-2	-7.0508E-8	1.7873E-2
2.0253E-2	8.0814E-3	-4.3128E-8	1.7879E-2
2.0969E-2	5.8886E-3	-9.0298E-9	1.7885E-2
2.1449E-2	3.6351E-3	2.8124E-8	1.7891E-2
2.1687E-2	1.3462E-3	6.4317E-8	1.7896E-2
2.1682E-2	-9.5223E-4	9.5573E-8	1.7902E-2
2.1434E-2	-3.2346E-3	1.182E-7	1.7908E-2
2.0947E-2	-5.4753E-3	1.2916E-7	1.7914E-2
2.0227E-2	-7.6494E-3	1.2673E-7	1.792E-2
1.9283E-2	-9.7328E-3	1.112E-7	1.7925E-2
1.8124E-2	-1.1702E-2	8.5165E-8	1.7931E-2
1.6766E-2	-1.3536E-2	5.3199E-8	1.7937E-2
1.5223E-2	-1.5214E-2	2.0675E-8	1.7943E-2
1.3514E-2	-1.6718E-2	-7.7059E-9	1.7949E-2
1.1658E-2	-1.8031E-2	-2.9143E-8	1.7955E-2
9.675E-3	-1.9139E-2	-4.318E-8	1.796E-2
7.5889E-3	-2.0031E-2	-5.1231E-8	1.7966E-2
5.4229E-3	-2.0696E-2	-5.5511E-8	1.7972E-2
3.2014E-3	-2.1128E-2	-5.7908E-8	1.7978E-2
9.4934E-4	-2.1322E-2	-5.9222E-8	1.7984E-2
-1.3079E-3	-2.1278E-2	-5.8954E-8	1.799E-2
-3.5452E-3	-2.0995E-2	-5.5565E-8	1.7996E-2
-5.7375E-3	-2.0479E-2	-4.7086E-8	1.8001E-2
-7.8603E-3	-1.9734E-2	-3.197E-8	1.8007E-2
-9.89E-3	-1.877E-2	-9.9759E-9	1.8013E-2
-1.1804E-2	-1.7599E-2	1.721E-8	1.8019E-2
-1.3582E-2	-1.6233E-2	4.599E-8	1.8025E-2
-1.5203E-2	-1.4689E-2	7.1657E-8	1.8031E-2
-1.6651E-2	-1.2984E-2	8.9785E-8	1.8036E-2
-1.7908E-2	-1.1138E-2	9.7665E-8	1.8042E-2
-1.8962E-2	-9.1724E-3	9.5225E-8	1.8048E-2
-1.9802E-2	-7.1084E-3	8.5055E-8	1.8054E-2
-2.0418E-2	-4.9698E-3	7.1546E-8	1.806E-2
-2.0803E-2	-2.7807E-3	5.9413E-8	1.8066E-2
-2.0956E-2	-5.6576E-4	5.2101E-8	1.8071E-2
-2.0873E-2	1.6502E-3	5.062E-8	1.8077E-2
-2.0557E-2	3.8424E-3	5.3321E-8	1.8083E-2
-2.0012E-2	5.9863E-3	5.679E-8	1.8089E-2
-1.9244E-2	8.0581E-3	5.7571E-8	1.8095E-2
-1.8262E-2	1.0035E-2	5.3918E-8	1.8101E-2
-1.7079E-2	1.1894E-2	4.6677E-8	1.8106E-2
-1.5707E-2	1.3616E-2	3.8785E-8	1.8112E-2
-1.4163E-2	1.5182E-2	3.3621E-8	1.8118E-2
-1.2464E-2	1.6574E-2	3.3106E-8	1.8124E-2
-1.063E-2	1.7777E-2	3.6603E-8	1.813E-2
-8.681E-3	1.8778E-2	4.1226E-8	1.8136E-2
-6.6398E-3	1.9567E-2	4.3329E-8	1.8142E-2
-4.5291E-3	2.0134E-2	4.0347E-8	1.8147E-2
-2.3729E-3	2.0476E-2	3.1936E-8	1.8153E-2
-1.9535E-4	2.0587E-2	1.9887E-8	1.8159E-2
1.9792E-3	2.0467E-2	6.9686E-9	1.8165E-2
4.1263E-3	2.0119E-2	-4.5359E-9	1.8171E-2
6.222E-3	1.9547E-2	-1.3759E-8	1.8177E-2
8.2431E-3	1.8757E-2	-2.1222E-8	1.8182E-2
1.0167E-2	1.7759E-2	-2.8009E-8	1.8188E-2
1.1973E-2	1.6565E-2	-3.4744E-8	1.8194E-2
1.364E-2	1.5189E-2	-4.1004E-8	1.82E-2
1.515E-2	1.3646E-2	-4.5484E-8	1.8206E-2
1.6488E-2	1.1953E-2	-4.6756E-8	1.8212E-2
1.7637E-2	1.0132E-2	-4.4137E-8	1.8218E-2
1.8587E-2	8.2009E-3	-3.815E-8	1.8223E-2
1.9326E-2	6.183E-3	-3.0368E-8	1.8229E-2
1.9847E-2	4.1009E-3	-2.2784E-8	1.8235E-2
2.0145E-2	1.9779E-3	-1.7088E-8	1.8241E-2
2.0216E-2	-1.6202E-4	-1.4164E-8	1.8247E-2
2.0062E-2	-2.295E-3	-1.3948E-8	1.8253E-2
1.9683E-2	-4.3971E-3	-1.5603E-8	1.8259E-2
1.9085E-2	-6.4448E-3	-1.7876E-8	1.8264E-2
1.8274E-2	-8.4155E-3	-1.9554E-8	1.827E-2
1.7262E-2	-1.0287E-2	-1.9874E-8	1.8276E-2
1.6058E-2	-1.2039E-2	-1.8756E-8	1.8282E-2
1.4678E-2	-1.3652E-2	-1.6768E-8	1.8288E-2
1.3137E-2	-1.5109E-2	-1.4848E-8	1.8294E-2
1.1452E-2	-1.6393E-2	-1.3984E-8	1.83E-2
9.6439E-3	-1.749E-2	-1.5024E-8	1.8305E-2
7.732E-3	-1.8389E-2	-1.8708E-8	1.8311E-2
5.7382E-3	-1.908E-2	-2.5798E-8	1.8317E-2
3.685E-3	-1.9555E-2	-3.7097E-8	1.8323E-2
1.5957E-3	-1.9811E-2	-5.3216E-8	1.8329E-2
-5.0648E-4	-1.9845E-2	-7.4122E-8	1.8335E-2
-2.5978E-3	-1.9656E-2	-9.8644E-8	1.834E-2
-4.655E-3	-1.9248E-2	-1.2424E-7	1.8346E-2
-6.655E-3	-1.8625E-2	-1.4727E-7	1.8352E-2
-8.5757E-3	-1.7796E-2	-1.6374E-7	1.8358E-2
-1.0396E-2	-1.6769E-2	-1.7051E-7	1.8364E-2
-1.2095E-2	-1.5557E-2	-1.6633E-7	1.837E-2
-1.3655E-2	-1.4175E-2	-1.5237E-7	1.8376E-2
-1.5058E-2	-1.2637E-2	-1.3191E-7	1.8382E-2
-1.6289E-2	-1.0961E-2	-1.0927E-7	1.8388E-2
-1.7335E-2	-9.1667E-3	-8.8509E-8	1.8393E-2
-1.8185E-2	-7.2743E-3	-7.2389E-8	1.8399E-2
-1.8828E-2	-5.3051E-3	-6.1992E-8	1.8405E-2
-1.926E-2	-3.2814E-3	-5.6925E-8	1.8411E-2
-1.9475E-2	-1.226E-3	-5.5823E-8	1.8417E-2
-1.9472E-2	8.3818E-4	-5.683E-8	1.8423E-2
-1.925E-2	2.8879E-3	-5.7973E-8	1.8429E-2
-1.8814E-2	4.9002E-3	-5.749E-8	1.8434E-2
-1.8169E-2	6.8528E-3	-5.4236E-8	1.844E-2
-1.7321E-2	8.7239E-3	-4.8048E-8	1.8446E-2
-1.6282E-2	1.0493E-2	-3.989E-8	1.8452E-2
-1.5064E-2	1.214E-2	-3.1565E-8	1.8458E-2
-1.3679E-2	1.3647E-2	-2.5106E-8	1.8464E-2
-1.2145E-2	1.4998E-2	-2.2131E-8	1.847E-2
-1.0479E-2	1.6178E-2	-2.3498E-8	1.8475E-2
-8.7E-3	1.7173E-2	-2.936E-8	1.8481E-2
-6.8278E-3	1.7975E-2	-3.9426E-8	1.8487E-2
-4.8839E-3	1.8573E-2	-5.3116E-8	1.8493E-2
-2.89E-3	1.8961E-2	-6.9471E-8	1.8499E-2
-8.6874E-4	1.9137E-2	-8.6905E-8	1.8505E-2
1.1573E-3	1.9098E-2	-1.031E-7	1.8511E-2
3.1653E-3	1.8846E-2	-1.1527E-7	1.8517E-2
5.133E-3	1.8383E-2	-1.2073E-7	1.8523E-2
7.0384E-3	1.7715E-2	-1.177E-7	1.8528E-2
8.8604E-3	1.6851E-2	-1.0578E-7	1.8534E-2
1.0579E-2	1.5801E-2	-8.6076E-8	1.854E-2
1.2174E-2	1.4576E-2	-6.0832E-8	1.8546E-2
1.363E-2	1.3192E-2	-3.2754E-8	1.8552E-2
1.4929E-2	1.1663E-2	-4.3095E-9	1.8558E-2
1.6058E-2	1.0007E-2	2.2782E-8	1.8564E-2
1.7005E-2	8.2439E-3	4.7755E-8	1.857E-2
1.7759E-2	6.3926E-3	7.0706E-8	1.8575E-2
1.8313E-2	4.4743E-3	9.2258E-8	1.8581E-2
1.866E-2	2.5107E-3	1.1309E-7	1.8587E-2
1.8797E-2	5.2386E-4	1.3345E-7	1.8593E-2
1.8724E-2	-1.4639E-3	1.5284E-7	1.8599E-2
1.8442E-2	-3.4304E-3	1.699E-7	1.8605E-2
1.7953E-2	-5.3536E-3	1.8268E-7	1.8611E-2
1.7266E-2	-7.2121E-3	1.8913E-7	1.8616E-2
1.6386E-2	-8.9853E-3	1.8769E-7	1.8622E-2
1.5326E-2	-1.0654E-2	1.7793E-7	1.8628E-2
1.4096E-2	-1.2199E-2	1.608E-7	1.8634E-2
1.2712E-2	-1.3603E-2	1.3864E-7	1.864E-2
1.119E-2	-1.4852E-2	1.1468E-7	1.8646E-2
9.5454E-3	-1.5932E-2	9.2265E-8	1.8652E-2
7.7984E-3	-1.683E-2	7.3889E-8	1.8657E-2
5.9685E-3	-1.7538E-2	6.0567E-8	1.8663E-2
4.0764E-3	-1.8048E-2	5.168E-8	1.8669E-2
2.1434E-3	-1.8355E-2	4.5436E-8	1.8675E-2
1.912E-4	-1.8456E-2	3.9722E-8	1.8681E-2
-1.7583E-3	-1.835E-2	3.2965E-8	1.8687E-2
-3.6832E-3	-1.8039E-2	2.471E-8	1.8693E-2
-5.5621E-3	-1.7527E-2	1.575E-8	1.8699E-2
-7.3741E-3	-1.682E-2	7.7998E-9	1.8705E-2
-9.0991E-3	-1.5926E-2	2.8705E-9	1.871E-2
-1.0718E-2	-1.4857E-2	2.5397E-9	1.8716E-2
-1.2213E-2	-1.3624E-2	7.38E-9	1.8722E-2
-1.3567E-2	-1.2241E-2	1.6742E-8	1.8728E-2
-1.4767E-2	-1.0725E-2	2.8921E-8	1.8734E-2
-1.5798E-2	-9.0932E-3	4.1572E-8	1.874E-2
-1.6649E-2	-7.3635E-3	5.2165E-8	1.8746E-2
-1.7313E-2	-5.5556E-3	5.8368E-8	1.8752E-2
-1.7781E-2	-3.6901E-3	5.8337E-8	1.8758E-2
-1.8048E-2	-1.788E-3	5.1006E-8	1.8763E-2
-1.8114E-2	1.2939E-4	3.6389E-8	1.8769E-2
-1.7976E-2	2.0405E-3	1.5827E-8	1.8775E-2
-1.7637E-2	3.924E-3	-7.9762E-9	1.8781E-2
-1.7102E-2	5.7589E-3	-3.1267E-8	1.8787E-2
-1.6377E-2	7.5247E-3	-4.9952E-8	1.8793E-2
-1.5471E-2	9.2019E-3	-6.0552E-8	1.8799E-2
-1.4394E-2	1.0772E-2	-6.1106E-8	1.8805E-2
-1.3158E-2	1.2218E-2	-5.1698E-8	1.8811E-2
-1.1778E-2	1.3523E-2	-3.4414E-8	1.8816E-2
-1.027E-2	1.4673E-2	-1.2758E-8	1.8822E-2
-8.651E-3	1.5657E-2	9.1956E-9	1.8828E-2
-6.9391E-3	1.6463E-2	2.7584E-8	1.8834E-2
-5.1538E-3	1.7083E-2	3.9234E-8	1.884E-2
-3.3153E-3	1.751E-2	4.1827E-8	1.8846E-2
-1.4443E-3	1.7739E-2	3.393E-8	1.8852E-2
4.3806E-4	1.777E-2	1.5119E-8	1.8858E-2
2.3108E-3	1.7602E-2	-1.3754E-8	1.8863E-2
4.153E-3	1.7238E-2	-5.0234E-8	1.8869E-2
5.9441E-3	1.6681E-2	-9.0167E-8	1.8875E-2
7.6642E-3	1.594E-2	-1.2806E-7	1.8881E-2
9.2941E-3	1.5021E-2	-1.5797E-7	1.8887E-2
1.0816E-2	1.3937E-2	-1.7486E-7	1.8893E-2
1.2213E-2	1.27E-2	-1.7587E-7	1.8899E-2
1.347E-2	1.1324E-2	-1.6118E-7	1.8905E-2
1.4573E-2	9.8243E-3	-1.3393E-7	1.8911E-2
1.551E-2	8.2187E-3	-9.9295E-8	1.8917E-2
1.6271E-2	6.5252E-3	-6.2872E-8	1.8923E-2
1.6848E-2	4.763E-3	-2.9131E-8	1.8929E-2
1.7235E-2	2.9519E-3	-4.9706E-10	1.8934E-2
1.7429E-2	1.1124E-3	2.266E-8	1.894E-2
1.7427E-2	-7.3494E-4	4.1275E-8	1.8946E-2
1.7229E-2	-2.5694E-3	5.6545E-8	1.8952E-2
1.684E-2	-4.3704E-3	6.912E-8	1.8958E-2
1.6263E-2	-6.118E-3	7.8831E-8	1.8964E-2
1.5506E-2	-7.7927E-3	8.5011E-8	1.897E-2
1.4577E-2	-9.3759E-3	8.7146E-8	1.8976E-2
1.3487E-2	-1.085E-2	8.552E-8	1.8982E-2
1.2249E-2	-1.2199E-2	8.1472E-8	1.8987E-2
1.0878E-2	-1.3409E-2	7.709E-8	1.8993E-2
9.3876E-3	-1.4465E-2	7.444E-8	1.8999E-2
7.7963E-3	-1.5356E-2	7.4703E-8	1.9005E-2
6.1219E-3	-1.6074E-2	7.7686E-8	1.9011E-2
4.3832E-3	-1.661E-2	8.1984E-8	1.9017E-2
2.5998E-3	-1.6959E-2	8.5703E-8	1.9023E-2
7.9195E-4	-1.7117E-2	8.7337E-8	1.9029E-2
-1.0202E-3	-1.7083E-2	8.631E-8	1.9035E-2
-2.8163E-3	-1.6858E-2	8.2977E-8	1.9041E-2
-4.5764E-3	-1.6445E-2	7.8138E-8	1.9046E-2
-6.2808E-3	-1.5849E-2	7.2396E-8	1.9052E-2
-7.9105E-3	-1.5077E-2	6.5686E-8	1.9058E-2
-9.4476E-3	-1.4138E-2	5.718E-8	1.9064E-2
-1.0875E-2	-1.3044E-2	4.5634E-8	1.907E-2
-1.2177E-2	-1.1806E-2	3.0051E-8	1.9076E-2
-1.334E-2	-1.044E-2	1.0411E-8	1.9082E-2
-1.435E-2	-8.9602E-3	-1.1859E-8	1.9088E-2
-1.5197E-2	-7.3839E-3	-3.3928E-8	1.9094E-2
-1.5872E-2	-5.729E-3	-5.2198E-8	1.91E-2
-1.6368E-2	-4.0143E-3	-6.3351E-8	1.9105E-2
-1.6679E-2	-2.259E-3	-6.5472E-8	1.9111E-2
-1.6803E-2	-4.8293E-4	-5.8848E-8	1.9117E-2
-1.6739E-2	1.294E-3	-4.6123E-8	1.9123E-2
-1.6487E-2	3.0519E-3	-3.1648E-8	1.9129E-2
-1.6051E-2	4.7712E-3	-2.0151E-8	1.9135E-2
-1.5438E-2	6.4327E-3	-1.5111E-8	1.9141E-2
-1.4652E-2	8.018E-3	-1.7463E-8	1.9147E-2
-1.3705E-2	9.5095E-3	-2.5196E-8	1.9153E-2
-1.2607E-2	1.0891E-2	-3.4087E-8	1.9159E-2
-1.1371E-2	1.2147E-2	-3.928E-8	1.9165E-2
-1.0011E-2	1.3263E-2	-3.7059E-8	1.9171E-2
-8.542E-3	1.4229E-2	-2.6118E-8	1.9176E-2
-6.9814E-3	1.5033E-2	-7.9039E-9	1.9182E-2
-5.3466E-3	1.5666E-2	1.3922E-8	1.9188E-2
-3.6562E-3	1.6123E-2	3.4628E-8	1.9194E-2
-1.9293E-3	1.6398E-2	4.9735E-8	1.92E-2
-1.8517E-4	1.6489E-2	5.6128E-8	1.9206E-2
1.5565E-3	1.6395E-2	5.2669E-8	1.9212E-2
3.2763E-3	1.6118E-2	4.0145E-8	1.9218E-2
4.9551E-3	1.5661E-2	2.0656E-8	1.9224E-2
6.574E-3	1.503E-2	-3.2255E-9	1.923E-2
8.1153E-3	1.4233E-2	-2.9144E-8	1.9236E-2
9.5618E-3	1.3278E-2	-5.5277E-8	1.9241E-2
1.0898E-2	1.2178E-2	-8.0296E-8	1.9247E-2
1.2108E-2	1.0944E-2	-1.0316E-7	1.9253E-2
1.318E-2	9.5903E-3	-1.2292E-7	1.9259E-2
1.4101E-2	8.1332E-3	-1.3861E-7	1.9265E-2
1.4863E-2	6.5888E-3	-1.4933E-7	1.9271E-2
1.5456E-2	4.9746E-3	-1.5444E-7	1.9277E-2
1.5875E-2	3.3089E-3	-1.5395E-7	1.9283E-2
1.6115E-2	1.6106E-3	-1.4876E-7	1.9289E-2
1.6174E-2	-1.0145E-4	-1.4056E-7	1.9295E-2
1.6052E-2	-1.8079E-3	-1.3128E-7	1.9301E-2
1.575E-2	-3.4897E-3	-1.2231E-7	1.9307E-2
1.5273E-2	-5.1282E-3	-1.1404E-7	1.9313E-2
1.4627E-2	-6.705E-3	-1.0607E-7	1.9319E-2
1.3818E-2	-8.2027E-3	-9.7994E-8	1.9325E-2
1.2857E-2	-9.6048E-3	-9.0281E-8	1.933E-2
1.1755E-2	-1.0896E-2	-8.4561E-8	1.9336E-2
1.0524E-2	-1.2062E-2	-8.3155E-8	1.9342E-2
9.1785E-3	-1.3089E-2	-8.801E-8	1.9348E-2
7.7336E-3	-1.3968E-2	-9.9622E-8	1.9354E-2
6.206E-3	-1.4688E-2	-1.1643E-7	1.936E-2
4.6129E-3	-1.5242E-2	-1.3492E-7	1.9366E-2
2.9723E-3	-1.5624E-2	-1.5045E-7	1.9372E-2
1.3027E-3	-1.583E-2	-1.5843E-7	1.9378E-2
-3.771E-4	-1.5858E-2	-1.5561E-7	1.9384E-2
-2.0484E-3	-1.5709E-2	-1.4104E-7	1.939E-2
-3.6924E-3	-1.5385E-2	-1.164E-7	1.9396E-2
-5.2908E-3	-1.4889E-2	-8.5507E-8	1.9402E-2
-6.8259E-3	-1.4228E-2	-5.317E-8	1.9408E-2
-8.2806E-3	-1.3409E-2	-2.3676E-8	1.9414E-2
-9.6388E-3	-1.2443E-2	4.7019E-10	1.942E-2
-1.0886E-2	-1.134E-2	1.9123E-8	1.9425E-2
-1.2008E-2	-1.0112E-2	3.4185E-8	1.9431E-2
-1.2992E-2	-8.7752E-3	4.8555E-8	1.9437E-2
-1.3829E-2	-7.3434E-3	6.4823E-8	1.9443E-2
-1.4509E-2	-5.8331E-3	8.4221E-8	1.9449E-2
-1.5024E-2	-4.2615E-3	1.0622E-7	1.9455E-2
-1.537E-2	-2.6463E-3	1.2885E-7	1.9461E-2
-1.5544E-2	-1.0057E-3	1.4943E-7	1.9467E-2
-1.5543E-2	6.4193E-4	1.6546E-7	1.9473E-2
-1.5368E-2	2.278E-3	1.7523E-7	1.9479E-2
-1.5021E-2	3.8844E-3	1.7804E-7	1.9485E-2
-1.4508E-2	5.4431E-3	1.7411E-7	1.9491E-2
-1.3833E-2	6.9368E-3	1.6424E-7	1.9496E-2
-1.3005E-2	8.349E-3	1.4957E-7	1.9502E-2
-1.2034E-2	9.6641E-3	1.314E-7	1.9508E-2
-1.0931E-2	1.0868E-2	1.1112E-7	1.9514E-2
-9.7087E-3	1.1946E-2	9.0315E-8	1.952E-2
-8.3807E-3	1.2889E-2	7.0855E-8	1.9526E-2
-6.9624E-3	1.3684E-2	5.5014E-8	1.9532E-2
-5.47E-3	1.4325E-2	4.5349E-8	1.9538E-2
-3.9202E-3	1.4803E-2	4.4258E-8	1.9544E-2
-2.3307E-3	1.5115E-2	5.3253E-8	1.955E-2
-7.1921E-4	1.5257E-2	7.2218E-8	1.9556E-2
8.9609E-4	1.5227E-2	9.9048E-8	1.9562E-2
2.4971E-3	1.5027E-2	1.2994E-7	1.9568E-2
4.066E-3	1.466E-2	1.6031E-7	1.9574E-2
5.5853E-3	1.413E-2	1.86E-7	1.958E-2
7.0382E-3	1.3443E-2	2.0423E-7	1.9586E-2
8.4084E-3	1.2607E-2	2.1405E-7	1.9591E-2
9.681E-3	1.1632E-2	2.161E-7	1.9597E-2
1.0842E-2	1.053E-2	2.1184E-7	1.9603E-2
1.1878E-2	9.313E-3	2.0271E-7	1.9609E-2
1.2779E-2	7.9949E-3	1.8943E-7	1.9615E-2
1.3535E-2	6.5908E-3	1.7186E-7	1.9621E-2
1.4137E-2	5.1166E-3	1.4946E-7	1.9627E-2
1.4579E-2	3.5891E-3	1.2196E-7	1.9633E-2
1.4858E-2	2.0255E-3	9.0125E-8	1.9639E-2
1.4969E-2	4.4325E-4	5.5926E-8	1.9645E-2
1.4912E-2	-1.1398E-3	2.2208E-8	1.9651E-2
1.4689E-2	-2.7058E-3	-8.1817E-9	1.9657E-2
