jMRUI Data Textfile

Filename: GPC_GlycerolMoiety.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-2.3092E-2	-1.9404E-1	4.9452E-4	1.7391E0
-3.6864E-2	-1.9658E-1	4.944E-4	1.7394E0
-5.0991E-2	-1.9816E-1	4.9415E-4	1.7398E0
-6.5406E-2	-1.9873E-1	4.9387E-4	1.7401E0
-8.004E-2	-1.9828E-1	4.94E-4	1.7405E0
-9.4821E-2	-1.9678E-1	4.9439E-4	1.7409E0
-1.0967E-1	-1.9421E-1	4.9391E-4	1.7412E0
-1.2452E-1	-1.9056E-1	4.9282E-4	1.7416E0
-1.393E-1	-1.8583E-1	4.9205E-4	1.7419E0
-1.5391E-1	-1.8001E-1	4.9177E-4	1.7423E0
-1.6829E-1	-1.7311E-1	4.92E-4	1.7426E0
-1.8236E-1	-1.6513E-1	4.9203E-4	1.743E0
-1.9604E-1	-1.5609E-1	4.9247E-4	1.7433E0
-2.0926E-1	-1.4601E-1	4.9304E-4	1.7437E0
-2.2193E-1	-1.3492E-1	4.9314E-4	1.7441E0
-2.3399E-1	-1.2284E-1	4.9279E-4	1.7444E0
-2.4536E-1	-1.0981E-1	4.9254E-4	1.7448E0
-2.5597E-1	-9.5875E-2	4.9292E-4	1.7451E0
-2.6576E-1	-8.1079E-2	4.9395E-4	1.7455E0
-2.7466E-1	-6.5471E-2	4.9471E-4	1.7458E0
-2.8261E-1	-4.9108E-2	4.9487E-4	1.7462E0
-2.8955E-1	-3.205E-2	4.9533E-4	1.7466E0
-2.9543E-1	-1.4359E-2	4.9575E-4	1.7469E0
-3.002E-1	3.8948E-3	4.9578E-4	1.7473E0
-3.0381E-1	2.2641E-2	4.9535E-4	1.7476E0
-3.0622E-1	4.1805E-2	4.9494E-4	1.748E0
-3.074E-1	6.1308E-2	4.9464E-4	1.7483E0
-3.0732E-1	8.1071E-2	4.9417E-4	1.7487E0
-3.0594E-1	1.0101E-1	4.9341E-4	1.7491E0
-3.0326E-1	1.2104E-1	4.9282E-4	1.7494E0
-2.9926E-1	1.4107E-1	4.9289E-4	1.7498E0
-2.9392E-1	1.6102E-1	4.933E-4	1.7501E0
-2.8725E-1	1.808E-1	4.9308E-4	1.7505E0
-2.7925E-1	2.0031E-1	4.9287E-4	1.7508E0
-2.6993E-1	2.1948E-1	4.9369E-4	1.7512E0
-2.593E-1	2.382E-1	4.9445E-4	1.7516E0
-2.4739E-1	2.564E-1	4.944E-4	1.7519E0
-2.3422E-1	2.7397E-1	4.9408E-4	1.7523E0
-2.1984E-1	2.9085E-1	4.9437E-4	1.7526E0
-2.0426E-1	3.0694E-1	4.9506E-4	1.753E0
-1.8755E-1	3.2217E-1	4.9493E-4	1.7533E0
-1.6975E-1	3.3645E-1	4.9413E-4	1.7537E0
-1.5092E-1	3.4971E-1	4.9414E-4	1.7541E0
-1.3112E-1	3.6187E-1	4.9447E-4	1.7544E0
-1.1041E-1	3.7288E-1	4.9465E-4	1.7548E0
-8.8864E-2	3.8265E-1	4.9485E-4	1.7551E0
-6.656E-2	3.9114E-1	4.9484E-4	1.7555E0
-4.3575E-2	3.9828E-1	4.9513E-4	1.7558E0
-1.9992E-2	4.0404E-1	4.9596E-4	1.7562E0
4.1018E-3	4.0835E-1	4.9601E-4	1.7566E0
2.8617E-2	4.1119E-1	4.9544E-4	1.7569E0
5.346E-2	4.1252E-1	4.9497E-4	1.7573E0
7.8536E-2	4.1231E-1	4.9493E-4	1.7576E0
1.0375E-1	4.1054E-1	4.9503E-4	1.758E0
1.29E-1	4.0719E-1	4.9545E-4	1.7584E0
1.5418E-1	4.0226E-1	4.9571E-4	1.7587E0
1.792E-1	3.9574E-1	4.9553E-4	1.7591E0
2.0396E-1	3.8764E-1	4.9582E-4	1.7594E0
2.2834E-1	3.7796E-1	4.9678E-4	1.7598E0
2.5226E-1	3.6673E-1	4.9731E-4	1.7601E0
2.7561E-1	3.5397E-1	4.9708E-4	1.7605E0
2.9829E-1	3.397E-1	4.9658E-4	1.7609E0
3.2021E-1	3.2397E-1	4.963E-4	1.7612E0
3.4126E-1	3.0682E-1	4.967E-4	1.7616E0
3.6136E-1	2.8829E-1	4.9745E-4	1.7619E0
3.8042E-1	2.6844E-1	4.9774E-4	1.7623E0
3.9834E-1	2.4734E-1	4.9736E-4	1.7627E0
4.1506E-1	2.2505E-1	4.9716E-4	1.763E0
4.3048E-1	2.0164E-1	4.9781E-4	1.7634E0
4.4454E-1	1.7719E-1	4.9905E-4	1.7637E0
4.5716E-1	1.5178E-1	4.9981E-4	1.7641E0
4.6828E-1	1.255E-1	4.9957E-4	1.7645E0
4.7785E-1	9.8436E-2	4.9872E-4	1.7648E0
4.858E-1	7.0689E-2	4.9818E-4	1.7652E0
4.921E-1	4.2356E-2	4.9834E-4	1.7655E0
4.9669E-1	1.3538E-2	4.9932E-4	1.7659E0
4.9956E-1	-1.566E-2	5.001E-4	1.7663E0
5.0066E-1	-4.5132E-2	5.0028E-4	1.7666E0
4.9997E-1	-7.4768E-2	5.002E-4	1.767E0
4.9749E-1	-1.0446E-1	5.0052E-4	1.7673E0
4.932E-1	-1.3409E-1	5.0067E-4	1.7677E0
4.8711E-1	-1.6356E-1	5.0038E-4	1.768E0
4.7922E-1	-1.9274E-1	4.9987E-4	1.7684E0
4.6954E-1	-2.2153E-1	4.9974E-4	1.7688E0
4.5809E-1	-2.4981E-1	5.0083E-4	1.7691E0
4.4491E-1	-2.7748E-1	5.0219E-4	1.7695E0
4.3003E-1	-3.0442E-1	5.0265E-4	1.7698E0
4.1348E-1	-3.3054E-1	5.0237E-4	1.7702E0
3.9532E-1	-3.5572E-1	5.0224E-4	1.7706E0
3.7561E-1	-3.7987E-1	5.0261E-4	1.7709E0
3.544E-1	-4.0288E-1	5.0347E-4	1.7713E0
3.3175E-1	-4.2467E-1	5.0355E-4	1.7716E0
3.0775E-1	-4.4515E-1	5.0251E-4	1.772E0
2.8248E-1	-4.6422E-1	5.0155E-4	1.7724E0
2.5601E-1	-4.8181E-1	5.011E-4	1.7727E0
2.2844E-1	-4.9784E-1	5.0106E-4	1.7731E0
1.9986E-1	-5.1225E-1	5.0146E-4	1.7734E0
1.7037E-1	-5.2497E-1	5.0182E-4	1.7738E0
1.4008E-1	-5.3594E-1	5.0151E-4	1.7742E0
1.0908E-1	-5.4512E-1	5.0111E-4	1.7745E0
7.749E-2	-5.5245E-1	5.0061E-4	1.7749E0
4.542E-2	-5.5791E-1	5.0019E-4	1.7752E0
1.2986E-2	-5.6145E-1	5.003E-4	1.7756E0
-1.9697E-2	-5.6306E-1	5.0079E-4	1.776E0
-5.2511E-2	-5.6272E-1	5.0141E-4	1.7763E0
-8.5336E-2	-5.6042E-1	5.0201E-4	1.7767E0
-1.1805E-1	-5.5616E-1	5.026E-4	1.777E0
-1.5054E-1	-5.4995E-1	5.0256E-4	1.7774E0
-1.8268E-1	-5.4179E-1	5.0216E-4	1.7778E0
-2.1436E-1	-5.3171E-1	5.0174E-4	1.7781E0
-2.4546E-1	-5.1974E-1	5.0192E-4	1.7785E0
-2.7586E-1	-5.0592E-1	5.0227E-4	1.7789E0
-3.0544E-1	-4.9027E-1	5.0235E-4	1.7792E0
-3.3411E-1	-4.7287E-1	5.0222E-4	1.7796E0
-3.6175E-1	-4.5375E-1	5.0184E-4	1.7799E0
-3.8826E-1	-4.3299E-1	5.0159E-4	1.7803E0
-4.1354E-1	-4.1065E-1	5.0173E-4	1.7807E0
-4.3749E-1	-3.8681E-1	5.0133E-4	1.781E0
-4.6002E-1	-3.6155E-1	5.0069E-4	1.7814E0
-4.8105E-1	-3.3495E-1	5.0045E-4	1.7817E0
-5.005E-1	-3.0711E-1	5.0034E-4	1.7821E0
-5.183E-1	-2.7813E-1	4.9998E-4	1.7825E0
-5.3436E-1	-2.481E-1	4.9958E-4	1.7828E0
-5.4865E-1	-2.1713E-1	5.0004E-4	1.7832E0
-5.6108E-1	-1.8533E-1	5.0161E-4	1.7836E0
-5.7163E-1	-1.5282E-1	5.029E-4	1.7839E0
-5.8025E-1	-1.197E-1	5.0263E-4	1.7843E0
-5.869E-1	-8.6094E-2	5.0163E-4	1.7846E0
-5.9156E-1	-5.2124E-2	5.0112E-4	1.785E0
-5.942E-1	-1.7909E-2	5.0133E-4	1.7854E0
-5.9482E-1	1.6429E-2	5.0151E-4	1.7857E0
-5.9341E-1	5.0767E-2	5.0105E-4	1.7861E0
-5.8997E-1	8.4984E-2	5.0064E-4	1.7864E0
-5.8451E-1	1.1896E-1	5.0088E-4	1.7868E0
-5.7705E-1	1.5256E-1	5.0145E-4	1.7872E0
-5.6762E-1	1.8569E-1	5.015E-4	1.7875E0
-5.5625E-1	2.182E-1	5.0121E-4	1.7879E0
-5.4298E-1	2.5E-1	5.0122E-4	1.7883E0
-5.2785E-1	2.8097E-1	5.0125E-4	1.7886E0
-5.1092E-1	3.1099E-1	5.0136E-4	1.789E0
-4.9225E-1	3.3997E-1	5.0149E-4	1.7893E0
-4.7191E-1	3.6779E-1	5.0176E-4	1.7897E0
-4.4997E-1	3.9436E-1	5.0222E-4	1.7901E0
-4.265E-1	4.1958E-1	5.0247E-4	1.7904E0
-4.0159E-1	4.4338E-1	5.027E-4	1.7908E0
-3.7534E-1	4.6566E-1	5.0324E-4	1.7912E0
-3.4783E-1	4.8634E-1	5.0399E-4	1.7915E0
-3.1917E-1	5.0536E-1	5.0386E-4	1.7919E0
-2.8946E-1	5.2265E-1	5.0333E-4	1.7922E0
-2.588E-1	5.3815E-1	5.0371E-4	1.7926E0
-2.273E-1	5.5181E-1	5.0438E-4	1.793E0
-1.9508E-1	5.6359E-1	5.0471E-4	1.7933E0
-1.6226E-1	5.7344E-1	5.0453E-4	1.7937E0
-1.2894E-1	5.8133E-1	5.0437E-4	1.7941E0
-9.5251E-2	5.8725E-1	5.048E-4	1.7944E0
-6.1312E-2	5.9117E-1	5.0601E-4	1.7948E0
-2.7242E-2	5.9309E-1	5.0655E-4	1.7952E0
6.839E-3	5.9301E-1	5.0608E-4	1.7955E0
4.081E-2	5.9092E-1	5.0527E-4	1.7959E0
7.4552E-2	5.8685E-1	5.0483E-4	1.7962E0
1.0795E-1	5.8081E-1	5.05E-4	1.7966E0
1.4088E-1	5.7284E-1	5.054E-4	1.797E0
1.7323E-1	5.6296E-1	5.0547E-4	1.7973E0
2.0489E-1	5.5122E-1	5.0576E-4	1.7977E0
2.3575E-1	5.3767E-1	5.0666E-4	1.7981E0
2.657E-1	5.2235E-1	5.0713E-4	1.7984E0
2.9465E-1	5.0534E-1	5.0713E-4	1.7988E0
3.2249E-1	4.867E-1	5.0707E-4	1.7992E0
3.4914E-1	4.6651E-1	5.0714E-4	1.7995E0
3.745E-1	4.4483E-1	5.0786E-4	1.7999E0
3.9849E-1	4.2175E-1	5.0857E-4	1.8002E0
4.2103E-1	3.9737E-1	5.0852E-4	1.8006E0
4.4205E-1	3.7176E-1	5.0832E-4	1.801E0
4.6148E-1	3.4504E-1	5.0866E-4	1.8013E0
4.7927E-1	3.173E-1	5.0948E-4	1.8017E0
4.9536E-1	2.8864E-1	5.0997E-4	1.8021E0
5.097E-1	2.5916E-1	5.0975E-4	1.8024E0
5.2226E-1	2.2899E-1	5.092E-4	1.8028E0
5.3299E-1	1.9822E-1	5.0908E-4	1.8032E0
5.4188E-1	1.6697E-1	5.0914E-4	1.8035E0
5.4889E-1	1.3535E-1	5.0878E-4	1.8039E0
5.5403E-1	1.0347E-1	5.0837E-4	1.8042E0
5.5729E-1	7.1458E-2	5.0829E-4	1.8046E0
5.5865E-1	3.9414E-2	5.0788E-4	1.805E0
5.5815E-1	7.455E-3	5.071E-4	1.8053E0
5.5578E-1	-2.4308E-2	5.0662E-4	1.8057E0
5.5157E-1	-5.5764E-2	5.0645E-4	1.8061E0
5.4555E-1	-8.6805E-2	5.0658E-4	1.8064E0
5.3775E-1	-1.1733E-1	5.0706E-4	1.8068E0
5.2822E-1	-1.4722E-1	5.074E-4	1.8072E0
5.17E-1	-1.7639E-1	5.0789E-4	1.8075E0
5.0414E-1	-2.0474E-1	5.0834E-4	1.8079E0
4.8971E-1	-2.3218E-1	5.0805E-4	1.8083E0
4.7377E-1	-2.5861E-1	5.0768E-4	1.8086E0
4.5638E-1	-2.8396E-1	5.0743E-4	1.809E0
4.3762E-1	-3.0814E-1	5.0739E-4	1.8094E0
4.1758E-1	-3.3108E-1	5.0778E-4	1.8097E0
3.9632E-1	-3.5271E-1	5.0782E-4	1.8101E0
3.7394E-1	-3.7296E-1	5.0742E-4	1.8105E0
3.5053E-1	-3.9179E-1	5.0729E-4	1.8108E0
3.2617E-1	-4.0912E-1	5.0711E-4	1.8112E0
3.0097E-1	-4.2493E-1	5.073E-4	1.8115E0
2.7502E-1	-4.3916E-1	5.0738E-4	1.8119E0
2.4842E-1	-4.5179E-1	5.0721E-4	1.8123E0
2.2127E-1	-4.6279E-1	5.0705E-4	1.8126E0
1.9367E-1	-4.7213E-1	5.0711E-4	1.813E0
1.6573E-1	-4.798E-1	5.0706E-4	1.8134E0
1.3755E-1	-4.8579E-1	5.0665E-4	1.8137E0
1.0922E-1	-4.9011E-1	5.0656E-4	1.8141E0
8.0849E-2	-4.9274E-1	5.0783E-4	1.8145E0
5.2542E-2	-4.9371E-1	5.0994E-4	1.8148E0
2.4395E-2	-4.9303E-1	5.1042E-4	1.8152E0
-3.4956E-3	-4.9072E-1	5.0906E-4	1.8156E0
-3.1033E-2	-4.8681E-1	5.0834E-4	1.8159E0
-5.8125E-2	-4.8134E-1	5.0866E-4	1.8163E0
-8.4681E-2	-4.7434E-1	5.0878E-4	1.8167E0
-1.1061E-1	-4.6585E-1	5.0872E-4	1.817E0
-1.3584E-1	-4.5594E-1	5.0855E-4	1.8174E0
-1.6028E-1	-4.4464E-1	5.0833E-4	1.8178E0
-1.8386E-1	-4.3203E-1	5.0813E-4	1.8181E0
-2.0651E-1	-4.1815E-1	5.0816E-4	1.8185E0
-2.2815E-1	-4.0309E-1	5.0821E-4	1.8189E0
-2.4873E-1	-3.8691E-1	5.0861E-4	1.8192E0
-2.6819E-1	-3.6968E-1	5.0916E-4	1.8196E0
-2.8647E-1	-3.5148E-1	5.0908E-4	1.82E0
-3.0354E-1	-3.3238E-1	5.0855E-4	1.8203E0
-3.1934E-1	-3.1248E-1	5.0814E-4	1.8207E0
-3.3383E-1	-2.9186E-1	5.0861E-4	1.8211E0
-3.47E-1	-2.7059E-1	5.0939E-4	1.8214E0
-3.5881E-1	-2.4877E-1	5.1003E-4	1.8218E0
-3.6924E-1	-2.2648E-1	5.1116E-4	1.8222E0
-3.7828E-1	-2.038E-1	5.1231E-4	1.8225E0
-3.8592E-1	-1.8084E-1	5.1288E-4	1.8229E0
-3.9215E-1	-1.5767E-1	5.1266E-4	1.8233E0
-3.9698E-1	-1.3438E-1	5.1219E-4	1.8236E0
-4.0041E-1	-1.1105E-1	5.1229E-4	1.824E0
-4.0246E-1	-8.7773E-2	5.1247E-4	1.8244E0
-4.0315E-1	-6.463E-2	5.123E-4	1.8247E0
-4.0249E-1	-4.1701E-2	5.1193E-4	1.8251E0
-4.0051E-1	-1.9063E-2	5.1149E-4	1.8255E0
-3.9725E-1	3.2058E-3	5.1175E-4	1.8258E0
-3.9274E-1	2.5033E-2	5.1263E-4	1.8262E0
-3.8703E-1	4.6349E-2	5.1285E-4	1.8266E0
-3.8015E-1	6.7086E-2	5.1214E-4	1.8269E0
-3.7216E-1	8.718E-2	5.1155E-4	1.8273E0
-3.6311E-1	1.0657E-1	5.1137E-4	1.8277E0
-3.5305E-1	1.2521E-1	5.1136E-4	1.8281E0
-3.4204E-1	1.4303E-1	5.1122E-4	1.8284E0
-3.3015E-1	1.6E-1	5.1071E-4	1.8288E0
-3.1743E-1	1.7606E-1	5.1074E-4	1.8292E0
-3.0394E-1	1.9119E-1	5.1098E-4	1.8295E0
-2.8976E-1	2.0534E-1	5.1113E-4	1.8299E0
-2.7496E-1	2.1849E-1	5.1154E-4	1.8303E0
-2.596E-1	2.3061E-1	5.1177E-4	1.8306E0
-2.4375E-1	2.4168E-1	5.1189E-4	1.831E0
-2.2749E-1	2.5169E-1	5.1222E-4	1.8314E0
-2.1088E-1	2.6062E-1	5.1274E-4	1.8317E0
-1.9399E-1	2.6846E-1	5.1318E-4	1.8321E0
-1.7689E-1	2.7523E-1	5.1349E-4	1.8325E0
-1.5966E-1	2.8091E-1	5.1356E-4	1.8328E0
-1.4236E-1	2.8552E-1	5.134E-4	1.8332E0
-1.2506E-1	2.8906E-1	5.1345E-4	1.8336E0
-1.0782E-1	2.9156E-1	5.1398E-4	1.8339E0
-9.071E-2	2.9303E-1	5.1457E-4	1.8343E0
-7.3786E-2	2.935E-1	5.145E-4	1.8347E0
-5.7108E-2	2.9298E-1	5.1359E-4	1.835E0
-4.0733E-2	2.9152E-1	5.1312E-4	1.8354E0
-2.4715E-2	2.8914E-1	5.1354E-4	1.8358E0
-9.1044E-3	2.8589E-1	5.1391E-4	1.8362E0
6.0503E-3	2.818E-1	5.1324E-4	1.8365E0
2.0705E-2	2.7691E-1	5.121E-4	1.8369E0
3.4818E-2	2.7127E-1	5.1151E-4	1.8373E0
4.8353E-2	2.6493E-1	5.1142E-4	1.8376E0
6.1275E-2	2.5793E-1	5.1177E-4	1.838E0
7.3553E-2	2.5032E-1	5.1206E-4	1.8384E0
8.5161E-2	2.4215E-1	5.1234E-4	1.8387E0
9.6077E-2	2.3348E-1	5.1226E-4	1.8391E0
1.0628E-1	2.2436E-1	5.1215E-4	1.8395E0
1.1576E-1	2.1484E-1	5.1262E-4	1.8399E0
1.2449E-1	2.0498E-1	5.1357E-4	1.8402E0
1.3248E-1	1.9482E-1	5.1408E-4	1.8406E0
1.3972E-1	1.8443E-1	5.1424E-4	1.841E0
1.4621E-1	1.7385E-1	5.1432E-4	1.8413E0
1.5195E-1	1.6314E-1	5.1453E-4	1.8417E0
1.5695E-1	1.5234E-1	5.1504E-4	1.8421E0
1.6122E-1	1.4151E-1	5.1534E-4	1.8424E0
1.6477E-1	1.307E-1	5.1492E-4	1.8428E0
1.6762E-1	1.1995E-1	5.1429E-4	1.8432E0
1.6978E-1	1.093E-1	5.1436E-4	1.8435E0
1.7129E-1	9.8802E-2	5.1492E-4	1.8439E0
1.7216E-1	8.8491E-2	5.1502E-4	1.8443E0
1.7242E-1	7.8406E-2	5.147E-4	1.8447E0
1.721E-1	6.8583E-2	5.1461E-4	1.845E0
1.7124E-1	5.9053E-2	5.1465E-4	1.8454E0
1.6985E-1	4.9847E-2	5.1494E-4	1.8458E0
1.6799E-1	4.0991E-2	5.1499E-4	1.8461E0
1.6568E-1	3.2511E-2	5.1509E-4	1.8465E0
1.6297E-1	2.4425E-2	5.1551E-4	1.8469E0
1.5988E-1	1.6754E-2	5.1631E-4	1.8473E0
1.5647E-1	9.5108E-3	5.1686E-4	1.8476E0
1.5276E-1	2.7082E-3	5.1674E-4	1.848E0
1.488E-1	-3.6452E-3	5.1648E-4	1.8484E0
1.4462E-1	-9.5437E-3	5.1678E-4	1.8487E0
1.4027E-1	-1.4985E-2	5.1725E-4	1.8491E0
1.3578E-1	-1.9968E-2	5.1744E-4	1.8495E0
1.3119E-1	-2.4498E-2	5.1732E-4	1.8498E0
1.2654E-1	-2.858E-2	5.17E-4	1.8502E0
1.2187E-1	-3.2222E-2	5.1657E-4	1.8506E0
1.172E-1	-3.5436E-2	5.1662E-4	1.851E0
1.1258E-1	-3.8236E-2	5.1722E-4	1.8513E0
1.0802E-1	-4.0638E-2	5.1773E-4	1.8517E0
1.0357E-1	-4.266E-2	5.1732E-4	1.8521E0
9.9252E-2	-4.4323E-2	5.1659E-4	1.8524E0
9.5087E-2	-4.5649E-2	5.1628E-4	1.8528E0
9.1102E-2	-4.6663E-2	5.1676E-4	1.8532E0
8.7316E-2	-4.7388E-2	5.1765E-4	1.8536E0
8.375E-2	-4.7853E-2	5.1805E-4	1.8539E0
8.0419E-2	-4.8086E-2	5.1762E-4	1.8543E0
7.7337E-2	-4.8114E-2	5.1704E-4	1.8547E0
7.4516E-2	-4.7969E-2	5.1739E-4	1.855E0
7.1963E-2	-4.768E-2	5.1822E-4	1.8554E0
6.9684E-2	-4.7278E-2	5.189E-4	1.8558E0
6.7684E-2	-4.6793E-2	5.1911E-4	1.8562E0
6.5962E-2	-4.6256E-2	5.1898E-4	1.8565E0
6.4516E-2	-4.5697E-2	5.1872E-4	1.8569E0
6.3343E-2	-4.5146E-2	5.1824E-4	1.8573E0
6.2434E-2	-4.4632E-2	5.1818E-4	1.8576E0
6.1781E-2	-4.4183E-2	5.1862E-4	1.858E0
6.1371E-2	-4.3826E-2	5.1864E-4	1.8584E0
6.119E-2	-4.3588E-2	5.1894E-4	1.8588E0
6.1223E-2	-4.3493E-2	5.1959E-4	1.8591E0
6.1451E-2	-4.3563E-2	5.1967E-4	1.8595E0
6.1853E-2	-4.382E-2	5.1943E-4	1.8599E0
6.2408E-2	-4.4283E-2	5.1915E-4	1.8603E0
6.3092E-2	-4.497E-2	5.1902E-4	1.8606E0
6.3881E-2	-4.5896E-2	5.1922E-4	1.861E0
6.4747E-2	-4.7074E-2	5.1926E-4	1.8614E0
6.5664E-2	-4.8514E-2	5.1875E-4	1.8617E0
6.6604E-2	-5.0226E-2	5.1812E-4	1.8621E0
6.7537E-2	-5.2214E-2	5.1815E-4	1.8625E0
6.8434E-2	-5.4483E-2	5.1862E-4	1.8629E0
6.9265E-2	-5.7033E-2	5.1898E-4	1.8632E0
7.0001E-2	-5.9862E-2	5.1881E-4	1.8636E0
7.0611E-2	-6.2967E-2	5.1861E-4	1.864E0
7.1066E-2	-6.6341E-2	5.1838E-4	1.8644E0
7.1336E-2	-6.9974E-2	5.1785E-4	1.8647E0
7.1394E-2	-7.3855E-2	5.1747E-4	1.8651E0
7.1211E-2	-7.7968E-2	5.1787E-4	1.8655E0
7.0762E-2	-8.2299E-2	5.1835E-4	1.8658E0
7.002E-2	-8.6828E-2	5.1846E-4	1.8662E0
6.8961E-2	-9.1533E-2	5.1847E-4	1.8666E0
6.7564E-2	-9.6392E-2	5.19E-4	1.867E0
6.5808E-2	-1.0138E-1	5.1966E-4	1.8673E0
6.3673E-2	-1.0647E-1	5.2037E-4	1.8677E0
6.1143E-2	-1.1163E-1	5.2025E-4	1.8681E0
5.8204E-2	-1.1683E-1	5.1994E-4	1.8685E0
5.4843E-2	-1.2205E-1	5.2025E-4	1.8688E0
5.105E-2	-1.2724E-1	5.2053E-4	1.8692E0
4.6818E-2	-1.3238E-1	5.2028E-4	1.8696E0
4.2142E-2	-1.3742E-1	5.2004E-4	1.87E0
3.7019E-2	-1.4234E-1	5.2044E-4	1.8703E0
3.1451E-2	-1.471E-1	5.2126E-4	1.8707E0
2.5441E-2	-1.5166E-1	5.2149E-4	1.8711E0
1.8993E-2	-1.5598E-1	5.205E-4	1.8714E0
1.2119E-2	-1.6003E-1	5.1977E-4	1.8718E0
4.8279E-3	-1.6378E-1	5.1999E-4	1.8722E0
-2.8647E-3	-1.6718E-1	5.2053E-4	1.8726E0
-1.0942E-2	-1.702E-1	5.2095E-4	1.8729E0
-1.9383E-2	-1.7282E-1	5.2136E-4	1.8733E0
-2.8167E-2	-1.7499E-1	5.2152E-4	1.8737E0
-3.7269E-2	-1.7669E-1	5.2168E-4	1.8741E0
-4.6659E-2	-1.7788E-1	5.2181E-4	1.8744E0
-5.631E-2	-1.7854E-1	5.219E-4	1.8748E0
-6.6188E-2	-1.7865E-1	5.2203E-4	1.8752E0
-7.6259E-2	-1.7817E-1	5.2216E-4	1.8756E0
-8.6487E-2	-1.7709E-1	5.22E-4	1.8759E0
-9.6834E-2	-1.7539E-1	5.2156E-4	1.8763E0
-1.0726E-1	-1.7304E-1	5.2173E-4	1.8767E0
-1.1772E-1	-1.7005E-1	5.2219E-4	1.8771E0
-1.2818E-1	-1.6638E-1	5.2223E-4	1.8774E0
-1.3859E-1	-1.6205E-1	5.2211E-4	1.8778E0
-1.4891E-1	-1.5703E-1	5.2235E-4	1.8782E0
-1.5908E-1	-1.5134E-1	5.2312E-4	1.8786E0
-1.6907E-1	-1.4496E-1	5.2399E-4	1.8789E0
-1.7883E-1	-1.3791E-1	5.2423E-4	1.8793E0
-1.8831E-1	-1.3018E-1	5.2413E-4	1.8797E0
-1.9746E-1	-1.218E-1	5.2473E-4	1.8801E0
-2.0625E-1	-1.1277E-1	5.2561E-4	1.8804E0
-2.1461E-1	-1.0311E-1	5.2616E-4	1.8808E0
-2.2252E-1	-9.2839E-2	5.2629E-4	1.8812E0
-2.2992E-1	-8.1981E-2	5.2612E-4	1.8816E0
-2.3677E-1	-7.0561E-2	5.2625E-4	1.8819E0
-2.4304E-1	-5.861E-2	5.2643E-4	1.8823E0
-2.4867E-1	-4.6159E-2	5.2597E-4	1.8827E0
-2.5364E-1	-3.3242E-2	5.2542E-4	1.8831E0
-2.5791E-1	-1.9897E-2	5.2535E-4	1.8834E0
-2.6145E-1	-6.1647E-3	5.2501E-4	1.8838E0
-2.6422E-1	7.9128E-3	5.2435E-4	1.8842E0
-2.6619E-1	2.2291E-2	5.2415E-4	1.8846E0
-2.6735E-1	3.6922E-2	5.2404E-4	1.8849E0
-2.6766E-1	5.1757E-2	5.241E-4	1.8853E0
-2.6712E-1	6.6747E-2	5.2432E-4	1.8857E0
-2.6569E-1	8.1837E-2	5.246E-4	1.8861E0
-2.6338E-1	9.6976E-2	5.246E-4	1.8865E0
-2.6016E-1	1.1211E-1	5.2492E-4	1.8868E0
-2.5604E-1	1.2718E-1	5.2578E-4	1.8872E0
-2.5101E-1	1.4213E-1	5.2608E-4	1.8876E0
-2.4507E-1	1.569E-1	5.2565E-4	1.888E0
-2.3822E-1	1.7144E-1	5.2547E-4	1.8883E0
-2.3048E-1	1.8569E-1	5.2593E-4	1.8887E0
-2.2186E-1	1.996E-1	5.2649E-4	1.8891E0
-2.1237E-1	2.131E-1	5.2616E-4	1.8895E0
-2.0203E-1	2.2614E-1	5.2553E-4	1.8898E0
-1.9087E-1	2.3867E-1	5.2496E-4	1.8902E0
-1.789E-1	2.5064E-1	5.2463E-4	1.8906E0
-1.6617E-1	2.6198E-1	5.2496E-4	1.891E0
-1.527E-1	2.7266E-1	5.2567E-4	1.8913E0
-1.3853E-1	2.8262E-1	5.2588E-4	1.8917E0
-1.2371E-1	2.9182E-1	5.2596E-4	1.8921E0
-1.0827E-1	3.0021E-1	5.2608E-4	1.8925E0
-9.2253E-2	3.0775E-1	5.263E-4	1.8929E0
-7.5719E-2	3.144E-1	5.2689E-4	1.8932E0
-5.8714E-2	3.2014E-1	5.2756E-4	1.8936E0
-4.1294E-2	3.2491E-1	5.2787E-4	1.894E0
-2.3512E-2	3.2871E-1	5.2775E-4	1.8944E0
-5.4275E-3	3.3149E-1	5.2797E-4	1.8947E0
1.29E-2	3.3324E-1	5.2841E-4	1.8951E0
3.141E-2	3.3394E-1	5.2816E-4	1.8955E0
5.0039E-2	3.3357E-1	5.271E-4	1.8959E0
6.8724E-2	3.3213E-1	5.2615E-4	1.8962E0
8.7401E-2	3.296E-1	5.2605E-4	1.8966E0
1.06E-1	3.2598E-1	5.2635E-4	1.897E0
1.2447E-1	3.2128E-1	5.2622E-4	1.8974E0
1.4272E-1	3.1549E-1	5.2609E-4	1.8978E0
