jMRUI Data Textfile

Filename: glutamine1.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-7.8716E-3	3.4117E-2	2.6321E-4	6.63E-1
-4.8468E-3	3.7651E-2	2.6329E-4	6.6326E-1
-1.1918E-3	4.0812E-2	2.6378E-4	6.6352E-1
3.0388E-3	4.3507E-2	2.641E-4	6.6377E-1
7.7772E-3	4.565E-2	2.6407E-4	6.6403E-1
1.2944E-2	4.7168E-2	2.6382E-4	6.6429E-1
1.8451E-2	4.7996E-2	2.6364E-4	6.6454E-1
2.4201E-2	4.8085E-2	2.6354E-4	6.648E-1
3.0088E-2	4.7398E-2	2.6386E-4	6.6506E-1
3.6006E-2	4.5913E-2	2.6477E-4	6.6531E-1
4.1844E-2	4.3625E-2	2.6501E-4	6.6557E-1
4.7489E-2	4.0541E-2	2.6437E-4	6.6582E-1
5.2834E-2	3.6686E-2	2.6408E-4	6.6608E-1
5.7771E-2	3.2098E-2	2.6368E-4	6.6634E-1
6.2202E-2	2.6831E-2	2.6363E-4	6.666E-1
6.6034E-2	2.0951E-2	2.6395E-4	6.6685E-1
6.9185E-2	1.4538E-2	2.6412E-4	6.6711E-1
7.1583E-2	7.6804E-3	2.6393E-4	6.6736E-1
7.3168E-2	4.7781E-4	2.6357E-4	6.6762E-1
7.3897E-2	-6.9633E-3	2.6332E-4	6.6788E-1
7.3737E-2	-1.4531E-2	2.6332E-4	6.6814E-1
7.2673E-2	-2.2109E-2	2.6346E-4	6.6839E-1
7.0705E-2	-2.9581E-2	2.6329E-4	6.6865E-1
6.7849E-2	-3.6829E-2	2.6289E-4	6.6891E-1
6.4136E-2	-4.374E-2	2.6272E-4	6.6916E-1
5.9612E-2	-5.0205E-2	2.6259E-4	6.6942E-1
5.4339E-2	-5.6121E-2	2.6252E-4	6.6968E-1
4.8389E-2	-6.1395E-2	2.627E-4	6.6993E-1
4.185E-2	-6.5944E-2	2.6267E-4	6.7019E-1
3.4816E-2	-6.9696E-2	2.6204E-4	6.7045E-1
2.7395E-2	-7.2594E-2	2.6117E-4	6.707E-1
1.9697E-2	-7.4595E-2	2.6087E-4	6.7096E-1
1.1841E-2	-7.5671E-2	2.6097E-4	6.7122E-1
3.9454E-3	-7.5809E-2	2.612E-4	6.7148E-1
-3.8686E-3	-7.5014E-2	2.6173E-4	6.7173E-1
-1.1482E-2	-7.3305E-2	2.6167E-4	6.7199E-1
-1.8779E-2	-7.072E-2	2.6126E-4	6.7225E-1
-2.5651E-2	-6.7307E-2	2.6061E-4	6.7251E-1
-3.1996E-2	-6.3134E-2	2.6033E-4	6.7276E-1
-3.7722E-2	-5.8277E-2	2.606E-4	6.7302E-1
-4.2749E-2	-5.2827E-2	2.6098E-4	6.7328E-1
-4.7009E-2	-4.6884E-2	2.6139E-4	6.7354E-1
-5.0449E-2	-4.0556E-2	2.617E-4	6.7379E-1
-5.3032E-2	-3.3956E-2	2.6204E-4	6.7405E-1
-5.4734E-2	-2.7202E-2	2.6186E-4	6.7431E-1
-5.5551E-2	-2.0414E-2	2.6184E-4	6.7456E-1
-5.5492E-2	-1.371E-2	2.6236E-4	6.7482E-1
-5.4586E-2	-7.2073E-3	2.628E-4	6.7508E-1
-5.2874E-2	-1.0163E-3	2.6285E-4	6.7534E-1
-5.0413E-2	4.7592E-3	2.6293E-4	6.7559E-1
-4.7275E-2	1.0025E-2	2.6288E-4	6.7585E-1
-4.3543E-2	1.4696E-2	2.6248E-4	6.7611E-1
-3.931E-2	1.8703E-2	2.6269E-4	6.7637E-1
-3.468E-2	2.1989E-2	2.6317E-4	6.7662E-1
-2.9762E-2	2.4512E-2	2.6361E-4	6.7688E-1
-2.467E-2	2.6245E-2	2.6393E-4	6.7714E-1
-1.9519E-2	2.718E-2	2.6423E-4	6.7739E-1
-1.4427E-2	2.7324E-2	2.637E-4	6.7765E-1
-9.5056E-3	2.6701E-2	2.63E-4	6.7791E-1
-4.8649E-3	2.535E-2	2.6232E-4	6.7817E-1
-6.0638E-4	2.3326E-2	2.6223E-4	6.7842E-1
3.1773E-3	2.0697E-2	2.629E-4	6.7868E-1
6.4044E-3	1.7546E-2	2.6375E-4	6.7894E-1
9.0058E-3	1.3965E-2	2.6411E-4	6.792E-1
1.0927E-2	1.0054E-2	2.6379E-4	6.7945E-1
1.2128E-2	5.9219E-3	2.6305E-4	6.7971E-1
1.2585E-2	1.6816E-3	2.6271E-4	6.7997E-1
1.2293E-2	-2.5519E-3	2.6288E-4	6.8023E-1
1.1261E-2	-6.6639E-3	2.6344E-4	6.8049E-1
9.5169E-3	-1.0542E-2	2.6422E-4	6.8074E-1
7.1031E-3	-1.4079E-2	2.6463E-4	6.81E-1
4.0788E-3	-1.7175E-2	2.648E-4	6.8126E-1
5.1675E-4	-1.9739E-2	2.6471E-4	6.8151E-1
-3.4974E-3	-2.1693E-2	2.6469E-4	6.8177E-1
-7.8669E-3	-2.2971E-2	2.6465E-4	6.8203E-1
-1.2486E-2	-2.3521E-2	2.6467E-4	6.8229E-1
-1.7243E-2	-2.3308E-2	2.6537E-4	6.8255E-1
-2.2021E-2	-2.2315E-2	2.6569E-4	6.828E-1
-2.67E-2	-2.0539E-2	2.6563E-4	6.8306E-1
-3.1164E-2	-1.7998E-2	2.6587E-4	6.8332E-1
-3.5296E-2	-1.4725E-2	2.6595E-4	6.8357E-1
-3.8987E-2	-1.0771E-2	2.6591E-4	6.8383E-1
-4.2136E-2	-6.2011E-3	2.6575E-4	6.8409E-1
-4.4651E-2	-1.0966E-3	2.6618E-4	6.8435E-1
-4.6454E-2	4.4489E-3	2.6607E-4	6.846E-1
-4.748E-2	1.0331E-2	2.6565E-4	6.8486E-1
-4.7678E-2	1.6436E-2	2.651E-4	6.8512E-1
-4.7017E-2	2.2643E-2	2.6435E-4	6.8538E-1
-4.5481E-2	2.8828E-2	2.6416E-4	6.8563E-1
-4.3073E-2	3.4865E-2	2.6434E-4	6.8589E-1
-3.9816E-2	4.0629E-2	2.6461E-4	6.8615E-1
-3.5748E-2	4.5999E-2	2.6493E-4	6.8641E-1
-3.0925E-2	5.086E-2	2.6468E-4	6.8667E-1
-2.5421E-2	5.5105E-2	2.638E-4	6.8692E-1
-1.9324E-2	5.864E-2	2.6326E-4	6.8718E-1
-1.2734E-2	6.1381E-2	2.6319E-4	6.8744E-1
-5.7631E-3	6.3262E-2	2.6272E-4	6.877E-1
1.4665E-3	6.4232E-2	2.6258E-4	6.8796E-1
8.8274E-3	6.4257E-2	2.6277E-4	6.8821E-1
1.6188E-2	6.3324E-2	2.6297E-4	6.8847E-1
2.3415E-2	6.1436E-2	2.6283E-4	6.8873E-1
3.0376E-2	5.8616E-2	2.6296E-4	6.8899E-1
3.6946E-2	5.4906E-2	2.6356E-4	6.8925E-1
4.3002E-2	5.0366E-2	2.6349E-4	6.895E-1
4.8434E-2	4.5072E-2	2.633E-4	6.8976E-1
5.3142E-2	3.9115E-2	2.631E-4	6.9002E-1
5.704E-2	3.26E-2	2.6269E-4	6.9028E-1
6.0059E-2	2.5644E-2	2.6247E-4	6.9054E-1
6.2146E-2	1.8372E-2	2.6256E-4	6.9079E-1
6.3265E-2	1.0916E-2	2.6255E-4	6.9105E-1
6.3401E-2	3.4106E-3	2.6289E-4	6.9131E-1
6.2559E-2	-4.0074E-3	2.6313E-4	6.9157E-1
6.076E-2	-1.1203E-2	2.6327E-4	6.9183E-1
5.8047E-2	-1.8047E-2	2.6354E-4	6.9209E-1
5.4481E-2	-2.4417E-2	2.6331E-4	6.9234E-1
5.0139E-2	-3.02E-2	2.6299E-4	6.926E-1
4.5112E-2	-3.5295E-2	2.6277E-4	6.9286E-1
3.9507E-2	-3.9616E-2	2.6276E-4	6.9312E-1
3.3441E-2	-4.3093E-2	2.6283E-4	6.9338E-1
2.7038E-2	-4.5674E-2	2.6282E-4	6.9363E-1
2.0432E-2	-4.7325E-2	2.6304E-4	6.9389E-1
1.3756E-2	-4.8031E-2	2.6337E-4	6.9415E-1
7.147E-3	-4.7798E-2	2.6356E-4	6.9441E-1
7.3704E-4	-4.6651E-2	2.6355E-4	6.9467E-1
-5.3457E-3	-4.4632E-2	2.6351E-4	6.9493E-1
-1.0981E-2	-4.1804E-2	2.6335E-4	6.9518E-1
-1.606E-2	-3.8245E-2	2.6274E-4	6.9544E-1
-2.0486E-2	-3.4049E-2	2.6245E-4	6.957E-1
-2.4176E-2	-2.932E-2	2.6246E-4	6.9596E-1
-2.7065E-2	-2.4176E-2	2.627E-4	6.9622E-1
-2.9107E-2	-1.8742E-2	2.6294E-4	6.9648E-1
-3.0272E-2	-1.3149E-2	2.6337E-4	6.9673E-1
-3.0551E-2	-7.5276E-3	2.6346E-4	6.9699E-1
-2.9954E-2	-2.0117E-3	2.6315E-4	6.9725E-1
-2.8513E-2	3.2698E-3	2.6303E-4	6.9751E-1
-2.6275E-2	8.1938E-3	2.6299E-4	6.9777E-1
-2.3307E-2	1.2646E-2	2.6238E-4	6.9803E-1
-1.969E-2	1.6523E-2	2.6213E-4	6.9829E-1
-1.5523E-2	1.9735E-2	2.6246E-4	6.9854E-1
-1.0913E-2	2.2208E-2	2.629E-4	6.988E-1
-5.9798E-3	2.3884E-2	2.6364E-4	6.9906E-1
-8.484E-4	2.4725E-2	2.6394E-4	6.9932E-1
4.3507E-3	2.4711E-2	2.6383E-4	6.9958E-1
9.4859E-3	2.3841E-2	2.6328E-4	6.9984E-1
1.4427E-2	2.2136E-2	2.6252E-4	7.0009E-1
1.9048E-2	1.9633E-2	2.6253E-4	7.0035E-1
2.323E-2	1.6391E-2	2.6287E-4	7.0061E-1
2.6864E-2	1.2483E-2	2.6294E-4	7.0087E-1
2.9853E-2	7.9985E-3	2.631E-4	7.0113E-1
3.2115E-2	3.0416E-3	2.6332E-4	7.0139E-1
3.3583E-2	-2.2731E-3	2.6308E-4	7.0165E-1
3.421E-2	-7.8224E-3	2.6268E-4	7.019E-1
3.3964E-2	-1.3477E-2	2.6237E-4	7.0216E-1
3.2836E-2	-1.9103E-2	2.6198E-4	7.0242E-1
3.0836E-2	-2.4568E-2	2.6174E-4	7.0268E-1
2.7993E-2	-2.9742E-2	2.618E-4	7.0294E-1
2.4356E-2	-3.4499E-2	2.6218E-4	7.032E-1
1.9991E-2	-3.8722E-2	2.626E-4	7.0346E-1
1.4983E-2	-4.2307E-2	2.626E-4	7.0372E-1
9.4295E-3	-4.516E-2	2.6173E-4	7.0397E-1
3.4419E-3	-4.7205E-2	2.6113E-4	7.0423E-1
-2.8577E-3	-4.838E-2	2.6078E-4	7.0449E-1
-9.3397E-3	-4.8645E-2	2.6099E-4	7.0475E-1
-1.5869E-2	-4.7977E-2	2.6179E-4	7.0501E-1
-2.2309E-2	-4.6375E-2	2.6274E-4	7.0527E-1
-2.8523E-2	-4.3856E-2	2.6314E-4	7.0553E-1
-3.4378E-2	-4.0458E-2	2.6272E-4	7.0579E-1
-3.975E-2	-3.6239E-2	2.6214E-4	7.0605E-1
-4.4521E-2	-3.1273E-2	2.6187E-4	7.0631E-1
-4.8587E-2	-2.5652E-2	2.6218E-4	7.0657E-1
-5.1858E-2	-1.9483E-2	2.6291E-4	7.0683E-1
-5.426E-2	-1.2883E-2	2.635E-4	7.0709E-1
-5.5737E-2	-5.9811E-3	2.6443E-4	7.0734E-1
-5.6253E-2	1.0882E-3	2.651E-4	7.076E-1
-5.579E-2	8.1852E-3	2.6539E-4	7.0786E-1
-5.4353E-2	1.5169E-2	2.653E-4	7.0812E-1
-5.1966E-2	2.1902E-2	2.6526E-4	7.0838E-1
-4.8672E-2	2.8249E-2	2.6507E-4	7.0864E-1
-4.4536E-2	3.4084E-2	2.6533E-4	7.089E-1
-3.9638E-2	3.9292E-2	2.6601E-4	7.0916E-1
-3.4076E-2	4.3769E-2	2.6691E-4	7.0942E-1
-2.796E-2	4.7428E-2	2.6726E-4	7.0967E-1
-2.1414E-2	5.0197E-2	2.6707E-4	7.0993E-1
-1.457E-2	5.2025E-2	2.6697E-4	7.1019E-1
-7.5656E-3	5.2879E-2	2.6697E-4	7.1045E-1
-5.427E-4	5.2748E-2	2.6706E-4	7.1071E-1
6.3569E-3	5.1639E-2	2.668E-4	7.1097E-1
1.2994E-2	4.9583E-2	2.6686E-4	7.1123E-1
1.9236E-2	4.6628E-2	2.6713E-4	7.1149E-1
2.4957E-2	4.2843E-2	2.6696E-4	7.1174E-1
3.0044E-2	3.8314E-2	2.6668E-4	7.12E-1
3.4398E-2	3.3141E-2	2.6654E-4	7.1226E-1
3.7935E-2	2.7441E-2	2.6654E-4	7.1252E-1
4.0588E-2	2.1337E-2	2.6628E-4	7.1278E-1
4.2312E-2	1.4965E-2	2.6631E-4	7.1304E-1
4.3078E-2	8.4636E-3	2.6671E-4	7.133E-1
4.2882E-2	1.9748E-3	2.6628E-4	7.1356E-1
4.1738E-2	-4.3605E-3	2.6571E-4	7.1382E-1
3.9681E-2	-1.0405E-2	2.6506E-4	7.1408E-1
3.6768E-2	-1.6028E-2	2.6478E-4	7.1434E-1
3.307E-2	-2.1109E-2	2.6463E-4	7.146E-1
2.868E-2	-2.5539E-2	2.6445E-4	7.1485E-1
2.3704E-2	-2.9224E-2	2.6413E-4	7.1511E-1
1.8259E-2	-3.2087E-2	2.6388E-4	7.1537E-1
1.2475E-2	-3.4068E-2	2.6392E-4	7.1563E-1
6.4868E-3	-3.5129E-2	2.6399E-4	7.1589E-1
4.3565E-4	-3.5251E-2	2.6425E-4	7.1615E-1
-5.5371E-3	-3.4435E-2	2.6414E-4	7.1641E-1
-1.1292E-2	-3.2705E-2	2.6374E-4	7.1667E-1
-1.6694E-2	-3.0105E-2	2.629E-4	7.1693E-1
-2.1615E-2	-2.6697E-2	2.6255E-4	7.1719E-1
-2.5941E-2	-2.2565E-2	2.6265E-4	7.1745E-1
-2.9568E-2	-1.7804E-2	2.6303E-4	7.1771E-1
-3.2409E-2	-1.2528E-2	2.6373E-4	7.1797E-1
-3.4393E-2	-6.8604E-3	2.6401E-4	7.1823E-1
-3.5471E-2	-9.3476E-4	2.6405E-4	7.1849E-1
-3.5612E-2	5.1094E-3	2.6391E-4	7.1875E-1
-3.4806E-2	1.1129E-2	2.6353E-4	7.1901E-1
-3.3067E-2	1.6983E-2	2.6321E-4	7.1927E-1
-3.0427E-2	2.2529E-2	2.6324E-4	7.1953E-1
-2.694E-2	2.7636E-2	2.638E-4	7.1979E-1
-2.2678E-2	3.2178E-2	2.6437E-4	7.2005E-1
-1.7734E-2	3.6044E-2	2.6426E-4	7.2031E-1
-1.2214E-2	3.9135E-2	2.6424E-4	7.2057E-1
-6.239E-3	4.1371E-2	2.6478E-4	7.2083E-1
6.0038E-5	4.2689E-2	2.6485E-4	7.2109E-1
6.5429E-3	4.3047E-2	2.6488E-4	7.2135E-1
1.3064E-2	4.2423E-2	2.6506E-4	7.2161E-1
1.9478E-2	4.0818E-2	2.6502E-4	7.2186E-1
2.5637E-2	3.8255E-2	2.6417E-4	7.2212E-1
3.1401E-2	3.4776E-2	2.64E-4	7.2239E-1
3.6635E-2	3.0446E-2	2.6461E-4	7.2265E-1
4.1216E-2	2.535E-2	2.6523E-4	7.2291E-1
4.5035E-2	1.9587E-2	2.657E-4	7.2316E-1
4.7996E-2	1.3276E-2	2.6605E-4	7.2342E-1
5.0025E-2	6.546E-3	2.6599E-4	7.2368E-1
5.1064E-2	-4.6264E-4	2.6532E-4	7.2394E-1
5.1077E-2	-7.6024E-3	2.6456E-4	7.242E-1
5.0053E-2	-1.4721E-2	2.6436E-4	7.2446E-1
4.7999E-2	-2.1667E-2	2.6412E-4	7.2472E-1
4.4948E-2	-2.8289E-2	2.643E-4	7.2498E-1
4.0952E-2	-3.4444E-2	2.6551E-4	7.2524E-1
3.6086E-2	-3.9995E-2	2.6665E-4	7.255E-1
3.0445E-2	-4.4819E-2	2.6689E-4	7.2576E-1
2.4139E-2	-4.8807E-2	2.6643E-4	7.2602E-1
1.7294E-2	-5.1867E-2	2.6565E-4	7.2628E-1
1.005E-2	-5.3927E-2	2.645E-4	7.2654E-1
2.5552E-3	-5.4934E-2	2.6407E-4	7.268E-1
-5.0348E-3	-5.4861E-2	2.6438E-4	7.2706E-1
-1.2562E-2	-5.37E-2	2.652E-4	7.2732E-1
-1.9868E-2	-5.1467E-2	2.6583E-4	7.2758E-1
-2.6798E-2	-4.8204E-2	2.6642E-4	7.2784E-1
-3.3206E-2	-4.3972E-2	2.6636E-4	7.281E-1
-3.8953E-2	-3.8855E-2	2.6595E-4	7.2836E-1
-4.3915E-2	-3.2955E-2	2.6514E-4	7.2862E-1
-4.7985E-2	-2.6394E-2	2.6439E-4	7.2888E-1
-5.1073E-2	-1.9306E-2	2.6423E-4	7.2914E-1
-5.3111E-2	-1.1838E-2	2.643E-4	7.294E-1
-5.405E-2	-4.1481E-3	2.646E-4	7.2966E-1
-5.3868E-2	3.6029E-3	2.6494E-4	7.2992E-1
-5.2565E-2	1.125E-2	2.6468E-4	7.3018E-1
-5.0165E-2	1.8632E-2	2.6418E-4	7.3044E-1
-4.6717E-2	2.5588E-2	2.6368E-4	7.307E-1
-4.2291E-2	3.197E-2	2.6368E-4	7.3097E-1
-3.698E-2	3.764E-2	2.6388E-4	7.3123E-1
-3.0895E-2	4.2473E-2	2.6367E-4	7.3149E-1
-2.4167E-2	4.6364E-2	2.6374E-4	7.3175E-1
-1.6938E-2	4.9226E-2	2.6378E-4	7.3201E-1
-9.3649E-3	5.0995E-2	2.637E-4	7.3227E-1
-1.6102E-3	5.1629E-2	2.6345E-4	7.3253E-1
6.1573E-3	5.1111E-2	2.6344E-4	7.3279E-1
1.3768E-2	4.945E-2	2.6358E-4	7.3305E-1
2.1055E-2	4.6677E-2	2.6334E-4	7.3331E-1
2.7856E-2	4.2851E-2	2.6365E-4	7.3357E-1
3.4022E-2	3.8052E-2	2.639E-4	7.3383E-1
3.9413E-2	3.2381E-2	2.6424E-4	7.3409E-1
4.3907E-2	2.5961E-2	2.6472E-4	7.3435E-1
4.74E-2	1.893E-2	2.6505E-4	7.3461E-1
4.9811E-2	1.1441E-2	2.6526E-4	7.3487E-1
5.1081E-2	3.6571E-3	2.6532E-4	7.3513E-1
5.1175E-2	-4.2495E-3	2.6528E-4	7.3539E-1
5.0083E-2	-1.2104E-2	2.6552E-4	7.3566E-1
4.7824E-2	-1.9731E-2	2.6599E-4	7.3592E-1
4.4439E-2	-2.696E-2	2.6667E-4	7.3618E-1
3.9996E-2	-3.3627E-2	2.6724E-4	7.3644E-1
3.4585E-2	-3.9578E-2	2.6778E-4	7.367E-1
2.8321E-2	-4.4677E-2	2.6795E-4	7.3696E-1
2.1336E-2	-4.8802E-2	2.6828E-4	7.3722E-1
1.3779E-2	-5.1854E-2	2.6853E-4	7.3748E-1
5.812E-3	-5.3755E-2	2.6854E-4	7.3774E-1
-2.3901E-3	-5.4452E-2	2.6887E-4	7.38E-1
-1.0648E-2	-5.3919E-2	2.6892E-4	7.3826E-1
-1.8779E-2	-5.2156E-2	2.6899E-4	7.3852E-1
-2.6603E-2	-4.9188E-2	2.6938E-4	7.3878E-1
-3.3941E-2	-4.5071E-2	2.6948E-4	7.3904E-1
-4.0629E-2	-3.9882E-2	2.6905E-4	7.393E-1
-4.6511E-2	-3.3724E-2	2.689E-4	7.3956E-1
-5.1448E-2	-2.6724E-2	2.6873E-4	7.3982E-1
-5.5323E-2	-1.9024E-2	2.6836E-4	7.4008E-1
-5.8039E-2	-1.0787E-2	2.6879E-4	7.4034E-1
-5.9522E-2	-2.1866E-3	2.694E-4	7.406E-1
-5.9728E-2	6.5933E-3	2.6893E-4	7.4086E-1
-5.8636E-2	1.5363E-2	2.6809E-4	7.4112E-1
-5.6255E-2	2.3932E-2	2.6768E-4	7.4139E-1
-5.2624E-2	3.2111E-2	2.6697E-4	7.4165E-1
-4.7806E-2	3.9719E-2	2.6667E-4	7.4191E-1
-4.1892E-2	4.6584E-2	2.673E-4	7.4217E-1
-3.4997E-2	5.255E-2	2.6742E-4	7.4243E-1
-2.726E-2	5.7477E-2	2.669E-4	7.4269E-1
-1.8837E-2	6.1248E-2	2.666E-4	7.4295E-1
-9.902E-3	6.3769E-2	2.6604E-4	7.4321E-1
-6.4119E-4	6.4973E-2	2.6558E-4	7.4347E-1
8.7506E-3	6.4817E-2	2.6566E-4	7.4374E-1
1.8074E-2	6.3293E-2	2.6612E-4	7.44E-1
2.7128E-2	6.0416E-2	2.6694E-4	7.4426E-1
3.5717E-2	5.6235E-2	2.6715E-4	7.4452E-1
4.3654E-2	5.0825E-2	2.6663E-4	7.4478E-1
5.0761E-2	4.4288E-2	2.6613E-4	7.4504E-1
5.688E-2	3.6752E-2	2.6579E-4	7.453E-1
6.1871E-2	2.8368E-2	2.6592E-4	7.4556E-1
6.5615E-2	1.9304E-2	2.6662E-4	7.4582E-1
6.8023E-2	9.7476E-3	2.6731E-4	7.4609E-1
6.9029E-2	-1.0407E-4	2.677E-4	7.4635E-1
6.8599E-2	-1.0045E-2	2.6764E-4	7.4661E-1
6.673E-2	-1.9865E-2	2.6729E-4	7.4687E-1
6.3447E-2	-2.9356E-2	2.6662E-4	7.4713E-1
5.8807E-2	-3.8313E-2	2.6642E-4	7.4739E-1
5.2896E-2	-4.6542E-2	2.6702E-4	7.4765E-1
4.5828E-2	-5.3863E-2	2.6775E-4	7.4791E-1
3.7743E-2	-6.0113E-2	2.6816E-4	7.4817E-1
2.8803E-2	-6.5151E-2	2.6794E-4	7.4843E-1
1.919E-2	-6.886E-2	2.6736E-4	7.487E-1
9.101E-3	-7.1151E-2	2.6664E-4	7.4896E-1
-1.2542E-3	-7.1964E-2	2.6629E-4	7.4922E-1
-1.1659E-2	-7.127E-2	2.6679E-4	7.4948E-1
-2.1894E-2	-6.9071E-2	2.6743E-4	7.4974E-1
-3.1741E-2	-6.5403E-2	2.6784E-4	7.5E-1
-4.099E-2	-6.033E-2	2.6803E-4	7.5026E-1
-4.9441E-2	-5.395E-2	2.6756E-4	7.5052E-1
-5.6907E-2	-4.6388E-2	2.6684E-4	7.5079E-1
-6.3226E-2	-3.7794E-2	2.6615E-4	7.5105E-1
-6.8253E-2	-2.8341E-2	2.6556E-4	7.5131E-1
-7.1874E-2	-1.8225E-2	2.6587E-4	7.5157E-1
-7.4001E-2	-7.6528E-3	2.6665E-4	7.5183E-1
-7.4578E-2	3.1546E-3	2.6762E-4	7.521E-1
-7.3582E-2	1.3971E-2	2.6814E-4	7.5236E-1
-7.1022E-2	2.4566E-2	2.6779E-4	7.5262E-1
-6.6941E-2	3.4717E-2	2.6657E-4	7.5288E-1
-6.1415E-2	4.4203E-2	2.6555E-4	7.5314E-1
-5.4549E-2	5.282E-2	2.6509E-4	7.534E-1
-4.648E-2	6.038E-2	2.6527E-4	7.5366E-1
-3.7368E-2	6.6714E-2	2.6625E-4	7.5393E-1
-2.74E-2	7.1681E-2	2.6753E-4	7.5419E-1
-1.6781E-2	7.5165E-2	2.6798E-4	7.5445E-1
-5.7289E-3	7.7081E-2	2.6787E-4	7.5471E-1
5.5243E-3	7.7378E-2	2.6735E-4	7.5497E-1
1.6742E-2	7.6038E-2	2.6669E-4	7.5523E-1
2.7688E-2	7.3078E-2	2.6596E-4	7.5549E-1
3.8127E-2	6.8548E-2	2.6562E-4	7.5576E-1
4.7836E-2	6.2533E-2	2.6573E-4	7.5602E-1
5.6605E-2	5.5148E-2	2.6611E-4	7.5628E-1
6.424E-2	4.6541E-2	2.6678E-4	7.5654E-1
7.0572E-2	3.6884E-2	2.6703E-4	7.568E-1
7.5459E-2	2.6373E-2	2.6679E-4	7.5706E-1
7.8786E-2	1.5224E-2	2.6638E-4	7.5733E-1
8.0471E-2	3.6684E-3	2.6576E-4	7.5759E-1
8.0467E-2	-8.0538E-3	2.6525E-4	7.5785E-1
7.8761E-2	-1.9696E-2	2.6515E-4	7.5811E-1
7.5377E-2	-3.1013E-2	2.6533E-4	7.5837E-1
7.0374E-2	-4.1762E-2	2.6521E-4	7.5864E-1
6.3844E-2	-5.1713E-2	2.6506E-4	7.589E-1
5.5914E-2	-6.0651E-2	2.6545E-4	7.5916E-1
4.6741E-2	-6.8379E-2	2.6561E-4	7.5942E-1
3.6507E-2	-7.4726E-2	2.6531E-4	7.5968E-1
2.5421E-2	-7.9548E-2	2.65E-4	7.5995E-1
1.3708E-2	-8.273E-2	2.6495E-4	7.6021E-1
1.6115E-3	-8.4195E-2	2.6505E-4	7.6047E-1
-1.0619E-2	-8.3898E-2	2.6492E-4	7.6073E-1
-2.2727E-2	-8.1832E-2	2.6501E-4	7.61E-1
-3.4457E-2	-7.8026E-2	2.6561E-4	7.6126E-1
-4.5561E-2	-7.2547E-2	2.6604E-4	7.6152E-1
-5.5801E-2	-6.5496E-2	2.6635E-4	7.6178E-1
-6.4955E-2	-5.7009E-2	2.6685E-4	7.6204E-1
-7.2824E-2	-4.7253E-2	2.6679E-4	7.6231E-1
-7.9233E-2	-3.6421E-2	2.6687E-4	7.6257E-1
-8.4036E-2	-2.4732E-2	2.6717E-4	7.6283E-1
-8.7121E-2	-1.2422E-2	2.6749E-4	7.6309E-1
-8.8409E-2	2.5474E-4	2.6785E-4	7.6335E-1
-8.7859E-2	1.3038E-2	2.6833E-4	7.6362E-1
-8.5468E-2	2.5662E-2	2.6845E-4	7.6388E-1
-8.1272E-2	3.7863E-2	2.6829E-4	7.6414E-1
-7.5343E-2	4.9383E-2	2.6878E-4	7.644E-1
-6.7792E-2	5.9977E-2	2.6934E-4	7.6467E-1
-5.8761E-2	6.9418E-2	2.6971E-4	7.6493E-1
-4.8428E-2	7.75E-2	2.7001E-4	7.6519E-1
-3.6995E-2	8.4045E-2	2.6984E-4	7.6545E-1
-2.4692E-2	8.8906E-2	2.6928E-4	7.6571E-1
-1.1766E-2	9.1968E-2	2.686E-4	7.6597E-1
1.5199E-3	9.3153E-2	2.6887E-4	7.6624E-1
1.4894E-2	9.2423E-2	2.6951E-4	7.665E-1
2.8081E-2	8.9777E-2	2.6972E-4	7.6676E-1
4.0807E-2	8.5256E-2	2.7027E-4	7.6702E-1
5.2805E-2	7.8937E-2	2.702E-4	7.6729E-1
6.3823E-2	7.0937E-2	2.6949E-4	7.6755E-1
7.3626E-2	6.1407E-2	2.6942E-4	7.6781E-1
8.2003E-2	5.0533E-2	2.6947E-4	7.6807E-1
8.8771E-2	3.8527E-2	2.6886E-4	7.6833E-1
9.3778E-2	2.5627E-2	2.686E-4	7.686E-1
9.6908E-2	1.2091E-2	2.6892E-4	7.6886E-1
9.8082E-2	-1.8066E-3	2.6941E-4	7.6912E-1
9.7262E-2	-1.5785E-2	2.6978E-4	7.6938E-1
9.445E-2	-2.9558E-2	2.6998E-4	7.6965E-1
8.9688E-2	-4.2842E-2	2.6962E-4	7.6991E-1
8.3059E-2	-5.5361E-2	2.6882E-4	7.7017E-1
7.4686E-2	-6.6854E-2	2.6843E-4	7.7043E-1
6.4725E-2	-7.7078E-2	2.6891E-4	7.707E-1
5.337E-2	-8.5815E-2	2.6974E-4	7.7096E-1
4.0842E-2	-9.2875E-2	2.6993E-4	7.7122E-1
2.7388E-2	-9.8104E-2	2.6958E-4	7.7148E-1
1.3276E-2	-1.0138E-1	2.6922E-4	7.7175E-1
-1.2099E-3	-1.0262E-1	2.6864E-4	7.7201E-1
-1.5778E-2	-1.0179E-1	2.6841E-4	7.7227E-1
