jMRUI Data Textfile

Filename: NAA_AcetylMoiety.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-4.1943E-2	8.4844E-2	3.546E-3	6.0141E0
-2.7197E-2	9.0627E-2	3.5475E-3	6.0166E0
-1.1697E-2	9.3869E-2	3.549E-3	6.019E0
4.1223E-3	9.448E-2	3.5528E-3	6.0215E0
1.9818E-2	9.2444E-2	3.557E-3	6.0239E0
3.495E-2	8.782E-2	3.5598E-3	6.0264E0
4.9095E-2	8.0739E-2	3.5615E-3	6.0289E0
6.1857E-2	7.14E-2	3.5638E-3	6.0313E0
7.2881E-2	6.0067E-2	3.5665E-3	6.0338E0
8.1856E-2	4.7057E-2	3.57E-3	6.0363E0
8.8535E-2	3.2736E-2	3.5729E-3	6.0388E0
9.273E-2	1.7506E-2	3.5754E-3	6.0412E0
9.4326E-2	1.7932E-3	3.5789E-3	6.0437E0
9.3279E-2	-1.3961E-2	3.5819E-3	6.0462E0
8.962E-2	-2.9316E-2	3.5851E-3	6.0487E0
8.3452E-2	-4.3841E-2	3.5894E-3	6.0512E0
7.4951E-2	-5.7131E-2	3.5918E-3	6.0536E0
6.4355E-2	-6.8814E-2	3.5937E-3	6.0561E0
5.1962E-2	-7.8563E-2	3.5974E-3	6.0586E0
3.812E-2	-8.6106E-2	3.6001E-3	6.0611E0
2.3218E-2	-9.1234E-2	3.6018E-3	6.0636E0
7.6734E-3	-9.3803E-2	3.6022E-3	6.0661E0
-8.0777E-3	-9.3744E-2	3.6027E-3	6.0686E0
-2.3594E-2	-9.1059E-2	3.6043E-3	6.0711E0
-3.8441E-2	-8.5826E-2	3.6083E-3	6.0736E0
-5.2204E-2	-7.8191E-2	3.6139E-3	6.0761E0
-6.4497E-2	-6.837E-2	3.6181E-3	6.0786E0
-7.4977E-2	-5.664E-2	3.621E-3	6.0811E0
-8.3352E-2	-4.3329E-2	3.6238E-3	6.0836E0
-8.9387E-2	-2.8812E-2	3.628E-3	6.0861E0
-9.2916E-2	-1.3495E-2	3.6328E-3	6.0886E0
-9.384E-2	2.1908E-3	3.6341E-3	6.0912E0
-9.2136E-2	1.7807E-2	3.6337E-3	6.0937E0
-8.7852E-2	3.2917E-2	3.6335E-3	6.0962E0
-8.1109E-2	4.7096E-2	3.6348E-3	6.0987E0
-7.2099E-2	5.9949E-2	3.6383E-3	6.1012E0
-6.1073E-2	7.1116E-2	3.6424E-3	6.1038E0
-4.8343E-2	8.0285E-2	3.6463E-3	6.1063E0
-3.4266E-2	8.72E-2	3.6517E-3	6.1088E0
-1.9237E-2	9.1669E-2	3.6574E-3	6.1114E0
-3.6764E-3	9.3569E-2	3.6612E-3	6.1139E0
1.1979E-2	9.2847E-2	3.6645E-3	6.1164E0
2.729E-2	8.9524E-2	3.668E-3	6.119E0
4.1828E-2	8.3696E-2	3.6711E-3	6.1215E0
5.5187E-2	7.5527E-2	3.6723E-3	6.124E0
6.6994E-2	6.5247E-2	3.6716E-3	6.1266E0
7.6918E-2	5.3144E-2	3.6728E-3	6.1291E0
8.4682E-2	3.956E-2	3.6768E-3	6.1317E0
9.007E-2	2.4875E-2	3.6808E-3	6.1342E0
9.2932E-2	9.5011E-3	3.6854E-3	6.1368E0
9.319E-2	-6.1308E-3	3.6889E-3	6.1393E0
9.0838E-2	-2.1583E-2	3.6914E-3	6.1419E0
8.5943E-2	-3.6422E-2	3.6941E-3	6.1444E0
7.8643E-2	-5.0233E-2	3.697E-3	6.147E0
6.9145E-2	-6.2629E-2	3.6996E-3	6.1495E0
5.7714E-2	-7.3265E-2	3.7031E-3	6.1521E0
4.4674E-2	-8.1844E-2	3.7063E-3	6.1547E0
3.0389E-2	-8.8125E-2	3.7081E-3	6.1572E0
1.5261E-2	-9.1935E-2	3.7117E-3	6.1598E0
-2.87E-4	-9.3167E-2	3.7142E-3	6.1624E0
-1.5818E-2	-9.179E-2	3.7151E-3	6.1649E0
-3.0898E-2	-8.7842E-2	3.7181E-3	6.1675E0
-4.5105E-2	-8.1436E-2	3.7218E-3	6.1701E0
-5.8041E-2	-7.2753E-2	3.724E-3	6.1727E0
-6.9344E-2	-6.2037E-2	3.7257E-3	6.1753E0
-7.8699E-2	-4.9588E-2	3.7297E-3	6.1778E0
-8.5845E-2	-3.5758E-2	3.7365E-3	6.1804E0
-9.0582E-2	-2.0933E-2	3.7412E-3	6.183E0
-9.278E-2	-5.5299E-3	3.743E-3	6.1856E0
-9.2378E-2	1.002E-2	3.7452E-3	6.1882E0
-8.9389E-2	2.5281E-2	3.7486E-3	6.1908E0
-8.3898E-2	3.9825E-2	3.7522E-3	6.1934E0
-7.6059E-2	5.3247E-2	3.7553E-3	6.196E0
-6.6095E-2	6.517E-2	3.7571E-3	6.1986E0
-5.4285E-2	7.5261E-2	3.7603E-3	6.2012E0
-4.0961E-2	8.3239E-2	3.7627E-3	6.2038E0
-2.6496E-2	8.8881E-2	3.763E-3	6.2064E0
-1.1297E-2	9.2031E-2	3.7648E-3	6.209E0
4.2099E-3	9.2601E-2	3.7682E-3	6.2116E0
1.9591E-2	9.0578E-2	3.7724E-3	6.2142E0
3.4415E-2	8.6018E-2	3.7754E-3	6.2168E0
4.8267E-2	7.9052E-2	3.7773E-3	6.2194E0
6.076E-2	6.9876E-2	3.7806E-3	6.2221E0
7.1545E-2	5.8747E-2	3.7848E-3	6.2247E0
8.032E-2	4.5978E-2	3.7894E-3	6.2273E0
8.684E-2	3.1929E-2	3.7914E-3	6.2299E0
9.0925E-2	1.6993E-2	3.7924E-3	6.2326E0
9.2461E-2	1.5888E-3	3.795E-3	6.2352E0
9.1407E-2	-1.3852E-2	3.7979E-3	6.2378E0
8.7792E-2	-2.8896E-2	3.8019E-3	6.2404E0
8.1721E-2	-4.3123E-2	3.8066E-3	6.2431E0
7.3364E-2	-5.6134E-2	3.8092E-3	6.2457E0
6.2957E-2	-6.7566E-2	3.8109E-3	6.2484E0
5.0792E-2	-7.71E-2	3.813E-3	6.251E0
3.7211E-2	-8.4469E-2	3.8164E-3	6.2536E0
2.2595E-2	-8.9469E-2	3.8216E-3	6.2563E0
7.3534E-3	-9.196E-2	3.828E-3	6.2589E0
-8.0856E-3	-9.1873E-2	3.8326E-3	6.2616E0
-2.329E-2	-8.9214E-2	3.8355E-3	6.2642E0
-3.7834E-2	-8.4057E-2	3.8392E-3	6.2669E0
-5.131E-2	-7.6549E-2	3.8414E-3	6.2695E0
-6.3343E-2	-6.6901E-2	3.8445E-3	6.2722E0
-7.3594E-2	-5.5384E-2	3.8486E-3	6.2749E0
-8.1779E-2	-4.2322E-2	3.8527E-3	6.2775E0
-8.7669E-2	-2.8081E-2	3.8551E-3	6.2802E0
-9.11E-2	-1.3062E-2	3.8561E-3	6.2828E0
-9.1978E-2	2.3155E-3	3.8569E-3	6.2855E0
-9.028E-2	1.762E-2	3.8587E-3	6.2882E0
-8.6053E-2	3.2422E-2	3.8611E-3	6.2909E0
-7.9419E-2	4.6309E-2	3.8632E-3	6.2935E0
-7.0563E-2	5.8891E-2	3.8654E-3	6.2962E0
-5.9736E-2	6.9817E-2	3.8683E-3	6.2989E0
-4.7242E-2	7.8781E-2	3.8713E-3	6.3016E0
-3.3431E-2	8.5535E-2	3.8756E-3	6.3043E0
-1.8691E-2	8.9889E-2	3.8806E-3	6.3069E0
-3.436E-3	9.1723E-2	3.8838E-3	6.3096E0
1.1908E-2	9.0986E-2	3.8875E-3	6.3123E0
2.691E-2	8.7702E-2	3.8909E-3	6.315E0
4.115E-2	8.1964E-2	3.8933E-3	6.3177E0
5.423E-2	7.3932E-2	3.8961E-3	6.3204E0
6.5784E-2	6.3835E-2	3.8993E-3	6.3231E0
7.549E-2	5.1954E-2	3.9025E-3	6.3258E0
8.3076E-2	3.8625E-2	3.906E-3	6.3285E0
8.8331E-2	2.4221E-2	3.9098E-3	6.3312E0
9.1109E-2	9.1465E-3	3.9131E-3	6.3339E0
9.1334E-2	-6.1763E-3	3.9164E-3	6.3366E0
8.9001E-2	-2.1318E-2	3.9192E-3	6.3393E0
8.4176E-2	-3.5854E-2	3.9222E-3	6.3421E0
7.6996E-2	-4.9379E-2	3.9248E-3	6.3448E0
6.7663E-2	-6.1513E-2	3.9283E-3	6.3475E0
5.644E-2	-7.1918E-2	3.932E-3	6.3502E0
4.3643E-2	-8.0303E-2	3.9355E-3	6.3529E0
2.9629E-2	-8.6434E-2	3.9396E-3	6.3557E0
1.4794E-2	-9.0141E-2	3.9446E-3	6.3584E0
-4.482E-4	-9.1322E-2	3.9495E-3	6.3611E0
-1.567E-2	-8.9944E-2	3.953E-3	6.3638E0
-3.0444E-2	-8.6047E-2	3.9554E-3	6.3666E0
-4.4358E-2	-7.9743E-2	3.9557E-3	6.3693E0
-5.7022E-2	-7.1208E-2	3.9572E-3	6.372E0
-6.8082E-2	-6.0684E-2	3.9604E-3	6.3748E0
-7.7229E-2	-4.8465E-2	3.965E-3	6.3775E0
-8.4209E-2	-3.4896E-2	3.9697E-3	6.3803E0
-8.8826E-2	-2.0356E-2	3.9724E-3	6.383E0
-9.0952E-2	-5.2542E-3	3.9742E-3	6.3858E0
-9.0531E-2	9.9869E-3	3.9771E-3	6.3885E0
-8.7573E-2	2.494E-2	3.9815E-3	6.3913E0
-8.2165E-2	3.9187E-2	3.9855E-3	6.394E0
-7.4458E-2	5.2329E-2	3.9883E-3	6.3968E0
-6.467E-2	6.3998E-2	3.9923E-3	6.3996E0
-5.3075E-2	7.3868E-2	3.9977E-3	6.4023E0
-4E-2	8.1664E-2	4.0021E-3	6.4051E0
-2.5812E-2	8.7168E-2	4.0052E-3	6.4079E0
-1.0909E-2	9.0229E-2	4.0087E-3	6.4106E0
4.2924E-3	9.076E-2	4.0108E-3	6.4134E0
1.9365E-2	8.8749E-2	4.0118E-3	6.4162E0
3.3888E-2	8.4253E-2	4.014E-3	6.4189E0
4.7453E-2	7.74E-2	4.019E-3	6.4217E0
5.9682E-2	6.8383E-2	4.0252E-3	6.4245E0
7.0233E-2	5.7455E-2	4.0294E-3	6.4273E0
7.8812E-2	4.4924E-2	4.0314E-3	6.4301E0
8.5178E-2	3.1141E-2	4.0329E-3	6.4329E0
8.9155E-2	1.6493E-2	4.0348E-3	6.4357E0
9.0633E-2	1.3917E-3	4.0385E-3	6.4384E0
8.9572E-2	-1.3741E-2	4.0427E-3	6.4412E0
8.6002E-2	-2.8481E-2	4.0474E-3	6.444E0
8.0026E-2	-4.2415E-2	4.0529E-3	6.4468E0
7.1811E-2	-5.5154E-2	4.0564E-3	6.4496E0
6.1589E-2	-6.6341E-2	4.0594E-3	6.4524E0
4.9648E-2	-7.5664E-2	4.064E-3	6.4553E0
3.6323E-2	-8.2863E-2	4.069E-3	6.4581E0
2.1987E-2	-8.7737E-2	4.0717E-3	6.4609E0
7.0431E-3	-9.0152E-2	4.0739E-3	6.4637E0
-8.0901E-3	-9.004E-2	4.0771E-3	6.4665E0
-2.2989E-2	-8.7406E-2	4.0796E-3	6.4693E0
-3.7235E-2	-8.2325E-2	4.0824E-3	6.4721E0
-5.0431E-2	-7.4941E-2	4.0866E-3	6.475E0
-6.2208E-2	-6.5462E-2	4.09E-3	6.4778E0
-7.2236E-2	-5.4155E-2	4.0928E-3	6.4806E0
-8.0235E-2	-4.1337E-2	4.0952E-3	6.4834E0
-8.5983E-2	-2.7368E-2	4.0989E-3	6.4863E0
-8.932E-2	-1.264E-2	4.1025E-3	6.4891E0
-9.0153E-2	2.4344E-3	4.1039E-3	6.4919E0
-8.846E-2	1.7433E-2	4.1058E-3	6.4948E0
-8.4291E-2	3.1934E-2	4.1093E-3	6.4976E0
-7.7763E-2	4.5534E-2	4.1131E-3	6.5005E0
-6.9061E-2	5.7851E-2	4.1178E-3	6.5033E0
-5.8428E-2	6.8541E-2	4.1219E-3	6.5062E0
-4.6166E-2	7.7306E-2	4.1255E-3	6.509E0
-3.2616E-2	8.3901E-2	4.1301E-3	6.5119E0
-1.816E-2	8.8142E-2	4.1346E-3	6.5147E0
-3.2036E-3	8.9912E-2	4.1375E-3	6.5176E0
1.1835E-2	8.9163E-2	4.1398E-3	6.5204E0
2.6534E-2	8.5918E-2	4.1414E-3	6.5233E0
4.0482E-2	8.0267E-2	4.1435E-3	6.5262E0
5.3288E-2	7.2371E-2	4.1473E-3	6.529E0
6.4596E-2	6.2453E-2	4.1508E-3	6.5319E0
7.4088E-2	5.079E-2	4.1533E-3	6.5348E0
8.15E-2	3.7711E-2	4.156E-3	6.5377E0
8.6625E-2	2.3583E-2	4.1595E-3	6.5405E0
8.9321E-2	8.8022E-3	4.1631E-3	6.5434E0
8.9514E-2	-6.2176E-3	4.1679E-3	6.5463E0
8.72E-2	-2.1055E-2	4.1743E-3	6.5492E0
8.2445E-2	-3.5295E-2	4.1805E-3	6.5521E0
7.5383E-2	-4.8539E-2	4.184E-3	6.555E0
6.6213E-2	-6.0416E-2	4.1856E-3	6.5578E0
5.5194E-2	-7.0595E-2	4.1872E-3	6.5607E0
4.2635E-2	-7.8791E-2	4.1903E-3	6.5636E0
2.8888E-2	-8.4776E-2	4.1924E-3	6.5665E0
1.4339E-2	-8.8383E-2	4.1949E-3	6.5694E0
-6.0291E-4	-8.9513E-2	4.1992E-3	6.5723E0
-1.552E-2	-8.8135E-2	4.2019E-3	6.5752E0
-2.9995E-2	-8.4289E-2	4.2043E-3	6.5782E0
-4.3622E-2	-7.8084E-2	4.2069E-3	6.5811E0
-5.602E-2	-6.9696E-2	4.2104E-3	6.584E0
-6.6842E-2	-5.936E-2	4.2165E-3	6.5869E0
-7.5787E-2	-4.7367E-2	4.221E-3	6.5898E0
-8.2604E-2	-3.4054E-2	4.2245E-3	6.5927E0
-8.7103E-2	-1.9794E-2	4.2295E-3	6.5957E0
-8.9161E-2	-4.9872E-3	4.2336E-3	6.5986E0
-8.872E-2	9.9513E-3	4.2378E-3	6.6015E0
-8.5794E-2	2.4603E-2	4.2413E-3	6.6044E0
-8.0468E-2	3.8558E-2	4.2445E-3	6.6074E0
-7.289E-2	5.1426E-2	4.2478E-3	6.6103E0
-6.3274E-2	6.2846E-2	4.2504E-3	6.6133E0
-5.1892E-2	7.25E-2	4.2527E-3	6.6162E0
-3.9062E-2	8.0118E-2	4.2545E-3	6.6191E0
-2.5145E-2	8.5489E-2	4.2574E-3	6.6221E0
-1.0531E-2	8.8461E-2	4.261E-3	6.625E0
4.37E-3	8.8955E-2	4.2655E-3	6.628E0
1.9141E-2	8.6957E-2	4.2707E-3	6.6309E0
3.3367E-2	8.2524E-2	4.2745E-3	6.6339E0
4.6652E-2	7.5783E-2	4.2781E-3	6.6369E0
5.8623E-2	6.6922E-2	4.2828E-3	6.6398E0
6.8945E-2	5.6192E-2	4.2875E-3	6.6428E0
7.7331E-2	4.3893E-2	4.2916E-3	6.6457E0
8.3547E-2	3.0372E-2	4.295E-3	6.6487E0
8.7419E-2	1.6007E-2	4.2981E-3	6.6517E0
8.8841E-2	1.2018E-3	4.3014E-3	6.6547E0
8.7773E-2	-1.3629E-2	4.3051E-3	6.6576E0
8.4248E-2	-2.8071E-2	4.3094E-3	6.6606E0
7.8365E-2	-4.1719E-2	4.3139E-3	6.6636E0
7.029E-2	-5.419E-2	4.3188E-3	6.6666E0
6.0251E-2	-6.5138E-2	4.3242E-3	6.6696E0
4.8529E-2	-7.4255E-2	4.3299E-3	6.6726E0
3.5455E-2	-8.1287E-2	4.3344E-3	6.6755E0
2.1394E-2	-8.6039E-2	4.3386E-3	6.6785E0
6.7421E-3	-8.8379E-2	4.3418E-3	6.6815E0
-8.0911E-3	-8.8242E-2	4.3459E-3	6.6845E0
-2.269E-2	-8.5634E-2	4.3503E-3	6.6875E0
-3.6645E-2	-8.0628E-2	4.3563E-3	6.6905E0
-4.9567E-2	-7.3367E-2	4.3607E-3	6.6935E0
-6.1093E-2	-6.4055E-2	4.3622E-3	6.6966E0
-7.0902E-2	-5.2953E-2	4.3641E-3	6.6996E0
-7.8721E-2	-4.0375E-2	4.3671E-3	6.7026E0
-8.433E-2	-2.6672E-2	4.37E-3	6.7056E0
-8.7574E-2	-1.223E-2	4.3719E-3	6.7086E0
-8.8363E-2	2.5477E-3	4.3735E-3	6.7116E0
-8.6677E-2	1.7246E-2	4.3756E-3	6.7147E0
-8.2565E-2	3.1453E-2	4.3794E-3	6.7177E0
-7.6142E-2	4.4772E-2	4.3843E-3	6.7207E0
-6.7589E-2	5.6829E-2	4.3897E-3	6.7238E0
-5.7149E-2	6.7289E-2	4.3954E-3	6.7268E0
-4.5113E-2	7.5858E-2	4.399E-3	6.7298E0
-3.182E-2	8.2298E-2	4.4013E-3	6.7329E0
-1.7643E-2	8.6429E-2	4.4046E-3	6.7359E0
-2.9791E-3	8.8138E-2	4.4083E-3	6.739E0
1.176E-2	8.7377E-2	4.4125E-3	6.742E0
2.6162E-2	8.4169E-2	4.4188E-3	6.7451E0
3.9824E-2	7.8605E-2	4.4237E-3	6.7481E0
5.2363E-2	7.0843E-2	4.4269E-3	6.7512E0
6.3428E-2	6.11E-2	4.4309E-3	6.7542E0
7.2712E-2	4.9652E-2	4.4349E-3	6.7573E0
7.9953E-2	3.6819E-2	4.4383E-3	6.7603E0
8.4952E-2	2.2961E-2	4.4425E-3	6.7634E0
8.7568E-2	8.4679E-3	4.4471E-3	6.7665E0
8.773E-2	-6.2548E-3	4.4493E-3	6.7696E0
8.5435E-2	-2.0794E-2	4.4511E-3	6.7726E0
8.0749E-2	-3.4744E-2	4.4547E-3	6.7757E0
7.3803E-2	-4.7713E-2	4.4579E-3	6.7788E0
6.4794E-2	-5.9338E-2	4.4603E-3	6.7819E0
5.3974E-2	-6.9296E-2	4.464E-3	6.785E0
4.1649E-2	-7.7307E-2	4.4689E-3	6.788E0
2.8164E-2	-8.3149E-2	4.4733E-3	6.7911E0
1.3897E-2	-8.6658E-2	4.4773E-3	6.7942E0
-7.513E-4	-8.7739E-2	4.4817E-3	6.7973E0
-1.5371E-2	-8.6362E-2	4.4856E-3	6.8004E0
-2.9552E-2	-8.2566E-2	4.4894E-3	6.8035E0
-4.2898E-2	-7.646E-2	4.493E-3	6.8066E0
-5.5036E-2	-6.8216E-2	4.4971E-3	6.8097E0
-6.5625E-2	-5.8065E-2	4.5007E-3	6.8128E0
-7.4371E-2	-4.6294E-2	4.5028E-3	6.816E0
-8.1029E-2	-3.3232E-2	4.5045E-3	6.8191E0
-8.5414E-2	-1.9246E-2	4.5089E-3	6.8222E0
-8.7404E-2	-4.7288E-3	4.5149E-3	6.8253E0
-8.6945E-2	9.9132E-3	4.5198E-3	6.8284E0
-8.4051E-2	2.427E-2	4.5261E-3	6.8316E0
-7.8805E-2	3.7939E-2	4.5331E-3	6.8347E0
-7.1354E-2	5.0538E-2	4.5383E-3	6.8378E0
-6.1909E-2	6.1715E-2	4.5419E-3	6.841E0
-5.0734E-2	7.1157E-2	4.5437E-3	6.8441E0
-3.8145E-2	7.8602E-2	4.545E-3	6.8472E0
-2.4494E-2	8.3841E-2	4.5473E-3	6.8504E0
-1.0164E-2	8.6728E-2	4.5513E-3	6.8535E0
4.4428E-3	8.7186E-2	4.5553E-3	6.8567E0
1.8917E-2	8.5201E-2	4.5594E-3	6.8598E0
3.2855E-2	8.083E-2	4.5644E-3	6.863E0
4.5864E-2	7.4198E-2	4.5685E-3	6.8661E0
5.7582E-2	6.5492E-2	4.5724E-3	6.8693E0
6.7681E-2	5.4955E-2	4.5777E-3	6.8725E0
7.5879E-2	4.2885E-2	4.5828E-3	6.8756E0
8.1947E-2	2.9621E-2	4.5866E-3	6.8788E0
8.5717E-2	1.5534E-2	4.5902E-3	6.882E0
8.7084E-2	1.0188E-3	4.594E-3	6.8851E0
8.6011E-2	-1.3517E-2	4.5981E-3	6.8883E0
8.2529E-2	-2.7666E-2	4.6029E-3	6.8915E0
7.6738E-2	-4.1033E-2	4.6073E-3	6.8947E0
6.8801E-2	-5.3243E-2	4.6117E-3	6.8978E0
5.8941E-2	-6.3956E-2	4.6162E-3	6.901E0
4.7435E-2	-7.2871E-2	4.6213E-3	6.9042E0
3.4607E-2	-7.9741E-2	4.6265E-3	6.9074E0
2.0817E-2	-8.4374E-2	4.6302E-3	6.9106E0
6.4503E-3	-8.6641E-2	4.6333E-3	6.9138E0
-8.089E-3	-8.648E-2	4.6373E-3	6.917E0
-2.2394E-2	-8.3897E-2	4.6411E-3	6.9202E0
-3.6064E-2	-7.8966E-2	4.6467E-3	6.9234E0
-4.8717E-2	-7.1825E-2	4.6519E-3	6.9266E0
-5.9998E-2	-6.2677E-2	4.6555E-3	6.9298E0
-6.9593E-2	-5.1778E-2	4.6596E-3	6.9331E0
-7.7234E-2	-3.9434E-2	4.6633E-3	6.9363E0
-8.2707E-2	-2.5993E-2	4.6668E-3	6.9395E0
-8.5861E-2	-1.1831E-2	4.67E-3	6.9427E0
-8.6609E-2	2.6555E-3	4.6738E-3	6.9459E0
-8.493E-2	1.7059E-2	4.6783E-3	6.9492E0
-8.0873E-2	3.0978E-2	4.6824E-3	6.9524E0
-7.4554E-2	4.4021E-2	4.6874E-3	6.9556E0
-6.6149E-2	5.5825E-2	4.6919E-3	6.9589E0
-5.5896E-2	6.6058E-2	4.6954E-3	6.9621E0
-4.4084E-2	7.4436E-2	4.6992E-3	6.9654E0
-3.1042E-2	8.0725E-2	4.7018E-3	6.9686E0
-1.7139E-2	8.4749E-2	4.7066E-3	6.9719E0
-2.7623E-3	8.6398E-2	4.7126E-3	6.9751E0
1.1684E-2	8.5625E-2	4.7175E-3	6.9784E0
2.5795E-2	8.2455E-2	4.721E-3	6.9816E0
3.9176E-2	7.6977E-2	4.7245E-3	6.9849E0
5.1453E-2	6.9346E-2	4.7305E-3	6.9881E0
6.2282E-2	5.9777E-2	4.7362E-3	6.9914E0
7.1361E-2	4.8538E-2	4.7385E-3	6.9947E0
7.8436E-2	3.5946E-2	4.7396E-3	6.998E0
8.331E-2	2.2354E-2	4.7435E-3	7.0012E0
8.5849E-2	8.1433E-3	4.7479E-3	7.0045E0
8.5982E-2	-6.2881E-3	4.7519E-3	7.0078E0
8.3706E-2	-2.0536E-2	4.7574E-3	7.0111E0
7.9087E-2	-3.42E-2	4.7631E-3	7.0144E0
7.2256E-2	-4.69E-2	4.7662E-3	7.0177E0
6.3404E-2	-5.8279E-2	4.7686E-3	7.0209E0
5.2781E-2	-6.802E-2	4.7729E-3	7.0242E0
4.0686E-2	-7.5851E-2	4.7771E-3	7.0275E0
2.7457E-2	-8.1553E-2	4.7804E-3	7.0308E0
1.3467E-2	-8.4967E-2	4.7844E-3	7.0342E0
-8.9359E-4	-8.6E-2	4.7886E-3	7.0375E0
-1.5221E-2	-8.4624E-2	4.7933E-3	7.0408E0
-2.9115E-2	-8.0878E-2	4.7977E-3	7.0441E0
-4.2186E-2	-7.4869E-2	4.8026E-3	7.0474E0
-5.4068E-2	-6.6766E-2	4.8087E-3	7.0507E0
-6.4429E-2	-5.6798E-2	4.8126E-3	7.0541E0
-7.2981E-2	-4.5244E-2	4.8163E-3	7.0574E0
-7.9484E-2	-3.2428E-2	4.8216E-3	7.0607E0
-8.3757E-2	-1.8712E-2	4.8257E-3	7.064E0
-8.5682E-2	-4.4786E-3	4.8299E-3	7.0674E0
-8.5206E-2	9.8726E-3	4.8363E-3	7.0707E0
-8.2344E-2	2.394E-2	4.8417E-3	7.0741E0
-7.7176E-2	3.7329E-2	4.8461E-3	7.0774E0
-6.9851E-2	4.9665E-2	4.8505E-3	7.0807E0
-6.0572E-2	6.0604E-2	4.8555E-3	7.0841E0
-4.9602E-2	6.9839E-2	4.8595E-3	7.0874E0
-3.7249E-2	7.7114E-2	4.862E-3	7.0908E0
-2.3859E-2	8.2224E-2	4.8637E-3	7.0942E0
-9.8075E-3	8.5029E-2	4.8679E-3	7.0975E0
4.511E-3	8.5451E-2	4.8738E-3	7.1009E0
1.8695E-2	8.348E-2	4.8788E-3	7.1043E0
3.2349E-2	7.9171E-2	4.883E-3	7.1076E0
4.5089E-2	7.2647E-2	4.888E-3	7.111E0
5.6559E-2	6.4092E-2	4.8915E-3	7.1144E0
6.6439E-2	5.3746E-2	4.8961E-3	7.1178E0
7.4453E-2	4.19E-2	4.9015E-3	7.1212E0
8.0377E-2	2.8887E-2	4.9061E-3	7.1245E0
8.4047E-2	1.5072E-2	4.9111E-3	7.1279E0
8.5361E-2	8.4267E-4	4.916E-3	7.1313E0
8.4283E-2	-1.3403E-2	4.9206E-3	7.1347E0
8.0845E-2	-2.7266E-2	4.9248E-3	7.1381E0
7.5145E-2	-4.0358E-2	4.928E-3	7.1415E0
6.7343E-2	-5.2312E-2	4.932E-3	7.1449E0
5.7659E-2	-6.2795E-2	4.9358E-3	7.1483E0
4.6365E-2	-7.1513E-2	4.9402E-3	7.1517E0
3.3779E-2	-7.8224E-2	4.9456E-3	7.1552E0
2.0253E-2	-8.274E-2	4.9519E-3	7.1586E0
6.1674E-3	-8.4937E-2	4.9562E-3	7.162E0
-8.0837E-3	-8.4753E-2	4.9599E-3	7.1654E0
-2.2101E-2	-8.2196E-2	4.9648E-3	7.1689E0
-3.5491E-2	-7.7337E-2	4.9717E-3	7.1723E0
-4.7881E-2	-7.0316E-2	4.9783E-3	7.1757E0
-5.8922E-2	-6.1328E-2	4.983E-3	7.1792E0
-6.8308E-2	-5.0628E-2	4.9865E-3	7.1826E0
-7.5775E-2	-3.8515E-2	4.9891E-3	7.186E0
-8.1116E-2	-2.533E-2	4.9926E-3	7.1895E0
-8.4182E-2	-1.1442E-2	4.9965E-3	7.1929E0
-8.4889E-2	2.7581E-3	5.0017E-3	7.1964E0
-8.3217E-2	1.6874E-2	5.0066E-3	7.1998E0
-7.9216E-2	3.0509E-2	5.0109E-3	7.2033E0
-7.2998E-2	4.3283E-2	5.0164E-3	7.2068E0
-6.4739E-2	5.4838E-2	5.0228E-3	7.2102E0
-5.4671E-2	6.485E-2	5.0288E-3	7.2137E0
-4.3077E-2	7.3041E-2	5.0336E-3	7.2172E0
-3.0283E-2	7.9182E-2	5.0376E-3	7.2206E0
-1.6647E-2	8.3102E-2	5.0409E-3	7.2241E0
-2.5528E-3	8.4692E-2	5.0438E-3	7.2276E0
1.1606E-2	8.3909E-2	5.0471E-3	7.2311E0
2.5432E-2	8.0776E-2	5.0513E-3	7.2346E0
3.8538E-2	7.5382E-2	5.0553E-3	7.2381E0
5.0558E-2	6.7881E-2	5.0594E-3	7.2416E0
6.1155E-2	5.8481E-2	5.0651E-3	7.2451E0
7.0034E-2	4.7449E-2	5.071E-3	7.2486E0
7.6947E-2	3.5094E-2	5.076E-3	7.2521E0
8.1701E-2	2.1762E-2	5.0823E-3	7.2556E0
8.4164E-2	7.8283E-3	5.0891E-3	7.2591E0
8.4268E-2	-6.3176E-3	5.0947E-3	7.2626E0
8.2012E-2	-2.0279E-2	5.1002E-3	7.2661E0
7.746E-2	-3.3665E-2	5.1054E-3	7.2696E0
7.0741E-2	-4.6101E-2	5.1094E-3	7.2732E0
6.2044E-2	-5.7239E-2	5.114E-3	7.2767E0
5.1614E-2	-6.6768E-2	5.119E-3	7.2802E0
3.9744E-2	-7.4422E-2	5.1232E-3	7.2838E0
2.6768E-2	-7.9987E-2	5.127E-3	7.2873E0
1.3048E-2	-8.3309E-2	5.1304E-3	7.2908E0
-1.0299E-3	-8.4296E-2	5.1346E-3	7.2944E0
