jMRUI Data Textfile

Filename: dss_Shift4_7.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.2469E-1	-9.8213E-9	1.0406E-5	2.9749E-1
2.2463E-1	-9.8187E-9	1.0797E-5	2.9756E-1
2.2457E-1	-9.8161E-9	1.1119E-5	2.9762E-1
2.2451E-1	-9.8135E-9	1.0895E-5	2.9769E-1
2.2445E-1	-9.8109E-9	1.0455E-5	2.9775E-1
2.2439E-1	-9.8082E-9	1.0149E-5	2.9782E-1
2.2433E-1	-9.8056E-9	1.0068E-5	2.9788E-1
2.2427E-1	-9.803E-9	9.9841E-6	2.9795E-1
2.2421E-1	-9.8004E-9	9.9189E-6	2.9801E-1
2.2415E-1	-9.7978E-9	1.0179E-5	2.9808E-1
2.2409E-1	-9.7952E-9	9.7929E-6	2.9814E-1
2.2403E-1	-9.7926E-9	9.1041E-6	2.9821E-1
2.2397E-1	-9.79E-9	9.5192E-6	2.9828E-1
2.2391E-1	-9.7873E-9	1.0478E-5	2.9834E-1
2.2385E-1	-9.7847E-9	1.1353E-5	2.984E-1
2.2379E-1	-9.7821E-9	1.1701E-5	2.9847E-1
2.2373E-1	-9.7795E-9	1.1343E-5	2.9853E-1
2.2367E-1	-9.7769E-9	1.0971E-5	2.986E-1
2.2361E-1	-9.7743E-9	1.072E-5	2.9866E-1
2.2355E-1	-9.7717E-9	1.0849E-5	2.9873E-1
2.2349E-1	-9.7691E-9	1.1119E-5	2.9879E-1
2.2343E-1	-9.7665E-9	1.102E-5	2.9886E-1
2.2337E-1	-9.7639E-9	1.0503E-5	2.9892E-1
2.2331E-1	-9.7613E-9	9.9864E-6	2.9899E-1
2.2325E-1	-9.7587E-9	9.6333E-6	2.9905E-1
2.2319E-1	-9.7561E-9	9.708E-6	2.9912E-1
2.2313E-1	-9.7535E-9	9.7815E-6	2.9918E-1
2.2307E-1	-9.7509E-9	9.4865E-6	2.9925E-1
2.2301E-1	-9.7483E-9	9.1917E-6	2.9931E-1
2.2296E-1	-9.7457E-9	9.16E-6	2.9938E-1
2.229E-1	-9.7431E-9	9.425E-6	2.9945E-1
2.2284E-1	-9.7405E-9	9.6164E-6	2.9951E-1
2.2278E-1	-9.7379E-9	9.6767E-6	2.9958E-1
2.2272E-1	-9.7353E-9	9.8187E-6	2.9964E-1
2.2266E-1	-9.7327E-9	1.0307E-5	2.9971E-1
2.226E-1	-9.7301E-9	1.0583E-5	2.9977E-1
2.2254E-1	-9.7275E-9	1.045E-5	2.9984E-1
2.2248E-1	-9.7249E-9	1.0255E-5	2.999E-1
2.2242E-1	-9.7223E-9	1.0181E-5	2.9997E-1
2.2236E-1	-9.7197E-9	1.0453E-5	3.0003E-1
2.223E-1	-9.7171E-9	1.0554E-5	3.001E-1
2.2224E-1	-9.7145E-9	1.0436E-5	3.0016E-1
2.2218E-1	-9.7119E-9	1.0527E-5	3.0023E-1
2.2212E-1	-9.7094E-9	1.0523E-5	3.0029E-1
2.2207E-1	-9.7068E-9	1.0382E-5	3.0036E-1
2.2201E-1	-9.7042E-9	1.0482E-5	3.0042E-1
2.2195E-1	-9.7016E-9	1.0552E-5	3.0049E-1
2.2189E-1	-9.699E-9	1.0132E-5	3.0055E-1
2.2183E-1	-9.6964E-9	9.8151E-6	3.0062E-1
2.2177E-1	-9.6938E-9	9.7307E-6	3.0068E-1
2.2171E-1	-9.6913E-9	9.6334E-6	3.0075E-1
2.2165E-1	-9.6887E-9	9.3262E-6	3.0081E-1
2.2159E-1	-9.6861E-9	9.6508E-6	3.0088E-1
2.2153E-1	-9.6835E-9	9.7717E-6	3.0095E-1
2.2147E-1	-9.6809E-9	9.8815E-6	3.0101E-1
2.2141E-1	-9.6783E-9	1.0732E-5	3.0108E-1
2.2136E-1	-9.6758E-9	1.1543E-5	3.0114E-1
2.213E-1	-9.6732E-9	1.1251E-5	3.0121E-1
2.2124E-1	-9.6706E-9	1.0701E-5	3.0127E-1
2.2118E-1	-9.668E-9	1.0723E-5	3.0134E-1
2.2112E-1	-9.6654E-9	1.0582E-5	3.014E-1
2.2106E-1	-9.6629E-9	1.0418E-5	3.0147E-1
2.21E-1	-9.6603E-9	1.0095E-5	3.0153E-1
2.2094E-1	-9.6577E-9	9.9646E-6	3.016E-1
2.2088E-1	-9.6551E-9	1.0138E-5	3.0166E-1
2.2082E-1	-9.6526E-9	1.0541E-5	3.0173E-1
2.2077E-1	-9.65E-9	1.0933E-5	3.0179E-1
2.2071E-1	-9.6474E-9	1.0759E-5	3.0186E-1
2.2065E-1	-9.6448E-9	1.0427E-5	3.0193E-1
2.2059E-1	-9.6423E-9	1.0512E-5	3.0199E-1
2.2053E-1	-9.6397E-9	1.0481E-5	3.0206E-1
2.2047E-1	-9.6371E-9	1.0641E-5	3.0212E-1
2.2041E-1	-9.6346E-9	1.0937E-5	3.0219E-1
2.2035E-1	-9.632E-9	1.0734E-5	3.0225E-1
2.203E-1	-9.6294E-9	1.0677E-5	3.0232E-1
2.2024E-1	-9.6269E-9	1.0535E-5	3.0238E-1
2.2018E-1	-9.6243E-9	9.9555E-6	3.0245E-1
2.2012E-1	-9.6217E-9	9.7052E-6	3.0251E-1
2.2006E-1	-9.6192E-9	9.5582E-6	3.0258E-1
2.2E-1	-9.6166E-9	9.8161E-6	3.0265E-1
2.1994E-1	-9.614E-9	1.0771E-5	3.0271E-1
2.1988E-1	-9.6115E-9	1.1213E-5	3.0278E-1
2.1983E-1	-9.6089E-9	1.1171E-5	3.0284E-1
2.1977E-1	-9.6063E-9	1.1155E-5	3.0291E-1
2.1971E-1	-9.6038E-9	1.1106E-5	3.0297E-1
2.1965E-1	-9.6012E-9	1.0898E-5	3.0304E-1
2.1959E-1	-9.5987E-9	1.1065E-5	3.0311E-1
2.1953E-1	-9.5961E-9	1.1547E-5	3.0317E-1
2.1947E-1	-9.5935E-9	1.224E-5	3.0324E-1
2.1942E-1	-9.591E-9	1.2576E-5	3.033E-1
2.1936E-1	-9.5884E-9	1.1947E-5	3.0337E-1
2.193E-1	-9.5859E-9	1.1342E-5	3.0343E-1
2.1924E-1	-9.5833E-9	1.1445E-5	3.035E-1
2.1918E-1	-9.5808E-9	1.1566E-5	3.0356E-1
2.1912E-1	-9.5782E-9	1.1266E-5	3.0363E-1
2.1907E-1	-9.5757E-9	1.1193E-5	3.0369E-1
2.1901E-1	-9.5731E-9	1.1442E-5	3.0376E-1
2.1895E-1	-9.5705E-9	1.1795E-5	3.0383E-1
2.1889E-1	-9.568E-9	1.189E-5	3.0389E-1
2.1883E-1	-9.5654E-9	1.1752E-5	3.0396E-1
2.1877E-1	-9.5629E-9	1.1351E-5	3.0402E-1
2.1872E-1	-9.5603E-9	1.1164E-5	3.0409E-1
2.1866E-1	-9.5578E-9	1.1394E-5	3.0415E-1
2.186E-1	-9.5552E-9	1.1468E-5	3.0422E-1
2.1854E-1	-9.5527E-9	1.0983E-5	3.0428E-1
2.1848E-1	-9.5502E-9	1.1001E-5	3.0435E-1
2.1842E-1	-9.5476E-9	1.1668E-5	3.0442E-1
2.1837E-1	-9.5451E-9	1.2369E-5	3.0448E-1
2.1831E-1	-9.5425E-9	1.2359E-5	3.0455E-1
2.1825E-1	-9.54E-9	1.211E-5	3.0461E-1
2.1819E-1	-9.5374E-9	1.2097E-5	3.0468E-1
2.1813E-1	-9.5349E-9	1.196E-5	3.0474E-1
2.1807E-1	-9.5323E-9	1.1515E-5	3.0481E-1
2.1802E-1	-9.5298E-9	1.1022E-5	3.0488E-1
2.1796E-1	-9.5273E-9	1.0491E-5	3.0494E-1
2.179E-1	-9.5247E-9	1.0433E-5	3.0501E-1
2.1784E-1	-9.5222E-9	1.1109E-5	3.0507E-1
2.1778E-1	-9.5196E-9	1.1248E-5	3.0514E-1
2.1773E-1	-9.5171E-9	1.1043E-5	3.052E-1
2.1767E-1	-9.5146E-9	1.069E-5	3.0527E-1
2.1761E-1	-9.512E-9	1.0768E-5	3.0534E-1
2.1755E-1	-9.5095E-9	1.1234E-5	3.054E-1
2.1749E-1	-9.507E-9	1.1194E-5	3.0547E-1
2.1744E-1	-9.5044E-9	1.0917E-5	3.0553E-1
2.1738E-1	-9.5019E-9	1.1247E-5	3.056E-1
2.1732E-1	-9.4994E-9	1.1537E-5	3.0567E-1
2.1726E-1	-9.4968E-9	1.1568E-5	3.0573E-1
2.172E-1	-9.4943E-9	1.1369E-5	3.058E-1
2.1715E-1	-9.4918E-9	1.1088E-5	3.0586E-1
2.1709E-1	-9.4892E-9	1.1464E-5	3.0593E-1
2.1703E-1	-9.4867E-9	1.1979E-5	3.06E-1
2.1697E-1	-9.4842E-9	1.206E-5	3.0606E-1
2.1691E-1	-9.4816E-9	1.2067E-5	3.0613E-1
2.1686E-1	-9.4791E-9	1.2279E-5	3.0619E-1
2.168E-1	-9.4766E-9	1.2243E-5	3.0626E-1
2.1674E-1	-9.4741E-9	1.241E-5	3.0632E-1
2.1668E-1	-9.4715E-9	1.2488E-5	3.0639E-1
2.1663E-1	-9.469E-9	1.2468E-5	3.0646E-1
2.1657E-1	-9.4665E-9	1.2623E-5	3.0652E-1
2.1651E-1	-9.464E-9	1.2202E-5	3.0659E-1
2.1645E-1	-9.4614E-9	1.1674E-5	3.0665E-1
2.1639E-1	-9.4589E-9	1.1195E-5	3.0672E-1
2.1634E-1	-9.4564E-9	1.0972E-5	3.0679E-1
2.1628E-1	-9.4539E-9	1.1006E-5	3.0685E-1
2.1622E-1	-9.4513E-9	1.064E-5	3.0692E-1
2.1616E-1	-9.4488E-9	1.0156E-5	3.0698E-1
2.1611E-1	-9.4463E-9	1.035E-5	3.0705E-1
2.1605E-1	-9.4438E-9	1.1218E-5	3.0712E-1
2.1599E-1	-9.4413E-9	1.133E-5	3.0718E-1
2.1593E-1	-9.4388E-9	1.0952E-5	3.0725E-1
2.1588E-1	-9.4362E-9	1.0953E-5	3.0732E-1
2.1582E-1	-9.4337E-9	1.144E-5	3.0738E-1
2.1576E-1	-9.4312E-9	1.1753E-5	3.0745E-1
2.157E-1	-9.4287E-9	1.1955E-5	3.0751E-1
2.1565E-1	-9.4262E-9	1.2016E-5	3.0758E-1
2.1559E-1	-9.4237E-9	1.206E-5	3.0765E-1
2.1553E-1	-9.4212E-9	1.1975E-5	3.0771E-1
2.1547E-1	-9.4186E-9	1.1607E-5	3.0778E-1
2.1542E-1	-9.4161E-9	1.0866E-5	3.0784E-1
2.1536E-1	-9.4136E-9	1.0716E-5	3.0791E-1
2.153E-1	-9.4111E-9	1.1363E-5	3.0798E-1
2.1524E-1	-9.4086E-9	1.2046E-5	3.0804E-1
2.1519E-1	-9.4061E-9	1.2417E-5	3.0811E-1
2.1513E-1	-9.4036E-9	1.2749E-5	3.0817E-1
2.1507E-1	-9.4011E-9	1.2974E-5	3.0824E-1
2.1501E-1	-9.3986E-9	1.299E-5	3.0831E-1
2.1496E-1	-9.3961E-9	1.2989E-5	3.0837E-1
2.149E-1	-9.3936E-9	1.2727E-5	3.0844E-1
2.1484E-1	-9.3911E-9	1.258E-5	3.085E-1
2.1478E-1	-9.3885E-9	1.2546E-5	3.0857E-1
2.1473E-1	-9.386E-9	1.2602E-5	3.0864E-1
2.1467E-1	-9.3835E-9	1.2504E-5	3.087E-1
2.1461E-1	-9.381E-9	1.1854E-5	3.0877E-1
2.1456E-1	-9.3785E-9	1.1801E-5	3.0884E-1
2.145E-1	-9.376E-9	1.2564E-5	3.089E-1
2.1444E-1	-9.3735E-9	1.3033E-5	3.0897E-1
2.1438E-1	-9.371E-9	1.3086E-5	3.0903E-1
2.1433E-1	-9.3685E-9	1.276E-5	3.091E-1
2.1427E-1	-9.366E-9	1.2663E-5	3.0917E-1
2.1421E-1	-9.3635E-9	1.2935E-5	3.0923E-1
2.1416E-1	-9.361E-9	1.2822E-5	3.093E-1
2.141E-1	-9.3586E-9	1.2561E-5	3.0936E-1
2.1404E-1	-9.3561E-9	1.2405E-5	3.0943E-1
2.1398E-1	-9.3536E-9	1.2321E-5	3.095E-1
2.1393E-1	-9.3511E-9	1.2235E-5	3.0956E-1
2.1387E-1	-9.3486E-9	1.223E-5	3.0963E-1
2.1381E-1	-9.3461E-9	1.2216E-5	3.097E-1
2.1376E-1	-9.3436E-9	1.1817E-5	3.0976E-1
2.137E-1	-9.3411E-9	1.1732E-5	3.0983E-1
2.1364E-1	-9.3386E-9	1.1821E-5	3.099E-1
2.1359E-1	-9.3361E-9	1.1626E-5	3.0996E-1
2.1353E-1	-9.3336E-9	1.1349E-5	3.1003E-1
2.1347E-1	-9.3311E-9	1.1438E-5	3.101E-1
2.1341E-1	-9.3287E-9	1.201E-5	3.1016E-1
2.1336E-1	-9.3262E-9	1.2238E-5	3.1023E-1
2.133E-1	-9.3237E-9	1.1563E-5	3.1029E-1
2.1324E-1	-9.3212E-9	1.0955E-5	3.1036E-1
2.1319E-1	-9.3187E-9	1.096E-5	3.1043E-1
2.1313E-1	-9.3162E-9	1.1061E-5	3.1049E-1
2.1307E-1	-9.3137E-9	1.1409E-5	3.1056E-1
2.1302E-1	-9.3113E-9	1.1799E-5	3.1063E-1
2.1296E-1	-9.3088E-9	1.1697E-5	3.1069E-1
2.129E-1	-9.3063E-9	1.1965E-5	3.1076E-1
2.1285E-1	-9.3038E-9	1.2592E-5	3.1083E-1
2.1279E-1	-9.3013E-9	1.2632E-5	3.1089E-1
2.1273E-1	-9.2989E-9	1.2327E-5	3.1096E-1
2.1268E-1	-9.2964E-9	1.2331E-5	3.1103E-1
2.1262E-1	-9.2939E-9	1.2149E-5	3.1109E-1
2.1256E-1	-9.2914E-9	1.1867E-5	3.1116E-1
2.1251E-1	-9.2889E-9	1.1995E-5	3.1122E-1
2.1245E-1	-9.2865E-9	1.2151E-5	3.1129E-1
2.1239E-1	-9.284E-9	1.2445E-5	3.1136E-1
2.1234E-1	-9.2815E-9	1.2641E-5	3.1142E-1
2.1228E-1	-9.279E-9	1.2646E-5	3.1149E-1
2.1222E-1	-9.2766E-9	1.2421E-5	3.1156E-1
2.1217E-1	-9.2741E-9	1.2126E-5	3.1162E-1
2.1211E-1	-9.2716E-9	1.2189E-5	3.1169E-1
2.1205E-1	-9.2691E-9	1.2272E-5	3.1176E-1
2.12E-1	-9.2667E-9	1.2877E-5	3.1182E-1
2.1194E-1	-9.2642E-9	1.3593E-5	3.1189E-1
2.1188E-1	-9.2617E-9	1.3791E-5	3.1196E-1
2.1183E-1	-9.2593E-9	1.2953E-5	3.1202E-1
2.1177E-1	-9.2568E-9	1.2365E-5	3.1209E-1
2.1171E-1	-9.2543E-9	1.2193E-5	3.1216E-1
2.1166E-1	-9.2519E-9	1.2092E-5	3.1222E-1
2.116E-1	-9.2494E-9	1.2057E-5	3.1229E-1
2.1154E-1	-9.2469E-9	1.2202E-5	3.1236E-1
2.1149E-1	-9.2445E-9	1.2496E-5	3.1242E-1
2.1143E-1	-9.242E-9	1.2844E-5	3.1249E-1
2.1138E-1	-9.2395E-9	1.2749E-5	3.1256E-1
2.1132E-1	-9.2371E-9	1.2299E-5	3.1262E-1
2.1126E-1	-9.2346E-9	1.198E-5	3.1269E-1
2.1121E-1	-9.2321E-9	1.2115E-5	3.1276E-1
2.1115E-1	-9.2297E-9	1.2815E-5	3.1282E-1
2.1109E-1	-9.2272E-9	1.3274E-5	3.1289E-1
2.1104E-1	-9.2248E-9	1.3589E-5	3.1296E-1
2.1098E-1	-9.2223E-9	1.3747E-5	3.1302E-1
2.1093E-1	-9.2198E-9	1.3666E-5	3.1309E-1
2.1087E-1	-9.2174E-9	1.3304E-5	3.1316E-1
2.1081E-1	-9.2149E-9	1.3007E-5	3.1322E-1
2.1076E-1	-9.2125E-9	1.2744E-5	3.1329E-1
2.107E-1	-9.21E-9	1.2701E-5	3.1336E-1
2.1064E-1	-9.2076E-9	1.2653E-5	3.1342E-1
2.1059E-1	-9.2051E-9	1.2926E-5	3.1349E-1
2.1053E-1	-9.2026E-9	1.3236E-5	3.1356E-1
2.1048E-1	-9.2002E-9	1.2855E-5	3.1362E-1
2.1042E-1	-9.1977E-9	1.2415E-5	3.1369E-1
2.1036E-1	-9.1953E-9	1.188E-5	3.1376E-1
2.1031E-1	-9.1928E-9	1.1965E-5	3.1382E-1
2.1025E-1	-9.1904E-9	1.2528E-5	3.1389E-1
2.102E-1	-9.1879E-9	1.3005E-5	3.1396E-1
2.1014E-1	-9.1855E-9	1.3046E-5	3.1402E-1
2.1008E-1	-9.183E-9	1.2532E-5	3.1409E-1
2.1003E-1	-9.1806E-9	1.1972E-5	3.1416E-1
2.0997E-1	-9.1781E-9	1.1573E-5	3.1422E-1
2.0992E-1	-9.1757E-9	1.1117E-5	3.1429E-1
2.0986E-1	-9.1732E-9	1.0865E-5	3.1436E-1
2.098E-1	-9.1708E-9	1.0898E-5	3.1443E-1
2.0975E-1	-9.1684E-9	1.1609E-5	3.1449E-1
2.0969E-1	-9.1659E-9	1.2165E-5	3.1456E-1
2.0964E-1	-9.1635E-9	1.1878E-5	3.1463E-1
2.0958E-1	-9.161E-9	1.1625E-5	3.1469E-1
2.0952E-1	-9.1586E-9	1.2154E-5	3.1476E-1
2.0947E-1	-9.1561E-9	1.248E-5	3.1483E-1
2.0941E-1	-9.1537E-9	1.2247E-5	3.149E-1
2.0936E-1	-9.1513E-9	1.2335E-5	3.1496E-1
2.093E-1	-9.1488E-9	1.2296E-5	3.1503E-1
2.0924E-1	-9.1464E-9	1.2285E-5	3.151E-1
2.0919E-1	-9.1439E-9	1.2517E-5	3.1516E-1
2.0913E-1	-9.1415E-9	1.2743E-5	3.1523E-1
2.0908E-1	-9.1391E-9	1.2914E-5	3.153E-1
2.0902E-1	-9.1366E-9	1.3251E-5	3.1536E-1
2.0897E-1	-9.1342E-9	1.3515E-5	3.1543E-1
2.0891E-1	-9.1318E-9	1.4037E-5	3.155E-1
2.0885E-1	-9.1293E-9	1.4194E-5	3.1556E-1
2.088E-1	-9.1269E-9	1.3697E-5	3.1563E-1
2.0874E-1	-9.1245E-9	1.3065E-5	3.157E-1
2.0869E-1	-9.122E-9	1.3047E-5	3.1577E-1
2.0863E-1	-9.1196E-9	1.3333E-5	3.1583E-1
2.0858E-1	-9.1172E-9	1.3224E-5	3.159E-1
2.0852E-1	-9.1147E-9	1.2994E-5	3.1597E-1
2.0846E-1	-9.1123E-9	1.3134E-5	3.1603E-1
2.0841E-1	-9.1099E-9	1.3064E-5	3.161E-1
2.0835E-1	-9.1074E-9	1.2789E-5	3.1617E-1
2.083E-1	-9.105E-9	1.2827E-5	3.1624E-1
2.0824E-1	-9.1026E-9	1.2873E-5	3.163E-1
2.0819E-1	-9.1002E-9	1.3191E-5	3.1637E-1
2.0813E-1	-9.0977E-9	1.3682E-5	3.1644E-1
2.0808E-1	-9.0953E-9	1.3952E-5	3.165E-1
2.0802E-1	-9.0929E-9	1.3772E-5	3.1657E-1
2.0797E-1	-9.0905E-9	1.3542E-5	3.1664E-1
2.0791E-1	-9.088E-9	1.3237E-5	3.167E-1
2.0785E-1	-9.0856E-9	1.3035E-5	3.1677E-1
2.078E-1	-9.0832E-9	1.3241E-5	3.1684E-1
2.0774E-1	-9.0808E-9	1.3479E-5	3.1691E-1
2.0769E-1	-9.0783E-9	1.3864E-5	3.1697E-1
2.0763E-1	-9.0759E-9	1.3603E-5	3.1704E-1
2.0758E-1	-9.0735E-9	1.3171E-5	3.1711E-1
2.0752E-1	-9.0711E-9	1.2785E-5	3.1717E-1
2.0747E-1	-9.0687E-9	1.2301E-5	3.1724E-1
2.0741E-1	-9.0662E-9	1.2381E-5	3.1731E-1
2.0736E-1	-9.0638E-9	1.2954E-5	3.1738E-1
2.073E-1	-9.0614E-9	1.3149E-5	3.1744E-1
2.0725E-1	-9.059E-9	1.3279E-5	3.1751E-1
2.0719E-1	-9.0566E-9	1.3318E-5	3.1758E-1
2.0714E-1	-9.0542E-9	1.3367E-5	3.1765E-1
2.0708E-1	-9.0517E-9	1.3369E-5	3.1771E-1
2.0702E-1	-9.0493E-9	1.3499E-5	3.1778E-1
2.0697E-1	-9.0469E-9	1.3937E-5	3.1785E-1
2.0691E-1	-9.0445E-9	1.4096E-5	3.1792E-1
2.0686E-1	-9.0421E-9	1.3742E-5	3.1798E-1
2.068E-1	-9.0397E-9	1.3149E-5	3.1805E-1
2.0675E-1	-9.0373E-9	1.272E-5	3.1812E-1
2.0669E-1	-9.0349E-9	1.272E-5	3.1818E-1
2.0664E-1	-9.0325E-9	1.2751E-5	3.1825E-1
2.0658E-1	-9.03E-9	1.2514E-5	3.1832E-1
2.0653E-1	-9.0276E-9	1.2625E-5	3.1839E-1
2.0647E-1	-9.0252E-9	1.2881E-5	3.1845E-1
2.0642E-1	-9.0228E-9	1.3401E-5	3.1852E-1
2.0636E-1	-9.0204E-9	1.4086E-5	3.1859E-1
2.0631E-1	-9.018E-9	1.3957E-5	3.1866E-1
2.0625E-1	-9.0156E-9	1.3426E-5	3.1872E-1
2.062E-1	-9.0132E-9	1.3077E-5	3.1879E-1
2.0614E-1	-9.0108E-9	1.3177E-5	3.1886E-1
2.0609E-1	-9.0084E-9	1.3163E-5	3.1893E-1
2.0603E-1	-9.006E-9	1.3161E-5	3.1899E-1
2.0598E-1	-9.0036E-9	1.3691E-5	3.1906E-1
2.0592E-1	-9.0012E-9	1.4154E-5	3.1913E-1
2.0587E-1	-8.9988E-9	1.4072E-5	3.192E-1
2.0581E-1	-8.9964E-9	1.4093E-5	3.1926E-1
2.0576E-1	-8.994E-9	1.4349E-5	3.1933E-1
2.057E-1	-8.9916E-9	1.4832E-5	3.194E-1
2.0565E-1	-8.9892E-9	1.5168E-5	3.1947E-1
2.0559E-1	-8.9868E-9	1.505E-5	3.1953E-1
2.0554E-1	-8.9844E-9	1.5174E-5	3.196E-1
2.0548E-1	-8.982E-9	1.4949E-5	3.1967E-1
2.0543E-1	-8.9796E-9	1.4467E-5	3.1973E-1
2.0538E-1	-8.9772E-9	1.4037E-5	3.198E-1
2.0532E-1	-8.9748E-9	1.3329E-5	3.1987E-1
2.0527E-1	-8.9724E-9	1.2668E-5	3.1994E-1
2.0521E-1	-8.97E-9	1.2687E-5	3.2001E-1
2.0516E-1	-8.9677E-9	1.3235E-5	3.2007E-1
2.051E-1	-8.9653E-9	1.3809E-5	3.2014E-1
2.0505E-1	-8.9629E-9	1.363E-5	3.2021E-1
2.0499E-1	-8.9605E-9	1.3768E-5	3.2028E-1
2.0494E-1	-8.9581E-9	1.3983E-5	3.2034E-1
2.0488E-1	-8.9557E-9	1.413E-5	3.2041E-1
2.0483E-1	-8.9533E-9	1.4114E-5	3.2048E-1
2.0477E-1	-8.9509E-9	1.3781E-5	3.2055E-1
2.0472E-1	-8.9485E-9	1.3613E-5	3.2061E-1
2.0466E-1	-8.9462E-9	1.35E-5	3.2068E-1
2.0461E-1	-8.9438E-9	1.3335E-5	3.2075E-1
2.0456E-1	-8.9414E-9	1.4073E-5	3.2082E-1
2.045E-1	-8.939E-9	1.4695E-5	3.2089E-1
2.0445E-1	-8.9366E-9	1.4282E-5	3.2095E-1
2.0439E-1	-8.9342E-9	1.3999E-5	3.2102E-1
2.0434E-1	-8.9319E-9	1.4005E-5	3.2109E-1
2.0428E-1	-8.9295E-9	1.4572E-5	3.2116E-1
2.0423E-1	-8.9271E-9	1.4878E-5	3.2122E-1
2.0417E-1	-8.9247E-9	1.5156E-5	3.2129E-1
2.0412E-1	-8.9223E-9	1.5453E-5	3.2136E-1
2.0406E-1	-8.92E-9	1.5348E-5	3.2143E-1
2.0401E-1	-8.9176E-9	1.4754E-5	3.2149E-1
2.0396E-1	-8.9152E-9	1.4493E-5	3.2156E-1
2.039E-1	-8.9128E-9	1.4697E-5	3.2163E-1
2.0385E-1	-8.9104E-9	1.4702E-5	3.217E-1
2.0379E-1	-8.9081E-9	1.4357E-5	3.2176E-1
2.0374E-1	-8.9057E-9	1.4131E-5	3.2183E-1
2.0368E-1	-8.9033E-9	1.4376E-5	3.219E-1
2.0363E-1	-8.9009E-9	1.4002E-5	3.2197E-1
2.0358E-1	-8.8986E-9	1.3845E-5	3.2204E-1
2.0352E-1	-8.8962E-9	1.382E-5	3.221E-1
2.0347E-1	-8.8938E-9	1.4156E-5	3.2217E-1
2.0341E-1	-8.8915E-9	1.438E-5	3.2224E-1
2.0336E-1	-8.8891E-9	1.4041E-5	3.2231E-1
2.033E-1	-8.8867E-9	1.3801E-5	3.2238E-1
2.0325E-1	-8.8844E-9	1.36E-5	3.2244E-1
2.032E-1	-8.882E-9	1.3278E-5	3.2251E-1
2.0314E-1	-8.8796E-9	1.3275E-5	3.2258E-1
2.0309E-1	-8.8772E-9	1.3436E-5	3.2265E-1
2.0303E-1	-8.8749E-9	1.3399E-5	3.2272E-1
2.0298E-1	-8.8725E-9	1.3651E-5	3.2278E-1
2.0293E-1	-8.8701E-9	1.3922E-5	3.2285E-1
2.0287E-1	-8.8678E-9	1.3959E-5	3.2292E-1
2.0282E-1	-8.8654E-9	1.4111E-5	3.2299E-1
2.0276E-1	-8.8631E-9	1.4101E-5	3.2306E-1
2.0271E-1	-8.8607E-9	1.4581E-5	3.2312E-1
2.0265E-1	-8.8583E-9	1.4732E-5	3.2319E-1
2.026E-1	-8.856E-9	1.4475E-5	3.2326E-1
2.0255E-1	-8.8536E-9	1.4401E-5	3.2333E-1
2.0249E-1	-8.8512E-9	1.4421E-5	3.2339E-1
2.0244E-1	-8.8489E-9	1.4536E-5	3.2346E-1
2.0238E-1	-8.8465E-9	1.4568E-5	3.2353E-1
2.0233E-1	-8.8442E-9	1.4453E-5	3.236E-1
2.0228E-1	-8.8418E-9	1.4107E-5	3.2367E-1
2.0222E-1	-8.8395E-9	1.4128E-5	3.2374E-1
2.0217E-1	-8.8371E-9	1.4695E-5	3.238E-1
2.0212E-1	-8.8347E-9	1.4687E-5	3.2387E-1
2.0206E-1	-8.8324E-9	1.4654E-5	3.2394E-1
2.0201E-1	-8.83E-9	1.5167E-5	3.2401E-1
2.0195E-1	-8.8277E-9	1.5533E-5	3.2408E-1
2.019E-1	-8.8253E-9	1.5276E-5	3.2414E-1
2.0185E-1	-8.823E-9	1.5296E-5	3.2421E-1
2.0179E-1	-8.8206E-9	1.5688E-5	3.2428E-1
2.0174E-1	-8.8183E-9	1.599E-5	3.2435E-1
2.0168E-1	-8.8159E-9	1.596E-5	3.2441E-1
2.0163E-1	-8.8136E-9	1.5908E-5	3.2448E-1
2.0158E-1	-8.8112E-9	1.5624E-5	3.2455E-1
2.0152E-1	-8.8089E-9	1.4828E-5	3.2462E-1
2.0147E-1	-8.8065E-9	1.3821E-5	3.2469E-1
2.0142E-1	-8.8042E-9	1.3462E-5	3.2476E-1
2.0136E-1	-8.8018E-9	1.3696E-5	3.2482E-1
2.0131E-1	-8.7995E-9	1.4252E-5	3.2489E-1
2.0125E-1	-8.7971E-9	1.488E-5	3.2496E-1
2.012E-1	-8.7948E-9	1.5128E-5	3.2503E-1
2.0115E-1	-8.7924E-9	1.4743E-5	3.251E-1
2.0109E-1	-8.7901E-9	1.4341E-5	3.2516E-1
2.0104E-1	-8.7877E-9	1.4141E-5	3.2523E-1
2.0099E-1	-8.7854E-9	1.449E-5	3.253E-1
2.0093E-1	-8.7831E-9	1.4665E-5	3.2537E-1
2.0088E-1	-8.7807E-9	1.4517E-5	3.2544E-1
2.0083E-1	-8.7784E-9	1.4335E-5	3.2551E-1
