jMRUI Data Textfile

Filename: NAA.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
0.0000E+00	0.0000E+00	2.6831E+04	5.6511E+04
0.0000E+00	0.0000E+00	2.6832E+04	5.6525E+04
0.0000E+00	0.0000E+00	2.6832E+04	5.6539E+04
0.0000E+00	0.0000E+00	2.6833E+04	5.6554E+04
0.0000E+00	0.0000E+00	2.6834E+04	5.6568E+04
0.0000E+00	0.0000E+00	2.6835E+04	5.6582E+04
0.0000E+00	0.0000E+00	2.6836E+04	5.6596E+04
0.0000E+00	0.0000E+00	2.6837E+04	5.6611E+04
0.0000E+00	0.0000E+00	2.6838E+04	5.6625E+04
0.0000E+00	0.0000E+00	2.6838E+04	5.6639E+04
0.0000E+00	0.0000E+00	2.6839E+04	5.6654E+04
0.0000E+00	0.0000E+00	2.6840E+04	5.6668E+04
0.0000E+00	0.0000E+00	2.6841E+04	5.6682E+04
0.0000E+00	0.0000E+00	2.6842E+04	5.6696E+04
0.0000E+00	0.0000E+00	2.6843E+04	5.6711E+04
0.0000E+00	0.0000E+00	2.6844E+04	5.6725E+04
0.0000E+00	0.0000E+00	2.6845E+04	5.6739E+04
0.0000E+00	0.0000E+00	2.6845E+04	5.6754E+04
0.0000E+00	0.0000E+00	2.6846E+04	5.6768E+04
0.0000E+00	0.0000E+00	2.6847E+04	5.6782E+04
0.0000E+00	0.0000E+00	2.6848E+04	5.6797E+04
0.0000E+00	0.0000E+00	2.6849E+04	5.6811E+04
0.0000E+00	0.0000E+00	2.6850E+04	5.6825E+04
0.0000E+00	0.0000E+00	2.6851E+04	5.6840E+04
0.0000E+00	0.0000E+00	2.6852E+04	5.6854E+04
0.0000E+00	0.0000E+00	2.6852E+04	5.6869E+04
0.0000E+00	0.0000E+00	2.6853E+04	5.6883E+04
0.0000E+00	0.0000E+00	2.6854E+04	5.6897E+04
0.0000E+00	0.0000E+00	2.6855E+04	5.6912E+04
0.0000E+00	0.0000E+00	2.6856E+04	5.6926E+04
0.0000E+00	0.0000E+00	2.6857E+04	5.6941E+04
0.0000E+00	0.0000E+00	2.6858E+04	5.6955E+04
0.0000E+00	0.0000E+00	2.6859E+04	5.6969E+04
0.0000E+00	0.0000E+00	2.6860E+04	5.6984E+04
0.0000E+00	0.0000E+00	2.6860E+04	5.6998E+04
0.0000E+00	0.0000E+00	2.6861E+04	5.7013E+04
0.0000E+00	0.0000E+00	2.6862E+04	5.7027E+04
0.0000E+00	0.0000E+00	2.6863E+04	5.7041E+04
0.0000E+00	0.0000E+00	2.6864E+04	5.7056E+04
0.0000E+00	0.0000E+00	2.6865E+04	5.7070E+04
0.0000E+00	0.0000E+00	2.6866E+04	5.7085E+04
0.0000E+00	0.0000E+00	2.6867E+04	5.7099E+04
0.0000E+00	0.0000E+00	2.6868E+04	5.7114E+04
0.0000E+00	0.0000E+00	2.6868E+04	5.7128E+04
0.0000E+00	0.0000E+00	2.6869E+04	5.7143E+04
0.0000E+00	0.0000E+00	2.6870E+04	5.7157E+04
0.0000E+00	0.0000E+00	2.6871E+04	5.7172E+04
0.0000E+00	0.0000E+00	2.6872E+04	5.7186E+04
0.0000E+00	0.0000E+00	2.6873E+04	5.7201E+04
0.0000E+00	0.0000E+00	2.6874E+04	5.7215E+04
0.0000E+00	0.0000E+00	2.6875E+04	5.7230E+04
0.0000E+00	0.0000E+00	2.6876E+04	5.7244E+04
0.0000E+00	0.0000E+00	2.6877E+04	5.7259E+04
0.0000E+00	0.0000E+00	2.6877E+04	5.7273E+04
0.0000E+00	0.0000E+00	2.6878E+04	5.7288E+04
0.0000E+00	0.0000E+00	2.6879E+04	5.7302E+04
0.0000E+00	0.0000E+00	2.6880E+04	5.7317E+04
0.0000E+00	0.0000E+00	2.6881E+04	5.7332E+04
0.0000E+00	0.0000E+00	2.6882E+04	5.7346E+04
0.0000E+00	0.0000E+00	2.6883E+04	5.7361E+04
0.0000E+00	0.0000E+00	2.6884E+04	5.7375E+04
0.0000E+00	0.0000E+00	2.6885E+04	5.7390E+04
0.0000E+00	0.0000E+00	2.6886E+04	5.7404E+04
0.0000E+00	0.0000E+00	2.6887E+04	5.7419E+04
0.0000E+00	0.0000E+00	2.6887E+04	5.7434E+04
0.0000E+00	0.0000E+00	2.6888E+04	5.7448E+04
0.0000E+00	0.0000E+00	2.6889E+04	5.7463E+04
0.0000E+00	0.0000E+00	2.6890E+04	5.7477E+04
0.0000E+00	0.0000E+00	2.6891E+04	5.7492E+04
0.0000E+00	0.0000E+00	2.6892E+04	5.7507E+04
0.0000E+00	0.0000E+00	2.6893E+04	5.7521E+04
0.0000E+00	0.0000E+00	2.6894E+04	5.7536E+04
0.0000E+00	0.0000E+00	2.6895E+04	5.7551E+04
0.0000E+00	0.0000E+00	2.6896E+04	5.7565E+04
0.0000E+00	0.0000E+00	2.6897E+04	5.7580E+04
0.0000E+00	0.0000E+00	2.6898E+04	5.7595E+04
0.0000E+00	0.0000E+00	2.6899E+04	5.7609E+04
0.0000E+00	0.0000E+00	2.6899E+04	5.7624E+04
0.0000E+00	0.0000E+00	2.6900E+04	5.7639E+04
0.0000E+00	0.0000E+00	2.6901E+04	5.7653E+04
0.0000E+00	0.0000E+00	2.6902E+04	5.7668E+04
0.0000E+00	0.0000E+00	2.6903E+04	5.7683E+04
0.0000E+00	0.0000E+00	2.6904E+04	5.7697E+04
0.0000E+00	0.0000E+00	2.6905E+04	5.7712E+04
0.0000E+00	0.0000E+00	2.6906E+04	5.7727E+04
0.0000E+00	0.0000E+00	2.6907E+04	5.7742E+04
0.0000E+00	0.0000E+00	2.6908E+04	5.7756E+04
0.0000E+00	0.0000E+00	2.6909E+04	5.7771E+04
0.0000E+00	0.0000E+00	2.6910E+04	5.7786E+04
0.0000E+00	0.0000E+00	2.6911E+04	5.7800E+04
0.0000E+00	0.0000E+00	2.6912E+04	5.7815E+04
0.0000E+00	0.0000E+00	2.6913E+04	5.7830E+04
0.0000E+00	0.0000E+00	2.6914E+04	5.7845E+04
0.0000E+00	0.0000E+00	2.6914E+04	5.7860E+04
0.0000E+00	0.0000E+00	2.6915E+04	5.7874E+04
0.0000E+00	0.0000E+00	2.6916E+04	5.7889E+04
0.0000E+00	0.0000E+00	2.6917E+04	5.7904E+04
0.0000E+00	0.0000E+00	2.6918E+04	5.7919E+04
0.0000E+00	0.0000E+00	2.6919E+04	5.7933E+04
0.0000E+00	0.0000E+00	2.6920E+04	5.7948E+04
0.0000E+00	0.0000E+00	2.6921E+04	5.7963E+04
0.0000E+00	0.0000E+00	2.6922E+04	5.7978E+04
0.0000E+00	0.0000E+00	2.6923E+04	5.7993E+04
0.0000E+00	0.0000E+00	2.6924E+04	5.8008E+04
0.0000E+00	0.0000E+00	2.6925E+04	5.8022E+04
0.0000E+00	0.0000E+00	2.6926E+04	5.8037E+04
0.0000E+00	0.0000E+00	2.6927E+04	5.8052E+04
0.0000E+00	0.0000E+00	2.6928E+04	5.8067E+04
0.0000E+00	0.0000E+00	2.6929E+04	5.8082E+04
0.0000E+00	0.0000E+00	2.6930E+04	5.8097E+04
0.0000E+00	0.0000E+00	2.6931E+04	5.8111E+04
0.0000E+00	0.0000E+00	2.6932E+04	5.8126E+04
0.0000E+00	0.0000E+00	2.6933E+04	5.8141E+04
0.0000E+00	0.0000E+00	2.6934E+04	5.8156E+04
0.0000E+00	0.0000E+00	2.6935E+04	5.8171E+04
0.0000E+00	0.0000E+00	2.6935E+04	5.8186E+04
0.0000E+00	0.0000E+00	2.6936E+04	5.8201E+04
0.0000E+00	0.0000E+00	2.6937E+04	5.8216E+04
0.0000E+00	0.0000E+00	2.6938E+04	5.8231E+04
0.0000E+00	0.0000E+00	2.6939E+04	5.8246E+04
0.0000E+00	0.0000E+00	2.6940E+04	5.8261E+04
0.0000E+00	0.0000E+00	2.6941E+04	5.8275E+04
0.0000E+00	0.0000E+00	2.6942E+04	5.8290E+04
0.0000E+00	0.0000E+00	2.6943E+04	5.8305E+04
0.0000E+00	0.0000E+00	2.6944E+04	5.8320E+04
0.0000E+00	0.0000E+00	2.6945E+04	5.8335E+04
0.0000E+00	0.0000E+00	2.6946E+04	5.8350E+04
0.0000E+00	0.0000E+00	2.6947E+04	5.8365E+04
0.0000E+00	0.0000E+00	2.6948E+04	5.8380E+04
0.0000E+00	0.0000E+00	2.6949E+04	5.8395E+04
0.0000E+00	0.0000E+00	2.6950E+04	5.8410E+04
0.0000E+00	0.0000E+00	2.6951E+04	5.8425E+04
0.0000E+00	0.0000E+00	2.6952E+04	5.8440E+04
0.0000E+00	0.0000E+00	2.6953E+04	5.8455E+04
0.0000E+00	0.0000E+00	2.6954E+04	5.8470E+04
0.0000E+00	0.0000E+00	2.6955E+04	5.8485E+04
0.0000E+00	0.0000E+00	2.6956E+04	5.8500E+04
0.0000E+00	0.0000E+00	2.6957E+04	5.8515E+04
0.0000E+00	0.0000E+00	2.6958E+04	5.8530E+04
0.0000E+00	0.0000E+00	2.6959E+04	5.8545E+04
0.0000E+00	0.0000E+00	2.6960E+04	5.8560E+04
0.0000E+00	0.0000E+00	2.6961E+04	5.8575E+04
0.0000E+00	0.0000E+00	2.6962E+04	5.8590E+04
0.0000E+00	0.0000E+00	2.6963E+04	5.8606E+04
0.0000E+00	0.0000E+00	2.6964E+04	5.8621E+04
0.0000E+00	0.0000E+00	2.6965E+04	5.8636E+04
0.0000E+00	0.0000E+00	2.6966E+04	5.8651E+04
0.0000E+00	0.0000E+00	2.6967E+04	5.8666E+04
0.0000E+00	0.0000E+00	2.6968E+04	5.8681E+04
0.0000E+00	0.0000E+00	2.6969E+04	5.8696E+04
0.0000E+00	0.0000E+00	2.6970E+04	5.8711E+04
0.0000E+00	0.0000E+00	2.6971E+04	5.8726E+04
0.0000E+00	0.0000E+00	2.6972E+04	5.8741E+04
0.0000E+00	0.0000E+00	2.6973E+04	5.8757E+04
0.0000E+00	0.0000E+00	2.6974E+04	5.8772E+04
0.0000E+00	0.0000E+00	2.6975E+04	5.8787E+04
0.0000E+00	0.0000E+00	2.6976E+04	5.8802E+04
0.0000E+00	0.0000E+00	2.6977E+04	5.8817E+04
0.0000E+00	0.0000E+00	2.6978E+04	5.8832E+04
0.0000E+00	0.0000E+00	2.6979E+04	5.8847E+04
0.0000E+00	0.0000E+00	2.6980E+04	5.8863E+04
0.0000E+00	0.0000E+00	2.6981E+04	5.8878E+04
0.0000E+00	0.0000E+00	2.6982E+04	5.8893E+04
0.0000E+00	0.0000E+00	2.6983E+04	5.8908E+04
0.0000E+00	0.0000E+00	2.6984E+04	5.8923E+04
0.0000E+00	0.0000E+00	2.6985E+04	5.8939E+04
0.0000E+00	0.0000E+00	2.6986E+04	5.8954E+04
0.0000E+00	0.0000E+00	2.6987E+04	5.8969E+04
0.0000E+00	0.0000E+00	2.6988E+04	5.8984E+04
0.0000E+00	0.0000E+00	2.6989E+04	5.8999E+04
0.0000E+00	0.0000E+00	2.6990E+04	5.9015E+04
0.0000E+00	0.0000E+00	2.6991E+04	5.9030E+04
0.0000E+00	0.0000E+00	2.6992E+04	5.9045E+04
0.0000E+00	0.0000E+00	2.6993E+04	5.9060E+04
0.0000E+00	0.0000E+00	2.6994E+04	5.9076E+04
0.0000E+00	0.0000E+00	2.6995E+04	5.9091E+04
0.0000E+00	0.0000E+00	2.6996E+04	5.9106E+04
0.0000E+00	0.0000E+00	2.6997E+04	5.9122E+04
0.0000E+00	0.0000E+00	2.6998E+04	5.9137E+04
0.0000E+00	0.0000E+00	2.6999E+04	5.9152E+04
0.0000E+00	0.0000E+00	2.7000E+04	5.9167E+04
0.0000E+00	0.0000E+00	2.7001E+04	5.9183E+04
0.0000E+00	0.0000E+00	2.7003E+04	5.9198E+04
0.0000E+00	0.0000E+00	2.7004E+04	5.9213E+04
0.0000E+00	0.0000E+00	2.7005E+04	5.9229E+04
0.0000E+00	0.0000E+00	2.7006E+04	5.9244E+04
0.0000E+00	0.0000E+00	2.7007E+04	5.9259E+04
0.0000E+00	0.0000E+00	2.7008E+04	5.9275E+04
0.0000E+00	0.0000E+00	2.7009E+04	5.9290E+04
0.0000E+00	0.0000E+00	2.7010E+04	5.9305E+04
0.0000E+00	0.0000E+00	2.7011E+04	5.9321E+04
0.0000E+00	0.0000E+00	2.7012E+04	5.9336E+04
0.0000E+00	0.0000E+00	2.7013E+04	5.9351E+04
0.0000E+00	0.0000E+00	2.7014E+04	5.9367E+04
0.0000E+00	0.0000E+00	2.7015E+04	5.9382E+04
0.0000E+00	0.0000E+00	2.7016E+04	5.9398E+04
0.0000E+00	0.0000E+00	2.7017E+04	5.9413E+04
0.0000E+00	0.0000E+00	2.7018E+04	5.9428E+04
0.0000E+00	0.0000E+00	2.7019E+04	5.9444E+04
0.0000E+00	0.0000E+00	2.7020E+04	5.9459E+04
0.0000E+00	0.0000E+00	2.7021E+04	5.9475E+04
0.0000E+00	0.0000E+00	2.7022E+04	5.9490E+04
0.0000E+00	0.0000E+00	2.7023E+04	5.9506E+04
0.0000E+00	0.0000E+00	2.7025E+04	5.9521E+04
0.0000E+00	0.0000E+00	2.7026E+04	5.9536E+04
0.0000E+00	0.0000E+00	2.7027E+04	5.9552E+04
0.0000E+00	0.0000E+00	2.7028E+04	5.9567E+04
0.0000E+00	0.0000E+00	2.7029E+04	5.9583E+04
0.0000E+00	0.0000E+00	2.7030E+04	5.9598E+04
0.0000E+00	0.0000E+00	2.7031E+04	5.9614E+04
0.0000E+00	0.0000E+00	2.7032E+04	5.9629E+04
0.0000E+00	0.0000E+00	2.7033E+04	5.9645E+04
0.0000E+00	0.0000E+00	2.7034E+04	5.9660E+04
0.0000E+00	0.0000E+00	2.7035E+04	5.9676E+04
0.0000E+00	0.0000E+00	2.7036E+04	5.9691E+04
0.0000E+00	0.0000E+00	2.7037E+04	5.9707E+04
0.0000E+00	0.0000E+00	2.7038E+04	5.9722E+04
0.0000E+00	0.0000E+00	2.7039E+04	5.9738E+04
0.0000E+00	0.0000E+00	2.7041E+04	5.9753E+04
0.0000E+00	0.0000E+00	2.7042E+04	5.9769E+04
0.0000E+00	0.0000E+00	2.7043E+04	5.9784E+04
0.0000E+00	0.0000E+00	2.7044E+04	5.9800E+04
0.0000E+00	0.0000E+00	2.7045E+04	5.9816E+04
0.0000E+00	0.0000E+00	2.7046E+04	5.9831E+04
0.0000E+00	0.0000E+00	2.7047E+04	5.9847E+04
0.0000E+00	0.0000E+00	2.7048E+04	5.9862E+04
0.0000E+00	0.0000E+00	2.7049E+04	5.9878E+04
0.0000E+00	0.0000E+00	2.7050E+04	5.9893E+04
0.0000E+00	0.0000E+00	2.7051E+04	5.9909E+04
0.0000E+00	0.0000E+00	2.7052E+04	5.9925E+04
0.0000E+00	0.0000E+00	2.7054E+04	5.9940E+04
0.0000E+00	0.0000E+00	2.7055E+04	5.9956E+04
0.0000E+00	0.0000E+00	2.7056E+04	5.9972E+04
0.0000E+00	0.0000E+00	2.7057E+04	5.9987E+04
0.0000E+00	0.0000E+00	2.7058E+04	6.0003E+04
0.0000E+00	0.0000E+00	2.7059E+04	6.0018E+04
0.0000E+00	0.0000E+00	2.7060E+04	6.0034E+04
0.0000E+00	0.0000E+00	2.7061E+04	6.0050E+04
0.0000E+00	0.0000E+00	2.7062E+04	6.0065E+04
0.0000E+00	0.0000E+00	2.7063E+04	6.0081E+04
0.0000E+00	0.0000E+00	2.7064E+04	6.0097E+04
0.0000E+00	0.0000E+00	2.7066E+04	6.0112E+04
0.0000E+00	0.0000E+00	2.7067E+04	6.0128E+04
0.0000E+00	0.0000E+00	2.7068E+04	6.0144E+04
0.0000E+00	0.0000E+00	2.7069E+04	6.0160E+04
0.0000E+00	0.0000E+00	2.7070E+04	6.0175E+04
0.0000E+00	0.0000E+00	2.7071E+04	6.0191E+04
0.0000E+00	0.0000E+00	2.7072E+04	6.0207E+04
0.0000E+00	0.0000E+00	2.7073E+04	6.0222E+04
0.0000E+00	0.0000E+00	2.7074E+04	6.0238E+04
0.0000E+00	0.0000E+00	2.7076E+04	6.0254E+04
0.0000E+00	0.0000E+00	2.7077E+04	6.0270E+04
0.0000E+00	0.0000E+00	2.7078E+04	6.0285E+04
0.0000E+00	0.0000E+00	2.7079E+04	6.0301E+04
0.0000E+00	0.0000E+00	2.7080E+04	6.0317E+04
0.0000E+00	0.0000E+00	2.7081E+04	6.0333E+04
0.0000E+00	0.0000E+00	2.7082E+04	6.0349E+04
0.0000E+00	0.0000E+00	2.7083E+04	6.0364E+04
0.0000E+00	0.0000E+00	2.7085E+04	6.0380E+04
0.0000E+00	0.0000E+00	2.7086E+04	6.0396E+04
0.0000E+00	0.0000E+00	2.7087E+04	6.0412E+04
0.0000E+00	0.0000E+00	2.7088E+04	6.0428E+04
0.0000E+00	0.0000E+00	2.7089E+04	6.0443E+04
0.0000E+00	0.0000E+00	2.7090E+04	6.0459E+04
0.0000E+00	0.0000E+00	2.7091E+04	6.0475E+04
0.0000E+00	0.0000E+00	2.7092E+04	6.0491E+04
0.0000E+00	0.0000E+00	2.7094E+04	6.0507E+04
0.0000E+00	0.0000E+00	2.7095E+04	6.0523E+04
0.0000E+00	0.0000E+00	2.7096E+04	6.0538E+04
0.0000E+00	0.0000E+00	2.7097E+04	6.0554E+04
0.0000E+00	0.0000E+00	2.7098E+04	6.0570E+04
0.0000E+00	0.0000E+00	2.7099E+04	6.0586E+04
0.0000E+00	0.0000E+00	2.7100E+04	6.0602E+04
0.0000E+00	0.0000E+00	2.7101E+04	6.0618E+04
0.0000E+00	0.0000E+00	2.7103E+04	6.0634E+04
0.0000E+00	0.0000E+00	2.7104E+04	6.0650E+04
0.0000E+00	0.0000E+00	2.7105E+04	6.0666E+04
0.0000E+00	0.0000E+00	2.7106E+04	6.0681E+04
0.0000E+00	0.0000E+00	2.7107E+04	6.0697E+04
0.0000E+00	0.0000E+00	2.7108E+04	6.0713E+04
0.0000E+00	0.0000E+00	2.7110E+04	6.0729E+04
0.0000E+00	0.0000E+00	2.7111E+04	6.0745E+04
0.0000E+00	0.0000E+00	2.7112E+04	6.0761E+04
0.0000E+00	0.0000E+00	2.7113E+04	6.0777E+04
0.0000E+00	0.0000E+00	2.7114E+04	6.0793E+04
0.0000E+00	0.0000E+00	2.7115E+04	6.0809E+04
0.0000E+00	0.0000E+00	2.7116E+04	6.0825E+04
0.0000E+00	0.0000E+00	2.7118E+04	6.0841E+04
0.0000E+00	0.0000E+00	2.7119E+04	6.0857E+04
0.0000E+00	0.0000E+00	2.7120E+04	6.0873E+04
0.0000E+00	0.0000E+00	2.7121E+04	6.0889E+04
0.0000E+00	0.0000E+00	2.7122E+04	6.0905E+04
0.0000E+00	0.0000E+00	2.7123E+04	6.0921E+04
0.0000E+00	0.0000E+00	2.7125E+04	6.0937E+04
0.0000E+00	0.0000E+00	2.7126E+04	6.0953E+04
0.0000E+00	0.0000E+00	2.7127E+04	6.0969E+04
0.0000E+00	0.0000E+00	2.7128E+04	6.0985E+04
0.0000E+00	0.0000E+00	2.7129E+04	6.1001E+04
0.0000E+00	0.0000E+00	2.7130E+04	6.1017E+04
0.0000E+00	0.0000E+00	2.7132E+04	6.1033E+04
0.0000E+00	0.0000E+00	2.7133E+04	6.1050E+04
0.0000E+00	0.0000E+00	2.7134E+04	6.1066E+04
0.0000E+00	0.0000E+00	2.7135E+04	6.1082E+04
0.0000E+00	0.0000E+00	2.7136E+04	6.1098E+04
0.0000E+00	0.0000E+00	2.7137E+04	6.1114E+04
0.0000E+00	0.0000E+00	2.7139E+04	6.1130E+04
0.0000E+00	0.0000E+00	2.7140E+04	6.1146E+04
0.0000E+00	0.0000E+00	2.7141E+04	6.1162E+04
0.0000E+00	0.0000E+00	2.7142E+04	6.1178E+04
0.0000E+00	0.0000E+00	2.7143E+04	6.1194E+04
0.0000E+00	0.0000E+00	2.7145E+04	6.1211E+04
0.0000E+00	0.0000E+00	2.7146E+04	6.1227E+04
0.0000E+00	0.0000E+00	2.7147E+04	6.1243E+04
0.0000E+00	0.0000E+00	2.7148E+04	6.1259E+04
0.0000E+00	0.0000E+00	2.7149E+04	6.1275E+04
0.0000E+00	0.0000E+00	2.7151E+04	6.1291E+04
0.0000E+00	0.0000E+00	2.7152E+04	6.1308E+04
0.0000E+00	0.0000E+00	2.7153E+04	6.1324E+04
0.0000E+00	0.0000E+00	2.7154E+04	6.1340E+04
0.0000E+00	0.0000E+00	2.7155E+04	6.1356E+04
0.0000E+00	0.0000E+00	2.7157E+04	6.1372E+04
0.0000E+00	0.0000E+00	2.7158E+04	6.1389E+04
0.0000E+00	0.0000E+00	2.7159E+04	6.1405E+04
0.0000E+00	0.0000E+00	2.7160E+04	6.1421E+04
0.0000E+00	0.0000E+00	2.7161E+04	6.1437E+04
0.0000E+00	0.0000E+00	2.7163E+04	6.1454E+04
0.0000E+00	0.0000E+00	2.7164E+04	6.1470E+04
0.0000E+00	0.0000E+00	2.7165E+04	6.1486E+04
0.0000E+00	0.0000E+00	2.7166E+04	6.1502E+04
0.0000E+00	0.0000E+00	2.7167E+04	6.1519E+04
0.0000E+00	0.0000E+00	2.7169E+04	6.1535E+04
0.0000E+00	0.0000E+00	2.7170E+04	6.1551E+04
0.0000E+00	0.0000E+00	2.7171E+04	6.1567E+04
0.0000E+00	0.0000E+00	2.7172E+04	6.1584E+04
0.0000E+00	0.0000E+00	2.7173E+04	6.1600E+04
0.0000E+00	0.0000E+00	2.7175E+04	6.1616E+04
0.0000E+00	0.0000E+00	2.7176E+04	6.1633E+04
0.0000E+00	0.0000E+00	2.7177E+04	6.1649E+04
0.0000E+00	0.0000E+00	2.7178E+04	6.1665E+04
0.0000E+00	0.0000E+00	2.7180E+04	6.1682E+04
0.0000E+00	0.0000E+00	2.7181E+04	6.1698E+04
0.0000E+00	0.0000E+00	2.7182E+04	6.1714E+04
0.0000E+00	0.0000E+00	2.7183E+04	6.1731E+04
0.0000E+00	0.0000E+00	2.7184E+04	6.1747E+04
0.0000E+00	0.0000E+00	2.7186E+04	6.1763E+04
0.0000E+00	0.0000E+00	2.7187E+04	6.1780E+04
0.0000E+00	0.0000E+00	2.7188E+04	6.1796E+04
0.0000E+00	0.0000E+00	2.7189E+04	6.1813E+04
0.0000E+00	0.0000E+00	2.7191E+04	6.1829E+04
0.0000E+00	0.0000E+00	2.7192E+04	6.1845E+04
0.0000E+00	0.0000E+00	2.7193E+04	6.1862E+04
0.0000E+00	0.0000E+00	2.7194E+04	6.1878E+04
0.0000E+00	0.0000E+00	2.7196E+04	6.1895E+04
0.0000E+00	0.0000E+00	2.7197E+04	6.1911E+04
0.0000E+00	0.0000E+00	2.7198E+04	6.1928E+04
0.0000E+00	0.0000E+00	2.7199E+04	6.1944E+04
0.0000E+00	0.0000E+00	2.7201E+04	6.1961E+04
0.0000E+00	0.0000E+00	2.7202E+04	6.1977E+04
0.0000E+00	0.0000E+00	2.7203E+04	6.1993E+04
0.0000E+00	0.0000E+00	2.7204E+04	6.2010E+04
0.0000E+00	0.0000E+00	2.7206E+04	6.2026E+04
0.0000E+00	0.0000E+00	2.7207E+04	6.2043E+04
0.0000E+00	0.0000E+00	2.7208E+04	6.2059E+04
0.0000E+00	0.0000E+00	2.7209E+04	6.2076E+04
0.0000E+00	0.0000E+00	2.7211E+04	6.2092E+04
0.0000E+00	0.0000E+00	2.7212E+04	6.2109E+04
0.0000E+00	0.0000E+00	2.7213E+04	6.2125E+04
0.0000E+00	0.0000E+00	2.7214E+04	6.2142E+04
0.0000E+00	0.0000E+00	2.7216E+04	6.2159E+04
0.0000E+00	0.0000E+00	2.7217E+04	6.2175E+04
0.0000E+00	0.0000E+00	2.7218E+04	6.2192E+04
0.0000E+00	0.0000E+00	2.7219E+04	6.2208E+04
0.0000E+00	0.0000E+00	2.7221E+04	6.2225E+04
0.0000E+00	0.0000E+00	2.7222E+04	6.2241E+04
0.0000E+00	0.0000E+00	2.7223E+04	6.2258E+04
0.0000E+00	0.0000E+00	2.7224E+04	6.2275E+04
0.0000E+00	0.0000E+00	2.7226E+04	6.2291E+04
0.0000E+00	0.0000E+00	2.7227E+04	6.2308E+04
0.0000E+00	0.0000E+00	2.7228E+04	6.2324E+04
0.0000E+00	0.0000E+00	2.7230E+04	6.2341E+04
0.0000E+00	0.0000E+00	2.7231E+04	6.2358E+04
0.0000E+00	0.0000E+00	2.7232E+04	6.2374E+04
0.0000E+00	0.0000E+00	2.7233E+04	6.2391E+04
0.0000E+00	0.0000E+00	2.7235E+04	6.2408E+04
0.0000E+00	0.0000E+00	2.7236E+04	6.2424E+04
0.0000E+00	0.0000E+00	2.7237E+04	6.2441E+04
0.0000E+00	0.0000E+00	2.7239E+04	6.2458E+04
0.0000E+00	0.0000E+00	2.7240E+04	6.2474E+04
0.0000E+00	0.0000E+00	2.7241E+04	6.2491E+04
0.0000E+00	0.0000E+00	2.7242E+04	6.2508E+04
0.0000E+00	0.0000E+00	2.7244E+04	6.2524E+04
0.0000E+00	0.0000E+00	2.7245E+04	6.2541E+04
0.0000E+00	0.0000E+00	2.7246E+04	6.2558E+04
0.0000E+00	0.0000E+00	2.7248E+04	6.2574E+04
0.0000E+00	0.0000E+00	2.7249E+04	6.2591E+04
0.0000E+00	0.0000E+00	2.7250E+04	6.2608E+04
0.0000E+00	0.0000E+00	2.7252E+04	6.2625E+04
0.0000E+00	0.0000E+00	2.7253E+04	6.2641E+04
0.0000E+00	0.0000E+00	2.7254E+04	6.2658E+04
0.0000E+00	0.0000E+00	2.7255E+04	6.2675E+04
0.0000E+00	0.0000E+00	2.7257E+04	6.2692E+04
0.0000E+00	0.0000E+00	2.7258E+04	6.2708E+04
0.0000E+00	0.0000E+00	2.7259E+04	6.2725E+04
0.0000E+00	0.0000E+00	2.7261E+04	6.2742E+04
0.0000E+00	0.0000E+00	2.7262E+04	6.2759E+04
0.0000E+00	0.0000E+00	2.7263E+04	6.2776E+04
0.0000E+00	0.0000E+00	2.7265E+04	6.2792E+04
0.0000E+00	0.0000E+00	2.7266E+04	6.2809E+04
0.0000E+00	0.0000E+00	2.7267E+04	6.2826E+04
0.0000E+00	0.0000E+00	2.7269E+04	6.2843E+04
0.0000E+00	0.0000E+00	2.7270E+04	6.2860E+04
0.0000E+00	0.0000E+00	2.7271E+04	6.2876E+04
0.0000E+00	0.0000E+00	2.7273E+04	6.2893E+04
0.0000E+00	0.0000E+00	2.7274E+04	6.2910E+04
0.0000E+00	0.0000E+00	2.7275E+04	6.2927E+04
0.0000E+00	0.0000E+00	2.7277E+04	6.2944E+04
0.0000E+00	0.0000E+00	2.7278E+04	6.2961E+04
0.0000E+00	0.0000E+00	2.7279E+04	6.2978E+04
0.0000E+00	0.0000E+00	2.7280E+04	6.2995E+04
0.0000E+00	0.0000E+00	2.7282E+04	6.3012E+04
0.0000E+00	0.0000E+00	2.7283E+04	6.3028E+04
0.0000E+00	0.0000E+00	2.7284E+04	6.3045E+04
0.0000E+00	0.0000E+00	2.7286E+04	6.3062E+04
0.0000E+00	0.0000E+00	2.7287E+04	6.3079E+04
0.0000E+00	0.0000E+00	2.7289E+04	6.3096E+04
0.0000E+00	0.0000E+00	2.7290E+04	6.3113E+04
0.0000E+00	0.0000E+00	2.7291E+04	6.3130E+04
0.0000E+00	0.0000E+00	2.7293E+04	6.3147E+04
0.0000E+00	0.0000E+00	2.7294E+04	6.3164E+04
0.0000E+00	0.0000E+00	2.7295E+04	6.3181E+04
