jMRUI Data Textfile

Filename: NAA.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-3.0040E-13	4.4469E-12	1.9390E+04	3.4992E+04
-9.5012E-13	4.0547E-12	1.9390E+04	3.5000E+04
-1.6317E-12	3.2989E-12	1.9390E+04	3.5008E+04
-2.2569E-12	2.2995E-12	1.9390E+04	3.5016E+04
-2.7371E-12	1.1762E-12	1.9390E+04	3.5024E+04
-2.9841E-12	4.9017E-14	1.9390E+04	3.5032E+04
-2.9095E-12	-9.6211E-13	1.9391E+04	3.5040E+04
-2.4248E-12	-1.7373E-12	1.9391E+04	3.5048E+04
-1.4417E-12	-2.1566E-12	1.9391E+04	3.5056E+04
1.2810E-13	-2.1001E-12	1.9391E+04	3.5064E+04
2.3731E-12	-1.4480E-12	1.9391E+04	3.5072E+04
5.3816E-12	-8.0253E-14	1.9391E+04	3.5080E+04
9.2421E-12	2.1230E-12	1.9391E+04	3.5088E+04
1.4043E-11	5.2817E-12	1.9391E+04	3.5096E+04
1.9872E-11	9.5157E-12	1.9391E+04	3.5104E+04
0.0000E+00	0.0000E+00	1.9391E+04	3.5112E+04
0.0000E+00	0.0000E+00	1.9391E+04	3.5120E+04
0.0000E+00	0.0000E+00	1.9391E+04	3.5128E+04
0.0000E+00	0.0000E+00	1.9391E+04	3.5137E+04
0.0000E+00	0.0000E+00	1.9391E+04	3.5145E+04
0.0000E+00	0.0000E+00	1.9391E+04	3.5153E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5161E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5169E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5177E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5185E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5193E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5201E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5209E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5217E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5225E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5233E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5241E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5250E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5258E+04
0.0000E+00	0.0000E+00	1.9392E+04	3.5266E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5274E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5282E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5290E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5298E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5306E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5314E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5323E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5331E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5339E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5347E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5355E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5363E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5371E+04
0.0000E+00	0.0000E+00	1.9393E+04	3.5379E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5388E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5396E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5404E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5412E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5420E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5428E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5436E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5445E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5453E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5461E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5469E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5477E+04
0.0000E+00	0.0000E+00	1.9394E+04	3.5485E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5494E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5502E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5510E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5518E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5526E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5535E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5543E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5551E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5559E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5567E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5576E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5584E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5592E+04
0.0000E+00	0.0000E+00	1.9395E+04	3.5600E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5608E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5617E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5625E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5633E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5641E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5650E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5658E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5666E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5674E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5683E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5691E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5699E+04
0.0000E+00	0.0000E+00	1.9396E+04	3.5707E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5716E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5724E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5732E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5740E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5749E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5757E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5765E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5773E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5782E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5790E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5798E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5807E+04
0.0000E+00	0.0000E+00	1.9397E+04	3.5815E+04
0.0000E+00	0.0000E+00	1.9398E+04	3.5823E+04
0.0000E+00	0.0000E+00	1.9398E+04	3.5831E+04
0.0000E+00	0.0000E+00	1.9398E+04	3.5840E+04
0.0000E+00	0.0000E+00	1.9398E+04	3.5848E+04
0.0000E+00	0.0000E+00	1.9398E+04	3.5856E+04
0.0000E+00	0.0000E+00	1.9398E+04	3.5865E+04
0.0000E+00	0.0000E+00	1.9398E+04	3.5873E+04
0.0000E+00	0.0000E+00	1.9398E+04	3.5881E+04
0.0000E+00	0.0000E+00	1.9398E+04	3.5890E+04
0.0000E+00	0.0000E+00	1.9398E+04	3.5898E+04
0.0000E+00	0.0000E+00	1.9398E+04	3.5906E+04
0.0000E+00	0.0000E+00	1.9398E+04	3.5915E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.5923E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.5931E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.5940E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.5948E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.5956E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.5965E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.5973E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.5981E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.5990E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.5998E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.6006E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.6015E+04
0.0000E+00	0.0000E+00	1.9399E+04	3.6023E+04
0.0000E+00	0.0000E+00	1.9400E+04	3.6031E+04
0.0000E+00	0.0000E+00	1.9400E+04	3.6040E+04
0.0000E+00	0.0000E+00	1.9400E+04	3.6048E+04
0.0000E+00	0.0000E+00	1.9400E+04	3.6057E+04
0.0000E+00	0.0000E+00	1.9400E+04	3.6065E+04
0.0000E+00	0.0000E+00	1.9400E+04	3.6073E+04
0.0000E+00	0.0000E+00	1.9400E+04	3.6082E+04
0.0000E+00	0.0000E+00	1.9400E+04	3.6090E+04
0.0000E+00	0.0000E+00	1.9400E+04	3.6098E+04
0.0000E+00	0.0000E+00	1.9400E+04	3.6107E+04
0.0000E+00	0.0000E+00	1.9400E+04	3.6115E+04
0.0000E+00	0.0000E+00	1.9400E+04	3.6124E+04
0.0000E+00	0.0000E+00	1.9401E+04	3.6132E+04
0.0000E+00	0.0000E+00	1.9401E+04	3.6140E+04
0.0000E+00	0.0000E+00	1.9401E+04	3.6149E+04
0.0000E+00	0.0000E+00	1.9401E+04	3.6157E+04
0.0000E+00	0.0000E+00	1.9401E+04	3.6166E+04
0.0000E+00	0.0000E+00	1.9401E+04	3.6174E+04
0.0000E+00	0.0000E+00	1.9401E+04	3.6183E+04
0.0000E+00	0.0000E+00	1.9401E+04	3.6191E+04
0.0000E+00	0.0000E+00	1.9401E+04	3.6199E+04
0.0000E+00	0.0000E+00	1.9401E+04	3.6208E+04
0.0000E+00	0.0000E+00	1.9401E+04	3.6216E+04
0.0000E+00	0.0000E+00	1.9401E+04	3.6225E+04
0.0000E+00	0.0000E+00	1.9402E+04	3.6233E+04
0.0000E+00	0.0000E+00	1.9402E+04	3.6242E+04
0.0000E+00	0.0000E+00	1.9402E+04	3.6250E+04
0.0000E+00	0.0000E+00	1.9402E+04	3.6258E+04
0.0000E+00	0.0000E+00	1.9402E+04	3.6267E+04
0.0000E+00	0.0000E+00	1.9402E+04	3.6275E+04
0.0000E+00	0.0000E+00	1.9402E+04	3.6284E+04
0.0000E+00	0.0000E+00	1.9402E+04	3.6292E+04
0.0000E+00	0.0000E+00	1.9402E+04	3.6301E+04
0.0000E+00	0.0000E+00	1.9402E+04	3.6309E+04
0.0000E+00	0.0000E+00	1.9402E+04	3.6318E+04
0.0000E+00	0.0000E+00	1.9402E+04	3.6326E+04
0.0000E+00	0.0000E+00	1.9403E+04	3.6335E+04
0.0000E+00	0.0000E+00	1.9403E+04	3.6343E+04
0.0000E+00	0.0000E+00	1.9403E+04	3.6352E+04
0.0000E+00	0.0000E+00	1.9403E+04	3.6360E+04
0.0000E+00	0.0000E+00	1.9403E+04	3.6369E+04
0.0000E+00	0.0000E+00	1.9403E+04	3.6377E+04
0.0000E+00	0.0000E+00	1.9403E+04	3.6386E+04
0.0000E+00	0.0000E+00	1.9403E+04	3.6394E+04
0.0000E+00	0.0000E+00	1.9403E+04	3.6403E+04
0.0000E+00	0.0000E+00	1.9403E+04	3.6411E+04
0.0000E+00	0.0000E+00	1.9403E+04	3.6420E+04
0.0000E+00	0.0000E+00	1.9403E+04	3.6428E+04
0.0000E+00	0.0000E+00	1.9404E+04	3.6437E+04
0.0000E+00	0.0000E+00	1.9404E+04	3.6445E+04
0.0000E+00	0.0000E+00	1.9404E+04	3.6454E+04
0.0000E+00	0.0000E+00	1.9404E+04	3.6462E+04
0.0000E+00	0.0000E+00	1.9404E+04	3.6471E+04
0.0000E+00	0.0000E+00	1.9404E+04	3.6479E+04
0.0000E+00	0.0000E+00	1.9404E+04	3.6488E+04
0.0000E+00	0.0000E+00	1.9404E+04	3.6496E+04
0.0000E+00	0.0000E+00	1.9404E+04	3.6505E+04
0.0000E+00	0.0000E+00	1.9404E+04	3.6513E+04
0.0000E+00	0.0000E+00	1.9404E+04	3.6522E+04
0.0000E+00	0.0000E+00	1.9405E+04	3.6530E+04
0.0000E+00	0.0000E+00	1.9405E+04	3.6539E+04
0.0000E+00	0.0000E+00	1.9405E+04	3.6547E+04
0.0000E+00	0.0000E+00	1.9405E+04	3.6556E+04
0.0000E+00	0.0000E+00	1.9405E+04	3.6565E+04
0.0000E+00	0.0000E+00	1.9405E+04	3.6573E+04
0.0000E+00	0.0000E+00	1.9405E+04	3.6582E+04
0.0000E+00	0.0000E+00	1.9405E+04	3.6590E+04
0.0000E+00	0.0000E+00	1.9405E+04	3.6599E+04
0.0000E+00	0.0000E+00	1.9405E+04	3.6607E+04
0.0000E+00	0.0000E+00	1.9405E+04	3.6616E+04
0.0000E+00	0.0000E+00	1.9405E+04	3.6625E+04
0.0000E+00	0.0000E+00	1.9406E+04	3.6633E+04
0.0000E+00	0.0000E+00	1.9406E+04	3.6642E+04
0.0000E+00	0.0000E+00	1.9406E+04	3.6650E+04
0.0000E+00	0.0000E+00	1.9406E+04	3.6659E+04
0.0000E+00	0.0000E+00	1.9406E+04	3.6668E+04
0.0000E+00	0.0000E+00	1.9406E+04	3.6676E+04
0.0000E+00	0.0000E+00	1.9406E+04	3.6685E+04
0.0000E+00	0.0000E+00	1.9406E+04	3.6693E+04
0.0000E+00	0.0000E+00	1.9406E+04	3.6702E+04
0.0000E+00	0.0000E+00	1.9406E+04	3.6711E+04
0.0000E+00	0.0000E+00	1.9406E+04	3.6719E+04
0.0000E+00	0.0000E+00	1.9407E+04	3.6728E+04
0.0000E+00	0.0000E+00	1.9407E+04	3.6736E+04
0.0000E+00	0.0000E+00	1.9407E+04	3.6745E+04
0.0000E+00	0.0000E+00	1.9407E+04	3.6754E+04
0.0000E+00	0.0000E+00	1.9407E+04	3.6762E+04
0.0000E+00	0.0000E+00	1.9407E+04	3.6771E+04
0.0000E+00	0.0000E+00	1.9407E+04	3.6780E+04
0.0000E+00	0.0000E+00	1.9407E+04	3.6788E+04
0.0000E+00	0.0000E+00	1.9407E+04	3.6797E+04
0.0000E+00	0.0000E+00	1.9407E+04	3.6805E+04
0.0000E+00	0.0000E+00	1.9407E+04	3.6814E+04
0.0000E+00	0.0000E+00	1.9408E+04	3.6823E+04
0.0000E+00	0.0000E+00	1.9408E+04	3.6831E+04
0.0000E+00	0.0000E+00	1.9408E+04	3.6840E+04
0.0000E+00	0.0000E+00	1.9408E+04	3.6849E+04
0.0000E+00	0.0000E+00	1.9408E+04	3.6857E+04
0.0000E+00	0.0000E+00	1.9408E+04	3.6866E+04
0.0000E+00	0.0000E+00	1.9408E+04	3.6875E+04
0.0000E+00	0.0000E+00	1.9408E+04	3.6883E+04
0.0000E+00	0.0000E+00	1.9408E+04	3.6892E+04
0.0000E+00	0.0000E+00	1.9408E+04	3.6901E+04
0.0000E+00	0.0000E+00	1.9408E+04	3.6909E+04
0.0000E+00	0.0000E+00	1.9409E+04	3.6918E+04
0.0000E+00	0.0000E+00	1.9409E+04	3.6927E+04
0.0000E+00	0.0000E+00	1.9409E+04	3.6935E+04
0.0000E+00	0.0000E+00	1.9409E+04	3.6944E+04
0.0000E+00	0.0000E+00	1.9409E+04	3.6953E+04
0.0000E+00	0.0000E+00	1.9409E+04	3.6962E+04
0.0000E+00	0.0000E+00	1.9409E+04	3.6970E+04
0.0000E+00	0.0000E+00	1.9409E+04	3.6979E+04
0.0000E+00	0.0000E+00	1.9409E+04	3.6988E+04
0.0000E+00	0.0000E+00	1.9409E+04	3.6996E+04
0.0000E+00	0.0000E+00	1.9409E+04	3.7005E+04
0.0000E+00	0.0000E+00	1.9410E+04	3.7014E+04
0.0000E+00	0.0000E+00	1.9410E+04	3.7023E+04
0.0000E+00	0.0000E+00	1.9410E+04	3.7031E+04
0.0000E+00	0.0000E+00	1.9410E+04	3.7040E+04
0.0000E+00	0.0000E+00	1.9410E+04	3.7049E+04
0.0000E+00	0.0000E+00	1.9410E+04	3.7057E+04
0.0000E+00	0.0000E+00	1.9410E+04	3.7066E+04
0.0000E+00	0.0000E+00	1.9410E+04	3.7075E+04
0.0000E+00	0.0000E+00	1.9410E+04	3.7084E+04
0.0000E+00	0.0000E+00	1.9410E+04	3.7092E+04
0.0000E+00	0.0000E+00	1.9411E+04	3.7101E+04
0.0000E+00	0.0000E+00	1.9411E+04	3.7110E+04
0.0000E+00	0.0000E+00	1.9411E+04	3.7119E+04
0.0000E+00	0.0000E+00	1.9411E+04	3.7127E+04
0.0000E+00	0.0000E+00	1.9411E+04	3.7136E+04
0.0000E+00	0.0000E+00	1.9411E+04	3.7145E+04
0.0000E+00	0.0000E+00	1.9411E+04	3.7154E+04
0.0000E+00	0.0000E+00	1.9411E+04	3.7163E+04
0.0000E+00	0.0000E+00	1.9411E+04	3.7171E+04
0.0000E+00	0.0000E+00	1.9411E+04	3.7180E+04
0.0000E+00	0.0000E+00	1.9411E+04	3.7189E+04
0.0000E+00	0.0000E+00	1.9412E+04	3.7198E+04
0.0000E+00	0.0000E+00	1.9412E+04	3.7206E+04
0.0000E+00	0.0000E+00	1.9412E+04	3.7215E+04
0.0000E+00	0.0000E+00	1.9412E+04	3.7224E+04
0.0000E+00	0.0000E+00	1.9412E+04	3.7233E+04
0.0000E+00	0.0000E+00	1.9412E+04	3.7242E+04
0.0000E+00	0.0000E+00	1.9412E+04	3.7250E+04
0.0000E+00	0.0000E+00	1.9412E+04	3.7259E+04
0.0000E+00	0.0000E+00	1.9412E+04	3.7268E+04
0.0000E+00	0.0000E+00	1.9412E+04	3.7277E+04
0.0000E+00	0.0000E+00	1.9413E+04	3.7286E+04
0.0000E+00	0.0000E+00	1.9413E+04	3.7295E+04
0.0000E+00	0.0000E+00	1.9413E+04	3.7303E+04
0.0000E+00	0.0000E+00	1.9413E+04	3.7312E+04
0.0000E+00	0.0000E+00	1.9413E+04	3.7321E+04
0.0000E+00	0.0000E+00	1.9413E+04	3.7330E+04
0.0000E+00	0.0000E+00	1.9413E+04	3.7339E+04
0.0000E+00	0.0000E+00	1.9413E+04	3.7348E+04
0.0000E+00	0.0000E+00	1.9413E+04	3.7356E+04
0.0000E+00	0.0000E+00	1.9413E+04	3.7365E+04
0.0000E+00	0.0000E+00	1.9414E+04	3.7374E+04
0.0000E+00	0.0000E+00	1.9414E+04	3.7383E+04
0.0000E+00	0.0000E+00	1.9414E+04	3.7392E+04
0.0000E+00	0.0000E+00	1.9414E+04	3.7401E+04
0.0000E+00	0.0000E+00	1.9414E+04	3.7410E+04
0.0000E+00	0.0000E+00	1.9414E+04	3.7418E+04
0.0000E+00	0.0000E+00	1.9414E+04	3.7427E+04
0.0000E+00	0.0000E+00	1.9414E+04	3.7436E+04
0.0000E+00	0.0000E+00	1.9414E+04	3.7445E+04
0.0000E+00	0.0000E+00	1.9414E+04	3.7454E+04
0.0000E+00	0.0000E+00	1.9415E+04	3.7463E+04
0.0000E+00	0.0000E+00	1.9415E+04	3.7472E+04
0.0000E+00	0.0000E+00	1.9415E+04	3.7481E+04
0.0000E+00	0.0000E+00	1.9415E+04	3.7489E+04
0.0000E+00	0.0000E+00	1.9415E+04	3.7498E+04
0.0000E+00	0.0000E+00	1.9415E+04	3.7507E+04
0.0000E+00	0.0000E+00	1.9415E+04	3.7516E+04
0.0000E+00	0.0000E+00	1.9415E+04	3.7525E+04
0.0000E+00	0.0000E+00	1.9415E+04	3.7534E+04
0.0000E+00	0.0000E+00	1.9415E+04	3.7543E+04
0.0000E+00	0.0000E+00	1.9416E+04	3.7552E+04
0.0000E+00	0.0000E+00	1.9416E+04	3.7561E+04
0.0000E+00	0.0000E+00	1.9416E+04	3.7570E+04
0.0000E+00	0.0000E+00	1.9416E+04	3.7579E+04
0.0000E+00	0.0000E+00	1.9416E+04	3.7588E+04
0.0000E+00	0.0000E+00	1.9416E+04	3.7596E+04
0.0000E+00	0.0000E+00	1.9416E+04	3.7605E+04
0.0000E+00	0.0000E+00	1.9416E+04	3.7614E+04
0.0000E+00	0.0000E+00	1.9416E+04	3.7623E+04
0.0000E+00	0.0000E+00	1.9416E+04	3.7632E+04
0.0000E+00	0.0000E+00	1.9417E+04	3.7641E+04
0.0000E+00	0.0000E+00	1.9417E+04	3.7650E+04
0.0000E+00	0.0000E+00	1.9417E+04	3.7659E+04
0.0000E+00	0.0000E+00	1.9417E+04	3.7668E+04
0.0000E+00	0.0000E+00	1.9417E+04	3.7677E+04
0.0000E+00	0.0000E+00	1.9417E+04	3.7686E+04
0.0000E+00	0.0000E+00	1.9417E+04	3.7695E+04
0.0000E+00	0.0000E+00	1.9417E+04	3.7704E+04
0.0000E+00	0.0000E+00	1.9417E+04	3.7713E+04
0.0000E+00	0.0000E+00	1.9417E+04	3.7722E+04
0.0000E+00	0.0000E+00	1.9418E+04	3.7731E+04
0.0000E+00	0.0000E+00	1.9418E+04	3.7740E+04
0.0000E+00	0.0000E+00	1.9418E+04	3.7749E+04
0.0000E+00	0.0000E+00	1.9418E+04	3.7758E+04
0.0000E+00	0.0000E+00	1.9418E+04	3.7767E+04
0.0000E+00	0.0000E+00	1.9418E+04	3.7776E+04
0.0000E+00	0.0000E+00	1.9418E+04	3.7785E+04
0.0000E+00	0.0000E+00	1.9418E+04	3.7794E+04
0.0000E+00	0.0000E+00	1.9418E+04	3.7803E+04
0.0000E+00	0.0000E+00	1.9419E+04	3.7812E+04
0.0000E+00	0.0000E+00	1.9419E+04	3.7821E+04
0.0000E+00	0.0000E+00	1.9419E+04	3.7830E+04
0.0000E+00	0.0000E+00	1.9419E+04	3.7839E+04
0.0000E+00	0.0000E+00	1.9419E+04	3.7848E+04
0.0000E+00	0.0000E+00	1.9419E+04	3.7857E+04
0.0000E+00	0.0000E+00	1.9419E+04	3.7866E+04
0.0000E+00	0.0000E+00	1.9419E+04	3.7875E+04
0.0000E+00	0.0000E+00	1.9419E+04	3.7884E+04
0.0000E+00	0.0000E+00	1.9419E+04	3.7893E+04
0.0000E+00	0.0000E+00	1.9420E+04	3.7902E+04
0.0000E+00	0.0000E+00	1.9420E+04	3.7911E+04
0.0000E+00	0.0000E+00	1.9420E+04	3.7920E+04
0.0000E+00	0.0000E+00	1.9420E+04	3.7929E+04
0.0000E+00	0.0000E+00	1.9420E+04	3.7938E+04
0.0000E+00	0.0000E+00	1.9420E+04	3.7947E+04
0.0000E+00	0.0000E+00	1.9420E+04	3.7957E+04
0.0000E+00	0.0000E+00	1.9420E+04	3.7966E+04
0.0000E+00	0.0000E+00	1.9420E+04	3.7975E+04
0.0000E+00	0.0000E+00	1.9421E+04	3.7984E+04
0.0000E+00	0.0000E+00	1.9421E+04	3.7993E+04
0.0000E+00	0.0000E+00	1.9421E+04	3.8002E+04
0.0000E+00	0.0000E+00	1.9421E+04	3.8011E+04
0.0000E+00	0.0000E+00	1.9421E+04	3.8020E+04
0.0000E+00	0.0000E+00	1.9421E+04	3.8029E+04
0.0000E+00	0.0000E+00	1.9421E+04	3.8038E+04
0.0000E+00	0.0000E+00	1.9421E+04	3.8047E+04
0.0000E+00	0.0000E+00	1.9421E+04	3.8057E+04
0.0000E+00	0.0000E+00	1.9422E+04	3.8066E+04
0.0000E+00	0.0000E+00	1.9422E+04	3.8075E+04
0.0000E+00	0.0000E+00	1.9422E+04	3.8084E+04
0.0000E+00	0.0000E+00	1.9422E+04	3.8093E+04
0.0000E+00	0.0000E+00	1.9422E+04	3.8102E+04
0.0000E+00	0.0000E+00	1.9422E+04	3.8111E+04
0.0000E+00	0.0000E+00	1.9422E+04	3.8120E+04
0.0000E+00	0.0000E+00	1.9422E+04	3.8129E+04
0.0000E+00	0.0000E+00	1.9422E+04	3.8139E+04
0.0000E+00	0.0000E+00	1.9423E+04	3.8148E+04
0.0000E+00	0.0000E+00	1.9423E+04	3.8157E+04
0.0000E+00	0.0000E+00	1.9423E+04	3.8166E+04
0.0000E+00	0.0000E+00	1.9423E+04	3.8175E+04
0.0000E+00	0.0000E+00	1.9423E+04	3.8184E+04
0.0000E+00	0.0000E+00	1.9423E+04	3.8193E+04
0.0000E+00	0.0000E+00	1.9423E+04	3.8203E+04
0.0000E+00	0.0000E+00	1.9423E+04	3.8212E+04
0.0000E+00	0.0000E+00	1.9423E+04	3.8221E+04
0.0000E+00	0.0000E+00	1.9424E+04	3.8230E+04
0.0000E+00	0.0000E+00	1.9424E+04	3.8239E+04
0.0000E+00	0.0000E+00	1.9424E+04	3.8248E+04
0.0000E+00	0.0000E+00	1.9424E+04	3.8258E+04
0.0000E+00	0.0000E+00	1.9424E+04	3.8267E+04
0.0000E+00	0.0000E+00	1.9424E+04	3.8276E+04
0.0000E+00	0.0000E+00	1.9424E+04	3.8285E+04
0.0000E+00	0.0000E+00	1.9424E+04	3.8294E+04
0.0000E+00	0.0000E+00	1.9424E+04	3.8304E+04
0.0000E+00	0.0000E+00	1.9425E+04	3.8313E+04
0.0000E+00	0.0000E+00	1.9425E+04	3.8322E+04
0.0000E+00	0.0000E+00	1.9425E+04	3.8331E+04
0.0000E+00	0.0000E+00	1.9425E+04	3.8340E+04
0.0000E+00	0.0000E+00	1.9425E+04	3.8350E+04
0.0000E+00	0.0000E+00	1.9425E+04	3.8359E+04
0.0000E+00	0.0000E+00	1.9425E+04	3.8368E+04
0.0000E+00	0.0000E+00	1.9425E+04	3.8377E+04
0.0000E+00	0.0000E+00	1.9425E+04	3.8387E+04
0.0000E+00	0.0000E+00	1.9426E+04	3.8396E+04
0.0000E+00	0.0000E+00	1.9426E+04	3.8405E+04
0.0000E+00	0.0000E+00	1.9426E+04	3.8414E+04
0.0000E+00	0.0000E+00	1.9426E+04	3.8424E+04
0.0000E+00	0.0000E+00	1.9426E+04	3.8433E+04
0.0000E+00	0.0000E+00	1.9426E+04	3.8442E+04
0.0000E+00	0.0000E+00	1.9426E+04	3.8451E+04
0.0000E+00	0.0000E+00	1.9426E+04	3.8461E+04
0.0000E+00	0.0000E+00	1.9426E+04	3.8470E+04
0.0000E+00	0.0000E+00	1.9427E+04	3.8479E+04
0.0000E+00	0.0000E+00	1.9427E+04	3.8488E+04
0.0000E+00	0.0000E+00	1.9427E+04	3.8498E+04
0.0000E+00	0.0000E+00	1.9427E+04	3.8507E+04
0.0000E+00	0.0000E+00	1.9427E+04	3.8516E+04
0.0000E+00	0.0000E+00	1.9427E+04	3.8525E+04
0.0000E+00	0.0000E+00	1.9427E+04	3.8535E+04
0.0000E+00	0.0000E+00	1.9427E+04	3.8544E+04
0.0000E+00	0.0000E+00	1.9428E+04	3.8553E+04
0.0000E+00	0.0000E+00	1.9428E+04	3.8563E+04
0.0000E+00	0.0000E+00	1.9428E+04	3.8572E+04
0.0000E+00	0.0000E+00	1.9428E+04	3.8581E+04
0.0000E+00	0.0000E+00	1.9428E+04	3.8590E+04
0.0000E+00	0.0000E+00	1.9428E+04	3.8600E+04
0.0000E+00	0.0000E+00	1.9428E+04	3.8609E+04
0.0000E+00	0.0000E+00	1.9428E+04	3.8618E+04
0.0000E+00	0.0000E+00	1.9428E+04	3.8628E+04
0.0000E+00	0.0000E+00	1.9429E+04	3.8637E+04
0.0000E+00	0.0000E+00	1.9429E+04	3.8646E+04
0.0000E+00	0.0000E+00	1.9429E+04	3.8656E+04
0.0000E+00	0.0000E+00	1.9429E+04	3.8665E+04
0.0000E+00	0.0000E+00	1.9429E+04	3.8674E+04
0.0000E+00	0.0000E+00	1.9429E+04	3.8684E+04
0.0000E+00	0.0000E+00	1.9429E+04	3.8693E+04
0.0000E+00	0.0000E+00	1.9429E+04	3.8702E+04
