jMRUI Data Textfile

Filename: Cyn.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 6.9809E0  
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 
SignalNames: Cystathionine;


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-1.2119E0	-7.6508E-1	5.9774E-3	8.171E0
-1.2697E0	-6.1943E-1	5.9915E-3	8.1726E0
-1.31E0	-4.6779E-1	5.996E-3	8.1743E0
-1.3317E0	-3.1242E-1	6.0003E-3	8.1759E0
-1.3344E0	-1.5566E-1	5.9953E-3	8.1775E0
-1.318E0	2.9398E-5	5.9952E-3	8.1791E0
-1.2825E0	1.5218E-1	5.9966E-3	8.1807E0
-1.2285E0	2.9833E-1	5.9917E-3	8.1824E0
-1.1569E0	4.361E-1	5.9958E-3	8.184E0
-1.0687E0	5.6319E-1	5.9958E-3	8.1856E0
-9.6549E-1	6.7749E-1	5.9894E-3	8.1872E0
-8.4898E-1	7.7708E-1	5.9915E-3	8.1889E0
-7.212E-1	8.6032E-1	5.9906E-3	8.1905E0
-5.844E-1	9.258E-1	6.001E-3	8.1921E0
-4.4101E-1	9.7248E-1	6.0115E-3	8.1937E0
-2.9357E-1	9.9963E-1	6.0068E-3	8.1953E0
-1.4474E-1	1.0069E0	6.0031E-3	8.197E0
2.8091E-3	9.9423E-1	6.0103E-3	8.1986E0
1.4642E-1	9.6207E-1	6.0158E-3	8.2002E0
2.8352E-1	9.1113E-1	6.0126E-3	8.2018E0
4.1164E-1	8.4251E-1	6.0065E-3	8.2035E0
5.2851E-1	7.5763E-1	5.9961E-3	8.2051E0
6.3209E-1	6.5821E-1	6E-3	8.2067E0
7.2056E-1	5.4627E-1	6.0019E-3	8.2083E0
7.9245E-1	4.24E-1	6.003E-3	8.21E0
8.466E-1	2.9382E-1	6.0025E-3	8.2116E0
8.822E-1	1.5826E-1	5.9945E-3	8.2132E0
8.9881E-1	1.9927E-2	5.9948E-3	8.2149E0
8.9637E-1	-1.1855E-1	6.0002E-3	8.2165E0
8.7519E-1	-2.5458E-1	6.0147E-3	8.2181E0
8.3593E-1	-3.8564E-1	6.0264E-3	8.2197E0
7.7961E-1	-5.0936E-1	6.0395E-3	8.2214E0
7.0755E-1	-6.2356E-1	6.0412E-3	8.223E0
6.2139E-1	-7.2628E-1	6.0375E-3	8.2246E0
5.2298E-1	-8.1584E-1	6.0324E-3	8.2262E0
4.144E-1	-8.9085E-1	6.0225E-3	8.2278E0
2.9785E-1	-9.5025E-1	6.0119E-3	8.2295E0
1.7568E-1	-9.9334E-1	6.0112E-3	8.2311E0
5.0251E-2	-1.0197E0	6.0049E-3	8.2327E0
-7.6065E-2	-1.0295E0	5.9984E-3	8.2344E0
-2.0096E-1	-1.0228E0	6.0005E-3	8.236E0
-3.2222E-1	-1.0005E0	6.0023E-3	8.2376E0
-4.3781E-1	-9.6349E-1	6.0071E-3	8.2393E0
-5.4589E-1	-9.1301E-1	5.9987E-3	8.2409E0
-6.4483E-1	-8.5055E-1	5.9941E-3	8.2425E0
-7.3332E-1	-7.778E-1	6.0046E-3	8.2442E0
-8.1031E-1	-6.966E-1	6.0188E-3	8.2458E0
-8.7506E-1	-6.0888E-1	6.0203E-3	8.2474E0
-9.2717E-1	-5.1663E-1	6.0243E-3	8.2491E0
-9.6656E-1	-4.2182E-1	6.0216E-3	8.2507E0
-9.9343E-1	-3.2638E-1	6.0117E-3	8.2523E0
-1.0083E0	-2.3215E-1	6.0108E-3	8.2539E0
-1.012E0	-1.4081E-1	6.015E-3	8.2556E0
-1.0056E0	-5.3826E-2	6.015E-3	8.2572E0
-9.902E-1	2.7516E-2	6.0078E-3	8.2588E0
-9.6734E-1	1.0221E-1	6.0065E-3	8.2605E0
-9.385E-1	1.6952E-1	6.0111E-3	8.2621E0
-9.053E-1	2.29E-1	6.015E-3	8.2638E0
-8.6935E-1	2.8049E-1	6.0212E-3	8.2654E0
-8.3224E-1	3.2414E-1	6.0326E-3	8.267E0
-7.9549E-1	3.6037E-1	6.0299E-3	8.2686E0
-7.6048E-1	3.8986E-1	6.0255E-3	8.2703E0
-7.2844E-1	4.1353E-1	6.0153E-3	8.2719E0
-7.0037E-1	4.3252E-1	6.0122E-3	8.2735E0
-6.7705E-1	4.4811E-1	6.0031E-3	8.2752E0
-6.5899E-1	4.6172E-1	6.0073E-3	8.2768E0
-6.464E-1	4.7484E-1	6.0185E-3	8.2785E0
-6.3924E-1	4.8898E-1	6.024E-3	8.2801E0
-6.3712E-1	5.0563E-1	6.0245E-3	8.2817E0
-6.3942E-1	5.2619E-1	6.0295E-3	8.2834E0
-6.452E-1	5.5194E-1	6.0354E-3	8.285E0
-6.5329E-1	5.8399E-1	6.0334E-3	8.2866E0
-6.6232E-1	6.2322E-1	6.0222E-3	8.2883E0
-6.7071E-1	6.7028E-1	6.0205E-3	8.2899E0
-6.7676E-1	7.255E-1	6.0314E-3	8.2916E0
-6.7869E-1	7.8894E-1	6.0394E-3	8.2932E0
-6.7467E-1	8.6031E-1	6.04E-3	8.2948E0
-6.629E-1	9.39E-1	6.0396E-3	8.2965E0
-6.4165E-1	1.0241E0	6.0386E-3	8.2981E0
-6.0932E-1	1.1143E0	6.0331E-3	8.2997E0
-5.645E-1	1.2081E0	6.0248E-3	8.3014E0
-5.0601E-1	1.3036E0	6.0246E-3	8.303E0
-4.3293E-1	1.3989E0	6.0263E-3	8.3047E0
-3.4468E-1	1.4916E0	6.0309E-3	8.3063E0
-2.4102E-1	1.5795E0	6.028E-3	8.3079E0
-1.2207E-1	1.6601E0	6.0303E-3	8.3096E0
1.1642E-2	1.7309E0	6.0306E-3	8.3112E0
1.5922E-1	1.7894E0	6.0283E-3	8.3128E0
3.1936E-1	1.8334E0	6.0201E-3	8.3145E0
4.904E-1	1.8606E0	6.0102E-3	8.3161E0
6.7031E-1	1.8691E0	6.0066E-3	8.3178E0
8.5675E-1	1.8573E0	6.0027E-3	8.3194E0
1.0471E0	1.8238E0	6.0081E-3	8.3211E0
1.2385E0	1.7676E0	6.0155E-3	8.3227E0
1.428E0	1.6881E0	6.0188E-3	8.3244E0
1.6123E0	1.5851E0	6.0189E-3	8.326E0
1.7884E0	1.4591E0	6.0208E-3	8.3277E0
1.953E0	1.3107E0	6.0213E-3	8.3293E0
2.1031E0	1.1412E0	6.0206E-3	8.3309E0
2.2357E0	9.5226E-1	6.0291E-3	8.3326E0
2.3481E0	7.4595E-1	6.0302E-3	8.3342E0
2.438E0	5.2477E-1	6.0213E-3	8.3359E0
2.5032E0	2.9154E-1	6.0211E-3	8.3375E0
2.542E0	4.94E-2	6.0191E-3	8.3392E0
2.5531E0	-1.9828E-1	6.0168E-3	8.3408E0
2.5359E0	-4.4796E-1	6.0166E-3	8.3425E0
2.4899E0	-6.9598E-1	6.0305E-3	8.3441E0
2.4154E0	-9.3865E-1	6.0407E-3	8.3458E0
2.3132E0	-1.1723E0	6.0419E-3	8.3474E0
2.1843E0	-1.3934E0	6.0503E-3	8.3491E0
2.0306E0	-1.5986E0	6.0565E-3	8.3507E0
1.8541E0	-1.7847E0	6.0551E-3	8.3523E0
1.6575E0	-1.949E0	6.0493E-3	8.354E0
1.4436E0	-2.089E0	6.0416E-3	8.3556E0
1.2158E0	-2.2027E0	6.0372E-3	8.3573E0
9.7756E-1	-2.2885E0	6.0379E-3	8.3589E0
7.3252E-1	-2.3454E0	6.0291E-3	8.3606E0
4.8448E-1	-2.3729E0	6.028E-3	8.3622E0
2.3728E-1	-2.3709E0	6.0284E-3	8.3639E0
-5.3028E-3	-2.34E0	6.0279E-3	8.3655E0
-2.396E-1	-2.281E0	6.0268E-3	8.3672E0
-4.6213E-1	-2.1956E0	6.0277E-3	8.3688E0
-6.6965E-1	-2.0857E0	6.0317E-3	8.3705E0
-8.5926E-1	-1.9537E0	6.0432E-3	8.3721E0
-1.0284E0	-1.8022E0	6.0383E-3	8.3738E0
-1.175E0	-1.6344E0	6.0405E-3	8.3754E0
-1.2973E0	-1.4536E0	6.0542E-3	8.3771E0
-1.3941E0	-1.263E0	6.058E-3	8.3787E0
-1.4648E0	-1.0664E0	6.0539E-3	8.3804E0
-1.5091E0	-8.6736E-1	6.0437E-3	8.382E0
-1.5274E0	-6.6931E-1	6.0349E-3	8.3837E0
-1.5204E0	-4.7572E-1	6.034E-3	8.3853E0
-1.4893E0	-2.8983E-1	6.036E-3	8.387E0
-1.4359E0	-1.1463E-1	6.0426E-3	8.3886E0
-1.3622E0	4.7172E-2	6.0473E-3	8.3903E0
-1.2706E0	1.9324E-1	6.0454E-3	8.3919E0
-1.1636E0	3.2162E-1	6.0515E-3	8.3936E0
-1.0441E0	4.3076E-1	6.0474E-3	8.3952E0
-9.1521E-1	5.1956E-1	6.0443E-3	8.3969E0
-7.7985E-1	5.8737E-1	6.0523E-3	8.3986E0
-6.4113E-1	6.3398E-1	6.0599E-3	8.4002E0
-5.0206E-1	6.5962E-1	6.0669E-3	8.4019E0
-3.6553E-1	6.6495E-1	6.0631E-3	8.4035E0
-2.3426E-1	6.5102E-1	6.0626E-3	8.4052E0
-1.1073E-1	6.1921E-1	6.0492E-3	8.4068E0
2.8781E-3	5.7123E-1	6.0336E-3	8.4085E0
1.0466E-1	5.0905E-1	6.0381E-3	8.4101E0
1.9309E-1	4.3484E-1	6.04E-3	8.4118E0
2.6698E-1	3.5091E-1	6.041E-3	8.4135E0
3.2554E-1	2.5968E-1	6.0445E-3	8.4151E0
3.6834E-1	1.6357E-1	6.0544E-3	8.4168E0
3.9535E-1	6.4989E-2	6.0593E-3	8.4184E0
4.0685E-1	-3.3741E-2	6.0659E-3	8.4201E0
4.0349E-1	-1.3044E-1	6.0678E-3	8.4217E0
3.862E-1	-2.2311E-1	6.0549E-3	8.4234E0
3.5617E-1	-3.0996E-1	6.0578E-3	8.4251E0
3.1479E-1	-3.8949E-1	6.0624E-3	8.4267E0
2.6365E-1	-4.6045E-1	6.0695E-3	8.4284E0
2.0442E-1	-5.2188E-1	6.071E-3	8.43E0
1.3886E-1	-5.7315E-1	6.0618E-3	8.4317E0
6.8726E-2	-6.1393E-1	6.0514E-3	8.4333E0
-4.2447E-3	-6.4416E-1	6.045E-3	8.435E0
-7.8413E-2	-6.6407E-1	6.0493E-3	8.4367E0
-1.5226E-1	-6.7414E-1	6.0499E-3	8.4383E0
-2.2444E-1	-6.7509E-1	6.0506E-3	8.44E0
-2.9379E-1	-6.6779E-1	6.0482E-3	8.4417E0
-3.5938E-1	-6.5328E-1	6.0437E-3	8.4433E0
-4.2051E-1	-6.3268E-1	6.0515E-3	8.445E0
-4.7671E-1	-6.0718E-1	6.0675E-3	8.4467E0
-5.2779E-1	-5.7796E-1	6.0723E-3	8.4483E0
-5.7378E-1	-5.4619E-1	6.0726E-3	8.45E0
-6.1492E-1	-5.1293E-1	6.0649E-3	8.4516E0
-6.5168E-1	-4.7914E-1	6.0679E-3	8.4533E0
-6.8468E-1	-4.4561E-1	6.0651E-3	8.4549E0
-7.1469E-1	-4.1297E-1	6.0564E-3	8.4566E0
-7.4259E-1	-3.8163E-1	6.056E-3	8.4583E0
-7.6929E-1	-3.5177E-1	6.0482E-3	8.4599E0
-7.9575E-1	-3.2336E-1	6.057E-3	8.4616E0
-8.2288E-1	-2.9614E-1	6.0698E-3	8.4633E0
-8.5151E-1	-2.6963E-1	6.0771E-3	8.4649E0
-8.8238E-1	-2.4316E-1	6.0793E-3	8.4666E0
-9.1604E-1	-2.1585E-1	6.0734E-3	8.4683E0
-9.5289E-1	-1.867E-1	6.0666E-3	8.4699E0
-9.9309E-1	-1.5459E-1	6.0606E-3	8.4716E0
-1.0366E0	-1.1833E-1	6.0532E-3	8.4733E0
-1.083E0	-7.6714E-2	6.0577E-3	8.4749E0
-1.1318E0	-2.8531E-2	6.0677E-3	8.4766E0
-1.1821E0	2.734E-2	6.0653E-3	8.4783E0
-1.2329E0	9.191E-2	6.0703E-3	8.4799E0
-1.2827E0	1.6603E-1	6.0687E-3	8.4816E0
-1.3302E0	2.5034E-1	6.0656E-3	8.4833E0
-1.3736E0	3.4524E-1	6.0709E-3	8.4849E0
-1.411E0	4.5085E-1	6.077E-3	8.4866E0
-1.4405E0	5.6699E-1	6.0809E-3	8.4883E0
-1.4603E0	6.9316E-1	6.0836E-3	8.4899E0
-1.4684E0	8.2852E-1	6.0901E-3	8.4916E0
-1.4629E0	9.7191E-1	6.0911E-3	8.4933E0
-1.4421E0	1.1218E0	6.0954E-3	8.4949E0
-1.4045E0	1.2765E0	6.1035E-3	8.4966E0
-1.3487E0	1.4338E0	6.1042E-3	8.4983E0
-1.2738E0	1.5914E0	6.0992E-3	8.4999E0
-1.1791E0	1.7468E0	6.0983E-3	8.5016E0
-1.0642E0	1.8972E0	6.088E-3	8.5033E0
-9.2922E-1	2.04E0	6.0886E-3	8.5049E0
-7.7461E-1	2.1721E0	6.0862E-3	8.5066E0
-6.0128E-1	2.2909E0	6.0828E-3	8.5083E0
-4.1055E-1	2.3935E0	6.0866E-3	8.51E0
-2.0416E-1	2.4774E0	6.0956E-3	8.5116E0
1.5768E-2	2.5403E0	6.0973E-3	8.5133E0
2.4674E-1	2.5799E0	6.0916E-3	8.515E0
4.8593E-1	2.5946E0	6.087E-3	8.5166E0
7.3026E-1	2.583E0	6.083E-3	8.5183E0
9.7642E-1	2.544E0	6.0837E-3	8.52E0
1.2209E0	2.4772E0	6.0812E-3	8.5217E0
1.4602E0	2.3826E0	6.0855E-3	8.5233E0
1.6907E0	2.2606E0	6.0902E-3	8.525E0
1.9089E0	2.1122E0	6.0889E-3	8.5267E0
2.1113E0	1.9389E0	6.081E-3	8.5283E0
2.2947E0	1.7425E0	6.0765E-3	8.53E0
2.4563E0	1.5255E0	6.074E-3	8.5317E0
2.5933E0	1.2907E0	6.077E-3	8.5334E0
2.7036E0	1.0412E0	6.079E-3	8.5351E0
2.7854E0	7.805E-1	6.0848E-3	8.5367E0
2.8373E0	5.1221E-1	6.0886E-3	8.5384E0
2.8586E0	2.402E-1	6.0958E-3	8.5401E0
2.849E0	-3.1603E-2	6.0991E-3	8.5418E0
2.8087E0	-2.9925E-1	6.0946E-3	8.5434E0
2.7387E0	-5.5886E-1	6.0917E-3	8.5451E0
2.6403E0	-8.0671E-1	6.084E-3	8.5468E0
2.5152E0	-1.0393E0	6.0859E-3	8.5485E0
2.3659E0	-1.2534E0	6.0922E-3	8.5502E0
2.1951E0	-1.4461E0	6.1068E-3	8.5518E0
2.0059E0	-1.615E0	6.1164E-3	8.5535E0
1.8016E0	-1.7582E0	6.1191E-3	8.5552E0
1.586E0	-1.8741E0	6.11E-3	8.5568E0
1.3628E0	-1.9618E0	6.1001E-3	8.5585E0
1.1359E0	-2.0208E0	6.0962E-3	8.5602E0
9.0916E-1	-2.0513E0	6.0974E-3	8.5619E0
6.8636E-1	-2.054E0	6.0976E-3	8.5636E0
4.7111E-1	-2.0301E0	6.1034E-3	8.5653E0
2.6681E-1	-1.9813E0	6.1083E-3	8.5669E0
7.6541E-2	-1.9097E0	6.1053E-3	8.5686E0
-9.6986E-2	-1.8178E0	6.0991E-3	8.5703E0
-2.5147E-1	-1.7086E0	6.0928E-3	8.572E0
-3.8506E-1	-1.5851E0	6.0827E-3	8.5736E0
-4.9642E-1	-1.4508E0	6.083E-3	8.5753E0
-5.8472E-1	-1.309E0	6.0821E-3	8.577E0
-6.4965E-1	-1.1634E0	6.0865E-3	8.5787E0
-6.9141E-1	-1.0173E0	6.1015E-3	8.5804E0
-7.1073E-1	-8.7415E-1	6.1053E-3	8.5821E0
-7.088E-1	-7.3715E-1	6.1001E-3	8.5837E0
-6.8726E-1	-6.092E-1	6.0948E-3	8.5854E0
-6.4815E-1	-4.9291E-1	6.0905E-3	8.5871E0
-5.9385E-1	-3.9054E-1	6.0959E-3	8.5888E0
-5.2702E-1	-3.039E-1	6.1019E-3	8.5905E0
-4.5053E-1	-2.3437E-1	6.1068E-3	8.5922E0
-3.6737E-1	-1.8288E-1	6.1113E-3	8.5938E0
-2.8064E-1	-1.4984E-1	6.0948E-3	8.5955E0
-1.9337E-1	-1.3521E-1	6.0893E-3	8.5972E0
-1.0856E-1	-1.3845E-1	6.085E-3	8.5989E0
-2.9022E-2	-1.5858E-1	6.0875E-3	8.6006E0
4.2652E-2	-1.9423E-1	6.094E-3	8.6023E0
1.0414E-1	-2.4362E-1	6.0964E-3	8.604E0
1.5347E-1	-3.0468E-1	6.1002E-3	8.6057E0
1.8903E-1	-3.7505E-1	6.1059E-3	8.6073E0
2.0962E-1	-4.5219E-1	6.1064E-3	8.609E0
2.145E-1	-5.3343E-1	6.1124E-3	8.6107E0
2.0333E-1	-6.1604E-1	6.1074E-3	8.6124E0
1.7625E-1	-6.973E-1	6.1077E-3	8.6141E0
1.3382E-1	-7.7457E-1	6.1105E-3	8.6158E0
7.7024E-2	-8.4535E-1	6.1071E-3	8.6174E0
7.2053E-3	-9.0739E-1	6.0979E-3	8.6191E0
-7.3938E-2	-9.5866E-1	6.096E-3	8.6208E0
-1.6442E-1	-9.9749E-1	6.089E-3	8.6225E0
-2.6203E-1	-1.0225E0	6.0862E-3	8.6242E0
-3.6438E-1	-1.0329E0	6.0885E-3	8.6259E0
-4.6898E-1	-1.0279E0	6.0932E-3	8.6276E0
-5.7329E-1	-1.0077E0	6.0998E-3	8.6293E0
-6.7482E-1	-9.7229E-1	6.1054E-3	8.631E0
-7.7117E-1	-9.2256E-1	6.1077E-3	8.6327E0
-8.6009E-1	-8.5956E-1	6.1127E-3	8.6344E0
-9.3958E-1	-7.8471E-1	6.1137E-3	8.6361E0
-1.0079E0	-6.9977E-1	6.1171E-3	8.6377E0
-1.0636E0	-6.0671E-1	6.123E-3	8.6394E0
-1.1056E0	-5.0776E-1	6.1203E-3	8.6411E0
-1.1332E0	-4.0523E-1	6.112E-3	8.6428E0
-1.1461E0	-3.0155E-1	6.1009E-3	8.6445E0
-1.1446E0	-1.9914E-1	6.0926E-3	8.6462E0
-1.129E0	-1.0036E-1	6.1025E-3	8.6479E0
-1.1002E0	-7.4421E-3	6.1096E-3	8.6496E0
-1.0597E0	7.7553E-2	6.1124E-3	8.6513E0
-1.0088E0	1.5282E-1	6.1048E-3	8.653E0
-9.496E-1	2.1683E-1	6.103E-3	8.6547E0
-8.8409E-1	2.684E-1	6.1094E-3	8.6564E0
-8.1457E-1	3.0672E-1	6.1166E-3	8.6581E0
-7.4342E-1	3.3137E-1	6.1153E-3	8.6597E0
-6.7308E-1	3.4232E-1	6.1058E-3	8.6614E0
-6.0595E-1	3.3997E-1	6.1051E-3	8.6631E0
-5.4436E-1	3.2512E-1	6.1124E-3	8.6648E0
-4.9045E-1	2.9893E-1	6.1149E-3	8.6665E0
-4.4619E-1	2.6295E-1	6.126E-3	8.6682E0
-4.1325E-1	2.1902E-1	6.1264E-3	8.6699E0
-3.9298E-1	1.6925E-1	6.1132E-3	8.6716E0
-3.8639E-1	1.1599E-1	6.1138E-3	8.6733E0
-3.9408E-1	6.1716E-2	6.1159E-3	8.675E0
-4.1622E-1	9.0081E-3	6.1194E-3	8.6767E0
-4.5258E-1	-3.9532E-2	6.1245E-3	8.6784E0
-5.0248E-1	-8.135E-2	6.1203E-3	8.6801E0
-5.6484E-1	-1.1401E-1	6.1288E-3	8.6818E0
-6.3818E-1	-1.3524E-1	6.1299E-3	8.6835E0
-7.2063E-1	-1.4305E-1	6.1262E-3	8.6852E0
-8.1002E-1	-1.357E-1	6.1324E-3	8.6869E0
-9.039E-1	-1.1184E-1	6.133E-3	8.6886E0
-9.9959E-1	-7.0501E-2	6.1212E-3	8.6903E0
-1.0943E0	-1.1126E-2	6.112E-3	8.692E0
-1.185E0	6.6384E-2	6.1158E-3	8.6937E0
-1.2689E0	1.6167E-1	6.1223E-3	8.6954E0
-1.3431E0	2.7393E-1	6.1279E-3	8.6971E0
-1.4047E0	4.0189E-1	6.1288E-3	8.6988E0
-1.4513E0	5.4386E-1	6.1331E-3	8.7005E0
-1.4805E0	6.9778E-1	6.1336E-3	8.7022E0
-1.4904E0	8.612E-1	6.1313E-3	8.7039E0
-1.4793E0	1.0314E0	6.134E-3	8.7056E0
-1.446E0	1.2054E0	6.1365E-3	8.7073E0
-1.3897E0	1.3801E0	6.1389E-3	8.709E0
-1.3102E0	1.5522E0	6.1355E-3	8.7107E0
-1.2077E0	1.7184E0	6.1337E-3	8.7124E0
-1.0828E0	1.8754E0	6.1297E-3	8.7141E0
-9.3665E-1	2.0202E0	6.1378E-3	8.7158E0
-7.7091E-1	2.1497E0	6.1469E-3	8.7175E0
-5.8758E-1	2.2612E0	6.1466E-3	8.7192E0
-3.8907E-1	2.3524E0	6.1412E-3	8.7209E0
-1.7812E-1	2.4212E0	6.143E-3	8.7226E0
4.2253E-2	2.466E0	6.1344E-3	8.7243E0
2.6883E-1	2.4856E0	6.1302E-3	8.726E0
4.9824E-1	2.4792E0	6.1255E-3	8.7278E0
7.2706E-1	2.4466E0	6.1262E-3	8.7295E0
9.5185E-1	2.3882E0	6.1344E-3	8.7312E0
1.1693E0	2.3046E0	6.1478E-3	8.7329E0
1.3761E0	2.197E0	6.1469E-3	8.7346E0
1.5694E0	2.0672E0	6.1495E-3	8.7363E0
1.7464E0	1.9172E0	6.1555E-3	8.738E0
1.9048E0	1.7493E0	6.1604E-3	8.7397E0
2.0425E0	1.5663E0	6.1502E-3	8.7414E0
2.158E0	1.3711E0	6.1454E-3	8.7431E0
2.2501E0	1.1668E0	6.1449E-3	8.7448E0
2.3183E0	9.5665E-1	6.1502E-3	8.7465E0
2.3622E0	7.4383E-1	6.1482E-3	8.7482E0
2.3821E0	5.3153E-1	6.1434E-3	8.7499E0
2.3788E0	3.2283E-1	6.1495E-3	8.7517E0
2.3534E0	1.2064E-1	6.151E-3	8.7534E0
2.3074E0	-7.2376E-2	6.1448E-3	8.7551E0
2.2427E0	-2.5386E-1	6.1561E-3	8.7568E0
2.1614E0	-4.2176E-1	6.1606E-3	8.7585E0
2.066E0	-5.7442E-1	6.1601E-3	8.7602E0
1.959E0	-7.1057E-1	6.1572E-3	8.7619E0
1.843E0	-8.2938E-1	6.1591E-3	8.7636E0
1.7209E0	-9.3041E-1	6.1582E-3	8.7653E0
1.5952E0	-1.0137E0	6.15E-3	8.767E0
1.4686E0	-1.0796E0	6.1445E-3	8.7688E0
1.3436E0	-1.1288E0	6.1505E-3	8.7705E0
1.2223E0	-1.1627E0	6.1516E-3	8.7722E0
1.1067E0	-1.1825E0	6.1634E-3	8.7739E0
9.9862E-1	-1.19E0	6.1728E-3	8.7756E0
8.9926E-1	-1.1871E0	6.1693E-3	8.7773E0
8.0967E-1	-1.1758E0	6.1569E-3	8.779E0
7.3046E-1	-1.1582E0	6.1525E-3	8.7807E0
6.6188E-1	-1.1366E0	6.1543E-3	8.7825E0
6.038E-1	-1.1129E0	6.1544E-3	8.7842E0
5.5574E-1	-1.0893E0	6.1497E-3	8.7859E0
5.1691E-1	-1.0675E0	6.1487E-3	8.7876E0
4.8621E-1	-1.0491E0	6.1506E-3	8.7893E0
4.6227E-1	-1.0357E0	6.1529E-3	8.791E0
4.4355E-1	-1.0283E0	6.1598E-3	8.7928E0
4.2835E-1	-1.0276E0	6.157E-3	8.7945E0
4.1486E-1	-1.0341E0	6.1543E-3	8.7962E0
4.0125E-1	-1.048E0	6.159E-3	8.7979E0
3.8571E-1	-1.0689E0	6.1567E-3	8.7996E0
3.6652E-1	-1.0964E0	6.167E-3	8.8013E0
3.4209E-1	-1.1295E0	6.1647E-3	8.803E0
3.1102E-1	-1.167E0	6.1554E-3	8.8048E0
2.7215E-1	-1.2076E0	6.1493E-3	8.8065E0
2.2461E-1	-1.2497E0	6.1482E-3	8.8082E0
1.678E-1	-1.2914E0	6.1551E-3	8.8099E0
1.015E-1	-1.3308E0	6.1537E-3	8.8116E0
2.5781E-2	-1.3662E0	6.151E-3	8.8134E0
-5.8904E-2	-1.3956E0	6.1514E-3	8.8151E0
-1.5178E-1	-1.4173E0	6.1501E-3	8.8168E0
-2.5173E-1	-1.4294E0	6.1483E-3	8.8185E0
-3.5737E-1	-1.4306E0	6.1522E-3	8.8202E0
-4.6703E-1	-1.4197E0	6.1483E-3	8.822E0
-5.7883E-1	-1.3956E0	6.1452E-3	8.8237E0
-6.9071E-1	-1.3578E0	6.1476E-3	8.8254E0
-8.005E-1	-1.3059E0	6.1479E-3	8.8271E0
-9.0597E-1	-1.2401E0	6.1533E-3	8.8289E0
-1.0049E0	-1.1607E0	6.1617E-3	8.8306E0
-1.0951E0	-1.0687E0	6.1554E-3	8.8323E0
-1.1746E0	-9.6511E-1	6.1565E-3	8.834E0
-1.2415E0	-8.5157E-1	6.1643E-3	8.8358E0
-1.2941E0	-7.2987E-1	6.1714E-3	8.8375E0
-1.3313E0	-6.021E-1	6.1775E-3	8.8392E0
-1.352E0	-4.7058E-1	6.1757E-3	8.8409E0
-1.3555E0	-3.3779E-1	6.1713E-3	8.8426E0
-1.3417E0	-2.0629E-1	6.1788E-3	8.8444E0
-1.3107E0	-7.8724E-2	6.1712E-3	8.8461E0
-1.2632E0	4.2328E-2	6.1652E-3	8.8478E0
-1.2001E0	1.5436E-1	6.1658E-3	8.8495E0
-1.123E0	2.5503E-1	6.1658E-3	8.8512E0
-1.0334E0	3.4221E-1	6.159E-3	8.853E0
-9.3363E-1	4.1405E-1	6.1555E-3	8.8547E0
-8.2601E-1	4.6905E-1	6.1528E-3	8.8564E0
-7.1318E-1	5.0607E-1	6.1564E-3	8.8582E0
-5.9797E-1	5.2437E-1	6.1593E-3	8.8599E0
-4.8329E-1	5.2368E-1	6.1578E-3	8.8616E0
-3.7211E-1	5.0416E-1	6.1642E-3	8.8634E0
-2.6736E-1	4.6643E-1	6.1802E-3	8.8651E0
-1.7188E-1	4.1159E-1	6.1853E-3	8.8668E0
-8.8343E-2	3.4114E-1	6.1791E-3	8.8685E0
-1.9162E-2	2.5703E-1	6.1714E-3	8.8702E0
3.3533E-2	1.6155E-1	6.1642E-3	8.872E0
6.7978E-2	5.7325E-2	6.1573E-3	8.8737E0
8.2812E-2	-5.275E-2	6.158E-3	8.8754E0
7.712E-2	-1.6558E-1	6.1641E-3	8.8772E0
5.0463E-2	-2.7794E-1	6.1745E-3	8.8789E0
2.8971E-3	-3.8652E-1	6.1794E-3	8.8806E0
-6.5022E-2	-4.8807E-1	6.1899E-3	8.8824E0
-1.5224E-1	-5.7938E-1	6.1905E-3	8.8841E0
-2.5722E-1	-6.5745E-1	6.1892E-3	8.8858E0
-3.7798E-1	-7.1948E-1	6.1884E-3	8.8875E0
-5.1212E-1	-7.63E-1	6.1851E-3	8.8893E0
-6.5686E-1	-7.859E-1	6.1867E-3	8.891E0
-8.0914E-1	-7.865E-1	6.1864E-3	8.8927E0
-9.6562E-1	-7.6356E-1	6.1759E-3	8.8945E0
-1.1228E0	-7.1637E-1	6.1733E-3	8.8962E0
-1.2771E0	-6.4471E-1	6.1691E-3	8.8979E0
-1.425E0	-5.4891E-1	6.1762E-3	8.8997E0
-1.5628E0	-4.2983E-1	6.1767E-3	8.9014E0
-1.6871E0	-2.8885E-1	6.1748E-3	8.9031E0
-1.7948E0	-1.2782E-1	6.1728E-3	8.9049E0
-1.883E0	5.0919E-2	6.1683E-3	8.9066E0
-1.9492E0	2.4464E-1	6.1677E-3	8.9083E0
-1.9911E0	4.5025E-1	6.1741E-3	8.9101E0
-2.0071E0	6.6436E-1	6.1687E-3	8.9118E0
