jMRUI Data Textfile

Filename: Ac.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
7.6235E-2	5.158E-1	6.2342E-4	1.3052E0
1.6436E-1	4.9467E-1	6.2354E-4	1.3055E0
2.4748E-1	4.5861E-1	6.2426E-4	1.3058E0
3.2307E-1	4.0872E-1	6.2483E-4	1.306E0
3.8886E-1	3.465E-1	6.2366E-4	1.3063E0
4.4287E-1	2.7385E-1	6.2179E-4	1.3065E0
4.8348E-1	1.9297E-1	6.2058E-4	1.3068E0
5.0946E-1	1.063E-1	6.2035E-4	1.307E0
5.2003E-1	1.6469E-2	6.1976E-4	1.3073E0
5.1489E-1	-7.3815E-2	6.187E-4	1.3075E0
4.9419E-1	-1.6182E-1	6.1923E-4	1.3078E0
4.5858E-1	-2.4489E-1	6.2028E-4	1.308E0
4.0914E-1	-3.2052E-1	6.216E-4	1.3083E0
3.4736E-1	-3.8642E-1	6.2243E-4	1.3085E0
2.7512E-1	-4.4062E-1	6.2427E-4	1.3088E0
1.946E-1	-4.8148E-1	6.2595E-4	1.309E0
1.0826E-1	-5.0777E-1	6.2611E-4	1.3093E0
1.8684E-2	-5.1871E-1	6.2566E-4	1.3095E0
-7.1404E-2	-5.1397E-1	6.2518E-4	1.3098E0
-1.5929E-1	-4.9371E-1	6.2643E-4	1.3101E0
-2.4231E-1	-4.5854E-1	6.2642E-4	1.3103E0
-3.1797E-1	-4.0954E-1	6.2579E-4	1.3106E0
-3.8399E-1	-3.482E-1	6.2821E-4	1.3108E0
-4.3837E-1	-2.7637E-1	6.3007E-4	1.3111E0
-4.7948E-1	-1.9622E-1	6.2915E-4	1.3113E0
-5.0608E-1	-1.102E-1	6.2807E-4	1.3116E0
-5.1738E-1	-2.0889E-2	6.2685E-4	1.3118E0
-5.1304E-1	6.9004E-2	6.2654E-4	1.3121E0
-4.9321E-1	1.5676E-1	6.2849E-4	1.3123E0
-4.5849E-1	2.3974E-1	6.3008E-4	1.3126E0
-4.0993E-1	3.1543E-1	6.2808E-4	1.3128E0
-3.4902E-1	3.8155E-1	6.2551E-4	1.3131E0
-2.776E-1	4.3611E-1	6.2288E-4	1.3133E0
-1.9783E-1	4.7747E-1	6.2054E-4	1.3136E0
-1.1213E-1	5.0438E-1	6.2018E-4	1.3139E0
-2.3082E-2	5.1604E-1	6.1958E-4	1.3141E0
6.6613E-2	5.121E-1	6.1931E-4	1.3144E0
1.5425E-1	4.927E-1	6.208E-4	1.3146E0
2.3718E-1	4.5842E-1	6.2183E-4	1.3149E0
3.129E-1	4.1032E-1	6.2216E-4	1.3151E0
3.7912E-1	3.4984E-1	6.2225E-4	1.3154E0
4.3386E-1	2.7882E-1	6.2307E-4	1.3156E0
4.7546E-1	1.9943E-1	6.2383E-4	1.3159E0
5.0268E-1	1.1404E-1	6.2371E-4	1.3162E0
5.147E-1	2.5264E-2	6.2405E-4	1.3164E0
5.1116E-1	-6.4232E-2	6.2538E-4	1.3167E0
4.9218E-1	-1.5174E-1	6.2653E-4	1.3169E0
4.5835E-1	-2.3462E-1	6.2798E-4	1.3172E0
4.1068E-1	-3.1036E-1	6.2894E-4	1.3174E0
3.5064E-1	-3.7669E-1	6.2899E-4	1.3177E0
2.8003E-1	-4.3161E-1	6.2963E-4	1.3179E0
2.0101E-1	-4.7346E-1	6.2871E-4	1.3182E0
1.1595E-1	-5.0098E-1	6.284E-4	1.3184E0
2.7436E-2	-5.1335E-1	6.3031E-4	1.3187E0
-6.1861E-2	-5.1021E-1	6.3104E-4	1.319E0
-1.4924E-1	-4.9166E-1	6.3036E-4	1.3192E0
-2.3207E-1	-4.5826E-1	6.3008E-4	1.3195E0
-3.0784E-1	-4.1104E-1	6.2974E-4	1.3197E0
-3.7427E-1	-3.5143E-1	6.2879E-4	1.32E0
-4.2935E-1	-2.8123E-1	6.2755E-4	1.3202E0
-4.7144E-1	-2.0258E-1	6.2709E-4	1.3205E0
-4.9927E-1	-1.1784E-1	6.2627E-4	1.3207E0
-5.12E-1	-2.9596E-2	6.2625E-4	1.321E0
-5.0925E-1	5.9499E-2	6.2524E-4	1.3213E0
-4.9112E-1	1.4675E-1	6.2588E-4	1.3215E0
-4.5817E-1	2.2952E-1	6.2753E-4	1.3218E0
-4.1139E-1	3.0531E-1	6.2719E-4	1.322E0
-3.5221E-1	3.7184E-1	6.2667E-4	1.3223E0
-2.8242E-1	4.271E-1	6.2584E-4	1.3225E0
-2.0413E-1	4.6943E-1	6.2705E-4	1.3228E0
-1.1973E-1	4.9756E-1	6.2817E-4	1.323E0
-3.1745E-2	5.1064E-1	6.2872E-4	1.3233E0
5.7148E-2	5.0828E-1	6.295E-4	1.3236E0
1.4427E-1	4.9058E-1	6.2942E-4	1.3238E0
2.2698E-1	4.5806E-1	6.295E-4	1.3241E0
3.0279E-1	4.1172E-1	6.3004E-4	1.3243E0
3.6942E-1	3.5297E-1	6.3075E-4	1.3246E0
4.2485E-1	2.8359E-1	6.3079E-4	1.3248E0
4.6742E-1	2.0568E-1	6.3153E-4	1.3251E0
4.9584E-1	1.2159E-1	6.3245E-4	1.3253E0
5.0927E-1	3.3883E-2	6.3336E-4	1.3256E0
5.0731E-1	-5.4806E-2	6.3356E-4	1.3259E0
4.9002E-1	-1.4179E-1	6.3366E-4	1.3261E0
4.5794E-1	-2.2445E-1	6.3358E-4	1.3264E0
4.1204E-1	-3.0028E-1	6.3374E-4	1.3266E0
3.5372E-1	-3.67E-1	6.328E-4	1.3269E0
2.8475E-1	-4.226E-1	6.3139E-4	1.3271E0
2.0721E-1	-4.654E-1	6.3072E-4	1.3274E0
1.2345E-1	-4.9412E-1	6.3048E-4	1.3276E0
3.601E-2	-5.079E-1	6.3011E-4	1.3279E0
-5.2474E-2	-5.0632E-1	6.3047E-4	1.3282E0
-1.3933E-1	-4.8946E-1	6.3061E-4	1.3284E0
-2.2192E-1	-4.5781E-1	6.2997E-4	1.3287E0
-2.9777E-1	-4.1235E-1	6.2889E-4	1.3289E0
-3.6458E-1	-3.5446E-1	6.2838E-4	1.3292E0
-4.2035E-1	-2.859E-1	6.2831E-4	1.3294E0
-4.6338E-1	-2.0873E-1	6.2723E-4	1.3297E0
-4.9239E-1	-1.253E-1	6.2788E-4	1.33E0
-5.0652E-1	-3.8125E-2	6.3043E-4	1.3302E0
-5.0533E-1	5.0152E-2	6.3144E-4	1.3305E0
-4.8888E-1	1.3687E-1	6.3089E-4	1.3307E0
-4.5767E-1	2.194E-1	6.3077E-4	1.331E0
-4.1265E-1	2.9527E-1	6.3186E-4	1.3312E0
-3.5519E-1	3.6217E-1	6.3301E-4	1.3315E0
-2.8703E-1	4.1809E-1	6.3177E-4	1.3318E0
-2.1024E-1	4.6136E-1	6.2997E-4	1.332E0
-1.2713E-1	4.9067E-1	6.3007E-4	1.3323E0
-4.023E-2	5.0513E-1	6.3165E-4	1.3325E0
4.784E-2	5.0433E-1	6.3232E-4	1.3328E0
1.3442E-1	4.883E-1	6.3112E-4	1.333E0
2.1689E-1	4.5752E-1	6.3052E-4	1.3333E0
2.9277E-1	4.1294E-1	6.3207E-4	1.3336E0
3.5976E-1	3.5591E-1	6.3342E-4	1.3338E0
4.1584E-1	2.8815E-1	6.3225E-4	1.3341E0
4.5934E-1	2.1173E-1	6.3325E-4	1.3343E0
4.8893E-1	1.2895E-1	6.3409E-4	1.3346E0
5.0374E-1	4.2324E-2	6.3271E-4	1.3348E0
5.0333E-1	-4.5538E-2	6.3119E-4	1.3351E0
4.8771E-1	-1.3198E-1	6.3165E-4	1.3354E0
4.5736E-1	-2.1438E-1	6.3109E-4	1.3356E0
4.1322E-1	-2.9027E-1	6.3154E-4	1.3359E0
3.5661E-1	-3.5735E-1	6.3277E-4	1.3361E0
2.8926E-1	-4.1359E-1	6.3101E-4	1.3364E0
2.1321E-1	-4.5731E-1	6.2934E-4	1.3367E0
1.3076E-1	-4.872E-1	6.2985E-4	1.3369E0
4.4407E-2	-5.0235E-1	6.2923E-4	1.3372E0
-4.3246E-2	-5.0231E-1	6.2828E-4	1.3374E0
-1.2954E-1	-4.8711E-1	6.2687E-4	1.3377E0
-2.1188E-1	-4.5719E-1	6.2556E-4	1.3379E0
-2.8778E-1	-4.1348E-1	6.2637E-4	1.3382E0
-3.5494E-1	-3.573E-1	6.2784E-4	1.3385E0
-4.1134E-1	-2.9036E-1	6.2926E-4	1.3387E0
-4.5529E-1	-2.1468E-1	6.3161E-4	1.339E0
-4.8546E-1	-1.3256E-1	6.3372E-4	1.3392E0
-5.0095E-1	-4.6478E-2	6.3357E-4	1.3395E0
-5.0129E-1	4.0963E-2	6.3391E-4	1.3398E0
-4.865E-1	1.2712E-1	6.3514E-4	1.34E0
-4.5701E-1	2.0939E-1	6.3693E-4	1.3403E0
-4.1373E-1	2.8529E-1	6.3745E-4	1.3405E0
-3.5798E-1	3.5254E-1	6.3617E-4	1.3408E0
-2.9145E-1	4.0909E-1	6.3564E-4	1.3411E0
-2.1614E-1	4.5326E-1	6.3625E-4	1.3413E0
-1.3435E-1	4.8372E-1	6.3582E-4	1.3416E0
-4.8539E-2	4.9954E-1	6.345E-4	1.3418E0
3.8691E-2	5.0026E-1	6.3367E-4	1.3421E0
1.2471E-1	4.8588E-1	6.3432E-4	1.3423E0
2.0691E-1	4.5682E-1	6.3677E-4	1.3426E0
2.8281E-1	4.1398E-1	6.3807E-4	1.3429E0
3.5014E-1	3.5865E-1	6.3824E-4	1.3431E0
4.0685E-1	2.9252E-1	6.3818E-4	1.3434E0
4.5124E-1	2.1759E-1	6.3762E-4	1.3436E0
4.8197E-1	1.3612E-1	6.3667E-4	1.3439E0
4.9813E-1	5.0588E-2	6.3633E-4	1.3442E0
4.9923E-1	-3.6428E-2	6.3598E-4	1.3444E0
4.8525E-1	-1.223E-1	6.3542E-4	1.3447E0
4.5662E-1	-2.0443E-1	6.3515E-4	1.3449E0
4.1421E-1	-2.8034E-1	6.3535E-4	1.3452E0
3.5931E-1	-3.4774E-1	6.3623E-4	1.3455E0
2.9358E-1	-4.046E-1	6.3765E-4	1.3457E0
2.1902E-1	-4.4921E-1	6.3805E-4	1.346E0
1.3788E-1	-4.8022E-1	6.3835E-4	1.3462E0
5.2626E-2	-4.9671E-1	6.3853E-4	1.3465E0
-3.4176E-2	-4.9818E-1	6.3783E-4	1.3468E0
-1.199E-1	-4.8461E-1	6.3593E-4	1.347E0
-2.0196E-1	-4.564E-1	6.3453E-4	1.3473E0
-2.7787E-1	-4.1442E-1	6.3227E-4	1.3475E0
-3.4534E-1	-3.5995E-1	6.3139E-4	1.3478E0
-4.0235E-1	-2.9463E-1	6.3163E-4	1.3481E0
-4.4717E-1	-2.2044E-1	6.3274E-4	1.3483E0
-4.7847E-1	-1.3964E-1	6.327E-4	1.3486E0
-4.9529E-1	-5.4654E-2	6.3288E-4	1.3488E0
-4.9713E-1	3.1933E-2	6.3392E-4	1.3491E0
-4.8396E-1	1.1751E-1	6.3507E-4	1.3494E0
-4.5618E-1	1.9949E-1	6.3602E-4	1.3496E0
-4.1463E-1	2.754E-1	6.3794E-4	1.3499E0
-3.6058E-1	3.4295E-1	6.3815E-4	1.3501E0
-2.9566E-1	4.0011E-1	6.3731E-4	1.3504E0
-2.2185E-1	4.4514E-1	6.376E-4	1.3507E0
-1.4137E-1	4.7671E-1	6.376E-4	1.3509E0
-5.667E-2	4.9386E-1	6.3854E-4	1.3512E0
2.9701E-2	4.9608E-1	6.3941E-4	1.3514E0
1.1513E-1	4.8331E-1	6.4049E-4	1.3517E0
1.9703E-1	4.5595E-1	6.4097E-4	1.352E0
2.7294E-1	4.1483E-1	6.4007E-4	1.3522E0
3.4056E-1	3.612E-1	6.3883E-4	1.3525E0
3.9786E-1	2.9669E-1	6.385E-4	1.3527E0
4.4311E-1	2.2325E-1	6.396E-4	1.353E0
4.7495E-1	1.431E-1	6.4066E-4	1.3533E0
4.9242E-1	5.8675E-2	6.4158E-4	1.3535E0
4.9501E-1	-2.7478E-2	6.4139E-4	1.3538E0
4.8265E-1	-1.1276E-1	6.4072E-4	1.354E0
4.5571E-1	-1.9458E-1	6.3997E-4	1.3543E0
4.1501E-1	-2.7048E-1	6.3994E-4	1.3546E0
3.6181E-1	-3.3818E-1	6.4055E-4	1.3548E0
2.977E-1	-3.9562E-1	6.4101E-4	1.3551E0
2.2463E-1	-4.4107E-1	6.4036E-4	1.3554E0
1.4482E-1	-4.7318E-1	6.3937E-4	1.3556E0
6.0669E-2	-4.9098E-1	6.3993E-4	1.3559E0
-2.5265E-2	-4.9394E-1	6.395E-4	1.3561E0
-1.1039E-1	-4.8197E-1	6.3965E-4	1.3564E0
-1.9214E-1	-4.5545E-1	6.4018E-4	1.3567E0
-2.6803E-1	-4.1519E-1	6.3993E-4	1.3569E0
-3.3579E-1	-3.624E-1	6.4145E-4	1.3572E0
-3.9337E-1	-2.987E-1	6.4337E-4	1.3574E0
-4.3904E-1	-2.26E-1	6.4558E-4	1.3577E0
-4.7142E-1	-1.4652E-1	6.4641E-4	1.358E0
-4.8954E-1	-6.2653E-2	6.4626E-4	1.3582E0
-4.9286E-1	2.3062E-2	6.4619E-4	1.3585E0
-4.8129E-1	1.0804E-1	6.4506E-4	1.3588E0
-4.5519E-1	1.897E-1	6.444E-4	1.359E0
-4.1535E-1	2.6559E-1	6.4411E-4	1.3593E0
-3.6299E-1	3.3341E-1	6.4508E-4	1.3595E0
-2.9968E-1	3.9113E-1	6.4645E-4	1.3598E0
-2.2736E-1	4.37E-1	6.4802E-4	1.3601E0
-1.4821E-1	4.6965E-1	6.4835E-4	1.3603E0
-6.4625E-2	4.8809E-1	6.468E-4	1.3606E0
2.087E-2	4.9177E-1	6.4602E-4	1.3608E0
1.0569E-1	4.806E-1	6.469E-4	1.3611E0
1.8727E-1	4.5492E-1	6.4611E-4	1.3614E0
2.6315E-1	4.155E-1	6.4449E-4	1.3616E0
3.3104E-1	3.6356E-1	6.4437E-4	1.3619E0
3.8889E-1	3.0066E-1	6.4561E-4	1.3622E0
4.3497E-1	2.2871E-1	6.4636E-4	1.3624E0
4.6788E-1	1.4989E-1	6.4447E-4	1.3627E0
4.8663E-1	6.6586E-2	6.4214E-4	1.3629E0
4.9068E-1	-1.8687E-2	6.4144E-4	1.3632E0
4.799E-1	-1.0335E-1	6.4233E-4	1.3635E0
4.5463E-1	-1.8484E-1	6.4322E-4	1.3637E0
4.1564E-1	-2.6071E-1	6.4538E-4	1.364E0
3.6412E-1	-3.2866E-1	6.4683E-4	1.3643E0
3.0162E-1	-3.8665E-1	6.4634E-4	1.3645E0
2.3005E-1	-4.3293E-1	6.4545E-4	1.3648E0
1.5156E-1	-4.661E-1	6.4464E-4	1.365E0
6.8536E-2	-4.8517E-1	6.4371E-4	1.3653E0
-1.6514E-2	-4.8958E-1	6.4299E-4	1.3656E0
-1.0102E-1	-4.792E-1	6.4139E-4	1.3658E0
-1.8243E-1	-4.5434E-1	6.4076E-4	1.3661E0
-2.5828E-1	-4.1578E-1	6.4099E-4	1.3664E0
-3.2629E-1	-3.6467E-1	6.4296E-4	1.3666E0
-3.8441E-1	-3.0257E-1	6.4663E-4	1.3669E0
-4.3089E-1	-2.3137E-1	6.4888E-4	1.3672E0
-4.6432E-1	-1.5322E-1	6.4862E-4	1.3674E0
-4.8371E-1	-7.0475E-2	6.4707E-4	1.3677E0
-4.8847E-1	1.4351E-2	6.4771E-4	1.3679E0
-4.7848E-1	9.8698E-2	6.4868E-4	1.3682E0
-4.5404E-1	1.8002E-1	6.4831E-4	1.3685E0
-4.1589E-1	2.5586E-1	6.4685E-4	1.3687E0
-3.6521E-1	3.2393E-1	6.4317E-4	1.369E0
-3.0351E-1	3.8218E-1	6.4097E-4	1.3693E0
-2.3268E-1	4.2885E-1	6.4108E-4	1.3695E0
-1.5486E-1	4.6254E-1	6.4207E-4	1.3698E0
-7.2403E-2	4.8224E-1	6.4341E-4	1.3701E0
1.2198E-2	4.8736E-1	6.4494E-4	1.3703E0
9.6386E-2	4.7776E-1	6.459E-4	1.3706E0
1.7762E-1	4.5373E-1	6.4633E-4	1.3708E0
2.5344E-1	4.16E-1	6.464E-4	1.3711E0
3.2156E-1	3.6573E-1	6.4595E-4	1.3714E0
3.7994E-1	3.0444E-1	6.4655E-4	1.3716E0
4.2681E-1	2.3398E-1	6.4654E-4	1.3719E0
4.6075E-1	1.5649E-1	6.4494E-4	1.3722E0
4.8076E-1	7.432E-2	6.4445E-4	1.3724E0
4.8624E-1	-1.0056E-2	6.4515E-4	1.3727E0
4.7703E-1	-9.4082E-2	6.4522E-4	1.373E0
4.5341E-1	-1.7522E-1	6.447E-4	1.3732E0
4.161E-1	-2.5103E-1	6.4515E-4	1.3735E0
3.6625E-1	-3.192E-1	6.4693E-4	1.3738E0
3.0535E-1	-3.777E-1	6.4889E-4	1.374E0
2.3527E-1	-4.2476E-1	6.4971E-4	1.3743E0
1.5812E-1	-4.5897E-1	6.5078E-4	1.3745E0
7.6226E-2	-4.7929E-1	6.5212E-4	1.3748E0
-7.9229E-3	-4.8511E-1	6.5235E-4	1.3751E0
-9.1787E-2	-4.7629E-1	6.5208E-4	1.3753E0
-1.7283E-1	-4.5307E-1	6.5147E-4	1.3756E0
-2.4862E-1	-4.1619E-1	6.5156E-4	1.3759E0
-3.1685E-1	-3.6675E-1	6.5155E-4	1.3761E0
-3.7547E-1	-3.0626E-1	6.496E-4	1.3764E0
-4.2272E-1	-2.3655E-1	6.4815E-4	1.3767E0
-4.5718E-1	-1.5973E-1	6.4725E-4	1.3769E0
-4.778E-1	-7.8121E-2	6.4529E-4	1.3772E0
-4.8398E-1	5.8001E-3	6.4434E-4	1.3775E0
-4.7554E-1	8.9501E-2	6.4554E-4	1.3777E0
-4.5273E-1	1.7045E-1	6.4772E-4	1.378E0
-4.1626E-1	2.4621E-1	6.4903E-4	1.3783E0
-3.6724E-1	3.145E-1	6.4907E-4	1.3785E0
-3.0715E-1	3.7324E-1	6.4901E-4	1.3788E0
-2.3781E-1	4.2068E-1	6.496E-4	1.3791E0
-1.6132E-1	4.5538E-1	6.5114E-4	1.3793E0
-8.0005E-2	4.7631E-1	6.5234E-4	1.3796E0
3.6874E-3	4.8284E-1	6.5218E-4	1.3798E0
8.7223E-2	4.7478E-1	6.5113E-4	1.3801E0
1.6808E-1	4.5238E-1	6.5125E-4	1.3804E0
2.4382E-1	4.1633E-1	6.5319E-4	1.3806E0
3.1215E-1	3.6772E-1	6.5449E-4	1.3809E0
3.7101E-1	3.0803E-1	6.5483E-4	1.3812E0
4.1863E-1	2.3906E-1	6.5564E-4	1.3814E0
4.5359E-1	1.6291E-1	6.5678E-4	1.3817E0
4.7482E-1	8.1878E-2	6.5605E-4	1.382E0
4.817E-1	-1.5847E-3	6.5425E-4	1.3822E0
4.7402E-1	-8.4955E-2	6.5504E-4	1.3825E0
4.5202E-1	-1.6571E-1	6.5567E-4	1.3828E0
4.1639E-1	-2.4142E-1	6.5459E-4	1.383E0
3.6819E-1	-3.098E-1	6.5293E-4	1.3833E0
3.089E-1	-3.6878E-1	6.5268E-4	1.3836E0
2.403E-1	-4.1659E-1	6.5227E-4	1.3838E0
1.6448E-1	-4.5179E-1	6.5222E-4	1.3841E0
8.374E-2	-4.7332E-1	6.5342E-4	1.3844E0
5.0801E-4	-4.8054E-1	6.5384E-4	1.3846E0
-8.2695E-2	-4.7325E-1	6.5265E-4	1.3849E0
-1.6335E-1	-4.5165E-1	6.5145E-4	1.3852E0
-2.3904E-1	-4.1643E-1	6.5208E-4	1.3854E0
-3.0746E-1	-3.6865E-1	6.5325E-4	1.3857E0
-3.6655E-1	-3.0975E-1	6.5386E-4	1.386E0
-4.1455E-1	-2.4153E-1	6.5443E-4	1.3862E0
-4.4999E-1	-1.6605E-1	6.5409E-4	1.3865E0
-4.7182E-1	-8.5591E-2	6.524E-4	1.3868E0
-4.7939E-1	-2.5907E-3	6.5216E-4	1.387E0
-4.7247E-1	8.0443E-2	6.5252E-4	1.3873E0
-4.5128E-1	1.61E-1	6.5312E-4	1.3876E0
-4.1647E-1	2.3666E-1	6.5438E-4	1.3878E0
-3.6909E-1	3.0512E-1	6.5553E-4	1.3881E0
-3.106E-1	3.6433E-1	6.5557E-4	1.3884E0
-2.4275E-1	4.125E-1	6.5539E-4	1.3886E0
-1.676E-1	4.4819E-1	6.5564E-4	1.3889E0
-8.7431E-2	4.7031E-1	6.5504E-4	1.3892E0
-4.6633E-3	4.7822E-1	6.5398E-4	1.3894E0
7.8201E-2	4.7168E-1	6.5304E-4	1.3897E0
1.5866E-1	4.5089E-1	6.5351E-4	1.39E0
2.3428E-1	4.1649E-1	6.5403E-4	1.3902E0
3.0278E-1	3.6953E-1	6.5322E-4	1.3905E0
3.6211E-1	3.1143E-1	6.5309E-4	1.3908E0
4.1046E-1	2.4395E-1	6.5412E-4	1.391E0
4.4638E-1	1.6914E-1	6.5431E-4	1.3913E0
4.688E-1	8.926E-2	6.5418E-4	1.3916E0
4.7705E-1	6.7258E-3	6.5533E-4	1.3918E0
4.7088E-1	-7.5967E-2	6.5611E-4	1.3921E0
4.5049E-1	-1.5632E-1	6.5604E-4	1.3924E0
4.165E-1	-2.3191E-1	6.5514E-4	1.3926E0
3.6995E-1	-3.0045E-1	6.55E-4	1.3929E0
3.1225E-1	-3.5988E-1	6.5522E-4	1.3932E0
2.4514E-1	-4.0841E-1	6.5443E-4	1.3934E0
1.7067E-1	-4.4457E-1	6.5417E-4	1.3937E0
9.1078E-2	-4.6729E-1	6.5488E-4	1.394E0
8.7784E-3	-4.7587E-1	6.5501E-4	1.3943E0
-7.3743E-2	-4.7008E-1	6.5445E-4	1.3945E0
-1.5399E-1	-4.5008E-1	6.5659E-4	1.3948E0
-2.2955E-1	-4.1651E-1	6.5793E-4	1.3951E0
-2.9813E-1	-3.7036E-1	6.5688E-4	1.3953E0
-3.5766E-1	-3.1306E-1	6.5567E-4	1.3956E0
-4.0636E-1	-2.4632E-1	6.549E-4	1.3959E0
-4.4276E-1	-1.7219E-1	6.5491E-4	1.3961E0
-4.6577E-1	-9.2885E-2	6.5455E-4	1.3964E0
-4.7469E-1	-1.0821E-2	6.557E-4	1.3967E0
-4.6927E-1	7.1527E-2	6.5739E-4	1.3969E0
-4.4967E-1	1.5167E-1	6.5549E-4	1.3972E0
-4.165E-1	2.2719E-1	6.5339E-4	1.3975E0
-3.7077E-1	2.958E-1	6.5379E-4	1.3977E0
-3.1386E-1	3.5545E-1	6.552E-4	1.398E0
-2.4749E-1	4.0432E-1	6.5643E-4	1.3983E0
-1.7369E-1	4.4095E-1	6.573E-4	1.3986E0
-9.4681E-2	4.6424E-1	6.5723E-4	1.3988E0
-1.2853E-2	4.735E-1	6.5526E-4	1.3991E0
6.932E-2	4.6845E-1	6.5297E-4	1.3994E0
1.4935E-1	4.4925E-1	6.5241E-4	1.3996E0
2.2483E-1	4.1648E-1	6.5491E-4	1.3999E0
2.9348E-1	3.7116E-1	6.5788E-4	1.4002E0
3.5323E-1	3.1464E-1	6.5871E-4	1.4004E0
4.0227E-1	2.4865E-1	6.5921E-4	1.4007E0
4.3914E-1	1.7519E-1	6.5909E-4	1.401E0
4.6272E-1	9.6467E-2	6.5873E-4	1.4012E0
4.723E-1	1.4876E-2	6.6041E-4	1.4015E0
4.6762E-1	-6.7121E-2	6.6202E-4	1.4018E0
4.4881E-1	-1.4705E-1	6.6136E-4	1.4021E0
4.1646E-1	-2.2249E-1	6.6009E-4	1.4023E0
3.7154E-1	-2.9117E-1	6.5947E-4	1.4026E0
3.1542E-1	-3.5101E-1	6.6029E-4	1.4029E0
2.498E-1	-4.0023E-1	6.6093E-4	1.4031E0
1.7667E-1	-4.3732E-1	6.6087E-4	1.4034E0
9.8241E-2	-4.6118E-1	6.6125E-4	1.4037E0
1.6888E-2	-4.711E-1	6.6171E-4	1.4039E0
-6.4932E-2	-4.6679E-1	6.6311E-4	1.4042E0
-1.4475E-1	-4.4837E-1	6.6338E-4	1.4045E0
-2.2015E-1	-4.1642E-1	6.6182E-4	1.4047E0
-2.8886E-1	-3.719E-1	6.6079E-4	1.405E0
-3.488E-1	-3.1618E-1	6.5918E-4	1.4053E0
-3.9818E-1	-2.5093E-1	6.5741E-4	1.4056E0
-4.355E-1	-1.7814E-1	6.5802E-4	1.4058E0
-4.5965E-1	-1E-1	6.604E-4	1.4061E0
-4.699E-1	-1.889E-2	6.6241E-4	1.4064E0
-4.6594E-1	6.2751E-2	6.6204E-4	1.4066E0
-4.4792E-1	1.4245E-1	6.6207E-4	1.4069E0
-4.1637E-1	2.1781E-1	6.6126E-4	1.4072E0
-3.7226E-1	2.8655E-1	6.5978E-4	1.4074E0
-3.1693E-1	3.4659E-1	6.5896E-4	1.4077E0
-2.5205E-1	3.9613E-1	6.575E-4	1.408E0
-1.796E-1	4.3368E-1	6.582E-4	1.4083E0
-1.0176E-1	4.5811E-1	6.5992E-4	1.4085E0
-2.0883E-2	4.6868E-1	6.6143E-4	1.4088E0
6.058E-2	4.6509E-1	6.6278E-4	1.4091E0
1.4017E-1	4.4746E-1	6.6317E-4	1.4093E0
2.1548E-1	4.1631E-1	6.6267E-4	1.4096E0
2.8424E-1	3.7261E-1	6.6164E-4	1.4099E0
3.4438E-1	3.1767E-1	6.6163E-4	1.4102E0
3.9409E-1	2.5317E-1	6.6178E-4	1.4104E0
4.3186E-1	1.8105E-1	6.6295E-4	1.4107E0
4.5656E-1	1.035E-1	6.6415E-4	1.411E0
4.6747E-1	2.2865E-2	6.6455E-4	1.4112E0
4.6424E-1	-5.8417E-2	6.6352E-4	1.4115E0
4.4699E-1	-1.3789E-1	6.6145E-4	1.4118E0
4.1625E-1	-2.1316E-1	6.6071E-4	1.4121E0
3.7294E-1	-2.8194E-1	6.6189E-4	1.4123E0
3.184E-1	-3.4218E-1	6.6246E-4	1.4126E0
2.5427E-1	-3.9204E-1	6.6227E-4	1.4129E0
1.8249E-1	-4.3003E-1	6.6308E-4	1.4131E0
1.0523E-1	-4.5502E-1	6.6321E-4	1.4134E0
2.4837E-2	-4.6624E-1	6.6306E-4	1.4137E0
-5.6263E-2	-4.6337E-1	6.6476E-4	1.414E0
-1.3562E-1	-4.4651E-1	6.6632E-4	1.4142E0
-2.1084E-1	-4.1617E-1	6.6623E-4	1.4145E0
-2.7965E-1	-3.7327E-1	6.6576E-4	1.4148E0
-3.3997E-1	-3.1912E-1	6.6569E-4	1.415E0
-3.8999E-1	-2.5535E-1	6.6594E-4	1.4153E0
-4.2821E-1	-1.8391E-1	6.6599E-4	1.4156E0
-4.5347E-1	-1.0695E-1	6.6655E-4	1.4159E0
-4.6501E-1	-2.6799E-2	6.6716E-4	1.4161E0
-4.625E-1	5.4119E-2	6.6653E-4	1.4164E0
-4.4602E-1	1.3336E-1	6.6711E-4	1.4167E0
-4.1608E-1	2.0853E-1	6.6768E-4	1.4169E0
-3.7358E-1	2.7736E-1	6.6836E-4	1.4172E0
-3.1982E-1	3.3777E-1	6.6819E-4	1.4175E0
-2.5643E-1	3.8795E-1	6.67E-4	1.4178E0
-1.8533E-1	4.2638E-1	6.6558E-4	1.418E0
-1.0866E-1	4.5191E-1	6.6464E-4	1.4183E0
-2.8751E-2	4.6378E-1	6.6427E-4	1.4186E0
5.1983E-2	4.6162E-1	6.643E-4	1.4189E0
1.311E-1	4.4553E-1	6.6384E-4	1.4191E0
