jMRUI Data Textfile

Filename: glu.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.5961E-1	-1.3256E-1	4.5264E-4	1.4336E0
3.174E-1	-1.8448E-1	4.5227E-4	1.4339E0
2.6803E-1	-2.2829E-1	4.5246E-4	1.4343E0
2.1287E-1	-2.6303E-1	4.5284E-4	1.4346E0
1.5345E-1	-2.8797E-1	4.5321E-4	1.4349E0
9.135E-2	-3.0261E-1	4.5318E-4	1.4352E0
2.823E-2	-3.0671E-1	4.5281E-4	1.4355E0
-3.4255E-2	-3.0031E-1	4.5254E-4	1.4359E0
-9.4472E-2	-2.8366E-1	4.5226E-4	1.4362E0
-1.5086E-1	-2.5728E-1	4.521E-4	1.4365E0
-2.0195E-1	-2.2193E-1	4.5162E-4	1.4368E0
-2.4642E-1	-1.7856E-1	4.5202E-4	1.4371E0
-2.8312E-1	-1.2832E-1	4.5289E-4	1.4375E0
-3.1107E-1	-7.2521E-2	4.5319E-4	1.4378E0
-3.2953E-1	-1.2602E-2	4.5269E-4	1.4381E0
-3.3798E-1	4.9904E-2	4.5229E-4	1.4384E0
-3.3612E-1	1.1341E-1	4.5244E-4	1.4387E0
-3.2394E-1	1.763E-1	4.5293E-4	1.4391E0
-3.0164E-1	2.3698E-1	4.5325E-4	1.4394E0
-2.6968E-1	2.9392E-1	4.5343E-4	1.4397E0
-2.2873E-1	3.4567E-1	4.5356E-4	1.44E0
-1.7969E-1	3.9089E-1	4.5343E-4	1.4403E0
-1.2364E-1	4.2842E-1	4.529E-4	1.4406E0
-6.1814E-2	4.5726E-1	4.5274E-4	1.441E0
4.4026E-3	4.7662E-1	4.5297E-4	1.4413E0
7.3533E-2	4.8593E-1	4.533E-4	1.4416E0
1.4403E-1	4.8483E-1	4.5369E-4	1.4419E0
2.1433E-1	4.7324E-1	4.5423E-4	1.4422E0
2.8284E-1	4.5127E-1	4.5401E-4	1.4426E0
3.4805E-1	4.1929E-1	4.5372E-4	1.4429E0
4.0849E-1	3.7789E-1	4.5387E-4	1.4432E0
4.6281E-1	3.2788E-1	4.54E-4	1.4435E0
5.0982E-1	2.7023E-1	4.5419E-4	1.4438E0
5.4846E-1	2.0612E-1	4.5395E-4	1.4442E0
5.7787E-1	1.3683E-1	4.5364E-4	1.4445E0
5.974E-1	6.3771E-2	4.5386E-4	1.4448E0
6.0662E-1	-1.1575E-2	4.5385E-4	1.4451E0
6.053E-1	-8.7683E-2	4.5387E-4	1.4454E0
5.9347E-1	-1.6302E-1	4.5461E-4	1.4458E0
5.7138E-1	-2.3606E-1	4.5551E-4	1.4461E0
5.3948E-1	-3.0538E-1	4.5585E-4	1.4464E0
4.9846E-1	-3.6959E-1	4.555E-4	1.4467E0
4.4915E-1	-4.2747E-1	4.5464E-4	1.447E0
3.9261E-1	-4.7791E-1	4.5423E-4	1.4474E0
3.3001E-1	-5.1999E-1	4.5422E-4	1.4477E0
2.6262E-1	-5.5297E-1	4.5417E-4	1.448E0
1.9185E-1	-5.7632E-1	4.5467E-4	1.4483E0
1.1911E-1	-5.8971E-1	4.5605E-4	1.4486E0
4.5871E-2	-5.9302E-1	4.5686E-4	1.449E0
-2.6417E-2	-5.8637E-1	4.5669E-4	1.4493E0
-9.6348E-2	-5.7008E-1	4.5587E-4	1.4496E0
-1.6258E-1	-5.4465E-1	4.5504E-4	1.4499E0
-2.2389E-1	-5.1081E-1	4.5499E-4	1.4502E0
-2.7914E-1	-4.6942E-1	4.5524E-4	1.4506E0
-3.274E-1	-4.2151E-1	4.5534E-4	1.4509E0
-3.6785E-1	-3.6821E-1	4.5584E-4	1.4512E0
-3.9989E-1	-3.1078E-1	4.5645E-4	1.4515E0
-4.2311E-1	-2.5052E-1	4.5626E-4	1.4518E0
-4.3728E-1	-1.8876E-1	4.5583E-4	1.4522E0
-4.424E-1	-1.2687E-1	4.5541E-4	1.4525E0
-4.3864E-1	-6.6157E-2	4.5541E-4	1.4528E0
-4.264E-1	-7.9003E-3	4.5547E-4	1.4531E0
-4.0622E-1	4.6712E-2	4.5541E-4	1.4535E0
-3.7883E-1	9.6597E-2	4.555E-4	1.4538E0
-3.4511E-1	1.408E-1	4.556E-4	1.4541E0
-3.0604E-1	1.7851E-1	4.5545E-4	1.4544E0
-2.6272E-1	2.091E-1	4.5531E-4	1.4547E0
-2.1633E-1	2.3208E-1	4.5493E-4	1.4551E0
-1.6807E-1	2.4719E-1	4.5485E-4	1.4554E0
-1.1918E-1	2.5432E-1	4.5464E-4	1.4557E0
-7.0879E-2	2.5357E-1	4.5474E-4	1.456E0
-2.436E-2	2.4521E-1	4.5541E-4	1.4563E0
1.926E-2	2.2969E-1	4.5563E-4	1.4567E0
5.8948E-2	2.076E-1	4.5569E-4	1.457E0
9.378E-2	1.797E-1	4.5531E-4	1.4573E0
1.2297E-1	1.4686E-1	4.55E-4	1.4576E0
1.4586E-1	1.1005E-1	4.5496E-4	1.4579E0
1.6197E-1	7.0327E-2	4.5519E-4	1.4583E0
1.7098E-1	2.8798E-2	4.554E-4	1.4586E0
1.7274E-1	-1.34E-2	4.5552E-4	1.4589E0
1.6728E-1	-5.5132E-2	4.5539E-4	1.4592E0
1.548E-1	-9.5283E-2	4.5537E-4	1.4596E0
1.3565E-1	-1.3279E-1	4.5557E-4	1.4599E0
1.1034E-1	-1.6666E-1	4.5585E-4	1.4602E0
7.9543E-2	-1.9599E-1	4.5575E-4	1.4605E0
4.4024E-2	-2.2001E-1	4.5569E-4	1.4608E0
4.6696E-3	-2.3805E-1	4.5574E-4	1.4612E0
-3.7554E-2	-2.496E-1	4.5578E-4	1.4615E0
-8.1619E-2	-2.543E-1	4.5551E-4	1.4618E0
-1.2646E-1	-2.5196E-1	4.5511E-4	1.4621E0
-1.71E-1	-2.4252E-1	4.5501E-4	1.4625E0
-2.1417E-1	-2.2613E-1	4.5542E-4	1.4628E0
-2.5493E-1	-2.0304E-1	4.552E-4	1.4631E0
-2.9231E-1	-1.7369E-1	4.5504E-4	1.4634E0
-3.2541E-1	-1.3864E-1	4.554E-4	1.4637E0
-3.5343E-1	-9.8586E-2	4.5607E-4	1.4641E0
-3.7568E-1	-5.4319E-2	4.5618E-4	1.4644E0
-3.9159E-1	-6.7237E-3	4.5552E-4	1.4647E0
-4.0074E-1	4.3243E-2	4.5473E-4	1.465E0
-4.0285E-1	9.458E-2	4.545E-4	1.4653E0
-3.9778E-1	1.4626E-1	4.5422E-4	1.4657E0
-3.8557E-1	1.9725E-1	4.5424E-4	1.466E0
-3.6638E-1	2.4653E-1	4.547E-4	1.4663E0
-3.4053E-1	2.9314E-1	4.5517E-4	1.4666E0
-3.0846E-1	3.3615E-1	4.5522E-4	1.467E0
-2.7075E-1	3.7474E-1	4.5493E-4	1.4673E0
-2.2808E-1	4.0816E-1	4.5468E-4	1.4676E0
-1.8123E-1	4.3579E-1	4.5465E-4	1.4679E0
-1.3106E-1	4.5711E-1	4.5486E-4	1.4683E0
-7.8491E-2	4.7174E-1	4.5511E-4	1.4686E0
-2.4468E-2	4.7944E-1	4.5561E-4	1.4689E0
3.0031E-2	4.8011E-1	4.559E-4	1.4692E0
8.4035E-2	4.7378E-1	4.5539E-4	1.4695E0
1.3659E-1	4.6063E-1	4.5511E-4	1.4699E0
1.868E-1	4.4096E-1	4.5543E-4	1.4702E0
2.3379E-1	4.1519E-1	4.5585E-4	1.4705E0
2.7681E-1	3.8387E-1	4.5641E-4	1.4708E0
3.1516E-1	3.4763E-1	4.5673E-4	1.4712E0
3.4825E-1	3.072E-1	4.5684E-4	1.4715E0
3.7563E-1	2.6336E-1	4.569E-4	1.4718E0
3.9693E-1	2.1696E-1	4.5668E-4	1.4721E0
4.1194E-1	1.6887E-1	4.5658E-4	1.4724E0
4.2055E-1	1.1998E-1	4.5666E-4	1.4728E0
4.2278E-1	7.1188E-2	4.5656E-4	1.4731E0
4.188E-1	2.3343E-2	4.568E-4	1.4734E0
4.0888E-1	-2.2723E-2	4.5681E-4	1.4737E0
3.9338E-1	-6.6242E-2	4.5647E-4	1.4741E0
3.7279E-1	-1.0651E-1	4.5609E-4	1.4744E0
3.4769E-1	-1.4291E-1	4.5633E-4	1.4747E0
3.1871E-1	-1.7492E-1	4.5735E-4	1.475E0
2.8656E-1	-2.0212E-1	4.5766E-4	1.4754E0
2.5199E-1	-2.2418E-1	4.573E-4	1.4757E0
2.1577E-1	-2.4091E-1	4.5715E-4	1.476E0
1.787E-1	-2.5222E-1	4.568E-4	1.4763E0
1.4155E-1	-2.5814E-1	4.5669E-4	1.4766E0
1.0509E-1	-2.5879E-1	4.5638E-4	1.477E0
7.0046E-2	-2.5443E-1	4.5673E-4	1.4773E0
3.7096E-2	-2.4539E-1	4.5782E-4	1.4776E0
6.85E-3	-2.3211E-1	4.5823E-4	1.4779E0
-2.0152E-2	-2.1509E-1	4.5831E-4	1.4783E0
-4.3456E-2	-1.949E-1	4.5805E-4	1.4786E0
-6.2702E-2	-1.7217E-1	4.5761E-4	1.4789E0
-7.7623E-2	-1.4756E-1	4.5765E-4	1.4792E0
-8.8059E-2	-1.2178E-1	4.5751E-4	1.4796E0
-9.3949E-2	-9.5503E-2	4.573E-4	1.4799E0
-9.5336E-2	-6.9435E-2	4.577E-4	1.4802E0
-9.236E-2	-4.4247E-2	4.5798E-4	1.4805E0
-8.5259E-2	-2.0578E-2	4.5865E-4	1.4809E0
-7.4358E-2	9.8104E-4	4.5896E-4	1.4812E0
-6.0059E-2	1.9895E-2	4.5902E-4	1.4815E0
-4.2839E-2	3.5698E-2	4.5956E-4	1.4818E0
-2.323E-2	4.8003E-2	4.5967E-4	1.4822E0
-1.813E-3	5.6504E-2	4.5911E-4	1.4825E0
2.0796E-2	6.0989E-2	4.5875E-4	1.4828E0
4.3962E-2	6.1334E-2	4.586E-4	1.4831E0
6.704E-2	5.7513E-2	4.5897E-4	1.4835E0
8.9393E-2	4.9593E-2	4.596E-4	1.4838E0
1.104E-1	3.773E-2	4.6045E-4	1.4841E0
1.2948E-1	2.2171E-2	4.6128E-4	1.4844E0
1.4608E-1	3.2409E-3	4.6145E-4	1.4847E0
1.5972E-1	-1.8658E-2	4.6088E-4	1.4851E0
1.6996E-1	-4.3061E-2	4.6016E-4	1.4854E0
1.7646E-1	-6.9445E-2	4.5965E-4	1.4857E0
1.7894E-1	-9.7246E-2	4.5942E-4	1.486E0
1.7721E-1	-1.2586E-1	4.5994E-4	1.4864E0
1.7117E-1	-1.5468E-1	4.6059E-4	1.4867E0
1.608E-1	-1.8306E-1	4.6053E-4	1.487E0
1.4617E-1	-2.104E-1	4.6008E-4	1.4873E0
1.2745E-1	-2.3607E-1	4.5969E-4	1.4877E0
1.0488E-1	-2.5951E-1	4.5932E-4	1.488E0
7.8786E-2	-2.8017E-1	4.5911E-4	1.4883E0
4.9564E-2	-2.9757E-1	4.5917E-4	1.4886E0
1.7673E-2	-3.1127E-1	4.594E-4	1.489E0
-1.637E-2	-3.2093E-1	4.5969E-4	1.4893E0
-5.2006E-2	-3.2624E-1	4.5966E-4	1.4896E0
-8.8638E-2	-3.2701E-1	4.5905E-4	1.4899E0
-1.2565E-1	-3.2312E-1	4.5857E-4	1.4903E0
-1.6241E-1	-3.1451E-1	4.5848E-4	1.4906E0
-1.9828E-1	-3.0126E-1	4.5868E-4	1.4909E0
-2.3266E-1	-2.8348E-1	4.5936E-4	1.4912E0
-2.6495E-1	-2.614E-1	4.5979E-4	1.4916E0
-2.9459E-1	-2.3532E-1	4.6002E-4	1.4919E0
-3.2106E-1	-2.056E-1	4.598E-4	1.4922E0
-3.4391E-1	-1.7267E-1	4.5908E-4	1.4925E0
-3.6274E-1	-1.3704E-1	4.5843E-4	1.4929E0
-3.7722E-1	-9.9247E-2	4.5837E-4	1.4932E0
-3.8711E-1	-5.9865E-2	4.5856E-4	1.4935E0
-3.9224E-1	-1.9505E-2	4.5886E-4	1.4938E0
-3.9252E-1	2.1207E-2	4.5957E-4	1.4942E0
-3.8795E-1	6.1641E-2	4.6002E-4	1.4945E0
-3.7861E-1	1.0117E-1	4.5993E-4	1.4948E0
-3.6467E-1	1.392E-1	4.5924E-4	1.4951E0
-3.4637E-1	1.7514E-1	4.5856E-4	1.4955E0
-3.2404E-1	2.0846E-1	4.5837E-4	1.4958E0
-2.9806E-1	2.3866E-1	4.5818E-4	1.4961E0
-2.6888E-1	2.6533E-1	4.5802E-4	1.4964E0
-2.3701E-1	2.8808E-1	4.5825E-4	1.4968E0
-2.0299E-1	3.0664E-1	4.588E-4	1.4971E0
-1.674E-1	3.2077E-1	4.5889E-4	1.4974E0
-1.3084E-1	3.3036E-1	4.5848E-4	1.4978E0
-9.3918E-2	3.3534E-1	4.5826E-4	1.4981E0
-5.7251E-2	3.3574E-1	4.5861E-4	1.4984E0
-2.1433E-2	3.3169E-1	4.5921E-4	1.4987E0
1.2959E-2	3.2336E-1	4.5981E-4	1.4991E0
4.5386E-2	3.1104E-1	4.5952E-4	1.4994E0
7.535E-2	2.9506E-1	4.5928E-4	1.4997E0
1.0241E-1	2.7582E-1	4.5905E-4	1.5E0
1.2618E-1	2.5379E-1	4.5885E-4	1.5004E0
1.4635E-1	2.2947E-1	4.5948E-4	1.5007E0
1.6269E-1	2.034E-1	4.6034E-4	1.501E0
1.7502E-1	1.7615E-1	4.6136E-4	1.5013E0
1.8329E-1	1.483E-1	4.6242E-4	1.5017E0
1.8748E-1	1.2043E-1	4.6207E-4	1.502E0
1.8769E-1	9.3127E-2	4.6103E-4	1.5023E0
1.8408E-1	6.694E-2	4.6044E-4	1.5026E0
1.769E-1	4.2395E-2	4.6052E-4	1.503E0
1.6647E-1	1.9975E-2	4.6126E-4	1.5033E0
1.5316E-1	1.1111E-4	4.6168E-4	1.5036E0
1.3741E-1	-1.6826E-2	4.6245E-4	1.504E0
1.1972E-1	-3.0532E-2	4.6349E-4	1.5043E0
1.0059E-1	-4.0779E-2	4.6349E-4	1.5046E0
8.0595E-2	-4.7416E-2	4.6285E-4	1.5049E0
6.0285E-2	-5.0373E-2	4.6234E-4	1.5053E0
4.0236E-2	-4.9667E-2	4.6216E-4	1.5056E0
2.1009E-2	-4.5394E-2	4.623E-4	1.5059E0
3.1476E-3	-3.7736E-2	4.623E-4	1.5062E0
-1.2839E-2	-2.6949E-2	4.6296E-4	1.5066E0
-2.6483E-2	-1.3365E-2	4.6368E-4	1.5069E0
-3.7369E-2	2.6194E-3	4.6383E-4	1.5072E0
-4.5144E-2	2.0549E-2	4.6361E-4	1.5075E0
-4.9525E-2	3.9921E-2	4.6391E-4	1.5079E0
-5.0306E-2	6.0191E-2	4.6436E-4	1.5082E0
-4.7363E-2	8.0792E-2	4.6394E-4	1.5085E0
-4.0654E-2	1.0114E-1	4.6345E-4	1.5089E0
-3.0229E-2	1.2064E-1	4.6313E-4	1.5092E0
-1.6219E-2	1.3872E-1	4.6277E-4	1.5095E0
1.1549E-3	1.5483E-1	4.6251E-4	1.5098E0
2.1595E-2	1.6845E-1	4.624E-4	1.5102E0
4.4725E-2	1.791E-1	4.6283E-4	1.5105E0
7.0102E-2	1.8636E-1	4.6346E-4	1.5108E0
9.7221E-2	1.8988E-1	4.6332E-4	1.5111E0
1.2553E-1	1.8939E-1	4.6291E-4	1.5115E0
1.5443E-1	1.847E-1	4.626E-4	1.5118E0
1.8331E-1	1.7569E-1	4.6237E-4	1.5121E0
2.1154E-1	1.6235E-1	4.6196E-4	1.5125E0
2.3847E-1	1.4475E-1	4.6171E-4	1.5128E0
2.6348E-1	1.2308E-1	4.6209E-4	1.5131E0
2.8599E-1	9.7569E-2	4.6276E-4	1.5134E0
3.0542E-1	6.8577E-2	4.6329E-4	1.5138E0
3.2127E-1	3.6525E-2	4.6358E-4	1.5141E0
3.3311E-1	1.9079E-3	4.6379E-4	1.5144E0
3.4054E-1	-3.4716E-2	4.6378E-4	1.5147E0
3.4328E-1	-7.2736E-2	4.637E-4	1.5151E0
3.4113E-1	-1.115E-1	4.6366E-4	1.5154E0
3.3397E-1	-1.5033E-1	4.6388E-4	1.5157E0
3.2179E-1	-1.8854E-1	4.6446E-4	1.5161E0
3.0468E-1	-2.2542E-1	4.6498E-4	1.5164E0
2.8281E-1	-2.6032E-1	4.6498E-4	1.5167E0
2.5648E-1	-2.9256E-1	4.6497E-4	1.517E0
2.2603E-1	-3.2156E-1	4.65E-4	1.5174E0
1.9194E-1	-3.4676E-1	4.6502E-4	1.5177E0
1.5472E-1	-3.6767E-1	4.6514E-4	1.518E0
1.1498E-1	-3.8389E-1	4.6504E-4	1.5184E0
7.3363E-2	-3.9509E-1	4.6482E-4	1.5187E0
3.0558E-2	-4.0105E-1	4.6463E-4	1.519E0
-1.2715E-2	-4.0164E-1	4.6406E-4	1.5193E0
-5.5723E-2	-3.9684E-1	4.6373E-4	1.5197E0
-9.7736E-2	-3.8672E-1	4.6402E-4	1.52E0
-1.3804E-1	-3.7146E-1	4.6435E-4	1.5203E0
-1.7595E-1	-3.5136E-1	4.6405E-4	1.5207E0
-2.1084E-1	-3.2678E-1	4.6343E-4	1.521E0
-2.4212E-1	-2.9818E-1	4.6315E-4	1.5213E0
-2.6929E-1	-2.6611E-1	4.6338E-4	1.5216E0
-2.9192E-1	-2.3117E-1	4.6333E-4	1.522E0
-3.0968E-1	-1.9403E-1	4.6297E-4	1.5223E0
-3.2233E-1	-1.5539E-1	4.6314E-4	1.5226E0
-3.2974E-1	-1.1599E-1	4.6361E-4	1.523E0
-3.3188E-1	-7.6557E-2	4.6322E-4	1.5233E0
-3.2884E-1	-3.7836E-2	4.624E-4	1.5236E0
-3.2081E-1	-5.4281E-4	4.6273E-4	1.5239E0
-3.0806E-1	3.4641E-2	4.639E-4	1.5243E0
-2.9098E-1	6.7082E-2	4.6468E-4	1.5246E0
-2.7004E-1	9.6213E-2	4.6463E-4	1.5249E0
-2.458E-1	1.2154E-1	4.6417E-4	1.5253E0
-2.1886E-1	1.4265E-1	4.6408E-4	1.5256E0
-1.8989E-1	1.5925E-1	4.6399E-4	1.5259E0
-1.596E-1	1.711E-1	4.6358E-4	1.5262E0
-1.287E-1	1.7812E-1	4.6391E-4	1.5266E0
-9.7937E-2	1.8031E-1	4.6475E-4	1.5269E0
-6.8028E-2	1.7778E-1	4.6521E-4	1.5272E0
-3.9669E-2	1.7075E-1	4.6546E-4	1.5276E0
-1.3515E-2	1.5954E-1	4.6509E-4	1.5279E0
9.8335E-3	1.4457E-1	4.644E-4	1.5282E0
2.9848E-2	1.2634E-1	4.6419E-4	1.5285E0
4.6081E-2	1.0543E-1	4.6392E-4	1.5289E0
5.8176E-2	8.2462E-2	4.64E-4	1.5292E0
6.5876E-2	5.8127E-2	4.6421E-4	1.5295E0
6.9033E-2	3.3137E-2	4.6405E-4	1.5299E0
6.7607E-2	8.2216E-3	4.6421E-4	1.5302E0
6.1669E-2	-1.5892E-2	4.6439E-4	1.5305E0
5.14E-2	-3.8494E-2	4.6417E-4	1.5309E0
3.709E-2	-5.8909E-2	4.6427E-4	1.5312E0
1.9125E-2	-7.6513E-2	4.6417E-4	1.5315E0
-2.0139E-3	-9.0745E-2	4.6422E-4	1.5318E0
-2.5765E-2	-1.0112E-1	4.645E-4	1.5322E0
-5.1496E-2	-1.0725E-1	4.6456E-4	1.5325E0
-7.8523E-2	-1.0884E-1	4.6452E-4	1.5328E0
-1.0612E-1	-1.0571E-1	4.6469E-4	1.5332E0
-1.3354E-1	-9.7767E-2	4.6489E-4	1.5335E0
-1.6002E-1	-8.5065E-2	4.6534E-4	1.5338E0
-1.8482E-1	-6.7753E-2	4.6564E-4	1.5342E0
-2.0723E-1	-4.6099E-2	4.6576E-4	1.5345E0
-2.2656E-1	-2.0474E-2	4.6576E-4	1.5348E0
-2.4222E-1	8.6474E-3	4.6546E-4	1.5351E0
-2.5366E-1	4.0704E-2	4.6496E-4	1.5355E0
-2.6043E-1	7.5055E-2	4.6478E-4	1.5358E0
-2.6218E-1	1.11E-1	4.6483E-4	1.5361E0
-2.5866E-1	1.4778E-1	4.651E-4	1.5365E0
-2.4976E-1	1.846E-1	4.6565E-4	1.5368E0
-2.3544E-1	2.2068E-1	4.6626E-4	1.5371E0
-2.1584E-1	2.5521E-1	4.6632E-4	1.5375E0
-1.9115E-1	2.8741E-1	4.6565E-4	1.5378E0
-1.6174E-1	3.1653E-1	4.6516E-4	1.5381E0
-1.2805E-1	3.419E-1	4.6518E-4	1.5385E0
-9.0616E-2	3.629E-1	4.6495E-4	1.5388E0
-5.0082E-2	3.7899E-1	4.6508E-4	1.5391E0
-7.1569E-3	3.8973E-1	4.6553E-4	1.5394E0
3.7392E-2	3.948E-1	4.6643E-4	1.5398E0
8.2752E-2	3.9398E-1	4.6702E-4	1.5401E0
1.2808E-1	3.8718E-1	4.6664E-4	1.5404E0
1.7254E-1	3.7442E-1	4.6632E-4	1.5408E0
2.1529E-1	3.5587E-1	4.6673E-4	1.5411E0
2.5552E-1	3.3178E-1	4.6673E-4	1.5414E0
2.9248E-1	3.0255E-1	4.6633E-4	1.5418E0
3.2546E-1	2.6868E-1	4.6588E-4	1.5421E0
3.5384E-1	2.3076E-1	4.6608E-4	1.5424E0
3.7709E-1	1.8946E-1	4.6696E-4	1.5428E0
3.9479E-1	1.4554E-1	4.6728E-4	1.5431E0
4.0664E-1	9.9793E-2	4.6712E-4	1.5434E0
4.1242E-1	5.3065E-2	4.6693E-4	1.5437E0
4.1209E-1	6.2143E-3	4.6681E-4	1.5441E0
4.0569E-1	-3.9899E-2	4.6642E-4	1.5444E0
3.934E-1	-8.4434E-2	4.6592E-4	1.5447E0
3.7554E-1	-1.2658E-1	4.6569E-4	1.5451E0
3.5251E-1	-1.656E-1	4.6641E-4	1.5454E0
3.2484E-1	-2.0079E-1	4.6687E-4	1.5457E0
2.9315E-1	-2.3157E-1	4.6703E-4	1.5461E0
2.5812E-1	-2.5744E-1	4.6656E-4	1.5464E0
2.2051E-1	-2.78E-1	4.6643E-4	1.5467E0
1.8114E-1	-2.9297E-1	4.6643E-4	1.5471E0
1.4083E-1	-3.0222E-1	4.6631E-4	1.5474E0
1.0043E-1	-3.057E-1	4.6624E-4	1.5477E0
6.0788E-2	-3.0353E-1	4.6662E-4	1.5481E0
2.2701E-2	-2.9591E-1	4.6701E-4	1.5484E0
-1.3059E-2	-2.832E-1	4.6724E-4	1.5487E0
-4.5786E-2	-2.6583E-1	4.6711E-4	1.5491E0
-7.4853E-2	-2.4435E-1	4.6704E-4	1.5494E0
-9.9722E-2	-2.194E-1	4.6704E-4	1.5497E0
-1.1996E-1	-1.9168E-1	4.6696E-4	1.55E0
-1.3524E-1	-1.6194E-1	4.6724E-4	1.5504E0
-1.4537E-1	-1.3099E-1	4.6748E-4	1.5507E0
-1.5026E-1	-9.9634E-2	4.6762E-4	1.551E0
-1.4996E-1	-6.8693E-2	4.6774E-4	1.5514E0
-1.4463E-1	-3.8963E-2	4.679E-4	1.5517E0
-1.3456E-1	-1.1203E-2	4.6811E-4	1.552E0
-1.2016E-1	1.3881E-2	4.6787E-4	1.5524E0
-1.0191E-1	3.5655E-2	4.6763E-4	1.5527E0
-8.0419E-2	5.3567E-2	4.6773E-4	1.553E0
-5.6344E-2	6.7167E-2	4.6793E-4	1.5534E0
-3.0416E-2	7.611E-2	4.6762E-4	1.5537E0
-3.406E-3	8.0168E-2	4.675E-4	1.554E0
2.3889E-2	7.9235E-2	4.6805E-4	1.5544E0
5.0665E-2	7.3327E-2	4.6861E-4	1.5547E0
7.6131E-2	6.2586E-2	4.6859E-4	1.555E0
9.9525E-2	4.7272E-2	4.6806E-4	1.5554E0
1.2013E-1	2.776E-2	4.6806E-4	1.5557E0
1.3731E-1	4.5302E-3	4.6837E-4	1.556E0
1.5049E-1	-2.1842E-2	4.6803E-4	1.5564E0
1.5919E-1	-5.0701E-2	4.6767E-4	1.5567E0
1.6306E-1	-8.1323E-2	4.6815E-4	1.557E0
1.6183E-1	-1.1294E-1	4.6879E-4	1.5574E0
1.5537E-1	-1.4474E-1	4.6896E-4	1.5577E0
1.4368E-1	-1.7592E-1	4.6831E-4	1.558E0
1.2686E-1	-2.0565E-1	4.6782E-4	1.5584E0
1.0516E-1	-2.3316E-1	4.68E-4	1.5587E0
7.8922E-2	-2.577E-1	4.6832E-4	1.559E0
4.862E-2	-2.7858E-1	4.6841E-4	1.5594E0
1.4816E-2	-2.952E-1	4.687E-4	1.5597E0
-2.1841E-2	-3.0703E-1	4.6881E-4	1.56E0
-6.0626E-2	-3.1367E-1	4.6854E-4	1.5604E0
-1.0076E-1	-3.1481E-1	4.6813E-4	1.5607E0
-1.4142E-1	-3.1025E-1	4.677E-4	1.561E0
-1.8177E-1	-2.9995E-1	4.6762E-4	1.5614E0
-2.2097E-1	-2.8397E-1	4.6825E-4	1.5617E0
-2.5818E-1	-2.6248E-1	4.688E-4	1.562E0
-2.9263E-1	-2.3582E-1	4.6911E-4	1.5624E0
-3.2357E-1	-2.0439E-1	4.6887E-4	1.5627E0
-3.5034E-1	-1.6873E-1	4.6837E-4	1.563E0
-3.7235E-1	-1.2946E-1	4.6791E-4	1.5634E0
-3.8912E-1	-8.7293E-2	4.6786E-4	1.5637E0
-4.0026E-1	-4.2984E-2	4.6851E-4	1.564E0
-4.0553E-1	2.6477E-3	4.6944E-4	1.5644E0
-4.0477E-1	4.8757E-2	4.6992E-4	1.5647E0
-3.9798E-1	9.4487E-2	4.6964E-4	1.565E0
-3.8526E-1	1.3899E-1	4.6904E-4	1.5654E0
-3.6686E-1	1.8144E-1	4.6883E-4	1.5657E0
-3.4312E-1	2.2107E-1	4.687E-4	1.566E0
-3.1452E-1	2.5715E-1	4.6896E-4	1.5664E0
-2.8159E-1	2.8905E-1	4.6958E-4	1.5667E0
-2.4501E-1	3.162E-1	4.7E-4	1.567E0
-2.0547E-1	3.3818E-1	4.7013E-4	1.5674E0
-1.6377E-1	3.5463E-1	4.6931E-4	1.5677E0
-1.207E-1	3.6534E-1	4.6818E-4	1.568E0
-7.7115E-2	3.7022E-1	4.6805E-4	1.5684E0
-3.3836E-2	3.6928E-1	4.6827E-4	1.5687E0
8.3126E-3	3.6267E-1	4.6846E-4	1.569E0
4.8548E-2	3.5067E-1	4.6885E-4	1.5694E0
8.6135E-2	3.3366E-1	4.6872E-4	1.5697E0
1.2041E-1	3.121E-1	4.6893E-4	1.57E0
1.5079E-1	2.8657E-1	4.6881E-4	1.5704E0
1.7678E-1	2.5772E-1	4.6839E-4	1.5707E0
1.98E-1	2.2626E-1	4.6865E-4	1.571E0
2.1417E-1	1.9293E-1	4.6874E-4	1.5714E0
2.2514E-1	1.5853E-1	4.6887E-4	1.5717E0
2.3086E-1	1.2384E-1	4.6909E-4	1.572E0
2.3142E-1	8.9653E-2	4.691E-4	1.5724E0
2.2701E-1	5.6718E-2	4.6926E-4	1.5727E0
2.1795E-1	2.5753E-2	4.6959E-4	1.5731E0
2.0463E-1	-2.5853E-3	4.7044E-4	1.5734E0
1.8757E-1	-2.7714E-2	4.7167E-4	1.5737E0
1.6733E-1	-4.9135E-2	4.7231E-4	1.5741E0
1.4457E-1	-6.6448E-2	4.722E-4	1.5744E0
1.1999E-1	-7.9358E-2	4.7107E-4	1.5747E0
9.4303E-2	-8.7681E-2	4.702E-4	1.5751E0
6.8263E-2	-9.1345E-2	4.7021E-4	1.5754E0
