jMRUI Data Textfile

Filename: AMLEA.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 6.9809E0  
TypeOfNucleus: 0E0       
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 
SignalNames: 5ALA;


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-1.081E0	1.2073E0	2.2629E-3	2.3868E1
-9.7925E-1	1.2747E0	2.2555E-3	2.3874E1
-8.7284E-1	1.3305E0	2.262E-3	2.3879E1
-7.6328E-1	1.3742E0	2.2695E-3	2.3884E1
-6.521E-1	1.406E0	2.2741E-3	2.3889E1
-5.4079E-1	1.4259E0	2.2708E-3	2.3894E1
-4.3078E-1	1.4342E0	2.2653E-3	2.3899E1
-3.2342E-1	1.4314E0	2.2653E-3	2.3905E1
-2.1998E-1	1.4183E0	2.2836E-3	2.391E1
-1.2158E-1	1.3956E0	2.2896E-3	2.3915E1
-2.921E-2	1.3642E0	2.2966E-3	2.392E1
5.6276E-2	1.3252E0	2.3092E-3	2.3925E1
1.342E-1	1.2797E0	2.3099E-3	2.393E1
2.0405E-1	1.2289E0	2.301E-3	2.3936E1
2.6549E-1	1.1741E0	2.2938E-3	2.3941E1
3.1834E-1	1.1164E0	2.3105E-3	2.3946E1
3.6262E-1	1.057E0	2.3217E-3	2.3951E1
3.9848E-1	9.9709E-1	2.324E-3	2.3956E1
4.2625E-1	9.3783E-1	2.3318E-3	2.3962E1
4.4637E-1	8.8021E-1	2.322E-3	2.3967E1
4.5944E-1	8.2518E-1	2.3094E-3	2.3972E1
4.6616E-1	7.7355E-1	2.2945E-3	2.3977E1
4.673E-1	7.2603E-1	2.29E-3	2.3982E1
4.6373E-1	6.8317E-1	2.291E-3	2.3988E1
4.5635E-1	6.454E-1	2.295E-3	2.3993E1
4.4611E-1	6.1302E-1	2.3203E-3	2.3998E1
4.3395E-1	5.8615E-1	2.3371E-3	2.4003E1
4.208E-1	5.6479E-1	2.3316E-3	2.4008E1
4.0758E-1	5.4881E-1	2.3102E-3	2.4014E1
3.9513E-1	5.3795E-1	2.3097E-3	2.4019E1
3.8425E-1	5.3182E-1	2.3056E-3	2.4024E1
3.7564E-1	5.2994E-1	2.2878E-3	2.4029E1
3.6991E-1	5.3174E-1	2.2928E-3	2.4034E1
3.6757E-1	5.3657E-1	2.3009E-3	2.404E1
3.6902E-1	5.4372E-1	2.3076E-3	2.4045E1
3.7452E-1	5.5246E-1	2.3078E-3	2.405E1
3.8424E-1	5.6203E-1	2.3058E-3	2.4055E1
3.9821E-1	5.7166E-1	2.2992E-3	2.406E1
4.1634E-1	5.8062E-1	2.2906E-3	2.4066E1
4.3845E-1	5.8818E-1	2.2864E-3	2.4071E1
4.6424E-1	5.9369E-1	2.2931E-3	2.4076E1
4.9332E-1	5.9654E-1	2.2921E-3	2.4081E1
5.2521E-1	5.9622E-1	2.303E-3	2.4087E1
5.5936E-1	5.9228E-1	2.3183E-3	2.4092E1
5.952E-1	5.8438E-1	2.3219E-3	2.4097E1
6.3207E-1	5.7228E-1	2.3073E-3	2.4102E1
6.6932E-1	5.5584E-1	2.2964E-3	2.4108E1
7.0628E-1	5.3503E-1	2.3106E-3	2.4113E1
7.4231E-1	5.0991E-1	2.3071E-3	2.4118E1
7.7677E-1	4.8066E-1	2.3112E-3	2.4123E1
8.0908E-1	4.4754E-1	2.3163E-3	2.4128E1
8.387E-1	4.1089E-1	2.3227E-3	2.4134E1
8.6517E-1	3.7114E-1	2.3181E-3	2.4139E1
8.8808E-1	3.2878E-1	2.3107E-3	2.4144E1
9.0713E-1	2.8434E-1	2.3176E-3	2.4149E1
9.2211E-1	2.3839E-1	2.3075E-3	2.4155E1
9.3289E-1	1.9152E-1	2.3035E-3	2.416E1
9.3944E-1	1.4435E-1	2.3156E-3	2.4165E1
9.4182E-1	9.7448E-2	2.3314E-3	2.417E1
9.402E-1	5.1396E-2	2.3272E-3	2.4176E1
9.3481E-1	6.721E-3	2.3164E-3	2.4181E1
9.2599E-1	-3.6098E-2	2.3134E-3	2.4186E1
9.1413E-1	-7.6643E-2	2.316E-3	2.4191E1
8.9967E-1	-1.1457E-1	2.3246E-3	2.4197E1
8.8312E-1	-1.4961E-1	2.3278E-3	2.4202E1
8.65E-1	-1.8159E-1	2.3371E-3	2.4207E1
8.4588E-1	-2.1043E-1	2.3333E-3	2.4213E1
8.263E-1	-2.3612E-1	2.3267E-3	2.4218E1
8.068E-1	-2.5877E-1	2.3239E-3	2.4223E1
7.8791E-1	-2.7857E-1	2.3284E-3	2.4228E1
7.7011E-1	-2.9579E-1	2.3351E-3	2.4234E1
7.5381E-1	-3.1078E-1	2.3247E-3	2.4239E1
7.3939E-1	-3.2395E-1	2.3164E-3	2.4244E1
7.2713E-1	-3.358E-1	2.32E-3	2.4249E1
7.1722E-1	-3.4684E-1	2.3249E-3	2.4255E1
7.0979E-1	-3.5762E-1	2.3347E-3	2.426E1
7.0484E-1	-3.6873E-1	2.3484E-3	2.4265E1
7.0229E-1	-3.8073E-1	2.3531E-3	2.4271E1
7.0197E-1	-3.9418E-1	2.3446E-3	2.4276E1
7.0359E-1	-4.0962E-1	2.3361E-3	2.4281E1
7.068E-1	-4.2754E-1	2.3422E-3	2.4286E1
7.1113E-1	-4.4836E-1	2.3443E-3	2.4292E1
7.1606E-1	-4.7245E-1	2.3387E-3	2.4297E1
7.21E-1	-5.0009E-1	2.3422E-3	2.4302E1
7.253E-1	-5.3145E-1	2.3355E-3	2.4308E1
7.2829E-1	-5.6661E-1	2.3352E-3	2.4313E1
7.2927E-1	-6.0556E-1	2.3402E-3	2.4318E1
7.2752E-1	-6.4816E-1	2.3379E-3	2.4324E1
7.2234E-1	-6.9416E-1	2.3299E-3	2.4329E1
7.1308E-1	-7.4319E-1	2.3351E-3	2.4334E1
6.991E-1	-7.948E-1	2.3482E-3	2.4339E1
6.7984E-1	-8.4841E-1	2.3492E-3	2.4345E1
6.5482E-1	-9.0337E-1	2.3462E-3	2.435E1
6.2363E-1	-9.5892E-1	2.3329E-3	2.4355E1
5.86E-1	-1.0143E0	2.3266E-3	2.4361E1
5.4173E-1	-1.0685E0	2.3318E-3	2.4366E1
4.9077E-1	-1.1209E0	2.3519E-3	2.4371E1
4.3318E-1	-1.1703E0	2.365E-3	2.4377E1
3.6918E-1	-1.2158E0	2.3556E-3	2.4382E1
2.9909E-1	-1.2567E0	2.3543E-3	2.4387E1
2.2339E-1	-1.292E0	2.3664E-3	2.4393E1
1.4265E-1	-1.3208E0	2.3788E-3	2.4398E1
5.7587E-2	-1.3425E0	2.3755E-3	2.4403E1
-3.098E-2	-1.3564E0	2.375E-3	2.4409E1
-1.2214E-1	-1.362E0	2.3803E-3	2.4414E1
-2.1489E-1	-1.3588E0	2.3913E-3	2.4419E1
-3.0818E-1	-1.3465E0	2.4068E-3	2.4425E1
-4.009E-1	-1.325E0	2.396E-3	2.443E1
-4.9191E-1	-1.2942E0	2.3816E-3	2.4435E1
-5.8007E-1	-1.2544E0	2.3689E-3	2.4441E1
-6.6426E-1	-1.2059E0	2.3735E-3	2.4446E1
-7.4338E-1	-1.149E0	2.3826E-3	2.4451E1
-8.164E-1	-1.0844E0	2.3928E-3	2.4457E1
-8.8236E-1	-1.0128E0	2.3933E-3	2.4462E1
-9.4041E-1	-9.3518E-1	2.382E-3	2.4467E1
-9.8979E-1	-8.5243E-1	2.3692E-3	2.4473E1
-1.0299E0	-7.6565E-1	2.3582E-3	2.4478E1
-1.0603E0	-6.7604E-1	2.3695E-3	2.4483E1
-1.0806E0	-5.8482E-1	2.3673E-3	2.4489E1
-1.0907E0	-4.9328E-1	2.3692E-3	2.4494E1
-1.0906E0	-4.0271E-1	2.3754E-3	2.45E1
-1.0806E0	-3.144E-1	2.3753E-3	2.4505E1
-1.0609E0	-2.2963E-1	2.3803E-3	2.451E1
-1.0322E0	-1.496E-1	2.3824E-3	2.4516E1
-9.9507E-1	-7.5445E-2	2.3854E-3	2.4521E1
-9.5045E-1	-8.2193E-3	2.3926E-3	2.4526E1
-8.9931E-1	5.1156E-2	2.3862E-3	2.4532E1
-8.4276E-1	1.0189E-1	2.376E-3	2.4537E1
-7.8201E-1	1.4335E-1	2.3815E-3	2.4542E1
-7.1838E-1	1.7506E-1	2.3947E-3	2.4548E1
-6.5322E-1	1.9673E-1	2.3984E-3	2.4553E1
-5.8792E-1	2.0825E-1	2.3925E-3	2.4559E1
-5.239E-1	2.0971E-1	2.3983E-3	2.4564E1
-4.6255E-1	2.0137E-1	2.38E-3	2.4569E1
-4.0522E-1	1.837E-1	2.3536E-3	2.4575E1
-3.5319E-1	1.5734E-1	2.3567E-3	2.458E1
-3.0767E-1	1.2312E-1	2.353E-3	2.4586E1
-2.6972E-1	8.1999E-2	2.3533E-3	2.4591E1
-2.403E-1	3.5115E-2	2.37E-3	2.4596E1
-2.202E-1	-1.6284E-2	2.3865E-3	2.4602E1
-2.1002E-1	-7.0844E-2	2.3843E-3	2.4607E1
-2.102E-1	-1.2713E-1	2.3725E-3	2.4612E1
-2.2098E-1	-1.8364E-1	2.3723E-3	2.4618E1
-2.4238E-1	-2.3886E-1	2.3593E-3	2.4623E1
-2.7423E-1	-2.9126E-1	2.3479E-3	2.4629E1
-3.1614E-1	-3.3935E-1	2.3613E-3	2.4634E1
-3.6752E-1	-3.8167E-1	2.3804E-3	2.464E1
-4.2759E-1	-4.1687E-1	2.3739E-3	2.4645E1
-4.9538E-1	-4.4368E-1	2.3639E-3	2.465E1
-5.6976E-1	-4.6098E-1	2.3798E-3	2.4656E1
-6.4943E-1	-4.6781E-1	2.3895E-3	2.4661E1
-7.3297E-1	-4.6335E-1	2.3917E-3	2.4667E1
-8.1887E-1	-4.4702E-1	2.3972E-3	2.4672E1
-9.0551E-1	-4.1839E-1	2.398E-3	2.4677E1
-9.9123E-1	-3.773E-1	2.3839E-3	2.4683E1
-1.0743E0	-3.2378E-1	2.3882E-3	2.4688E1
-1.1532E0	-2.5808E-1	2.4088E-3	2.4694E1
-1.2261E0	-1.807E-1	2.4106E-3	2.4699E1
-1.2915E0	-9.2322E-2	2.4021E-3	2.4705E1
-1.3479E0	6.1284E-3	2.3883E-3	2.471E1
-1.394E0	1.1355E-1	2.399E-3	2.4715E1
-1.4284E0	2.2866E-1	2.4124E-3	2.4721E1
-1.4503E0	3.5E-1	2.4097E-3	2.4726E1
-1.4587E0	4.7601E-1	2.4246E-3	2.4732E1
-1.4529E0	6.0499E-1	2.4309E-3	2.4737E1
-1.4326E0	7.3517E-1	2.4358E-3	2.4743E1
-1.3975E0	8.6472E-1	2.4274E-3	2.4748E1
-1.3478E0	9.918E-1	2.4306E-3	2.4753E1
-1.2835E0	1.1146E0	2.4345E-3	2.4759E1
-1.2054E0	1.2312E0	2.423E-3	2.4764E1
-1.1141E0	1.34E0	2.4177E-3	2.477E1
-1.0106E0	1.4394E0	2.4329E-3	2.4775E1
-8.961E-1	1.5278E0	2.451E-3	2.4781E1
-7.7192E-1	1.6039E0	2.4461E-3	2.4786E1
-6.3963E-1	1.6666E0	2.4324E-3	2.4792E1
-5.0089E-1	1.7148E0	2.4351E-3	2.4797E1
-3.5749E-1	1.748E0	2.4398E-3	2.4803E1
-2.113E-1	1.7655E0	2.4395E-3	2.4808E1
-6.4258E-2	1.7671E0	2.4444E-3	2.4813E1
8.1688E-2	1.7529E0	2.4447E-3	2.4819E1
2.246E-1	1.7229E0	2.432E-3	2.4824E1
3.6257E-1	1.6779E0	2.4319E-3	2.483E1
4.9379E-1	1.6184E0	2.4465E-3	2.4835E1
6.1654E-1	1.5454E0	2.4639E-3	2.4841E1
7.2923E-1	1.4602E0	2.47E-3	2.4846E1
8.3045E-1	1.364E0	2.4648E-3	2.4852E1
9.1896E-1	1.2585E0	2.4503E-3	2.4857E1
9.9376E-1	1.1453E0	2.4383E-3	2.4863E1
1.054E0	1.0262E0	2.4368E-3	2.4868E1
1.0992E0	9.0319E-1	2.4413E-3	2.4874E1
1.1291E0	7.7813E-1	2.429E-3	2.4879E1
1.1435E0	6.5303E-1	2.4284E-3	2.4885E1
1.1427E0	5.2985E-1	2.4422E-3	2.489E1
1.1271E0	4.1051E-1	2.4439E-3	2.4896E1
1.0975E0	2.9686E-1	2.4461E-3	2.4901E1
1.0548E0	1.9063E-1	2.4534E-3	2.4907E1
1.0001E0	9.3413E-2	2.4681E-3	2.4912E1
9.3489E-1	6.6393E-3	2.4609E-3	2.4918E1
8.6058E-1	-6.8453E-2	2.4572E-3	2.4923E1
7.7889E-1	-1.3084E-1	2.4623E-3	2.4929E1
6.9162E-1	-1.7972E-1	2.4655E-3	2.4934E1
6.0065E-1	-2.1455E-1	2.4772E-3	2.494E1
5.0793E-1	-2.3502E-1	2.466E-3	2.4945E1
4.1541E-1	-2.411E-1	2.4593E-3	2.4951E1
3.2505E-1	-2.3301E-1	2.4529E-3	2.4956E1
2.3875E-1	-2.1121E-1	2.4469E-3	2.4962E1
1.5834E-1	-1.7644E-1	2.4618E-3	2.4967E1
8.5516E-2	-1.2964E-1	2.4741E-3	2.4973E1
2.186E-2	-7.2002E-2	2.4689E-3	2.4978E1
-3.1231E-2	-4.8837E-3	2.4638E-3	2.4984E1
-7.255E-2	7.0164E-2	2.4522E-3	2.4989E1
-1.011E-1	1.5145E-1	2.4481E-3	2.4995E1
-1.1613E-1	2.3716E-1	2.4542E-3	2.5E1
-1.1712E-1	3.2539E-1	2.4544E-3	2.5006E1
-1.0382E-1	4.1421E-1	2.4596E-3	2.5011E1
-7.6214E-2	5.0164E-1	2.4692E-3	2.5017E1
-3.4576E-2	5.8573E-1	2.4669E-3	2.5022E1
2.0579E-2	6.6457E-1	2.4664E-3	2.5028E1
8.8485E-2	7.3634E-1	2.4701E-3	2.5033E1
1.6814E-1	7.9934E-1	2.4712E-3	2.5039E1
2.5834E-1	8.5199E-1	2.4646E-3	2.5044E1
3.5765E-1	8.9292E-1	2.4513E-3	2.505E1
4.6449E-1	9.2092E-1	2.4513E-3	2.5056E1
5.7714E-1	9.3502E-1	2.4637E-3	2.5061E1
6.9373E-1	9.3446E-1	2.4696E-3	2.5067E1
8.1234E-1	9.1875E-1	2.4639E-3	2.5072E1
9.3098E-1	8.8765E-1	2.4637E-3	2.5078E1
1.0476E0	8.4118E-1	2.4744E-3	2.5083E1
1.1604E0	7.7961E-1	2.4722E-3	2.5089E1
1.2672E0	7.0348E-1	2.4679E-3	2.5094E1
1.3662E0	6.1356E-1	2.4764E-3	2.51E1
1.4558E0	5.1089E-1	2.4739E-3	2.5106E1
1.5343E0	3.9668E-1	2.4619E-3	2.5111E1
1.6003E0	2.7237E-1	2.4689E-3	2.5117E1
1.6525E0	1.3957E-1	2.4689E-3	2.5122E1
1.69E0	1.0738E-5	2.4665E-3	2.5128E1
1.712E0	-1.4443E-1	2.4547E-3	2.5133E1
1.7179E0	-2.9182E-1	2.4538E-3	2.5139E1
1.7075E0	-4.4014E-1	2.4636E-3	2.5145E1
1.6807E0	-5.8739E-1	2.4642E-3	2.515E1
1.6378E0	-7.3156E-1	2.4901E-3	2.5156E1
1.5793E0	-8.7069E-1	2.4898E-3	2.5161E1
1.5058E0	-1.0029E0	2.4764E-3	2.5167E1
1.4184E0	-1.1265E0	2.475E-3	2.5172E1
1.3183E0	-1.2397E0	2.4753E-3	2.5178E1
1.2068E0	-1.3412E0	2.4856E-3	2.5184E1
1.0855E0	-1.4297E0	2.4872E-3	2.5189E1
9.5597E-1	-1.5042E0	2.4955E-3	2.5195E1
8.2016E-1	-1.5637E0	2.5007E-3	2.52E1
6.7989E-1	-1.6078E0	2.4984E-3	2.5206E1
5.3713E-1	-1.636E0	2.4993E-3	2.5212E1
3.9383E-1	-1.6484E0	2.5045E-3	2.5217E1
2.5194E-1	-1.645E0	2.5011E-3	2.5223E1
1.1336E-1	-1.6263E0	2.4924E-3	2.5228E1
-2.0063E-2	-1.5929E0	2.4759E-3	2.5234E1
-1.4662E-1	-1.5457E0	2.4822E-3	2.524E1
-2.6473E-1	-1.4858E0	2.4983E-3	2.5245E1
-3.7295E-1	-1.4144E0	2.5087E-3	2.5251E1
-4.7004E-1	-1.333E0	2.5254E-3	2.5256E1
-5.5496E-1	-1.2432E0	2.5363E-3	2.5262E1
-6.2688E-1	-1.1466E0	2.5505E-3	2.5268E1
-6.852E-1	-1.045E0	2.5428E-3	2.5273E1
-7.2957E-1	-9.4025E-1	2.5336E-3	2.5279E1
-7.5987E-1	-8.342E-1	2.5444E-3	2.5284E1
-7.7621E-1	-7.2867E-1	2.5543E-3	2.529E1
-7.7895E-1	-6.2544E-1	2.5498E-3	2.5296E1
-7.6868E-1	-5.2623E-1	2.5449E-3	2.5301E1
-7.4619E-1	-4.3265E-1	2.5483E-3	2.5307E1
-7.1249E-1	-3.462E-1	2.5389E-3	2.5313E1
-6.6874E-1	-2.682E-1	2.5309E-3	2.5318E1
-6.1628E-1	-1.9981E-1	2.536E-3	2.5324E1
-5.5658E-1	-1.4202E-1	2.5459E-3	2.5329E1
-4.912E-1	-9.5565E-2	2.5467E-3	2.5335E1
-4.218E-1	-6.1007E-2	2.541E-3	2.5341E1
-3.5007E-1	-3.8661E-2	2.5444E-3	2.5346E1
-2.7772E-1	-2.8619E-2	2.5369E-3	2.5352E1
-2.0645E-1	-3.0748E-2	2.5384E-3	2.5358E1
-1.3792E-1	-4.4689E-2	2.5408E-3	2.5363E1
-7.3729E-2	-6.987E-2	2.5427E-3	2.5369E1
-1.5354E-2	-1.0552E-1	2.5514E-3	2.5375E1
3.5833E-2	-1.5067E-1	2.558E-3	2.538E1
7.861E-2	-2.0421E-1	2.5525E-3	2.5386E1
1.1192E-1	-2.6485E-1	2.5328E-3	2.5391E1
1.3489E-1	-3.312E-1	2.5253E-3	2.5397E1
1.4684E-1	-4.0176E-1	2.5461E-3	2.5403E1
1.473E-1	-4.7497E-1	2.5615E-3	2.5408E1
1.3601E-1	-5.4922E-1	2.5706E-3	2.5414E1
1.1293E-1	-6.229E-1	2.5694E-3	2.542E1
7.8229E-2	-6.9438E-1	2.5523E-3	2.5425E1
3.2282E-2	-7.6212E-1	2.5277E-3	2.5431E1
-2.4326E-2	-8.2461E-1	2.526E-3	2.5437E1
-9.0826E-2	-8.8046E-1	2.5465E-3	2.5443E1
-1.6627E-1	-9.2838E-1	2.5531E-3	2.5448E1
-2.4957E-1	-9.6722E-1	2.5539E-3	2.5454E1
-3.3947E-1	-9.96E-1	2.5629E-3	2.546E1
-4.3463E-1	-1.0139E0	2.5636E-3	2.5465E1
-5.3361E-1	-1.0203E0	2.5557E-3	2.5471E1
-6.3489E-1	-1.0148E0	2.5577E-3	2.5477E1
-7.3695E-1	-9.971E-1	2.567E-3	2.5482E1
-8.3822E-1	-9.6721E-1	2.5639E-3	2.5488E1
-9.3717E-1	-9.253E-1	2.5554E-3	2.5494E1
-1.0323E0	-8.7172E-1	2.5709E-3	2.5499E1
-1.1222E0	-8.0704E-1	2.5801E-3	2.5505E1
-1.2054E0	-7.3199E-1	2.5777E-3	2.5511E1
-1.2809E0	-6.4746E-1	2.5737E-3	2.5516E1
-1.3474E0	-5.5448E-1	2.566E-3	2.5522E1
-1.4041E0	-4.5424E-1	2.5598E-3	2.5528E1
-1.45E0	-3.4799E-1	2.555E-3	2.5533E1
-1.4847E0	-2.3709E-1	2.5548E-3	2.5539E1
-1.5077E0	-1.2295E-1	2.5505E-3	2.5545E1
-1.5187E0	-7.0264E-3	2.5514E-3	2.5551E1
-1.5176E0	1.0923E-1	2.5538E-3	2.5556E1
-1.5047E0	2.2437E-1	2.5588E-3	2.5562E1
-1.4801E0	3.37E-1	2.5641E-3	2.5568E1
-1.4444E0	4.4578E-1	2.5639E-3	2.5573E1
-1.3982E0	5.4943E-1	2.5621E-3	2.5579E1
-1.3422E0	6.468E-1	2.5737E-3	2.5585E1
-1.2775E0	7.3686E-1	2.5754E-3	2.5591E1
-1.205E0	8.1869E-1	2.5673E-3	2.5596E1
-1.1259E0	8.9155E-1	2.567E-3	2.5602E1
-1.0414E0	9.5484E-1	2.5748E-3	2.5608E1
-9.5272E-1	1.0081E0	2.5814E-3	2.5614E1
-8.6116E-1	1.0511E0	2.5765E-3	2.5619E1
-7.6802E-1	1.0837E0	2.5741E-3	2.5625E1
-6.7458E-1	1.1061E0	2.5781E-3	2.5631E1
-5.8209E-1	1.1183E0	2.5849E-3	2.5636E1
-4.9175E-1	1.1209E0	2.5826E-3	2.5642E1
-4.0467E-1	1.1144E0	2.5821E-3	2.5648E1
-3.2186E-1	1.0993E0	2.5812E-3	2.5654E1
-2.4426E-1	1.0765E0	2.5856E-3	2.5659E1
-1.7264E-1	1.0469E0	2.5926E-3	2.5665E1
-1.0768E-1	1.0115E0	2.5985E-3	2.5671E1
-4.989E-2	9.7122E-1	2.6019E-3	2.5677E1
3.4899E-4	9.2718E-1	2.6036E-3	2.5682E1
4.2812E-2	8.8047E-1	2.597E-3	2.5688E1
7.742E-2	8.3219E-1	2.5992E-3	2.5694E1
1.0424E-1	7.8344E-1	2.5968E-3	2.57E1
1.2349E-1	7.3525E-1	2.5808E-3	2.5705E1
1.3551E-1	6.8862E-1	2.5773E-3	2.5711E1
1.4077E-1	6.4449E-1	2.5909E-3	2.5717E1
1.3985E-1	6.0369E-1	2.5905E-3	2.5723E1
1.3343E-1	5.6696E-1	2.5849E-3	2.5729E1
1.2228E-1	5.3494E-1	2.5783E-3	2.5734E1
1.0722E-1	5.0816E-1	2.5726E-3	2.574E1
8.9132E-2	4.8699E-1	2.5824E-3	2.5746E1
6.8941E-2	4.7172E-1	2.5961E-3	2.5752E1
4.7572E-2	4.6246E-1	2.6178E-3	2.5757E1
2.5952E-2	4.5923E-1	2.6296E-3	2.5763E1
4.9885E-3	4.6191E-1	2.6262E-3	2.5769E1
-1.4449E-2	4.7025E-1	2.6173E-3	2.5775E1
-3.1541E-2	4.8389E-1	2.6131E-3	2.5781E1
-4.5537E-2	5.0238E-1	2.6075E-3	2.5786E1
-5.5762E-2	5.2517E-1	2.6078E-3	2.5792E1
-6.1633E-2	5.5161E-1	2.612E-3	2.5798E1
-6.2665E-2	5.8101E-1	2.623E-3	2.5804E1
-5.8478E-2	6.1261E-1	2.6318E-3	2.581E1
-4.8803E-2	6.4563E-1	2.6242E-3	2.5815E1
-3.3484E-2	6.7925E-1	2.6243E-3	2.5821E1
-1.2477E-2	7.1265E-1	2.652E-3	2.5827E1
1.4147E-2	7.4503E-1	2.6627E-3	2.5833E1
4.6213E-2	7.7561E-1	2.6435E-3	2.5838E1
8.3441E-2	8.0364E-1	2.6168E-3	2.5844E1
1.2546E-1	8.2843E-1	2.6045E-3	2.585E1
1.718E-1	8.4935E-1	2.5987E-3	2.5856E1
2.2193E-1	8.6585E-1	2.6114E-3	2.5862E1
2.7525E-1	8.7745E-1	2.6243E-3	2.5868E1
3.3112E-1	8.8377E-1	2.6308E-3	2.5873E1
3.8883E-1	8.8452E-1	2.621E-3	2.5879E1
4.4768E-1	8.795E-1	2.6305E-3	2.5885E1
5.0694E-1	8.6863E-1	2.6483E-3	2.5891E1
5.6588E-1	8.519E-1	2.6408E-3	2.5897E1
6.238E-1	8.2941E-1	2.6384E-3	2.5903E1
6.8003E-1	8.0134E-1	2.6496E-3	2.5908E1
7.3391E-1	7.6798E-1	2.6597E-3	2.5914E1
7.8485E-1	7.2968E-1	2.6513E-3	2.592E1
8.3234E-1	6.8684E-1	2.6383E-3	2.5926E1
8.7589E-1	6.3994E-1	2.6339E-3	2.5932E1
9.1513E-1	5.8952E-1	2.6271E-3	2.5938E1
9.4974E-1	5.3613E-1	2.6241E-3	2.5943E1
9.7948E-1	4.8037E-1	2.6416E-3	2.5949E1
1.0042E0	4.2282E-1	2.6543E-3	2.5955E1
1.0239E0	3.6411E-1	2.6512E-3	2.5961E1
1.0385E0	3.0481E-1	2.6495E-3	2.5967E1
1.0481E0	2.4551E-1	2.6541E-3	2.5973E1
1.0529E0	1.8675E-1	2.6512E-3	2.5978E1
1.0531E0	1.2904E-1	2.6592E-3	2.5984E1
1.049E0	7.2826E-2	2.6678E-3	2.599E1
1.0409E0	1.8521E-2	2.6633E-3	2.5996E1
1.0293E0	-3.3531E-2	2.6498E-3	2.6002E1
1.0145E0	-8.3051E-2	2.6496E-3	2.6008E1
9.9691E-1	-1.2982E-1	2.6654E-3	2.6014E1
9.7704E-1	-1.737E-1	2.674E-3	2.6019E1
9.553E-1	-2.1459E-1	2.6728E-3	2.6025E1
9.3214E-1	-2.5249E-1	2.6663E-3	2.6031E1
9.0796E-1	-2.8744E-1	2.6549E-3	2.6037E1
8.8317E-1	-3.1954E-1	2.6532E-3	2.6043E1
8.5812E-1	-3.4894E-1	2.661E-3	2.6049E1
8.3313E-1	-3.7584E-1	2.6669E-3	2.6055E1
8.0848E-1	-4.0048E-1	2.6718E-3	2.6061E1
7.8439E-1	-4.2313E-1	2.6718E-3	2.6067E1
7.6104E-1	-4.4407E-1	2.6743E-3	2.6072E1
7.3854E-1	-4.636E-1	2.6677E-3	2.6078E1
7.1696E-1	-4.8203E-1	2.6652E-3	2.6084E1
6.963E-1	-4.9965E-1	2.6761E-3	2.609E1
6.7653E-1	-5.1676E-1	2.6688E-3	2.6096E1
6.5756E-1	-5.3363E-1	2.6519E-3	2.6102E1
6.3926E-1	-5.5049E-1	2.6545E-3	2.6108E1
6.2146E-1	-5.6755E-1	2.6746E-3	2.6114E1
6.0395E-1	-5.8498E-1	2.6839E-3	2.612E1
5.865E-1	-6.0291E-1	2.6711E-3	2.6125E1
5.6889E-1	-6.2142E-1	2.6693E-3	2.6131E1
5.5084E-1	-6.4053E-1	2.6768E-3	2.6137E1
5.3211E-1	-6.6024E-1	2.686E-3	2.6143E1
5.1244E-1	-6.8048E-1	2.6982E-3	2.6149E1
4.9161E-1	-7.0114E-1	2.7045E-3	2.6155E1
4.6939E-1	-7.2207E-1	2.7004E-3	2.6161E1
4.456E-1	-7.4308E-1	2.6862E-3	2.6167E1
4.2009E-1	-7.6395E-1	2.6814E-3	2.6173E1
3.9273E-1	-7.8442E-1	2.6978E-3	2.6179E1
3.6347E-1	-8.0422E-1	2.7154E-3	2.6185E1
3.3226E-1	-8.2307E-1	2.7185E-3	2.6191E1
2.9913E-1	-8.4067E-1	2.7081E-3	2.6196E1
2.6415E-1	-8.5673E-1	2.703E-3	2.6202E1
2.2743E-1	-8.7095E-1	2.6756E-3	2.6208E1
1.8914E-1	-8.8308E-1	2.6723E-3	2.6214E1
1.4947E-1	-8.9286E-1	2.6706E-3	2.622E1
1.0869E-1	-9.0008E-1	2.6841E-3	2.6226E1
6.7052E-2	-9.0455E-1	2.6925E-3	2.6232E1
2.488E-2	-9.0614E-1	2.7E-3	2.6238E1
-1.75E-2	-9.0476E-1	2.6947E-3	2.6244E1
-5.9742E-2	-9.0034E-1	2.6734E-3	2.625E1
-1.0149E-1	-8.9291E-1	2.67E-3	2.6256E1
-1.424E-1	-8.8252E-1	2.6722E-3	2.6262E1
-1.8212E-1	-8.6927E-1	2.6765E-3	2.6268E1
-2.2033E-1	-8.5332E-1	2.7007E-3	2.6274E1
-2.5671E-1	-8.3487E-1	2.7205E-3	2.628E1
-2.9099E-1	-8.1419E-1	2.7144E-3	2.6286E1
-3.2293E-1	-7.9154E-1	2.7041E-3	2.6292E1
-3.5235E-1	-7.6727E-1	2.6912E-3	2.6298E1
-3.7908E-1	-7.4171E-1	2.6777E-3	2.6304E1
-4.0304E-1	-7.1524E-1	2.6755E-3	2.631E1
