jMRUI Data Textfile

Filename: Ala.txt

PointsInDataset: 32768     
DatasetsInFile: 1         
SamplingInterval: 3.3333E-2 
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 2.9722E8  
MagneticField: 0E0       
TypeOfNucleus: -1E0      
NameOfPatient: 
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: 


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
1.8801E-1	2.2054E-1	6.3835E-4	2.0148E0
1.5784E-1	2.332E-1	6.3902E-4	2.0152E0
1.2772E-1	2.4101E-1	6.3898E-4	2.0156E0
9.8536E-2	2.4432E-1	6.387E-4	2.016E0
7.1047E-2	2.4362E-1	6.3799E-4	2.0164E0
4.5869E-2	2.3955E-1	6.3723E-4	2.0168E0
2.3437E-2	2.3287E-1	6.3772E-4	2.0171E0
3.9897E-3	2.2437E-1	6.3872E-4	2.0175E0
-1.243E-2	2.1484E-1	6.3942E-4	2.0179E0
-2.5971E-2	2.0506E-1	6.3908E-4	2.0183E0
-3.6958E-2	1.9571E-1	6.3897E-4	2.0187E0
-4.5861E-2	1.8733E-1	6.3952E-4	2.0191E0
-5.3264E-2	1.8033E-1	6.4049E-4	2.0195E0
-5.9819E-2	1.7494E-1	6.4077E-4	2.0199E0
-6.6206E-2	1.7121E-1	6.4117E-4	2.0202E0
-7.3083E-2	1.6899E-1	6.4208E-4	2.0206E0
-8.1047E-2	1.6798E-1	6.4247E-4	2.021E0
-9.0586E-2	1.6771E-1	6.4211E-4	2.0214E0
-1.0205E-1	1.6759E-1	6.4165E-4	2.0218E0
-1.1562E-1	1.6695E-1	6.4171E-4	2.0222E0
-1.3131E-1	1.6509E-1	6.42E-4	2.0226E0
-1.4893E-1	1.613E-1	6.4272E-4	2.023E0
-1.6811E-1	1.5491E-1	6.4371E-4	2.0234E0
-1.8831E-1	1.4537E-1	6.4396E-4	2.0237E0
-2.0887E-1	1.3225E-1	6.4419E-4	2.0241E0
-2.2899E-1	1.1526E-1	6.4471E-4	2.0245E0
-2.4783E-1	9.4341E-2	6.4464E-4	2.0249E0
-2.6452E-1	6.9594E-2	6.4369E-4	2.0253E0
-2.782E-1	4.1336E-2	6.4291E-4	2.0257E0
-2.8811E-1	1.0074E-2	6.4295E-4	2.0261E0
-2.9358E-1	-2.3514E-2	6.4372E-4	2.0265E0
-2.941E-1	-5.861E-2	6.4316E-4	2.0269E0
-2.8933E-1	-9.4285E-2	6.4313E-4	2.0272E0
-2.7914E-1	-1.2955E-1	6.454E-4	2.0276E0
-2.6363E-1	-1.634E-1	6.4672E-4	2.028E0
-2.4307E-1	-1.9487E-1	6.464E-4	2.0284E0
-2.1795E-1	-2.2305E-1	6.4575E-4	2.0288E0
-1.8895E-1	-2.4716E-1	6.4505E-4	2.0292E0
-1.5687E-1	-2.6659E-1	6.442E-4	2.0296E0
-1.2263E-1	-2.8089E-1	6.4257E-4	2.03E0
-8.7222E-2	-2.8983E-1	6.4224E-4	2.0304E0
-5.1639E-2	-2.9338E-1	6.4481E-4	2.0308E0
-1.6854E-2	-2.9173E-1	6.4633E-4	2.0311E0
1.6237E-2	-2.8524E-1	6.4632E-4	2.0315E0
4.6853E-2	-2.7446E-1	6.4557E-4	2.0319E0
7.4362E-2	-2.6008E-1	6.4553E-4	2.0323E0
9.8307E-2	-2.4289E-1	6.4476E-4	2.0327E0
1.1842E-1	-2.2372E-1	6.4375E-4	2.0331E0
1.3464E-1	-2.0343E-1	6.4403E-4	2.0335E0
1.4707E-1	-1.8283E-1	6.454E-4	2.0339E0
1.5602E-1	-1.6269E-1	6.4681E-4	2.0343E0
1.6192E-1	-1.4362E-1	6.476E-4	2.0347E0
1.6536E-1	-1.2613E-1	6.4733E-4	2.035E0
1.6696E-1	-1.1052E-1	6.4616E-4	2.0354E0
1.6741E-1	-9.696E-2	6.4514E-4	2.0358E0
1.6739E-1	-8.5405E-2	6.452E-4	2.0362E0
1.6752E-1	-7.5659E-2	6.4553E-4	2.0366E0
1.6833E-1	-6.7369E-2	6.4624E-4	2.037E0
1.7024E-1	-6.0058E-2	6.4773E-4	2.0374E0
1.7352E-1	-5.3161E-2	6.4846E-4	2.0378E0
1.7826E-1	-4.606E-2	6.4833E-4	2.0382E0
1.8439E-1	-3.8132E-2	6.4793E-4	2.0386E0
1.9168E-1	-2.8785E-2	6.4821E-4	2.039E0
1.9971E-1	-1.7505E-2	6.4811E-4	2.0394E0
2.0797E-1	-3.8898E-3	6.4764E-4	2.0397E0
2.1581E-1	1.232E-2	6.4772E-4	2.0401E0
2.2253E-1	3.122E-2	6.4846E-4	2.0405E0
2.2741E-1	5.2728E-2	6.487E-4	2.0409E0
2.2972E-1	7.658E-2	6.4875E-4	2.0413E0
2.2883E-1	1.0234E-1	6.5018E-4	2.0417E0
2.2417E-1	1.2942E-1	6.5096E-4	2.0421E0
2.1534E-1	1.5708E-1	6.5058E-4	2.0425E0
2.0209E-1	1.8453E-1	6.5048E-4	2.0429E0
1.8434E-1	2.1087E-1	6.4962E-4	2.0433E0
1.6223E-1	2.3522E-1	6.4907E-4	2.0437E0
1.3606E-1	2.5673E-1	6.4959E-4	2.0441E0
1.0636E-1	2.746E-1	6.4974E-4	2.0445E0
7.3766E-2	2.8817E-1	6.5001E-4	2.0448E0
3.909E-2	2.9691E-1	6.4984E-4	2.0452E0
3.2242E-3	3.0048E-1	6.4896E-4	2.0456E0
-3.2879E-2	2.9872E-1	6.4943E-4	2.046E0
-6.8256E-2	2.9167E-1	6.4977E-4	2.0464E0
-1.0197E-1	2.7957E-1	6.4955E-4	2.0468E0
-1.3317E-1	2.6285E-1	6.4955E-4	2.0472E0
-1.611E-1	2.421E-1	6.499E-4	2.0476E0
-1.8516E-1	2.1805E-1	6.5064E-4	2.048E0
-2.0493E-1	1.9151E-1	6.5159E-4	2.0484E0
-2.2015E-1	1.6336E-1	6.5137E-4	2.0488E0
-2.3079E-1	1.3449E-1	6.5169E-4	2.0492E0
-2.3697E-1	1.0576E-1	6.5311E-4	2.0496E0
-2.3902E-1	7.7967E-2	6.5383E-4	2.05E0
-2.3738E-1	5.1783E-2	6.5309E-4	2.0504E0
-2.3265E-1	2.7753E-2	6.5262E-4	2.0507E0
-2.255E-1	6.2619E-3	6.5285E-4	2.0511E0
-2.1663E-1	-1.248E-2	6.5395E-4	2.0515E0
-2.0676E-1	-2.8438E-2	6.5509E-4	2.0519E0
-1.9658E-1	-4.1743E-2	6.5541E-4	2.0523E0
-1.8668E-1	-5.2681E-2	6.5647E-4	2.0527E0
-1.7756E-1	-6.1666E-2	6.5693E-4	2.0531E0
-1.6956E-1	-6.9206E-2	6.5605E-4	2.0535E0
-1.629E-1	-7.5871E-2	6.5508E-4	2.0539E0
-1.5761E-1	-8.225E-2	6.5437E-4	2.0543E0
-1.5358E-1	-8.8914E-2	6.5452E-4	2.0547E0
-1.5053E-1	-9.6373E-2	6.5516E-4	2.0551E0
-1.4807E-1	-1.0504E-1	6.5553E-4	2.0555E0
-1.4569E-1	-1.1522E-1	6.5584E-4	2.0559E0
-1.4282E-1	-1.2705E-1	6.5614E-4	2.0563E0
-1.3884E-1	-1.4053E-1	6.558E-4	2.0567E0
-1.3317E-1	-1.5547E-1	6.5481E-4	2.0571E0
-1.2524E-1	-1.7155E-1	6.5394E-4	2.0575E0
-1.1459E-1	-1.8829E-1	6.5378E-4	2.0579E0
-1.0088E-1	-2.0511E-1	6.5526E-4	2.0583E0
-8.3883E-2	-2.2131E-1	6.5632E-4	2.0586E0
-6.3572E-2	-2.3615E-1	6.5543E-4	2.059E0
-4.0074E-2	-2.489E-1	6.5486E-4	2.0594E0
-1.3695E-2	-2.5882E-1	6.5565E-4	2.0598E0
1.5096E-2	-2.6525E-1	6.5595E-4	2.0602E0
4.5682E-2	-2.6764E-1	6.5515E-4	2.0606E0
7.7326E-2	-2.6559E-1	6.5458E-4	2.061E0
1.092E-1	-2.5882E-1	6.5618E-4	2.0614E0
1.4044E-1	-2.4726E-1	6.5725E-4	2.0618E0
1.7015E-1	-2.3101E-1	6.5648E-4	2.0622E0
1.9749E-1	-2.1038E-1	6.5642E-4	2.0626E0
2.2168E-1	-1.8582E-1	6.5755E-4	2.063E0
2.4204E-1	-1.5794E-1	6.5776E-4	2.0634E0
2.5807E-1	-1.2749E-1	6.5641E-4	2.0638E0
2.6939E-1	-9.53E-2	6.5477E-4	2.0642E0
2.7581E-1	-6.2243E-2	6.5463E-4	2.0646E0
2.7736E-1	-2.9214E-2	6.5609E-4	2.065E0
2.742E-1	2.9266E-3	6.5731E-4	2.0654E0
2.6669E-1	3.3389E-2	6.5866E-4	2.0658E0
2.5534E-1	6.1488E-2	6.5847E-4	2.0662E0
2.4077E-1	8.6672E-2	6.5741E-4	2.0666E0
2.2368E-1	1.0855E-1	6.5649E-4	2.067E0
2.0483E-1	1.2688E-1	6.5514E-4	2.0674E0
1.8499E-1	1.4163E-1	6.5516E-4	2.0678E0
1.6487E-1	1.529E-1	6.5717E-4	2.0682E0
1.4515E-1	1.6096E-1	6.593E-4	2.0686E0
1.2638E-1	1.662E-1	6.6022E-4	2.069E0
1.0899E-1	1.6913E-1	6.5967E-4	2.0694E0
9.3279E-2	1.7031E-1	6.5881E-4	2.0698E0
7.9369E-2	1.7033E-1	6.5809E-4	2.0702E0
6.7241E-2	1.6979E-1	6.5712E-4	2.0706E0
5.6723E-2	1.6923E-1	6.5816E-4	2.071E0
4.7516E-2	1.6911E-1	6.5986E-4	2.0713E0
3.9213E-2	1.6979E-1	6.6053E-4	2.0717E0
3.133E-2	1.715E-1	6.5989E-4	2.0721E0
2.3343E-2	1.7432E-1	6.5982E-4	2.0725E0
1.4726E-2	1.7818E-1	6.5998E-4	2.0729E0
4.9805E-3	1.8288E-1	6.59E-4	2.0733E0
-6.3197E-3	1.8807E-1	6.5841E-4	2.0737E0
-1.9504E-2	1.9329E-1	6.5952E-4	2.0741E0
-3.4775E-2	1.9801E-1	6.6059E-4	2.0745E0
-5.2194E-2	2.0161E-1	6.6029E-4	2.0749E0
-7.1669E-2	2.0348E-1	6.5919E-4	2.0753E0
-9.2951E-2	2.0304E-1	6.6003E-4	2.0757E0
-1.1564E-1	1.9973E-1	6.6111E-4	2.0761E0
-1.3922E-1	1.9311E-1	6.6076E-4	2.0765E0
-1.6304E-1	1.8285E-1	6.6076E-4	2.0769E0
-1.8639E-1	1.6877E-1	6.6144E-4	2.0773E0
-2.0851E-1	1.5083E-1	6.6236E-4	2.0777E0
-2.2864E-1	1.292E-1	6.6173E-4	2.0781E0
-2.4604E-1	1.0417E-1	6.6014E-4	2.0785E0
-2.6005E-1	7.6205E-2	6.6008E-4	2.0789E0
-2.7011E-1	4.5922E-2	6.6025E-4	2.0793E0
-2.7578E-1	1.4032E-2	6.6089E-4	2.0797E0
-2.7681E-1	-1.8668E-2	6.6192E-4	2.0801E0
-2.7307E-1	-5.1337E-2	6.6339E-4	2.0805E0
-2.6463E-1	-8.3127E-2	6.6434E-4	2.0809E0
-2.5175E-1	-1.1322E-1	6.6303E-4	2.0813E0
-2.3483E-1	-1.4088E-1	6.6112E-4	2.0817E0
-2.1439E-1	-1.6546E-1	6.6015E-4	2.0821E0
-1.9111E-1	-1.8644E-1	6.6038E-4	2.0825E0
-1.6571E-1	-2.0347E-1	6.6177E-4	2.0829E0
-1.3897E-1	-2.1635E-1	6.633E-4	2.0833E0
-1.117E-1	-2.2505E-1	6.6522E-4	2.0837E0
-8.4637E-2	-2.297E-1	6.6598E-4	2.0841E0
-5.8485E-2	-2.3061E-1	6.653E-4	2.0845E0
-3.384E-2	-2.2817E-1	6.642E-4	2.0849E0
-1.1176E-2	-2.2292E-1	6.6277E-4	2.0853E0
9.171E-3	-2.1544E-1	6.6265E-4	2.0857E0
2.7017E-2	-2.0636E-1	6.6349E-4	2.0861E0
4.2331E-2	-1.9632E-1	6.6498E-4	2.0865E0
5.5227E-2	-1.859E-1	6.6642E-4	2.0869E0
6.5949E-2	-1.7563E-1	6.6732E-4	2.0873E0
7.4852E-2	-1.6594E-1	6.6786E-4	2.0877E0
8.2373E-2	-1.5715E-1	6.6738E-4	2.0881E0
8.8998E-2	-1.4942E-1	6.6542E-4	2.0885E0
9.5229E-2	-1.4281E-1	6.6498E-4	2.0889E0
1.0155E-1	-1.3721E-1	6.6571E-4	2.0893E0
1.0839E-1	-1.324E-1	6.6593E-4	2.0897E0
1.161E-1	-1.2804E-1	6.6539E-4	2.0902E0
1.2491E-1	-1.237E-1	6.6656E-4	2.0906E0
1.3496E-1	-1.1892E-1	6.6792E-4	2.091E0
1.462E-1	-1.1317E-1	6.6747E-4	2.0914E0
1.585E-1	-1.0596E-1	6.6638E-4	2.0918E0
1.7155E-1	-9.6848E-2	6.6668E-4	2.0922E0
1.8494E-1	-8.5448E-2	6.6773E-4	2.0926E0
1.9816E-1	-7.1488E-2	6.6719E-4	2.093E0
2.1063E-1	-5.482E-2	6.6676E-4	2.0934E0
2.2172E-1	-3.5435E-2	6.6757E-4	2.0938E0
2.308E-1	-1.3474E-2	6.681E-4	2.0942E0
2.3726E-1	1.0772E-2	6.6739E-4	2.0946E0
2.4056E-1	3.6877E-2	6.6749E-4	2.095E0
2.4026E-1	6.4289E-2	6.6787E-4	2.0954E0
2.3601E-1	9.2356E-2	6.684E-4	2.0958E0
2.2763E-1	1.2036E-1	6.6916E-4	2.0962E0
2.1509E-1	1.4753E-1	6.7009E-4	2.0966E0
1.9852E-1	1.7312E-1	6.6979E-4	2.097E0
1.782E-1	1.964E-1	6.686E-4	2.0974E0
1.5455E-1	2.1671E-1	6.6828E-4	2.0978E0
1.2815E-1	2.3348E-1	6.6962E-4	2.0982E0
9.964E-2	2.4628E-1	6.7087E-4	2.0986E0
6.9772E-2	2.5481E-1	6.7083E-4	2.099E0
3.9319E-2	2.5896E-1	6.7154E-4	2.0994E0
9.0614E-3	2.5873E-1	6.7125E-4	2.0998E0
-2.0249E-2	2.5432E-1	6.6971E-4	2.1002E0
-4.7928E-2	2.4606E-1	6.6887E-4	2.1006E0
-7.3382E-2	2.3439E-1	6.6903E-4	2.101E0
-9.6139E-2	2.1988E-1	6.7013E-4	2.1014E0
-1.1586E-1	2.0315E-1	6.7191E-4	2.1018E0
-1.3236E-1	1.8488E-1	6.7204E-4	2.1022E0
-1.4559E-1	1.6572E-1	6.7173E-4	2.1026E0
-1.5566E-1	1.4631E-1	6.7079E-4	2.1031E0
-1.628E-1	1.2725E-1	6.6992E-4	2.1035E0
-1.6737E-1	1.09E-1	6.7004E-4	2.1039E0
-1.6978E-1	9.1959E-2	6.6962E-4	2.1043E0
-1.7054E-1	7.6372E-2	6.6925E-4	2.1047E0
-1.7014E-1	6.2358E-2	6.7009E-4	2.1051E0
-1.6911E-1	4.9906E-2	6.7054E-4	2.1055E0
-1.679E-1	3.8874E-2	6.71E-4	2.1059E0
-1.6691E-1	2.9015E-2	6.7114E-4	2.1063E0
-1.6644E-1	1.999E-2	6.7072E-4	2.1067E0
-1.6669E-1	1.1396E-2	6.7039E-4	2.1071E0
-1.6772E-1	2.8007E-3	6.7029E-4	2.1075E0
-1.6949E-1	-6.2336E-3	6.7081E-4	2.1079E0
-1.7181E-1	-1.6113E-2	6.7147E-4	2.1083E0
-1.744E-1	-2.7184E-2	6.7188E-4	2.1087E0
-1.7686E-1	-3.9708E-2	6.7291E-4	2.1091E0
-1.7875E-1	-5.384E-2	6.729E-4	2.1095E0
-1.7958E-1	-6.961E-2	6.7228E-4	2.1099E0
-1.7882E-1	-8.6922E-2	6.7177E-4	2.1104E0
-1.76E-1	-1.0555E-1	6.7107E-4	2.1108E0
-1.7068E-1	-1.2513E-1	6.7086E-4	2.1112E0
-1.625E-1	-1.4521E-1	6.716E-4	2.1116E0
-1.5121E-1	-1.6525E-1	6.7229E-4	2.112E0
-1.3669E-1	-1.8462E-1	6.729E-4	2.1124E0
-1.1895E-1	-2.0268E-1	6.7352E-4	2.1128E0
-9.8146E-2	-2.1879E-1	6.7413E-4	2.1132E0
-7.4567E-2	-2.3233E-1	6.7437E-4	2.1136E0
-4.8642E-2	-2.4275E-1	6.7348E-4	2.114E0
-2.0912E-2	-2.4961E-1	6.7253E-4	2.1144E0
7.9893E-3	-2.5254E-1	6.7344E-4	2.1148E0
3.7365E-2	-2.5135E-1	6.7443E-4	2.1152E0
6.6483E-2	-2.4599E-1	6.7471E-4	2.1156E0
9.4614E-2	-2.3652E-1	6.7533E-4	2.116E0
1.2106E-1	-2.232E-1	6.7606E-4	2.1165E0
1.4518E-1	-2.064E-1	6.7634E-4	2.1169E0
1.6644E-1	-1.8659E-1	6.7649E-4	2.1173E0
1.8441E-1	-1.6437E-1	6.7676E-4	2.1177E0
1.9878E-1	-1.4039E-1	6.7723E-4	2.1181E0
2.0942E-1	-1.1533E-1	6.767E-4	2.1185E0
2.1629E-1	-8.988E-2	6.7571E-4	2.1189E0
2.1955E-1	-6.4701E-2	6.7526E-4	2.1193E0
2.1944E-1	-4.0395E-2	6.7494E-4	2.1197E0
2.1634E-1	-1.7476E-2	6.7519E-4	2.1201E0
2.1069E-1	3.6433E-3	6.7668E-4	2.1205E0
2.0303E-1	2.2675E-2	6.775E-4	2.1209E0
1.9389E-1	3.9458E-2	6.773E-4	2.1213E0
1.8381E-1	5.3964E-2	6.7678E-4	2.1218E0
1.7332E-1	6.6287E-2	6.7641E-4	2.1222E0
1.6285E-1	7.6631E-2	6.7573E-4	2.1226E0
1.5279E-1	8.5293E-2	6.7524E-4	2.123E0
1.434E-1	9.264E-2	6.7634E-4	2.1234E0
1.3484E-1	9.9077E-2	6.7812E-4	2.1238E0
1.2715E-1	1.0502E-1	6.7881E-4	2.1242E0
1.2026E-1	1.1088E-1	6.7889E-4	2.1246E0
1.1398E-1	1.17E-1	6.7993E-4	2.125E0
1.0804E-1	1.2367E-1	6.8041E-4	2.1254E0
1.0209E-1	1.3109E-1	6.7945E-4	2.1258E0
9.5737E-2	1.3934E-1	6.7923E-4	2.1263E0
8.8578E-2	1.484E-1	6.8003E-4	2.1267E0
8.0211E-2	1.5814E-1	6.8159E-4	2.1271E0
7.0275E-2	1.6828E-1	6.8255E-4	2.1275E0
5.8476E-2	1.785E-1	6.8272E-4	2.1279E0
4.4608E-2	1.8836E-1	6.834E-4	2.1283E0
2.8572E-2	1.9737E-1	6.8331E-4	2.1287E0
1.0388E-2	2.0501E-1	6.8187E-4	2.1291E0
-9.801E-3	2.1077E-1	6.8053E-4	2.1295E0
-3.1726E-2	2.1414E-1	6.8107E-4	2.1299E0
-5.5004E-2	2.147E-1	6.8332E-4	2.1304E0
-7.9153E-2	2.1209E-1	6.8492E-4	2.1308E0
-1.0361E-1	2.0606E-1	6.8476E-4	2.1312E0
-1.2775E-1	1.9649E-1	6.8449E-4	2.1316E0
-1.5093E-1	1.8336E-1	6.8477E-4	2.132E0
-1.7251E-1	1.6683E-1	6.8394E-4	2.1324E0
-1.9187E-1	1.4716E-1	6.8312E-4	2.1328E0
-2.0848E-1	1.2475E-1	6.8299E-4	2.1332E0
-2.2186E-1	1.001E-1	6.8363E-4	2.1336E0
-2.3167E-1	7.3782E-2	6.8407E-4	2.134E0
-2.3768E-1	4.6451E-2	6.8347E-4	2.1345E0
-2.398E-1	1.8778E-2	6.8356E-4	2.1349E0
-2.3806E-1	-8.5639E-3	6.8428E-4	2.1353E0
-2.3266E-1	-3.4931E-2	6.8489E-4	2.1357E0
-2.2388E-1	-5.9738E-2	6.8614E-4	2.1361E0
-2.1214E-1	-8.2482E-2	6.861E-4	2.1365E0
-1.9793E-1	-1.0276E-1	6.8547E-4	2.1369E0
-1.8178E-1	-1.203E-1	6.8517E-4	2.1373E0
-1.6429E-1	-1.3493E-1	6.8489E-4	2.1377E0
-1.4602E-1	-1.4662E-1	6.8569E-4	2.1382E0
-1.2754E-1	-1.5548E-1	6.8605E-4	2.1386E0
-1.0933E-1	-1.6169E-1	6.8657E-4	2.139E0
-9.1823E-2	-1.6556E-1	6.8744E-4	2.1394E0
-7.5341E-2	-1.6746E-1	6.8705E-4	2.1398E0
-6.0105E-2	-1.6779E-1	6.8666E-4	2.1402E0
-4.6225E-2	-1.67E-1	6.8671E-4	2.1406E0
-3.3697E-2	-1.655E-1	6.8664E-4	2.141E0
-2.2413E-2	-1.6369E-1	6.868E-4	2.1415E0
-1.2173E-2	-1.619E-1	6.8743E-4	2.1419E0
-2.7036E-3	-1.6039E-1	6.8789E-4	2.1423E0
6.3188E-3	-1.5932E-1	6.8726E-4	2.1427E0
1.5245E-2	-1.5874E-1	6.8606E-4	2.1431E0
2.4426E-2	-1.5863E-1	6.8572E-4	2.1435E0
3.4185E-2	-1.5882E-1	6.8607E-4	2.1439E0
4.4796E-2	-1.5909E-1	6.8626E-4	2.1443E0
5.646E-2	-1.5912E-1	6.8577E-4	2.1448E0
6.9288E-2	-1.5855E-1	6.857E-4	2.1452E0
8.3289E-2	-1.5698E-1	6.8574E-4	2.1456E0
9.8366E-2	-1.54E-1	6.8583E-4	2.146E0
1.1431E-1	-1.4922E-1	6.8527E-4	2.1464E0
1.3082E-1	-1.423E-1	6.8579E-4	2.1468E0
1.4751E-1	-1.3298E-1	6.8753E-4	2.1472E0
1.639E-1	-1.2107E-1	6.8899E-4	2.1476E0
1.7948E-1	-1.0649E-1	6.8885E-4	2.1481E0
1.9372E-1	-8.9286E-2	6.8749E-4	2.1485E0
2.0609E-1	-6.9618E-2	6.8683E-4	2.1489E0
2.1608E-1	-4.7757E-2	6.874E-4	2.1493E0
2.2326E-1	-2.4086E-2	6.8744E-4	2.1497E0
2.2726E-1	9.1894E-4	6.8762E-4	2.1501E0
2.2782E-1	2.6709E-2	6.8912E-4	2.1505E0
2.2479E-1	5.2686E-2	6.9107E-4	2.151E0
2.1815E-1	7.8226E-2	6.9178E-4	2.1514E0
2.08E-1	1.0271E-1	6.9118E-4	2.1518E0
1.9456E-1	1.2555E-1	6.9009E-4	2.1522E0
1.7817E-1	1.4622E-1	6.8931E-4	2.1526E0
1.5927E-1	1.6426E-1	6.8928E-4	2.153E0
1.3837E-1	1.7933E-1	6.8975E-4	2.1535E0
1.1603E-1	1.9118E-1	6.9069E-4	2.1539E0
9.284E-2	1.9971E-1	6.9197E-4	2.1543E0
6.9398E-2	2.049E-1	6.9321E-4	2.1547E0
4.6265E-2	2.0689E-1	6.9358E-4	2.1551E0
2.3954E-2	2.0591E-1	6.9264E-4	2.1555E0
2.9065E-3	2.0227E-1	6.915E-4	2.1559E0
-1.6529E-2	1.9637E-1	6.9155E-4	2.1564E0
-3.4106E-2	1.8865E-1	6.9264E-4	2.1568E0
-4.9685E-2	1.7957E-1	6.9292E-4	2.1572E0
-6.3238E-2	1.696E-1	6.9355E-4	2.1576E0
-7.4837E-2	1.5918E-1	6.9466E-4	2.158E0
-8.4651E-2	1.4869E-1	6.9551E-4	2.1584E0
-9.292E-2	1.3844E-1	6.9545E-4	2.1589E0
-9.9943E-2	1.2866E-1	6.9613E-4	2.1593E0
-1.0605E-1	1.1951E-1	6.9713E-4	2.1597E0
-1.1159E-1	1.1101E-1	6.9741E-4	2.1601E0
-1.1687E-1	1.0311E-1	6.9708E-4	2.1605E0
-1.222E-1	9.5677E-2	6.9673E-4	2.1609E0
-1.2779E-1	8.8493E-2	6.9636E-4	2.1613E0
-1.338E-1	8.1285E-2	6.9564E-4	2.1618E0
-1.4031E-1	7.3745E-2	6.9563E-4	2.1622E0
-1.4727E-1	6.5552E-2	6.9673E-4	2.1626E0
-1.5458E-1	5.6396E-2	6.9785E-4	2.163E0
-1.6202E-1	4.5999E-2	6.9813E-4	2.1634E0
-1.6931E-1	3.4141E-2	6.9818E-4	2.1638E0
-1.7609E-1	2.0675E-2	6.9737E-4	2.1643E0
-1.8197E-1	5.5439E-3	6.967E-4	2.1647E0
-1.8653E-1	-1.1213E-2	6.9647E-4	2.1651E0
-1.8936E-1	-2.9453E-2	6.9661E-4	2.1655E0
-1.9006E-1	-4.8934E-2	6.9641E-4	2.1659E0
-1.8831E-1	-6.9321E-2	6.9575E-4	2.1663E0
-1.8382E-1	-9.0198E-2	6.9592E-4	2.1668E0
-1.7643E-1	-1.1109E-1	6.9599E-4	2.1672E0
-1.6605E-1	-1.3147E-1	6.9577E-4	2.1676E0
-1.5271E-1	-1.508E-1	6.9588E-4	2.168E0
-1.3656E-1	-1.6856E-1	6.9707E-4	2.1684E0
-1.1786E-1	-1.8424E-1	6.9789E-4	2.1689E0
-9.6943E-2	-1.974E-1	6.9778E-4	2.1693E0
-7.4262E-2	-2.0766E-1	6.9714E-4	2.1697E0
-5.0319E-2	-2.1476E-1	6.9677E-4	2.1701E0
-2.5666E-2	-2.1852E-1	6.9696E-4	2.1705E0
-8.7691E-4	-2.1888E-1	6.9752E-4	2.1709E0
2.3479E-2	-2.1591E-1	6.9742E-4	2.1714E0
4.6858E-2	-2.0977E-1	6.9752E-4	2.1718E0
6.877E-2	-2.0072E-1	6.9758E-4	2.1722E0
8.8796E-2	-1.8912E-1	6.9827E-4	2.1726E0
1.066E-1	-1.7541E-1	6.9868E-4	2.173E0
1.2195E-1	-1.6004E-1	6.9881E-4	2.1735E0
1.3472E-1	-1.4351E-1	6.9987E-4	2.1739E0
1.4489E-1	-1.2632E-1	7.0073E-4	2.1743E0
1.5253E-1	-1.0892E-1	7.0038E-4	2.1747E0
1.5782E-1	-9.1751E-2	6.9873E-4	2.1751E0
1.61E-1	-7.5163E-2	6.9747E-4	2.1756E0
1.6237E-1	-5.9437E-2	6.9839E-4	2.176E0
1.6229E-1	-4.4764E-2	6.9941E-4	2.1764E0
1.6111E-1	-3.1244E-2	7.0042E-4	2.1768E0
1.5919E-1	-1.8884E-2	7.0198E-4	2.1772E0
1.5684E-1	-7.6048E-3	7.0315E-4	2.1777E0
1.5434E-1	2.7462E-3	7.0263E-4	2.1781E0
1.5191E-1	1.2381E-2	7.0105E-4	2.1785E0
1.4968E-1	2.1554E-2	6.9994E-4	2.1789E0
1.477E-1	3.0538E-2	6.9958E-4	2.1793E0
1.4594E-1	3.9606E-2	6.9948E-4	2.1798E0
1.443E-1	4.9009E-2	7.0039E-4	2.1802E0
1.4258E-1	5.8954E-2	7.0127E-4	2.1806E0
1.4055E-1	6.959E-2	7.02E-4	2.181E0
1.3791E-1	8.0992E-2	7.031E-4	2.1814E0
1.3436E-1	9.3155E-2	7.0454E-4	2.1819E0
1.2958E-1	1.0598E-1	7.0448E-4	2.1823E0
1.2327E-1	1.193E-1	7.0223E-4	2.1827E0
1.1519E-1	1.3284E-1	7.0051E-4	2.1831E0
1.0513E-1	1.4629E-1	7.0029E-4	2.1835E0
9.2974E-2	1.5925E-1	7.0007E-4	2.184E0
7.8689E-2	1.7131E-1	7.0069E-4	2.1844E0
6.2333E-2	1.8204E-1	7.0253E-4	2.1848E0
4.4062E-2	1.9101E-1	7.0452E-4	2.1852E0
2.4125E-2	1.9783E-1	7.0483E-4	2.1857E0
2.8604E-3	2.0215E-1	7.0401E-4	2.1861E0
-1.9324E-2	2.0368E-1	7.0348E-4	2.1865E0
-4.196E-2	2.0225E-1	7.0363E-4	2.1869E0
-6.4545E-2	1.9775E-1	7.0405E-4	2.1873E0
-8.6558E-2	1.9019E-1	7.0357E-4	2.1878E0
-1.0748E-1	1.7968E-1	7.0299E-4	2.1882E0
-1.2684E-1	1.6642E-1	7.0421E-4	2.1886E0
-1.442E-1	1.5072E-1	7.06E-4	2.189E0
-1.5918E-1	1.3296E-1	7.0663E-4	2.1895E0
-1.7152E-1	1.1357E-1	7.0645E-4	2.1899E0
-1.8102E-1	9.3044E-2	7.0683E-4	2.1903E0
-1.876E-1	7.1876E-2	7.0684E-4	2.1907E0
